KB528_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
RSC1A1	9.10822449035535	10.3639998954275	0.186339150952331	0.488159136336853
PLEKHM2	67.4736298565251	69.809344813828	0.0490963951965668	0.506548363840924
SLC25A34	0.982004267784821	0.965264106785078	-0.0248055610104055	0.93052867423196
UQCRHL	24.8967886119597	22.643790328264	-0.136844193784146	0.317934818878939
FLJ37453	2.96217165728982	3.8799017289955	0.389364865022533	0.00701133915333138
SPEN	23.9230584721933	25.3976327744189	0.0862921902341979	0.579828216855429
ZBTB17	33.6827551089058	19.1957124868711	-0.811226040007638	0.000119071964004103
ARHGEF19	8.50376045521385	2.01997856327868	-2.07376097509247	0.00376747117947567
RSG1	12.6368357421281	6.11987272170227	-1.04606170472484	4.9169104602294e-05
FBXO42	20.4135000756581	18.3488241912194	-0.153835949576674	0.0139369154643979
SZRD1	95.3457315252319	112.907510749896	0.243901201231192	0.00709498647913981
NECAP2	108.002569419919	177.977298988503	0.720627602086766	0.000621751954474979
CROCCP3	3.74913814747399	2.38796787788942	-0.650775556633601	0.00580631846929908
NBPF1	15.2478014917586	12.767330705378	-0.256144313247488	0.0849821856680189
CROCCP2	153.47376394068	100.895775664727	-0.605126278083522	0.00428068810861717
MST1P2	4.55145807002099	2.96333056564536	-0.619109219129788	0.0992142403291593
MST1L	1.06766725298475	0.730042448377577	-0.548409832494556	0.201680494435093
CROCC	18.9794833172125	15.5635531415243	-0.286269254510919	0.0663029906600924
ATP13A2	37.337546556495	24.805346024493	-0.589976049065255	0.00242901360043506
SDHB	184.223611032626	130.628840304335	-0.495984525371309	0.00412797749279096
RCC2	123.410821431162	76.4325278348803	-0.691210254373755	0.000635220344991318
ALDH4A1	27.4002629358234	13.6687191951998	-1.00331167358993	0.000538557172628074
IFFO2	10.0498339836996	17.4065233548822	0.79245640967115	0.00131339636534607
UBR4	40.8285573434786	50.9371430048711	0.319139451516455	0.0231971920253877
EMC1	35.7475617928229	29.8709690362615	-0.259100803927586	0.00536542275229
MRTO4	44.7802611846881	20.4644248676356	-1.12974482101931	3.28576649888804e-05
AKR7A3	0.864366968233341	0.898829047602517	0.0564028083899984	0.811661197979479
LOC100506730	5.59992682817901	3.13882506570368	-0.835183349937485	0.0126416872642759
AKR7A2	74.9768706928013	39.2401411430968	-0.934115382361976	0.00103815274613968
PQLC2	18.8141112219545	9.11544573461425	-1.04543002894663	0.00259905127547791
CAPZB	137.577024217329	113.900758548423	-0.27246220064491	0.00259864447400098
MINOS1	37.2590719796078	33.7131401891295	-0.144280728686972	0.0754718785682711
RPS14P3	2.18868073957556	1.89507180116291	-0.207809014764277	0.470224377742012
TMCO4	20.509068164224	11.0601691255587	-0.890888497437238	0.00097217835978767
OTUD3	8.6913494846122	7.00877573479399	-0.310417736184954	0.0983112604007084
MUL1	62.4161244264931	50.5992872582804	-0.302801716233542	0.0260127679244644
PINK1	76.5809176995951	93.3229536717596	0.285247020666892	0.00892350240388761
PINK1-AS	5.91701277888709	6.06763016239239	0.036264141445987	0.794092001816632
DDOST	460.084702026987	290.02131864349	-0.665740534583922	0.000180197652201086
HP1BP3	173.462650178668	180.632159887279	0.0584297177631405	0.590837844180812
EIF4G3	30.0648025512002	40.1800901991916	0.418405318990342	0.0516555698110611
ECE1	35.4642903999062	41.0536727571023	0.211144213436961	0.0163828304437187
LOC100506801	0.228457220372432	1.52575948140833	2.73953161102407	0.0128323099295108
NBPF3	19.8359777271069	11.7451351310106	-0.756056198481134	0.00377260438689157
USP48	64.5449696075251	79.500664472401	0.30066225691706	0.00253973127901365
HSPG2	0.316206253102571	0.0849403357633396	-1.8963441811541	0.00252130895376453
LOC101928043	1.37819152793681	1.50800005098811	0.129860083390977	0.802664559233989
LINC00339	14.3231852037699	23.0151655365637	0.684232462984171	0.0033163987170125
CDC42	193.766433407903	204.593657346819	0.0784427493556798	0.380574847708971
ZBTB40	19.5606413778238	25.0594069571647	0.357398597111508	0.0607787917506263
KDM1A	74.2079937053015	38.2918058318978	-0.954538903793437	3.10820138924979e-05
LUZP1	15.2662899284358	8.61114025598145	-0.826073303689049	0.00245755719666495
LINC01355	1.73862602804623	3.30909936482667	0.928490965486589	0.124719246088013
HNRNPR	87.5505668367888	39.3909295918542	-1.15225305555561	5.55369197324754e-05
ZNF436	9.63461681979226	4.05655175217055	-1.24797339600419	0.00140890206211195
ZNF436-AS1	1.69166392193516	1.19727021406895	-0.49869418733026	0.103785098558383
ASAP3	0.641029912810468	0.951827613454573	0.570308629241673	0.0485811857105855
E2F2	54.6346967853787	23.8880457510472	-1.19352861897073	3.70074003039923e-05
ID3	11.4236942354817	10.5386869752825	-0.116334138616261	0.288951309152178
MDS2	0.76175125525036	0.262960614238722	-1.53447324079008	0.0304561365332293
RPL11	2879.64201936206	2817.29595284222	-0.0315783505229672	0.75852403778977
TCEB3	47.8730547361665	53.0672497455962	0.148607915759395	0.00989628116438913
TCEB3-AS1	7.06344792622553	13.8972600122978	0.97635597627776	0.0116678264002512
PITHD1	105.517543788418	92.5723653832296	-0.188829396510642	0.0211333652269925
LYPLA2	121.271914821322	89.6633737066725	-0.435654788695724	0.00274549156031493
GALE	24.8593918536353	17.2001997035143	-0.531365688045993	0.000961189741228712
HMGCL	56.4152428358321	71.6882098463988	0.345650849457127	0.0180241293547329
FUCA1	80.5812533731963	94.5250704096518	0.230252773283438	0.0303450692642774
PNRC2	235.195925336659	192.974369083843	-0.285453825339414	0.0326383519475094
SRSF10	29.3100913918472	15.985135572381	-0.874666486616663	0.000391371540568213
IL22RA1	12.5396880113357	5.31697851894376	-1.23782291126117	5.68308649119563e-05
IFNLR1	23.351126181992	32.3613866561348	0.470781297120507	0.000251663979917999
GRHL3	1.9296353919103	19.0444432001876	3.30296993011262	0.00311166806292301
STPG1	15.4996768175346	6.56875322022024	-1.23854666285496	0.00170161482428954
NIPAL3	58.339048488905	44.2422589220251	-0.399036807440181	0.00118376267357958
RCAN3AS	1.71908262685821	2.07190239475392	0.269317151799516	0.642607339067579
RCAN3	29.8057291037849	20.4788328784224	-0.541456168581534	0.00292787180577372
NCMAP	0.231097097354219	0.474482556974808	1.03785591231377	0.0617338571729333
SRRM1	98.9779223164273	70.3617756212127	-0.492314867821414	0.0425582320885494
CLIC4	95.9777108411462	173.454467682291	0.853785691787756	0.00220079927502091
RUNX3	48.9604684703718	57.883428647473	0.241533018219542	0.0298671790234445
SYF2	141.079764127865	113.778667069008	-0.310280983932438	0.0170906843703172
RSRP1	131.373544425312	384.626512139079	1.54978343075014	7.36187992503206e-05
TMEM50A	164.685910774946	203.833971206964	0.307677378020108	0.0308957276133189
TMEM57	42.5822497898736	23.3932017578007	-0.864162842555005	0.00104002929656408
LDLRAP1	75.0196006565034	191.592035594384	1.35269810166036	4.90793991703805e-07
MAN1C1	5.71859330052613	18.0796071455263	1.66063111799152	0.000795898784840494
SEPN1	23.3036677843891	8.18885161496296	-1.50882398871909	0.0085146830956726
MTFR1L	48.5718750313656	60.7212314806355	0.322079870061824	0.00178474518734961
AUNIP	8.43874864823356	0.998635431511167	-3.07899908331803	0.000321433668958483
PAQR7	1.02065022971526	0.169031119728474	-2.59412776296389	0.00782560865171335
STMN1	354.886393097114	102.454667095083	-1.79237155564238	0.000182355630351521
PAFAH2	18.3664182590284	8.64271137531545	-1.08751441750119	3.0941756923114e-05
PDIK1L	22.9546316291491	10.1199598763476	-1.18158171014395	7.78562328483591e-05
ZNF593	110.324450427951	56.559056398586	-0.963922604367854	0.00105004435395743
CNKSR1	34.0874364650367	16.4754427161955	-1.04892287331637	0.000466859567400319
CEP85	31.5638544683443	17.8857087853716	-0.819466101587533	0.00547555020994612
SH3BGRL3	202.16041288798	173.044782227803	-0.224355074958472	0.111342479281969
UBXN11	25.5618572258683	7.73619585253619	-1.72429643652817	0.00214409172022227
CD52	6.13659798617203	2.15655891299985	-1.5087079461379	0.06872152009075
DHDDS	42.0788590758437	25.930704129455	-0.698434205936627	0.00126747471116363
LOC101928324	1.2244049063953	1.39661207698107	0.189850622255398	0.527265316746607
HMGN2	1111.87795409418	293.362961638614	-1.92223979748254	7.13768707024557e-05
RPS6KA1	88.2901176885119	83.7477549663493	-0.076201449557499	0.18602100385861
ARID1A	52.8795678659216	88.2907428638436	0.739551794521688	0.0166369421220001
PIGV	16.1051786507285	10.0938525372334	-0.674047748933938	0.00729816956400349
ZDHHC18	64.6876633756865	69.5726549126253	0.105029774229177	0.0468365965830599
SFN	6.97284676296864	0.78493888001353	-3.15109555022809	5.24545275387671e-05
GPN2	47.0408279144346	38.6777359486151	-0.282410104440604	0.0284783167201181
GPATCH3	32.0102999505506	23.3846969568652	-0.45297146269144	0.0155204741386106
NUDC	178.487234253303	84.5022096048233	-1.07875992235766	0.000720335371300724
KDF1	28.4017600760136	1.91128109991442	-3.89336845519165	0.000963723715237299
TRNP1	0.699951104907002	0.732250959604215	0.0650840326390323	0.805647369094567
SLC9A1	36.7152056849625	13.6380891555966	-1.4287361609454	0.00181505185602656
WDTC1	83.5593735616232	80.7177592919883	-0.0499155505792945	0.334468593765522
TMEM222	75.0310222725598	53.7114778098404	-0.482256798468451	0.000335985301367598
ACTG1P20	1.72210905483532	1.42221823210606	-0.276033650089731	0.387775490764065
SYTL1	11.9434683699262	1.57971259333794	-2.91848784532272	8.82450381582184e-05
MAP3K6	6.01273560568675	0.821448157884096	-2.87178008743076	0.0103460581905948
WASF2	102.202051895469	70.8754752324738	-0.528065752618253	0.00376374570840532
AHDC1	2.94055584574793	3.00206190688699	0.0298648379454225	0.717566133191261
IFI6	31.1120417848643	45.1659364414186	0.537762043513001	0.117955920367803
FAM76A	16.114245409905	10.8803519064513	-0.566611413296354	0.00753072806947154
STX12	32.4159194139736	29.4842797372753	-0.136756541292972	0.122208554655686
PPP1R8	80.7465614061452	45.9083972752794	-0.81464275743968	0.000470514740230043
THEMIS2	4.67488960182445	3.29963410084618	-0.502626244261542	0.0458892572285466
RPA2	107.720097519199	36.1327822893306	-1.57590718674975	0.00012938494459119
SMPDL3B	4.26916473525191	2.54803926000479	-0.744566326562106	0.00233138024220318
XKR8	25.4155826663524	10.6046477849178	-1.26101660071362	0.000172615596764306
EYA3	22.6058675979996	26.0086685330207	0.202295256609884	0.153331710902337
DNAJC8	223.610443239946	215.652354457696	-0.0522801004214253	0.393095672899516
ATPIF1	163.494357395994	204.521715508921	0.323013186852754	0.0196163503095653
SESN2	23.172901709345	35.4980968769667	0.61530297126225	0.000691677545817859
MED18	48.6454524319046	26.0285130834477	-0.90221204445723	0.000809285999599025
PHACTR4	29.5280767083983	19.2375296629234	-0.618163839461914	0.000921953390797595
SNHG3	36.9104248797929	61.0149486908768	0.725134402245455	0.00688313526675323
RCC1	58.5829177412032	42.733379970773	-0.455116618279452	0.000598126370985404
SNORA73B	17.3108262745577	31.0375170048188	0.842338558241141	0.0160850339770229
TRNAU1AP	45.0605528577346	40.7638860816088	-0.14457342210763	0.177687978666297
SNHG12	77.2489157942945	144.198553447645	0.900470102284102	0.00429108770613228
SNORD99	20.470662601746	41.7090018903211	1.0268009877017	0.0406662112621957
SNORA61	52.1830644187544	88.0429695628039	0.754626138047156	0.183663629793593
SNORA44	21.7226381259939	69.2835733320142	1.67331401641712	0.0242417896036087
SNORA16A	24.8308074603491	65.4599840506296	1.39848207432813	0.0015753710125985
TAF12	62.4142983222408	64.1407512388076	0.0393646811825904	0.664533809609938
GMEB1	29.8748624372754	15.345390688035	-0.961126693269922	0.000126518194181285
YTHDF2	105.913421949286	89.0928617645203	-0.249503676515375	0.0818264489539169
EPB41	74.1471824430531	54.7617371632047	-0.437223659216539	0.00386632563033892
SRSF4	187.092390862903	101.249341672324	-0.885838357112814	0.00257698228082682
MECR	33.3211586149798	14.7146796590714	-1.17918243082172	0.000308170970830176
PTPRU	0.986649420797236	0.0352735023089221	-4.80588081974935	0.0144903244806029
MATN1-AS1	1.57409140230086	2.22896219599938	0.501852832353503	0.075349337787893
LAPTM5	920.640480182636	1446.04779479184	0.651405453277967	0.0490365827538108
SDC3	5.2116643107545	0.538181486268871	-3.2755794938016	0.00112382379139589
PUM1	47.1227759271423	49.1731824786426	0.061447200595399	0.575439555487488
SNRNP40	102.483624884217	45.6925152999974	-1.16536364245586	0.000111634611117209
ZCCHC17	78.431041474015	39.5753739556204	-0.98682177513624	0.0014022528817938
SERINC2	8.46541117563515	5.26790663277535	-0.684350367520059	0.0135959287230672
TINAGL1	2.61917595810304	0.12564631559722	-4.3816727122892	0.000897780147136187
PEF1	74.4158664077411	44.439921906591	-0.743753973524644	0.00138515028253764
COL16A1	0.374098198817434	0.33449220128056	-0.161444445037163	0.613436678806119
ADGRB2	10.2404587115928	1.77549356345274	-2.52798830553517	0.00218276142236
PTP4A2	115.321776556017	112.133524087316	-0.0404473080451965	0.293267437483549
KHDRBS1	156.997138835649	116.006043200558	-0.436538304397542	0.00052017114796243
TMEM39B	45.5236465781485	35.6345969615144	-0.353337519269377	0.0101359908402717
KPNA6	42.9425467696132	37.3686931817907	-0.200577642638507	0.0376593020006439
TXLNA	73.7373216946435	75.9306356938731	0.0422870710574961	0.535490236052051
CCDC28B	0.486464836781987	1.58812144962626	1.70691381369673	0.0392376490480105
IQCC	11.6645424407211	3.5453909157902	-1.71811310323713	0.00154590590204479
TMEM234	17.3895605231237	11.0581644804388	-0.653109536882815	0.0325205141589862
EIF3I	294.487494136919	205.39631562147	-0.51979606612995	0.000100910424121297
FAM167B	1.1235263093109	0.205789503279493	-2.44879260654401	0.0290267624748739
HDAC1	134.618153761524	88.9247096752018	-0.598216711648203	9.46448476591459e-06
MARCKSL1	79.5528098716325	204.746203210262	1.36385190518388	0.00067412915343905
FAM229A	19.6284955362198	23.0281220275425	0.230447163417519	0.240094293671833
BSDC1	64.4425592121982	75.5533782000448	0.22948247467021	0.0533186830169344
ZBTB8A	4.66186503203434	3.70356550046776	-0.331992384268467	0.0261368145719362
ZBTB8OS	76.4489795873544	84.9273250685854	0.151731565375742	0.0490509278766828
RBBP4	105.503461095284	65.5657913330275	-0.686275131683544	0.000829165808603783
SYNC	0.683043889322136	0.332933203138599	-1.03674552620152	0.084717256765756
KIAA1522	27.7980955657151	6.73319743488876	-2.04562237384583	0.00279634453570407
YARS	117.825758485387	155.853634252313	0.403536828135705	2.4573335598556e-05
S100PBP	25.6031609286004	37.4252050762968	0.54768828751184	0.00198023960423048
TMEM54	31.0288478840809	4.47702164603529	-2.79299893122218	0.00477781364976925
RNF19B	36.4274195926334	66.5443251499132	0.869290836851954	0.000860248562778636
AK2	72.5923851249925	44.1233315558565	-0.718276492257568	9.85875223507571e-05
AZIN2	2.32047319879073	4.83892520927562	1.06026760636825	0.00943156404121658
TRIM62	19.7420555330306	14.3494497938514	-0.460276790123817	0.00458390320912603
ZNF362	16.7648081719426	6.19667190178436	-1.43587048710375	0.0075701526140659
PHC2	45.7783485786971	37.5350031375229	-0.286428816046087	0.00364130108929609
ZSCAN20	7.51867496022971	3.48935708284988	-1.10751719053841	0.000743405537258024
SMIM12	25.8004862889278	24.4168692843082	-0.0795200271685316	0.186550940880523
LOC653160	3.05887900387866	1.95614046855429	-0.644993068657633	0.189146838387498
ZMYM6NB	39.187494037403	17.0408753411488	-1.20139387380515	0.0105881365614095
ZMYM6	26.2286157203447	21.1188189776113	-0.312612510354512	0.0661225533747796
ZMYM1	7.31918078505583	4.1902849463583	-0.80463382789412	0.0130322496804571
SFPQ	336.844379753643	255.968422159007	-0.396116386711	0.00705611597207023
ZMYM4	29.7066422208998	27.3638618967659	-0.118513690769178	0.199096572756536
KIAA0319L	39.8080229481962	63.0550186279591	0.663551978775564	0.00270491790066907
NCDN	37.975039419425	30.0835154961902	-0.336078295128824	0.00505005926670544
TFAP2E	1.098503563327	0.871270959321366	-0.33434618755642	0.432108234974347
PSMB2	102.737754264463	55.3386541082328	-0.892606981706434	0.000580475711438279
C1orf216	22.4857389293069	15.7220813302138	-0.516218076840778	0.00635003100270603
CLSPN	58.9049969082706	11.0497296323091	-2.4143789531963	0.000161159208062414
AGO4	23.6336531024858	10.9903845135183	-1.10460078508108	0.00734353202029394
AGO1	23.8783505366485	8.53166215792693	-1.48480443869443	0.00435159769726361
AGO3	13.2538212300715	8.6420774493043	-0.616958299962319	0.0271842289692837
ADPRHL2	58.7198525903635	46.3449898368422	-0.341434962911586	0.0241961735707045
TRAPPC3	101.476918714068	95.7874050000464	-0.0832437437397223	0.244029895687061
MAP7D1	83.2493446106907	143.390894957322	0.784442599050423	0.00487877126531103
THRAP3	167.70806747344	112.55699535453	-0.575296368085949	0.00429434727050324
SH3D21	9.04536426542935	2.04057719157442	-2.14820131638409	8.14777396982215e-05
EVA1B	33.0899414878275	23.2221073895502	-0.510893838886492	0.0325067471532411
STK40	50.1927506068203	66.2346063268352	0.400106185623573	0.00936115655129271
LSM10	108.529535427309	91.8298954336699	-0.241051905875572	0.00267227741141615
OSCP1	8.55322020416232	0.766098159209872	-3.48086652307541	0.00113306849418415
MRPS15	196.600874635567	85.1555289966837	-1.20709763026228	0.000197925768867254
LINC01137	3.44907159699034	8.27460093998886	1.26248165953946	0.0160700816263083
ZC3H12A	8.45034311176034	103.874133798413	3.61968271549937	0.00220225991977466
MEAF6	39.6003083903465	24.109088528323	-0.715934556208839	0.000284264276101679
SNIP1	23.6058975405536	19.26580165374	-0.293105119892771	0.0325167635822878
GNL2	114.966083930521	75.0720027225367	-0.614861439500962	4.74173105005128e-05
C1orf109	22.7738458130779	15.0517998375481	-0.597441930221616	0.000175945703027436
CDCA8	126.949255725946	25.0487229753068	-2.34144297735859	0.00251086001745094
EPHA10	1.86886597558772	1.28104415822028	-0.544842903987883	0.0346637973928924
MANEAL	61.8068610788098	13.4423201656436	-2.20098482719553	0.000137564247480165
YRDC	26.3193134587052	15.7533676583678	-0.740461584669785	0.00120060643266416
C1orf122	87.1768905372635	76.5292875373478	-0.187933777239085	0.466790226001425
MTF1	14.405429344721	12.3854211541045	-0.217969732903928	0.07232342753294
INPP5B	36.1898746864586	20.8792158507668	-0.793518581723768	0.00216330445250196
SF3A3	131.536150584196	72.3505002379382	-0.86238445858996	4.29220529318559e-05
