GNE781_6	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
RPS14P3	1.88476373570024	1.85801172831487	-0.0206240775255604	0.942563833831511
TMCO4	21.9842939127047	10.5497348921559	-1.05926645167666	9.68526478871289e-05
OTUD3	6.20391786055403	9.75424491605748	0.652850611656201	0.000603425839598018
MUL1	51.2035150792409	44.3766068288837	-0.206443494578377	0.00226623575835792
PINK1	54.546600123131	60.1551685393605	0.141199422753694	0.00783643030504911
PINK1-AS	5.54448478349958	7.1064346260114	0.358072520465281	0.044617246141542
DDOST	427.866107614735	434.119268631491	0.0209320549872313	0.645204055496131
HP1BP3	133.760082989395	165.224277792583	0.304778042018309	0.000868143792904818
EIF4G3	23.2978191004303	20.497993806	-0.184712194910735	0.00768486996457841
ECE1	40.8525989049724	77.5914643889866	0.92547009376381	1.93954176387931e-05
LOC100506801	0.90011591918183	0.96334458409284	0.0979411287269355	0.727590970154632
NBPF3	15.2286791528459	12.5048145966168	-0.28430714879244	0.00275626418274169
USP48	66.8787490576306	71.4095811244437	0.0945697930824584	0.0103174363993772
HSPG2	0.7686217626114	0.21432284760323	-1.84248817036768	0.00567306495309835
LOC101928043	1.38453251071146	0.755273109670186	-0.874328602562491	0.105083153081954
LINC00339	13.8255370571467	12.5835675174344	-0.135794530502086	0.26330419741563
CDC42	210.528623344521	210.170123642149	-0.00245879443030735	0.959348229452044
ZBTB40	13.7719515383571	13.0927335214251	-0.0729666725171447	0.220003473940854
KDM1A	59.5450937355911	41.7771596064598	-0.511268232873194	0.00146308397831614
LUZP1	10.7564518438473	16.8699211260322	0.649250963874273	0.00125574202389952
LINC01355	2.24081642073488	2.22323708163471	-0.0113626579204367	0.975789703932347
HNRNPR	90.9669353783807	53.3142215396062	-0.770821827993589	5.8161176249829e-06
ZNF436	5.85449647211004	4.7523643734539	-0.300899639391548	0.000608209473422349
ZNF436-AS1	1.11232778159331	0.737852710719245	-0.592177224110841	0.0112831390539113
ASAP3	0.505630912131677	1.31756056593818	1.3817127099502	0.00587854492397288
E2F2	75.5719487418909	63.0784648444168	-0.260703276096286	0.00855113932090556
ID3	14.6871188635408	16.560231372079	0.173171415997303	0.132198697519085
MDS2	1.05590284191162	0.841080017819552	-0.328162126544907	0.0379592866799877
RPL11	3313.02252651912	3028.09956796465	-0.129735369046312	0.134063700310254
TCEB3	41.6954481723631	41.8581712826024	0.00561938842426713	0.908609806817755
TCEB3-AS1	7.61542946775015	4.51425864207951	-0.754436319608144	0.000236000673799336
PITHD1	96.2826732403322	114.528240204192	0.250355276610532	0.00566870452631071
LYPLA2	100.587685253307	77.2761037691838	-0.380359428718629	3.40599041914702e-05
GALE	22.4718137117884	22.6913453172555	0.0140255757048949	0.855319940566708
HMGCL	43.767686677052	38.5970633839434	-0.181375047175037	0.0295100509185735
FUCA1	64.6755299410092	72.1869546054163	0.158518171281459	0.0374746811351384
PNRC2	206.202270724076	264.789966296357	0.360788235118716	0.000420759815609552
SRSF10	28.5773021887675	21.1767355583098	-0.432389514934034	5.97600457832725e-05
IL22RA1	11.3788631119341	8.20959517558953	-0.470973433957796	0.00118014251194643
IFNLR1	21.4529713936009	19.9880055729797	-0.102042959956909	0.0994110784876429
GRHL3	5.12185418734899	4.37441958376701	-0.227574574984948	0.174042472928817
STPG1	10.4905025886007	4.84860258414717	-1.113442884374	0.00740039076212987
NIPAL3	48.4601879390385	44.1364071777468	-0.134830804741364	0.0126411127873318
RCAN3AS	1.33017591482417	1.30530574048455	-0.0272292863203232	0.956137587755972
RCAN3	22.7052365413819	20.0565089549203	-0.178954555078226	0.0688094674763015
NCMAP	0.349036274059139	0.530995357369694	0.605322268999172	0.115835358595619
SRRM1	90.109372218495	76.9158416359402	-0.228396400452398	0.00464031594453263
CLIC4	116.396326878992	200.276683640114	0.782948939490526	3.5307036898785e-05
RUNX3	60.7424012695391	77.8285561211049	0.357595650152595	0.00529190241956491
SYF2	117.908058390196	95.5498340449535	-0.303337049655682	0.0110434350018776
RSRP1	90.5895875634174	205.92853520319	1.18472661543429	0.000601272412157739
TMEM50A	150.489584166871	155.398712221802	0.0463109110707277	0.0171688747442651
TMEM57	35.6124086805689	38.2021194957416	0.101272665683789	0.115323698775985
LDLRAP1	104.478369384785	165.126596858713	0.66036822740205	1.86873192345462e-06
MAN1C1	16.0693773906854	31.1270436027828	0.953854525666896	0.000117148451924431
SEPN1	19.4846010784117	12.7205478450939	-0.615173588967424	0.0042760366322579
MTFR1L	39.9395769962762	40.3437688777841	0.0145268123431408	0.814018477281041
AUNIP	9.64134665212937	5.27030928441027	-0.871347040620458	0.00668560394812166
PAQR7	0.936519471585836	0.310418961271783	-1.59309230635647	0.00517252715862726
STMN1	326.742095088603	248.44918230986	-0.395201539414005	0.00423282409299051
PAFAH2	12.7990080789504	8.59246193364788	-0.574888545633805	0.00285407875391217
PDIK1L	21.6938314825213	18.6734837294076	-0.216293776668009	0.00386287054735108
ZNF593	116.67737474541	48.96305465872	-1.25275935952165	0.00144056498485198
CNKSR1	21.3843477307764	16.5304851802467	-0.37142613327348	0.0552608233269333
CEP85	28.6460146447576	32.5887084092267	0.186037735686138	0.00100127890393593
SH3BGRL3	194.268939440013	232.109531564227	0.256750513060232	0.000595778036196314
UBXN11	20.3827432985571	12.8610926939098	-0.66433501486544	0.0144127183525838
CD52	7.35544903892188	7.46958751803955	0.0222151589082981	0.890369604860487
DHDDS	33.6318080219741	36.6017789018413	0.122087428171274	0.034884884709358
LOC101928324	1.09739499468882	1.03695890618591	-0.0817241781953718	0.857035058950788
HMGN2	949.91928477022	508.888410284856	-0.900455597031678	1.55887051653481e-06
RPS6KA1	70.1012103048685	66.1129738256532	-0.0845059427671567	0.00694638378019334
ARID1A	60.9919189902727	94.8486445752276	0.63700904893133	0.00152388775558659
PIGV	11.1571323760554	9.62206441474513	-0.213547908370272	0.00983146107909415
ZDHHC18	59.077546330914	78.3086219834221	0.406561252885716	0.00567431114630136
SFN	11.5024890394602	7.31015341020076	-0.653972493848316	0.00334241354987156
GPN2	36.7484919376703	38.6674960499477	0.0734362976525431	0.163739688473974
GPATCH3	23.0079801834192	20.2848845292333	-0.181729248216435	0.0164913820649439
NUDC	157.455781775866	100.658445355799	-0.64547851314392	0.00146900692246966
KDF1	19.4816986064159	6.44796816746574	-1.59520294461789	2.61315417599639e-05
TRNP1	0.376525027307912	1.56651470913404	2.05674064832855	0.0427309881750002
SLC9A1	22.1399916120924	29.6511602867049	0.421433884780131	0.00205590797369712
WDTC1	59.083543410544	54.7083076573336	-0.110996423089772	0.0421931276917401
TMEM222	62.1183721473306	59.8374762903717	-0.0539706941504746	0.48692443592296
ACTG1P20	1.08538837541603	1.11808184449956	0.042814435983018	0.885026822314091
SYTL1	10.501271233748	7.71748488272085	-0.444361327281041	0.00374572046118098
MAP3K6	3.17255017554852	2.19691011250131	-0.53016713873112	0.00869547471263701
WASF2	78.186773058776	79.3714930282615	0.0216963778592527	0.196267709667743
AHDC1	1.7106296866604	3.13171346317305	0.872424736772408	0.00296209149022577
IFI6	18.4672070940589	22.6449874224598	0.294226042646123	0.0851080191616457
FAM76A	12.9612796262612	14.3726462928392	0.149117557398344	0.040759204805677
STX12	23.2893831364123	25.8539862206885	0.150714307840024	0.010069363238758
PPP1R8	77.7610754502477	56.0746778722362	-0.471698744225142	0.00256277367793489
THEMIS2	1.96451037266555	3.93664605277109	1.00279721909347	0.00155338633328455
RPA2	102.110402553407	60.5704616439883	-0.753443536860039	3.65959224298471e-05
SMPDL3B	3.10505929097484	1.94770916004507	-0.672842552572426	0.0175135401251492
XKR8	16.6842053694227	11.7286341864885	-0.508447956307607	0.00738054940481063
EYA3	20.8124928289756	26.4050370230202	0.34336338914391	0.000400806559564748
DNAJC8	226.689049318741	170.028649353442	-0.414936843469639	0.000318402680540244
ATPIF1	164.990409655954	144.631968709818	-0.189995694379739	0.00917255690235304
SESN2	21.656252285594	44.6922647003187	1.04524155305626	0.00725840711019502
MED18	42.4857476484892	26.2482025711008	-0.694760320081644	0.000678416387447748
PHACTR4	23.4245412991851	21.359828443107	-0.133120737517677	0.0329271010873255
SNHG3	62.7157163186514	68.6461488227654	0.130351762560774	0.407620721444813
RCC1	76.5904318005777	58.7118289689156	-0.38351297241546	0.000957726720187724
SNORA73B	42.6208280335869	40.8559513164676	-0.0610123768780954	0.520898068627873
TRNAU1AP	42.9676155604931	33.357308639622	-0.365246825762073	0.00440191546771375
SNHG12	99.7775637608043	132.947282551292	0.414066939710575	0.043405459018743
SNORD99	23.0556644994814	33.7130515995252	0.548185974431076	0.0169921106514507
SNORA61	83.3477660741678	112.635417089275	0.434445102840128	0.0843202456519007
SNORA44	28.7226327771853	57.1443660474649	0.99242327219109	0.000647723591906301
SNORA16A	26.1625516280402	50.3664505218565	0.944959810001651	0.00480589193230193
TAF12	52.9814919560119	65.3497394141643	0.302693012707296	0.0109504810287603
GMEB1	25.7199653054233	14.8479843298592	-0.792621603564915	0.000571362470887713
YTHDF2	101.52955951445	111.013183029366	0.128831191943221	0.0575819150410611
EPB41	73.8187647914107	67.9980709493098	-0.118493778341777	0.0640245756726034
SRSF4	158.271215761247	143.956144118513	-0.13676953622833	0.0711509926815067
MECR	29.7704097863422	19.9662422141555	-0.576316247172138	0.00150885392890559
PTPRU	0.392933720686745	0.167344851920994	-1.23146181229354	0.00158847661281561
MATN1-AS1	1.27412031074182	0.900851734769105	-0.500139925641899	0.063979745578561
LAPTM5	1038.05614723581	1542.21293924944	0.571117497954383	0.000348598582350532
SDC3	2.81187683035135	2.07998630159007	-0.434959373834921	0.0267124895580548
PUM1	41.7758405737952	46.4595422083263	0.153306081423034	0.0157463487815926
SNRNP40	97.2823729314095	62.4954767905067	-0.638426643515377	0.000523414224539229
ZCCHC17	72.9012022551426	66.4816616012627	-0.132986166671348	0.0284831916988054
SERINC2	6.8915397519461	5.38674324781483	-0.355413052496372	0.00651169784946541
TINAGL1	1.81476335968144	0.847924872989388	-1.09777308557872	0.0600942422206209
PEF1	62.3394047140442	44.6058451222753	-0.482911606176184	4.40512571337124e-05
COL16A1	0.658504365021804	0.285460374355511	-1.20590250920248	0.0256214276475816
ADGRB2	7.34945266939611	4.0827169108936	-0.848107276291299	4.42294959089604e-05
PTP4A2	130.676831796362	127.901967421969	-0.0309649264834319	0.27038964593374
KHDRBS1	136.407124651354	134.232811093269	-0.0231816407363775	0.360377058173039
TMEM39B	40.582636072289	50.6102013088316	0.318565633509905	0.000772801334587715
KPNA6	37.3775183146072	37.2579042072737	-0.0046242607433301	0.861642245369161
TXLNA	70.3734895706306	75.3198980400821	0.0979989940925575	0.0826170130590243
CCDC28B	0.44961451761619	0.730575806434104	0.70034535902951	0.0581304403282343
IQCC	8.40582575184601	5.24406348881767	-0.68070439844061	0.00135456035105132
TMEM234	12.3040389805335	5.48671122447789	-1.1651184277617	0.000255630670191938
EIF3I	284.891446005299	214.380284023935	-0.410240073612349	2.78210717551825e-05
FAM167B	0.726770451638074	0.450073966541672	-0.691337647128695	0.395205844000351
HDAC1	100.229814824078	63.4613365527202	-0.659361911969876	0.000406097673151619
MARCKSL1	61.7935564677569	226.67230812859	1.87507983830074	0.00059491762636425
FAM229A	10.7985090494294	24.8800864796564	1.2041593669033	0.00502056828360885
BSDC1	47.6857207330907	54.4323935704081	0.190908154887539	0.00338876526068505
ZBTB8A	4.8752742526396	3.81731263691361	-0.352926030463227	0.0023499645426193
ZBTB8OS	82.2002606129698	68.0642836519961	-0.272245017196799	0.0910977532976278
RBBP4	104.162280970948	70.6478734406381	-0.560114906436099	0.000407123474551947
SYNC	0.739376415236839	0.469738498385926	-0.654451187426589	0.252655974280295
KIAA1522	20.5665901488111	15.2243213171512	-0.43392470525806	0.00308781339393568
YARS	151.768292079862	133.918160700902	-0.180518791302284	0.00225316217991543
S100PBP	29.5930309460572	28.7602588274276	-0.0411808069385598	0.158645661473351
TMEM54	19.8870855668236	7.6739248754721	-1.37379531935885	0.000224519036471838
RNF19B	35.4177412723085	77.7013921248847	1.13346823795941	0.00119720272293824
AK2	80.1604971834626	51.5245152189169	-0.637632430783505	6.47665854575238e-06
AZIN2	1.20904766812105	2.92454981012664	1.27434343522144	0.000967021024644776
TRIM62	11.8452096895762	18.9925567125319	0.681130391112194	0.00462269477521897
ZNF362	11.4931579145706	8.22108256574973	-0.483374966185424	0.00679838373797688
PHC2	39.9476660267451	47.4547686000138	0.248441851969926	0.00664845972620895
ZSCAN20	5.01114500669957	2.96360074565551	-0.7577891835997	0.0116469510671202
SMIM12	24.1769593773695	20.7034116268985	-0.223764292139171	0.0193032156313436
LOC653160	1.59015331465764	2.05274368212473	0.368387625464304	0.208039963456041
ZMYM6NB	26.6459198761917	12.472601859848	-1.09515218755221	0.00185683030235607
ZMYM6	20.8369596802954	19.6304569137762	-0.0860510363973536	0.228861680407424
ZMYM1	5.34579575233845	2.99755734314677	-0.834617364757627	0.00547805509737549
SFPQ	349.510335801543	452.09861162118	0.371302367251	0.000169423150186673
ZMYM4	23.3378796475948	22.0136189982168	-0.0842771504780997	0.146551055262094
KIAA0319L	27.3632419124746	31.2603421080104	0.192094400632609	0.0126133864681179
NCDN	31.0853027561293	25.180578591117	-0.30392119689673	0.002423070610749
TFAP2E	0.443355052732792	0.424395595602321	-0.0630528334441838	0.781334718199032
PSMB2	102.181480864764	81.9068180026727	-0.319078295948075	0.001176003854143
C1orf216	20.4958583152679	15.0758056293053	-0.443097307969423	0.00029541961945105
CLSPN	51.9991024306212	43.1267936483981	-0.269902260870793	0.00626674198624618
AGO4	15.2560820136582	6.2798902031658	-1.28057326387938	1.46136565100963e-05
AGO1	15.3559832860057	9.87716817624501	-0.636631515270722	0.00559146786024237
AGO3	9.07593291033012	10.1661010572417	0.163648627537299	0.21159396063162
ADPRHL2	51.5480994496002	49.7780572040171	-0.0504093129565058	0.43031478910326
TRAPPC3	89.7374056117673	65.091880786973	-0.463231874469089	0.000222078173674838
MAP7D1	83.4317681241494	102.194902881231	0.292654516470788	0.000477216804258464
THRAP3	137.837011585988	172.472895957777	0.323406332531576	0.000178759058064474
SH3D21	4.62339202102586	3.86705091948411	-0.257717933734504	0.127173428313069
EVA1B	17.8271576309205	9.05675148896049	-0.97701112076175	0.000336339519003228
STK40	41.8239866234946	65.1158671821398	0.638678551735086	0.00189890767529518
LSM10	111.971318535025	85.7979059294039	-0.384114891727902	0.0050481505484257
OSCP1	4.52438561106198	0.924709003362271	-2.29065055420614	0.000111495694587667
MRPS15	196.178856395591	95.8866566834952	-1.0327675873754	0.000185470871967687
LINC01137	3.17594501181542	4.46571149591622	0.491704115961005	0.0201403344984003
ZC3H12A	17.1642444879511	63.23311817883	1.88127400793544	0.000585785726987081
MEAF6	36.3628549774306	24.1850563790535	-0.588349574182096	0.000186017780967794
SNIP1	19.8007688722743	21.0509244048113	0.0883271355918796	0.0805872719827844
GNL2	143.543530445276	100.474897779843	-0.514653199621765	0.000922781628461696
C1orf109	27.2589091836886	16.0556540668984	-0.763646393131486	0.000143471030383743
CDCA8	105.849929503219	129.52695803164	0.291232084167752	0.0149193159961197
EPHA10	1.84632652492935	1.47013199411932	-0.328712026192644	0.000552625750948238
MANEAL	63.4146132277303	32.2339435020662	-0.976234633938309	9.86356810809053e-05
YRDC	28.5027351241792	13.0232130538196	-1.13001493657339	0.00107320260044277
C1orf122	83.7959542797769	74.2245136818566	-0.174984855680038	0.0508114028067969
MTF1	11.2958911552836	13.7717429462174	0.285913065631384	0.0280477817622489
INPP5B	26.2618310690638	18.8872224213463	-0.475556956830485	0.00284738903048148
