GNE781_0	CCS1477_6	LOG2_FOLD_CHANGE	P_VALUE
TP73	7.82964787367883	11.432808157183	0.546160474620311	0.0228132822277682
TP73-AS1	1.69882252068829	2.13425886734472	0.329200034121654	0.187436738755046
LRRC47	62.4838821155677	80.1647808435073	0.359484459397245	0.0160464708849384
CEP104	23.8816874742503	33.3745457875467	0.482843421821217	0.0134978158512177
DFFB	7.73688234311995	5.71370283168075	-0.437326330557052	0.0374656336145467
C1orf174	31.7504969642166	47.3337113359248	0.576088871798414	0.000674078289507832
LINC01134	2.34358578979325	2.2586152820979	-0.0532790550550538	0.85959046909388
NPHP4	8.08228433804944	13.4671424424716	0.73660874948262	0.00845828845970714
KCNAB2	66.639694459779	44.2420466050996	-0.590963660875842	0.0342973312597328
RPL22	556.303149556399	446.382146441119	-0.317591947451311	0.0537900269884941
RNF207	1.69431067751288	1.6699701822906	-0.0208760956326109	0.922042670665547
ICMT	46.7907187079928	74.4583850813739	0.670211937352996	0.016564440326999
LINC00337	0.642538223340903	1.16730956064577	0.861333017260209	0.0812193365863484
GPR153	0.458885785154735	1.81227050446563	1.98159128969689	0.00142574295423569
ACOT7	45.6271959938935	69.7455301117359	0.612206763602841	0.0150958400104083
PLEKHG5	0.59180663197864	0.528711847758296	-0.162644207897585	0.317088021437581
NOL9	11.8558501480196	16.002863643668	0.432730974358641	0.0108993465152644
ZBTB48	17.9690066737396	23.1860670275508	0.367747462456628	0.0181115854537043
KLHL21	30.545053416559	40.5376772090177	0.40832466200938	0.0148083093150977
PHF13	16.9201139465178	23.1037330831247	0.449386695862041	0.00381244339470029
THAP3	11.4133662651707	18.0591716943947	0.662007359655419	0.00333785112443204
DNAJC11	48.5941090427379	42.226984267782	-0.202616212071582	0.0969043809591524
CAMTA1	6.63379604476777	6.13233236974692	-0.113398764769184	0.139163604403214
VAMP3	38.7820824180385	64.7883578923342	0.7403443205624	0.000478240568005671
PER3	0.221207090349939	0.369909341801523	0.741774106163634	0.0894771775583774
PARK7	424.014913609812	360.029345066324	-0.236000506974716	0.298587727760115
ERRFI1	1.02770170294388	2.13083570345634	1.05199778571235	0.00552657351125769
RERE	9.56892936389927	10.7065151376423	0.162059553413532	0.553369814438089
ENO1	560.804073014998	512.284048296361	-0.130552858128424	0.0236948512029885
H6PD	2.27353699200463	4.43226710972322	0.963106349835414	0.013629573994221
SLC25A33	16.5637296250984	17.7680674399705	0.101259215406586	0.145835598549646
TMEM201	9.34662488472412	15.2789384884963	0.709026915528033	0.000354665535003675
PIK3CD	2.52641791555769	2.05223640961372	-0.299896373565088	0.0373575799308657
CLSTN1	69.5196269550856	97.13121831918	0.482514716877736	0.00213994734501012
CTNNBIP1	20.5656335591512	35.9082423786963	0.804079521124844	0.00302592142150315
LZIC	26.3719923532965	28.7671318880172	0.125414821945375	0.42293410551945
NMNAT1	7.62676970528716	11.5320917106734	0.596510172719079	0.00338269428227914
UBE4B	37.2405106547252	51.7858129630302	0.475684061235726	0.0410218325769019
KIF1B	11.8599787345846	16.3591857606501	0.46399952029458	0.16849136874761
RNU6-2	2.65022112372916	2.22821453986963	-0.25022459051725	0.463783124341549
PGD	134.090662096826	203.60139759088	0.602538691316068	6.19066274687166e-05
APITD1	4.78811949120555	5.29134544388413	0.144175450433147	0.405016336850537
DFFA	24.4553598330094	21.7949366099257	-0.166157684808067	0.0694244187522635
PEX14	22.6806149020253	28.7141155046167	0.340300368128825	0.000436560231293459
TARDBP	99.9734315785136	125.756085068337	0.331011562877986	0.00703220315099326
SRM	233.842598458075	174.66123520811	-0.420978317465829	0.0129951411676268
EXOSC10	65.0342974010988	91.8486411993741	0.498057619624096	0.114170206237244
MTOR	19.5114660551821	40.3080369143024	1.04674533919888	0.0264165210843174
UBIAD1	23.8608571779797	23.6535227566382	-0.0125908089482778	0.955646127502446
PTCHD2	0.846319739813321	1.7787397494196	1.07158072076697	0.00692281323569009
FBXO2	5.32256231532097	7.24414442543286	0.44469437385758	0.167468773860249
FBXO44	12.869079704391	17.1655665038469	0.415608583374288	0.0522543176135472
FBXO6	8.65174072613229	15.3547139661532	0.827619300829845	0.0012823472553368
MAD2L2	77.7447488199877	86.3587063639959	0.15159639889165	0.137373988475755
AGTRAP	83.212934381378	49.2306390410696	-0.757251327523996	0.00530587617895633
C1orf167	3.02690228293792	0.939687196698653	-1.68758960445246	0.00226405719121022
MTHFR	14.1920473213866	22.866164661991	0.688131677817676	0.00477404172920438
CLCN6	5.75893666308178	6.05840947503723	0.0731366347963336	0.745328454224703
NPPA-AS1	1.18356329168635	0.528325207009909	-1.16363870772918	0.063903695625185
KIAA2013	101.567487694062	135.848901721333	0.41956424058206	0.00236503696489711
PLOD1	26.3529810758078	41.4201877355661	0.652367922326118	0.00228555146880575
MFN2	58.6327117140467	72.4015622535738	0.30431504585267	0.0325227262426626
MIIP	33.7396326005572	28.1550355275762	-0.261051292474447	0.242427310587683
TNFRSF1B	9.6951021906385	9.25155689291458	-0.0675599358898415	0.569833816825229
VPS13D	5.08737965270795	11.1153197504976	1.12755478402962	0.0249370854538432
DHRS3	0.794869335469835	0.376667341980354	-1.07742676921566	0.0160005580240511
PRDM2	13.8883694481772	28.5592086002687	1.04007877070926	0.0300493254276276
KAZN	2.59788248048137	2.29027416890388	-0.181815855762181	0.489972614988348
TMEM51	1.62795265257199	1.23834262480572	-0.394648205981862	0.0757103846917986
EFHD2	35.6826885586274	51.0607693485606	0.516990954355835	0.0412179527229003
CASP9	7.89550342987681	27.4115710858235	1.79568185549389	1.57324864462501e-06
DNAJC16	11.4834547799321	22.4400679841286	0.966520306794903	0.0236287550713595
AGMAT	16.191362941623	5.90821384711998	-1.45443048226393	5.87868595050546e-05
DDI2	5.19478624736996	11.7771353540413	1.18085237156851	0.0471942450696657
RSC1A1	6.16771412042992	14.0571947197942	1.18850091460776	0.0870046782828355
PLEKHM2	57.3227810631453	63.6564892855601	0.151198988331287	0.318633541125216
SLC25A34	1.53327788260526	1.06017793536649	-0.53231276619619	0.30110579283376
UQCRHL	35.5467453723302	23.8427883286006	-0.57616451036768	0.154220719939324
FLJ37453	4.42848566609194	2.67880315853945	-0.725224875003527	0.124148274854109
SPEN	21.036482719492	32.5123846364673	0.628095867556276	0.111760332471505
ZBTB17	18.5314546754058	29.1024957858409	0.651166747812556	0.00074267078159385
ARHGEF19	5.72233633290741	5.76058925399944	0.00961209811719096	0.956467751946053
RSG1	5.44630926892494	10.0535120218355	0.884348756873515	0.000342181146441685
FBXO42	12.5894957272333	23.0232707424393	0.870872303828318	0.00161333309210193
SZRD1	94.8761923157181	115.746609908552	0.286851922942729	0.0489838250482863
NECAP2	101.864761873117	121.671737530594	0.256339025538708	0.00786637663687145
CROCCP3	1.58774080168245	2.95512540853491	0.896243944195929	0.0237201905159309
NBPF1	5.56861403108683	13.557621287864	1.2837138710322	0.000974568717878452
CROCCP2	89.7030386209196	132.625483184718	0.56412924595345	0.0208158791027185
MST1P2	3.63682384896842	3.89964364785912	0.100663245555842	0.707508351502368
MST1L	1.17866863757905	0.913231598673599	-0.368105502268348	0.244558369972068
CROCC	9.8116657069944	14.0729264904125	0.520352384984584	0.0651018746128228
ATP13A2	15.7085595903977	36.3003068477326	1.20843084586296	0.000384940595282152
SDHB	176.403766314683	161.053955999091	-0.131337265184499	0.592989067976948
RCC2	150.023111696348	152.094400464044	0.0197822683795853	0.88587073123896
ALDH4A1	10.5917141603743	30.823423118175	1.54109099668959	4.94341217462726e-05
IFFO2	9.09884610021642	16.6827656819562	0.874602977766198	0.00263867566344511
UBR4	22.0996191086246	52.6465139662414	1.25231650044073	0.00928868333824605
EMC1	27.9650761215628	29.7622844193462	0.089859008113839	0.35007581259964
MRTO4	74.1060416286705	36.118742102561	-1.03684351628794	0.0100106720841325
AKR7A3	0.828343152298974	0.989553121513798	0.256548609188645	0.460529935089469
LOC100506730	4.11629360932931	5.23515703336686	0.346886921500708	0.181151925249059
AKR7A2	39.9564569471596	49.6004944252777	0.311925840764035	0.121515795315881
PQLC2	9.46543485080216	12.3639691654017	0.385401270060794	0.0177855354824777
CAPZB	131.057942096443	117.606882480701	-0.156232292768032	0.0168033608650481
MINOS1	54.2489858782514	33.8858512473763	-0.678913154413829	0.126439232978309
RPS14P3	3.43804660320643	2.35888691638325	-0.543482842578634	0.199233108003351
TMCO4	25.6330936009868	14.3236302026675	-0.839610427015201	0.0019868761062346
OTUD3	4.17571983926307	11.2500106163199	1.4298295370566	0.000318458021895895
MUL1	36.3930815489279	62.4005862613562	0.777895368295729	0.0002343021886419
PINK1	28.9799641346675	82.1337764471557	1.50291982416656	5.21439645236427e-07
PINK1-AS	5.22417247053686	7.24595826143741	0.471973968801034	0.158206975349172
DDOST	391.22114966392	462.75101462284	0.242251787927817	0.137543104712168
HP1BP3	134.355760361571	206.783549396202	0.622063240337005	0.0163990209338253
EIF4G3	18.3501436641311	30.2567778743039	0.721467001217986	0.0581243585869585
ECE1	36.9442692935307	66.4555381854291	0.847038839628406	0.00120759969342973
LOC100506801	1.91035104124875	0.738746886792002	-1.37068571794558	0.0155317019217286
NBPF3	6.57846071461791	18.854296035422	1.51907133120469	0.0015348332548413
USP48	74.1721179265936	77.9344124833923	0.0713835364017152	0.539375076601458
HSPG2	3.3549953906497	0.268900583453534	-3.64116599369236	0.0104486170344688
LOC101928043	1.89460401783485	0.944736162935159	-1.00391296074111	0.205751597424205
LINC00339	23.0325488347792	14.4386899186886	-0.673734225363875	0.00040286767114937
CDC42	155.343029376095	230.551918004644	0.569634162214021	0.0441137882284656
ZBTB40	9.79764390494182	19.325524844722	0.980000832571656	0.0186600410265599
KDM1A	40.8509930179339	63.7832802383668	0.642807145981963	0.00362647365718745
LUZP1	4.60815021121529	22.2493591495472	2.27150413260821	0.000382694529123222
LINC01355	2.16315447312716	2.72320432201795	0.332168538507507	0.393907677135506
HNRNPR	68.7186113510319	70.5577157259188	0.0381029719123315	0.789767056467815
ZNF436	3.02146311725872	7.52740168515535	1.31690462884788	0.00236952660067445
ZNF436-AS1	1.07498132031631	1.23235637180485	0.19710792305673	0.547498032411387
ASAP3	0.13745314371582	1.47356096554107	3.42229494174269	8.68309038647928e-06
E2F2	87.9296815002144	55.0210072985891	-0.676367690938805	0.0234894976224206
ID3	19.8107037295013	13.9065227082982	-0.510518406909849	0.186301995495724
MDS2	3.44300829906788	1.13976376470939	-1.59493482594072	0.0238657702257247
RPL11	3223.48323838097	2953.66332399317	-0.126115093148381	0.525773462780526
TCEB3	31.3435906126482	52.582403889755	0.746409639203838	0.0133046024677013
TCEB3-AS1	10.799624443801	4.97554617809105	-1.11805433595183	0.035961721213144
PITHD1	70.957188199834	115.547549593831	0.70346591840873	0.00137778946405283
LYPLA2	102.530298089492	97.4567348564684	-0.0732165014622827	0.60994558274968
GALE	18.6406652862266	22.9296971752113	0.298763951091596	0.139796382559491
HMGCL	40.5417020697347	50.3544274679195	0.312711975335538	0.0957876377629974
FUCA1	44.84480054341	86.1412552827893	0.941763623289272	0.00669865651856012
PNRC2	159.19020729249	267.908925083878	0.750991053619192	0.00335804853563323
SRSF10	21.4135144521471	27.1990965764964	0.345037138140093	0.0498368861562671
IL22RA1	8.16282400059377	6.75556089756533	-0.272992793626203	0.284420586677933
IFNLR1	29.239821090826	18.6511413848396	-0.648670562835116	0.0441503447021951
GRHL3	15.8070614369549	1.57896951752014	-3.32351396792749	0.0175989775074808
STPG1	7.81472902201005	8.53947438162416	0.127951424155299	0.432910259897847
NIPAL3	44.3739908748162	51.9850139230804	0.228381476561777	0.16067925366117
RCAN3AS	3.49590987752697	1.38608379391719	-1.33465351711061	0.0579624375178412
RCAN3	15.2090722678318	24.9003295141949	0.711232680710851	0.0232994342184654
NCMAP	0.419128481427579	0.392520399791757	-0.0946249269219152	0.580466680912304
SRRM1	74.8373439320948	99.1510586514201	0.40586981992348	0.157863563668029
CLIC4	130.552760627616	161.541331654323	0.307270372577709	0.160966000443809
RUNX3	59.2345366558554	69.2494767773661	0.225364587229093	0.236517577855544
SYF2	110.394252116716	121.296279798052	0.135870245689307	0.325203284620571
RSRP1	141.815412820287	216.040895253318	0.60729009534527	0.066369406310734
TMEM50A	124.315438006617	166.046977640282	0.417585996013633	0.0236265632123652
TMEM57	24.4460268919529	52.9317961886368	1.11453460206229	0.00464917489538292
LDLRAP1	147.691141192084	135.548050774215	-0.123778926091489	0.155983495239387
MAN1C1	12.0926833563476	22.7403365385552	0.911119192169005	4.53956162111558e-05
SEPN1	15.3163965784806	16.2691443103609	0.0870614525776827	0.775805382847512
MTFR1L	35.5499745632987	49.0264311589327	0.463711218009652	0.0165864885621791
AUNIP	4.32655720875017	8.11071295036599	0.906609257128699	0.00196162429103146
PAQR7	0.68690373993063	0.468045604343384	-0.553458832794437	0.130626202361375
STMN1	302.176157537351	283.505969487594	-0.0920107199055105	0.67910959845747
PAFAH2	10.6100222857657	13.7209069356323	0.370948158532002	0.0133271362259183
PDIK1L	15.8210515554589	23.9449661751714	0.59787690504565	0.0281832093556419
ZNF593	104.458329595572	73.8782639193074	-0.499705669074655	0.238006535607649
CNKSR1	18.1712373724606	25.7768354472664	0.504418495383453	0.00155291460872668
CEP85	18.8266323628534	37.8476665087585	1.00742939467269	0.0257106107028487
SH3BGRL3	153.896546476502	230.892042683675	0.585257596689729	0.0692000058382253
UBXN11	20.577220722432	17.6051020403416	-0.225054547533462	0.252122439625893
CD52	6.85532683359452	6.84606508965372	-0.00195044038786693	0.997420968595821
DHDDS	22.7581931417314	41.6291601054812	0.871208430267295	0.00730552986225986
LOC101928324	1.01706742085024	1.57833611617468	0.633989150819949	0.195025110314082
HMGN2	447.10949480598	810.457116722436	0.858107667981161	0.006318004276738
RPS6KA1	64.8024784885532	72.4066088901785	0.160072392190341	0.0254575044809396
ARID1A	64.4863103224887	77.946711700021	0.273495235910097	0.398922967311372
PIGV	10.2834412787412	11.9316750798828	0.214473463522967	0.233462211498404
ZDHHC18	60.0609012045416	75.9627226674498	0.338865493235391	0.00332494322764468
SFN	10.3956452731647	5.50767101250221	-0.916465019966285	0.11454827902576
GPN2	30.619019928792	44.5850570895353	0.542132159552506	0.0120834972959308
GPATCH3	19.248595930917	27.7158276247197	0.525956874973366	0.0950477629376595
NUDC	141.935509060604	129.947677272679	-0.127304717451846	0.651618211905186
KDF1	14.241747904117	20.1171865624956	0.498302334246323	0.0250394920088208
TRNP1	0.300913464076967	2.03736182150332	2.7592816506153	0.0142788724622164
SLC9A1	11.8305090426598	36.3233308826067	1.61838435391101	5.74901859057698e-05
WDTC1	42.3354817516226	72.0059628957208	0.76624907658548	0.00115652726475199
TMEM222	61.7211266911937	75.4797204686371	0.290324682182788	0.0338950155110263
ACTG1P20	1.11944705148326	1.78785869521587	0.675446424475895	0.131146870080899
SYTL1	24.8313869191618	8.54128581890061	-1.53963966635259	0.0114470097021944
MAP3K6	1.17828460207562	4.34515111870022	1.88271830411207	0.00219235681590247
WASF2	65.6747477680789	99.1703454228681	0.594570026298604	0.017692868669983
AHDC1	0.900583112912927	3.77702539473624	2.06831915306907	0.000271003058829675
IFI6	12.7808834378055	24.6753571456755	0.949083404657486	0.0265967374480298
FAM76A	6.35151767578155	17.4110011522643	1.45482589620045	0.000402799525718449
STX12	17.7127974831966	34.0545365034713	0.943054913479182	0.000463269304370592
PPP1R8	57.8146739870656	69.6906984120426	0.269530402301803	0.219751169701628
THEMIS2	0.5208804974294	5.51989489508503	3.40561647027173	9.0416574680294e-07
RPA2	66.0089671784426	74.1257685291732	0.167313132614654	0.031996423716192
SMPDL3B	2.99558031543976	2.8854640499704	-0.0540321580019857	0.741945415616869
XKR8	13.07425256968	17.0066839791931	0.379373394180327	0.03962941219372
EYA3	23.4294880677039	27.6711484524403	0.24005709045382	0.31545796241235
DNAJC8	181.056738817164	184.43175908047	0.0266452347010458	0.793467002585178
ATPIF1	221.588268492677	135.576134491811	-0.708778260291296	0.0171325400377202
SESN2	81.1191219051578	45.3396652229361	-0.839268296992847	0.0129212558972459
MED18	34.0905356457088	42.1422267186075	0.305895277626821	0.300744987422399
PHACTR4	18.8306698156845	25.714065160381	0.449473386998819	0.00685076902646963
SNHG3	90.6766721462583	78.0711207949027	-0.215942463564447	0.247299343261233
RCC1	69.5531692260286	63.3420806883633	-0.134951994986855	0.090519292100376
SNORA73B	22.0312652099839	60.6336708214306	1.46056681883489	0.0571920944854135
TRNAU1AP	45.3389700382887	34.2345007351095	-0.405300645079099	0.00462843468929352
SNHG12	101.538543997385	153.821306002562	0.599227868896974	0.0925644600809077
SNORD99	30.9293819782682	47.3712125850135	0.615032595579408	0.177906628982471
SNORA61	58.6968307997776	128.662717648338	1.13223955155556	0.0595824931413824
SNORA44	29.3968807824655	82.8270166190601	1.49443834154011	0.0294374496319852
SNORA16A	27.8808877427606	64.1677575411828	1.20257206836769	0.0393434958866506
TAF12	36.465845737919	68.732244066629	0.914441208931702	0.00932679045566807
GMEB1	20.6363461667354	29.6997100992338	0.525261296398155	0.0442570621232664
YTHDF2	73.7468359790977	128.330216390322	0.799207845999328	0.0434393903386827
EPB41	61.4101772835954	64.7416275771263	0.0762158667750874	0.708299083555851
SRSF4	144.050818727797	188.445631403609	0.387570490224246	0.00274326565994996
MECR	26.5228978728453	25.8767536104677	-0.0355817777072794	0.811350081681148
PTPRU	0.183156649607179	0.412373269891574	1.1708727401206	0.0243188837866085
MATN1-AS1	2.07471769412628	1.41393112555352	-0.553203196685211	0.123941793543462
LAPTM5	1384.72451797564	1134.76735820824	-0.287202433000451	0.395824688627818
SDC3	1.24941261076346	3.87616509192082	1.63338002197404	7.81160399381229e-05
PUM1	33.8906225864596	56.834586886511	0.745883014047743	0.0394805095064752
SNRNP40	63.3448220731654	78.8609901307877	0.316085128628389	0.0451032001691961
ZCCHC17	40.7529790765888	70.8260176772161	0.797373900989361	2.16388477378763e-05
SERINC2	3.14287255073752	10.1335814804028	1.68898847701835	0.000441648439102123
TINAGL1	0.545850680645372	1.82927149936669	1.74469095892662	0.0319014605341431
PEF1	51.4521925190303	61.0030704542044	0.245649303735625	0.0778506285636586
COL16A1	0.44948100802556	0.368179036014184	-0.287852676188239	0.58667141748416
ADGRB2	5.07727416289937	7.90429323193852	0.638582303847896	0.0157817581925176
PTP4A2	114.85983087179	143.363348459979	0.319801896641303	0.00448207234034932
KHDRBS1	126.378221374508	149.940384260657	0.246641137717843	0.0112990389098052
TMEM39B	34.0776735146847	48.9308539505627	0.521917615151216	0.00343324067864138
KPNA6	30.8907620794733	44.4678595498638	0.525587499673065	0.0521039247304102
TXLNA	56.7558818645097	81.2208879523254	0.517080886644048	0.0368870223473401
CCDC28B	1.26290384947543	0.440491629331229	-1.51955829550935	0.109819043723193
IQCC	4.85738599941521	8.90423127535661	0.874310928389753	0.0105915835565459
TMEM234	9.02254008048816	12.8900874912883	0.514656503926242	0.0101350261349454
EIF3I	255.628429549686	247.156740115005	-0.0486220434115757	0.612985090899727
FAM167B	0.940390480159911	0.630372904285184	-0.577054410393804	0.359581819569729
HDAC1	104.226260718099	81.0293149622194	-0.363202974148649	0.0293334171061447
MARCKSL1	37.6524095557187	183.676533633762	2.28635322282282	1.5591692454319e-06
FAM229A	18.0583583352241	29.967890362095	0.7307507815673	0.0590582999685032
BSDC1	42.7659462635607	67.8531971662636	0.665954333173719	0.0033518596549439
ZBTB8A	4.65599084903017	3.81402303199524	-0.287774666973951	0.21846521958939
ZBTB8OS	96.6403837370887	63.0936260173566	-0.615131917822548	0.0329478269286493
RBBP4	88.7744202849078	80.9891195425688	-0.13241593157354	0.433680125213622
SYNC	0.370795387199119	0.51916795572341	0.485578042992774	0.077008209548356
KIAA1522	15.6836890377719	18.7260169522493	0.255779126354038	0.253889401199983
YARS	236.274171744044	139.90281475801	-0.756036941133635	0.00264641067034856
S100PBP	47.8589842848557	27.6817979313931	-0.789852129777648	0.0416974869343099
TMEM54	13.8757077758689	12.030805227081	-0.205828156761274	0.207225705826969
RNF19B	23.693046481749	69.4104963081334	1.55069013069381	0.000146190200008434
AK2	73.1856354793488	61.1289301707119	-0.259705192690227	0.0591863460800765
AZIN2	0.984710299143487	3.56859797917947	1.85758613100172	0.000247016576216887
TRIM62	4.59663285257725	26.376026854797	2.52057791769395	1.04470299810936e-05
ZNF362	8.42000082641749	12.2954520499536	0.546232497487046	0.00934801294559107
PHC2	30.1449827454831	54.1605801953745	0.845325290270729	1.3130352929348e-06
ZSCAN20	2.56426190022843	6.64462606434658	1.37364439333037	0.0111530845599083
SMIM12	24.715061759959	25.5926313579827	0.0503379769991791	0.606132878633729
LOC653160	1.24971907899669	2.93565369845942	1.23207796031897	0.00557376611140569
ZMYM6NB	19.2444556929554	18.6829589859458	-0.0427199012196496	0.80859067317726
ZMYM6	16.4917863008287	24.7634090797593	0.586462266156977	0.0660377124609736
ZMYM1	3.78227703336166	4.80632571508866	0.345679382801252	0.342163451627489
SFPQ	248.640011721366	442.857298075156	0.832783417113002	0.00315497101117266
ZMYM4	19.714330810001	26.5008707470916	0.426795023577952	0.200244148029729
KIAA0319L	31.429883859888	36.8660338730001	0.230155275471742	0.0462889312569814
NCDN	27.3414938679557	30.5340227346294	0.159325601138689	0.0103030856591127
TFAP2E	0.556607029936624	0.573509054334091	0.0431571331229168	0.905952003999073
PSMB2	90.6957737260428	95.0021513806969	0.0669248594051054	0.526187037721902
C1orf216	21.7788294421893	18.1483359259902	-0.263089145518363	0.0428333259068896
CLSPN	18.7516223490385	49.4608884550919	1.39927273497152	6.81375916608166e-05
AGO4	10.5006838601655	13.8969593535093	0.404285969759487	0.0742128680813515
AGO1	7.44810177568698	17.7374896069813	1.25185714689679	0.00709554673249642
AGO3	5.20334322926761	13.4898956776727	1.37436841106306	0.00820095287986014
ADPRHL2	47.6559278516282	53.0693523898698	0.155223263480944	0.300171754316365
TRAPPC3	95.1117997109999	78.9829926395854	-0.268082303002699	0.17769486161943
MAP7D1	96.5482253420029	86.6552932547435	-0.155961863458622	0.277474695023506
THRAP3	99.9954282863505	180.899476838662	0.85525419308453	0.02089526086224
SH3D21	1.42074642044578	6.61166561986523	2.21836468269235	0.000361695835771049
EVA1B	8.39993185582085	18.1997986429419	1.11547295973741	0.0212541792377006
STK40	58.0854134162216	65.4446473133883	0.172099284460679	0.0508317779729361
LSM10	99.5699072353572	95.075307873992	-0.0666390804305933	0.37627995475012
OSCP1	0.93699872766916	5.70622215071451	2.60641692003042	0.00847923626562989
MRPS15	196.382638213621	138.234395499658	-0.506550757625246	0.00826060867217027
LINC01137	6.00019043858501	3.01056920101932	-0.994972011167552	0.0664348548729713
ZC3H12A	29.566218393652	33.5408400716029	0.181969093110749	0.288683063206537
MEAF6	24.1272434747282	32.243325167603	0.418337435010936	0.00243049227478791
SNIP1	13.8863456224995	23.4777166943657	0.75762512239514	0.0106349253357051
GNL2	106.406080341245	106.415470256595	0.000127306508964953	0.998553217212974
C1orf109	32.1180615083296	18.6786272560308	-0.781996390055579	0.00850619244323034
CDCA8	54.010312287044	132.163076720732	1.291012382738	0.0039885816908144
EPHA10	1.0528823042689	2.16279944520901	1.03855571676492	0.0132092362167393
MANEAL	40.5583830500376	41.0566339544211	0.0176152150812031	0.916138626049879
YRDC	35.2512017315958	19.9124694749032	-0.824000290412786	0.0110574039693205
C1orf122	98.1600138912863	68.410915632208	-0.520908913551965	0.339439404349072
MTF1	9.9986825056378	14.599847218222	0.546143358716797	0.0680621769890563
INPP5B	25.1676144463982	27.8237810086754	0.144750008085373	0.283539487988881
SF3A3	96.9992300080543	108.579697352832	0.162709167556705	0.063416774954262
FHL3	0.369206727692215	1.14629579284378	1.63447862137955	0.0571355080272782
UTP11L	43.9227928333608	56.6648839923825	0.367485163024086	0.0575300960829871
RRAGC	55.5697615423998	86.5342441412823	0.638971113036515	0.00856932315935752
AKIRIN1	74.779239253067	106.92526069626	0.515893025172727	0.0231359911578471
NDUFS5	450.956947268717	334.792458091901	-0.429722677872716	0.231473455091309
