CCS1477_0	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
SLC35E2	10.1828514958353	9.41691553303669	-0.112815120477132	0.257074260850213
NADK	60.9495774793264	58.5676208459896	-0.0575129297030005	0.239497954433873
GNB1	190.596082851866	186.321187538743	-0.0327267292845599	0.306135273696265
TMEM52	2.16665193566843	2.48618984722665	0.198469057201973	0.578512867113981
FAAP20	8.06598548346643	7.82647008654652	-0.0434890428902047	0.517287134542125
SKI	12.1835984592138	11.6055948649828	-0.0701198276932399	0.348489943539872
MORN1	0.871679366228481	0.817360185598868	-0.0928255895169303	0.325637262843043
RER1	97.7384839228083	94.1989329792357	-0.0532160082223106	0.161629311080278
PEX10	24.6881226225141	24.2950188374743	-0.0231565816382758	0.751465299516925
PANK4	24.5482059423437	22.3198904658504	-0.137287644640379	0.118568140080132
LOC115110	16.9114640613602	14.0383592588558	-0.268627232628318	0.0816851522775593
TNFRSF14	50.2941722672605	46.7978684714547	-0.103948420352538	0.0781543444072399
FAM213B	9.37379520893334	8.72307971149564	-0.103795703245788	0.288591935404689
TPRG1L	64.5372670959616	63.4782569499054	-0.0238699728152258	0.405421101143527
WRAP73	41.4981762371475	40.3081280901665	-0.0419771482823236	0.44468558333546
TP73	8.7408921179451	8.11117598134754	-0.10786943677504	0.344035280485771
TP73-AS1	1.69131922672586	1.51550081456564	-0.158354358241108	0.315882483289203
LRRC47	64.1153522706718	55.9802138681333	-0.195752849524235	0.00269925160746843
CEP104	27.424472841878	24.6357073565998	-0.154712993301129	0.0830045317627667
DFFB	8.46230715224664	8.58546755773646	0.0208456529468421	0.620408222080032
C1orf174	33.6343488354207	32.1407574245054	-0.0655313999506523	0.165614203106669
LINC01134	2.54424311655145	2.16288703353452	-0.234278218672424	0.385753385317289
NPHP4	8.77582401701229	7.83216053676874	-0.164124259094849	0.177725824760287
KCNAB2	73.1915086381132	68.0588697348918	-0.104893090563957	0.0182769082354193
RPL22	555.014911249244	576.64114737834	0.0551472548892392	0.245967975162841
RNF207	2.31723958625481	1.78385777951801	-0.377406617398721	0.235654752887286
ICMT	50.9900940247988	50.3967995643432	-0.0168848796115544	0.419360808557518
LINC00337	0.50266373376169	0.468025048268355	-0.103007861486453	0.871127169137238
GPR153	0.555625745296253	0.479133963317663	-0.213684366870629	0.494038123765164
ACOT7	45.6374767012545	41.9514002666312	-0.121500060955006	0.025785670471608
PLEKHG5	0.714126710684417	0.655972644095285	-0.122544429121092	0.562917066840421
NOL9	13.6029403564003	12.0058936794498	-0.180175735226653	0.0203180359906741
ZBTB48	18.6396657144997	17.2466893080448	-0.112056539530546	0.00934920738053259
KLHL21	31.4549241304648	30.3231486970956	-0.0528663144183047	0.313181120746054
PHF13	18.1597829540675	17.2640502420283	-0.0729759911327246	0.473236885208673
THAP3	11.022742857765	11.3426598406026	0.0412757268947058	0.548038823236381
DNAJC11	49.7571873938684	45.3009795803515	-0.135362689893638	3.5403037848804e-05
CAMTA1	6.50719726859339	6.28827119789877	-0.0493728514598559	0.290464060749719
VAMP3	39.7114137287027	39.7954547266532	0.00304993967153625	0.879946098634926
PER3	0.217271035131237	0.382119058413399	0.814526356195243	0.0792105768102225
PARK7	386.869476963372	397.576295615389	0.0393848345400036	0.293154810446572
ERRFI1	1.07120988116788	0.835721809214896	-0.358146483284653	0.104417758255767
RERE	11.2631101788517	10.5189929575688	-0.0986086722209322	0.218377702632029
ENO1	588.928383120354	586.400047293906	-0.00620698536792397	0.784595914054539
H6PD	2.80714257489656	2.52853558503456	-0.15080025805749	0.0828415576351183
SLC25A33	15.3570454529532	15.2872560250123	-0.00657120774896631	0.943732843985391
TMEM201	9.92626780651138	9.03946686764345	-0.135013691009008	0.00134085520629263
PIK3CD	2.53100176219323	2.39845996159508	-0.0776001556327704	0.621198875680529
CLSTN1	73.717353842437	69.3238146448568	-0.0886532418292881	0.0606373935211858
CTNNBIP1	20.5812172329273	20.2202196300508	-0.0255296421888641	0.636377823631933
LZIC	30.0253942813923	30.0376725654526	0.000589840669189643	0.993149808273298
NMNAT1	8.32844748315467	7.93154459687116	-0.0704457408204082	0.463581822925693
UBE4B	42.4654237659882	39.3740676365398	-0.109042885394503	0.187544914657467
KIF1B	14.9586035722057	13.4559693431218	-0.152729178062208	0.28757103959934
RNU6-2	2.36209275760815	2.12596123233352	-0.151950330351198	0.58490315220324
PGD	140.827397843489	136.308773303823	-0.0470496143316125	0.232038013996946
APITD1	5.34770699068595	4.96884665959465	-0.106009399572222	0.444219730730565
DFFA	26.9252743813364	23.8139585646783	-0.177153588649299	0.0428066439538424
PEX14	21.7965443233711	20.106033060305	-0.116470960187333	0.341109963286885
TARDBP	105.375717362005	98.9021206615813	-0.0914690918479656	0.13378380967266
SRM	227.463726674959	214.03096417717	-0.0878169705181864	0.167568304834323
EXOSC10	76.9001589787043	75.5222395375046	-0.0260850336978381	0.604235148682966
MTOR	24.1924062820466	21.936484930971	-0.141221904185549	0.139888240427415
UBIAD1	26.5817200944689	26.2016956896273	-0.0207742825865258	0.710087765614113
PTCHD2	1.16991645256733	1.05574968425391	-0.148137690404847	0.418390913557035
FBXO2	4.27146336993628	4.01449283659269	-0.0895126714766026	0.403942480871255
FBXO44	11.6734714769203	11.6398048449596	-0.00416678600347585	0.953675470970311
FBXO6	8.34767087160459	7.84363093308729	-0.0898520657594834	0.320435001289143
MAD2L2	73.6164327741539	72.8231054372725	-0.0156315790898379	0.824251927744836
AGTRAP	83.9579457996021	86.6957453990982	0.0462943261861102	0.384154718233997
C1orf167	2.82789193294517	2.48025720266498	-0.189237253194372	0.248967771238738
MTHFR	16.1800234059582	15.3148735187874	-0.0792802425909542	0.267343532164003
CLCN6	6.70821113725617	5.88814987569061	-0.188113703740689	0.195616513020357
NPPA-AS1	1.27685816379341	1.00457300921874	-0.346015857773327	0.262915862634915
KIAA2013	98.1207049073547	96.3852126351691	-0.0257457723999507	0.504035596948971
PLOD1	28.7404157571657	27.9766163760978	-0.0388594451754451	0.540284584585513
MFN2	63.401481670213	60.1088441061467	-0.0769392787498373	0.109942796166636
MIIP	29.8399472381715	30.4089996214782	0.0272533714840585	0.494564826123063
TNFRSF1B	10.2307422845923	9.90843810398958	-0.0461812584266904	0.308577350448656
VPS13D	6.76631799037607	5.80223723078456	-0.221761696828162	0.192424241691973
DHRS3	0.794677266459468	0.587239210236348	-0.436420772645455	0.0698052600290346
PRDM2	16.7787739746598	15.7720079929419	-0.0892709551864447	0.503169312417789
KAZN	2.92468481219312	2.77874818443279	-0.0738460558991333	0.169490827555543
TMEM51	1.40239557300083	1.41218453516001	0.0100352760004203	0.95972233247727
EFHD2	33.0974995187937	31.90171173975	-0.0530883907749971	0.481820617463348
CASP9	8.14392414706682	8.20318228297442	0.0104595628154357	0.924274383580381
DNAJC16	13.8445935574172	12.8814210184323	-0.104030946778467	0.169046555351803
AGMAT	16.7182722021008	16.3674586634822	-0.0305954202960924	0.481256512233168
DDI2	7.66908141494294	6.35164798816662	-0.271922825617412	0.201523262340674
RSC1A1	8.56341973309237	7.35859969877338	-0.218755784969958	0.438865358141596
PLEKHM2	64.0645247027118	61.2838743269972	-0.0640181889326093	0.162758155217301
SLC25A34	1.99447508283015	1.83853605321034	-0.117451632118772	0.470155947859723
UQCRHL	30.4131035503745	33.1103673829215	0.122589972702964	0.408298430321234
FLJ37453	3.51401413746609	3.3452838103808	-0.0709913827633097	0.305316041805393
SPEN	26.8752367126038	22.6241466179034	-0.248414086964696	0.112166066985432
ZBTB17	18.1423155755666	18.4209819045431	0.021991359811262	0.718390784960931
ARHGEF19	5.55633265764259	4.72848459666255	-0.232755079000202	0.0190607885141707
RSG1	5.80974999933533	5.37983749953283	-0.110913487856794	0.445444789964535
FBXO42	13.4149776915461	12.8003112374491	-0.067665765926023	0.0803873177488442
SZRD1	99.9432901699084	101.811306517476	0.0267161688445081	0.334707088379094
NECAP2	101.919025907105	104.704780619133	0.0389039202671727	0.203473115574442
CROCCP3	1.62155473812931	1.44890846406667	-0.162411270676454	0.37937917654922
NBPF1	5.95919623944526	5.70611852466122	-0.0626080427591363	0.51275777150962
CROCCP2	87.4946180379999	78.3323050144987	-0.159586864841552	0.087082112307685
MST1P2	4.252904691136	3.36645432181903	-0.337218634536285	0.0141578297668465
MST1L	1.06367110619867	0.852515036386171	-0.319254944138928	0.17376453625638
CROCC	9.77355197031146	8.04823384689487	-0.280210747238141	0.0593133415229174
ATP13A2	16.9709852620182	15.5617569148697	-0.125065374852087	0.134542538651698
SDHB	159.938865245083	160.903232745364	0.0086727546592824	0.869013872873319
RCC2	149.449212666534	137.5130037003	-0.120087245311366	0.0991705874349202
ALDH4A1	10.9977508941251	9.95662845786291	-0.143479313583841	0.152015665310373
IFFO2	9.74929873131844	9.26035024101165	-0.0742316897866473	0.403991585473337
UBR4	28.3731731517482	23.4847568086548	-0.272802851208542	0.148743212399755
EMC1	33.1497294421464	29.0264502352827	-0.191628945949246	0.0403028459254845
MRTO4	73.112498399538	72.1110496637928	-0.0198977100650825	0.405114907292609
AKR7A3	0.870306211272019	0.539927236784112	-0.688758096849456	0.0621372066682043
LOC100506730	4.9529229299693	4.81318354693953	-0.0412887316857256	0.770394208158663
AKR7A2	38.2013876290667	37.8270333387404	-0.0142074091775508	0.55994708186673
PQLC2	9.09944849864757	8.34382508090575	-0.125070195122727	0.0760981635844418
CAPZB	135.254825768672	135.367988466562	0.00120654478474728	0.959380201661116
MINOS1	46.551049096014	46.8812821419006	0.0101983447323643	0.819762855089669
RPS14P3	3.70179370053947	3.46342895825209	-0.0960234150191353	0.649759081896053
TMCO4	26.7901728999189	24.9221239559689	-0.104276866725187	0.0145901643896218
OTUD3	4.9878750920998	4.61021902034704	-0.113590045975369	0.434416768050429
MUL1	37.9727253793349	37.9922783380188	0.000742682966378659	0.991012940969173
PINK1	28.395884727589	28.0204011594179	-0.0192042518251178	0.704324009849693
PINK1-AS	6.29312607655431	6.14299564126541	-0.034834486522682	0.807305547405176
DDOST	421.037323917253	415.193209125421	-0.0201652830497853	0.508448710891136
HP1BP3	155.43297800756	148.106939305385	-0.0696533936065405	0.42724742079687
EIF4G3	22.1922564853167	20.6458537405837	-0.104204289108192	0.295640398634185
ECE1	39.548419192341	39.9783095286532	0.0155974401885427	0.604953622606444
LOC100506801	2.45629754393394	2.21224236218941	-0.150975883680403	0.35627795705265
NBPF3	8.18029265651081	7.62332475022037	-0.101732122074823	0.0710981165337138
USP48	84.1786117813672	77.5085957789575	-0.119097402343509	0.00745499827616968
HSPG2	3.84715251018168	3.45179832657689	-0.156442845954482	0.203884855103215
LOC101928043	1.74570711710221	1.69058581463227	-0.0462882839684812	0.798431821995571
LINC00339	20.8833474439194	22.6565612787278	0.117575927717869	0.205693201123553
CDC42	175.561567550982	184.412237841993	0.0709573412332832	0.155053362259486
ZBTB40	12.271291734596	10.9337732488655	-0.166495760456558	0.109026097392829
KDM1A	42.1936504900109	38.7311235426348	-0.123532558558415	0.0143909405490767
LUZP1	5.16042577667342	4.83110057567732	-0.0951382168623671	0.327152548146746
LINC01355	2.39321555800711	2.20108468299526	-0.120735695384374	0.547194680111521
HNRNPR	77.9975964907699	76.2423130228946	-0.032837779682616	0.526898204506637
ZNF436	3.51070612880718	3.33756987781783	-0.0729631949464935	0.234157236724705
ZNF436-AS1	0.970612916966286	1.06023894712955	0.127421478279203	0.674952619800923
ASAP3	0.213964102534673	0.10392927489526	-1.04176668003407	0.0201291090826599
E2F2	96.0281828936622	89.4544321046529	-0.102304914528345	0.103476039001095
ID3	18.6073164454089	17.9785128557304	-0.0495963152172723	0.533873423028569
MDS2	4.00006644304887	3.63841191760019	-0.136715079174258	0.383394440039797
RPL11	3445.78614742085	3575.66585200394	0.0533787544347945	0.389475054934797
TCEB3	34.1116281919646	32.8822171370959	-0.0529560399236423	0.463469323941776
TCEB3-AS1	10.4494162521757	11.1622445105027	0.0952048046647212	0.326092753254146
PITHD1	69.7194992857602	68.0291727913277	-0.0354086616992176	0.472353871863145
LYPLA2	96.4526949003885	93.407963219013	-0.0462760000508112	0.1315851243638
GALE	18.4777652583231	16.7952659062723	-0.137735647772377	0.0807128634947726
HMGCL	39.154155627918	35.7708695254398	-0.130380248061584	0.0262427615266113
FUCA1	49.9769048740079	49.6294413181507	-0.0100653422483484	0.711850898858995
PNRC2	174.594347374073	170.865382812459	-0.0311467135875201	0.186417866153763
SRSF10	24.760881639554	23.8633554389166	-0.0532657688738567	0.49722101607694
IL22RA1	9.47804692951522	9.22901423350879	-0.038413244912477	0.653871880795905
IFNLR1	32.3089408792064	31.1518707662109	-0.0526146541784974	0.373924858794915
GRHL3	18.1918064595669	17.6988804087457	-0.0396307092056288	0.433209321697369
STPG1	8.70918344013885	8.45517520507494	-0.0427028103122755	0.620961210068198
NIPAL3	49.8154397450165	47.1693516337646	-0.0787431885441456	0.283078289193481
RCAN3AS	1.82877496856551	2.75900496711974	0.593270492169884	0.0684869370388703
RCAN3	17.6298456337403	17.0531481236236	-0.0479817476742901	0.727697678515525
NCMAP	0.615727168627604	0.623036684406393	0.0170258835547947	0.943489653318691
SRRM1	83.5068913950428	79.5216492356673	-0.0705475827954926	0.412888615016823
CLIC4	158.273637133055	152.608837096849	-0.0525824663021818	0.497103594446005
RUNX3	63.9197583078698	62.3113899771379	-0.0367660537955556	0.0978549695981738
SYF2	106.445014650415	103.270219721209	-0.0436841020077905	0.165183719456883
RSRP1	140.999584974785	126.651516813361	-0.15482656086369	0.0186559433351962
TMEM50A	137.798747998225	137.066761435064	-0.00768401887383635	0.81863535904765
TMEM57	26.8177157888649	26.7036287409501	-0.00615055802483613	0.841379781204955
LDLRAP1	151.801524728183	149.107166630606	-0.0258366811371306	0.320104916059493
MAN1C1	12.6953598630066	11.6796202374066	-0.120307924453599	0.0240179945143395
SEPN1	17.2964841273141	17.3872351540339	0.0075497298272401	0.897224038329643
MTFR1L	37.97183773514	37.0719725359173	-0.0346009426967079	0.337163890715091
AUNIP	4.62020179009739	4.69684810439138	0.0237370741408208	0.887084990219687
PAQR7	0.673557234456707	0.631862253503182	-0.0921904576570327	0.774847727871018
STMN1	281.026451979695	275.984591469395	-0.0261182104188488	0.382409601494817
PAFAH2	11.0040059019297	10.8045859932365	-0.0263850260304956	0.74321699372599
PDIK1L	18.6575090400531	17.9504275052679	-0.0557381816347062	0.39975289883419
ZNF593	85.8086333374403	85.7892627335181	-0.000325713484560733	0.996966853867293
CNKSR1	17.9917347792426	18.1228947798717	0.0104791170074678	0.848863672216299
CEP85	23.6979691688829	21.840258573424	-0.117773493759064	0.0470227277616746
SH3BGRL3	161.903048256179	173.648932968991	0.101043397258987	0.0813999876323366
UBXN11	20.2975061388929	18.5688832650865	-0.128415426977254	0.403376059542905
CD52	8.21284780668254	10.0398312870446	0.289780557250688	0.368154672481502
DHDDS	23.4891933605602	22.9613471903489	-0.0327898803538254	0.643148463364163
LOC101928324	1.2548450069713	0.744149343646529	-0.75384508914631	0.261665456475093
HMGN2	493.584174261223	496.572590511448	0.00870849253097178	0.81628008000373
RPS6KA1	66.3070735632984	64.1537395362981	-0.0476294208228212	0.367550540910854
ARID1A	77.0819639594445	72.231453357955	-0.0937661313898944	0.270194703945051
PIGV	11.3440983689569	11.0346233708162	-0.0399045589076469	0.445108323428807
ZDHHC18	59.3464606123762	57.0802546230107	-0.0561702205712143	0.00255926832374373
SFN	7.90597886268531	8.07004819278888	0.0296331910350807	0.846793018543288
GPN2	33.5612974723491	31.582009443969	-0.0876955237729816	0.290590752601424
GPATCH3	17.9919126195406	16.7050807580188	-0.107061602411304	0.19367013758514
NUDC	125.205389981242	117.656019532046	-0.0897215365569268	0.188329140033228
KDF1	13.4712044523068	14.4458444205477	0.100775690913724	0.238328759846472
TRNP1	0.207761149348732	0.259124091181268	0.318717251181704	0.374487100925346
SLC9A1	13.4607308953614	12.168830744467	-0.14556619625715	0.0774190295588414
WDTC1	46.5643437791905	44.8312906767244	-0.0547196124286557	0.330704816349431
TMEM222	57.8216787675097	56.1257401674372	-0.042947930196823	0.529120863148601
ACTG1P20	1.07049403149487	1.16556088698045	0.12274761840144	0.70139040981396
SYTL1	22.0235584144293	19.1976705438936	-0.198116324292956	0.0732649121919762
MAP3K6	1.25195202681261	1.22549826927554	-0.0308108343729119	0.88938659730783
WASF2	72.5914825755336	69.9060050114747	-0.0543838912638011	0.292195301645825
AHDC1	1.04165801862248	0.869156121923268	-0.261194462453776	0.099784702052303
IFI6	10.4377861241432	9.91752178669268	-0.0737641789940801	0.503224189896929
FAM76A	7.72605470160592	7.63644340297003	-0.0168310181824441	0.832689774908643
STX12	20.5451108963137	19.1835087046408	-0.0989285012702816	0.0997829875270969
PPP1R8	62.4924737072411	64.0315686542984	0.0351009047508988	0.356924870639299
THEMIS2	0.500471091090372	0.453390056654035	-0.142533984977685	0.561131429571047
RPA2	66.7854897926796	66.4524233995807	-0.00721287541961933	0.910294783314483
SMPDL3B	3.27873391156345	3.17367320839693	-0.0469852411331067	0.707805902136214
XKR8	11.0163813612337	11.3083358028792	0.0377362218208669	0.455760225709498
EYA3	28.1089585317042	26.3621529447967	-0.0925618040437371	0.303788999125492
DNAJC8	193.758892246088	207.181605271601	0.0966333962428655	0.0417015091427565
ATPIF1	209.395863833737	208.686484301453	-0.00489577864276319	0.922665127647292
SESN2	85.8749476308221	82.0353596627528	-0.0659914261759388	0.0697123618139786
MED18	30.1892265224336	31.8403700229756	0.0768233077471415	0.0368877058434278
PHACTR4	21.2261069978925	19.6146034596382	-0.113911626782784	0.231519838460875
SNHG3	94.136627400171	91.2943974465977	-0.0442298393900114	0.218903572025341
RCC1	74.0476549921659	70.4930995540525	-0.0709720061371814	0.0146433718664853
SNORA73B	26.0641942967459	23.2880550671175	-0.162479107667936	0.565009368390794
TRNAU1AP	47.9745954510947	46.5564027452312	-0.0432910504344873	0.481799676054611
SNHG12	95.2957769580152	83.5040068507683	-0.190566856943771	0.0351651483993308
SNORD99	34.1005921410026	22.8345884615785	-0.578576002349124	0.0249936236036138
SNORA61	69.8115923933814	66.7335938038184	-0.0650534201365591	0.6241807999393
SNORA44	36.3889597613914	31.1147350988569	-0.225902846322546	0.446443728273064
SNORA16A	28.4378930360171	33.4225186784309	0.233005877539717	0.348722553137305
TAF12	39.1689819201755	38.807799425201	-0.0133650020410436	0.807654902810851
GMEB1	24.270184446503	23.1176941060059	-0.0701875704277044	0.0930179788141712
YTHDF2	89.9428565393961	88.8787081344541	-0.0171708569080909	0.699341594699244
EPB41	72.1079470778097	68.7734428345179	-0.0683066993995657	0.430194980514775
SRSF4	152.947291030949	146.495162707187	-0.0621815270008092	0.100081438544489
MECR	25.9089752875045	23.239930060469	-0.156846230337437	0.0877424571150084
PTPRU	0.173815973399705	0.190544076407675	0.132564089134767	0.750165709726554
MATN1-AS1	2.19710492447444	2.11530761259898	-0.0547362900147836	0.711528611250307
LAPTM5	1563.19039665689	1567.80013477226	0.00424814515238417	0.932174565012335
SDC3	1.44858861337102	1.22769386603761	-0.238697080596035	0.18922801506598
PUM1	40.3748997987315	37.3900213219062	-0.11080538546915	0.262730792183636
SNRNP40	66.9816537092041	69.502978563176	0.0533088109634141	0.41278437847079
ZCCHC17	41.5249272053058	42.595088443232	0.036709446589907	0.654718075205165
SERINC2	3.05647798561198	3.14380712533765	0.0406425339298052	0.742532074701959
TINAGL1	0.742229907698972	0.460750428917766	-0.68788062584096	0.0426848714977006
PEF1	47.9799335647868	49.8545047679994	0.0552927099649111	0.0946612620763803
COL16A1	0.3412541854429	0.385222734073145	0.174846106288573	0.690243520320436
ADGRB2	5.82906643162544	5.11014610301431	-0.189900304062592	0.00576607024911081
PTP4A2	121.374696772387	115.61055030926	-0.0701946310644355	0.1111459570796
KHDRBS1	133.036248689149	131.358798556916	-0.0183065566779119	0.551679063689797
TMEM39B	36.3939109507561	35.1705754391216	-0.0493281543039274	0.516973700692917
KPNA6	35.6768425035123	34.0543405315754	-0.067149244119444	0.348363966215919
TXLNA	64.419369913675	61.2948587704847	-0.0717284797355118	0.237340132153516
CCDC28B	1.21599513543219	1.18107346535933	-0.0420387509949603	0.841157571308141
IQCC	4.82367849835821	4.106489801839	-0.232228038525318	0.0832439398853342
TMEM234	8.19231856734996	7.41144045462564	-0.144517851639006	0.458363212833961
EIF3I	279.622238997611	281.932811169644	0.0118722815334695	0.704870502326395
FAM167B	0.690237742087603	0.809983167508568	0.230798564990574	0.423815425912163
HDAC1	105.228375222668	101.414991019453	-0.0532528599439447	0.0282787854520143
MARCKSL1	36.764953219879	36.2372329407937	-0.0208583531967317	0.738909090980016
FAM229A	18.1902994055633	14.8606872925363	-0.291668448727024	0.00545844271904795
BSDC1	46.8618320909123	46.1512480708127	-0.0220436950333288	0.631023705989095
ZBTB8A	5.43337151157736	5.24049035897615	-0.0521458831434633	0.539362735863855
ZBTB8OS	93.4274755168134	91.5290663622082	-0.0296169211520332	0.67367097578957
RBBP4	101.474142253294	98.3836785045114	-0.0446212425360602	0.443594807547811
SYNC	0.503337812757708	0.489195052780196	-0.041117168957895	0.837205570227542
KIAA1522	17.5800466294495	16.0216431641654	-0.133916780364675	0.0750259384859829
YARS	249.585241221828	238.937869980239	-0.0628970965398002	0.0512045466178757
S100PBP	55.5736771216571	53.006863380868	-0.0682225283374279	0.390762282186972
TMEM54	13.1310916525552	12.1178164477955	-0.115857101678513	0.435530282313924
RNF19B	25.8052902901563	25.9131234969069	0.00601606455673336	0.928442679880787
AK2	76.0004272917056	77.0458487415667	0.019709696160078	0.672759709013832
AZIN2	0.931966072273876	0.964546181464866	0.04957287936684	0.888358195108278
TRIM62	4.48704628555702	4.97486367767807	0.14889092711848	0.325138241049368
ZNF362	8.97140482638442	8.90809266570773	-0.0102173477807755	0.797734014499635
PHC2	30.2029848875957	29.9353703390236	-0.0128400162970525	0.753446948378273
ZSCAN20	3.41374815326086	3.14687119151453	-0.117438501428567	0.568109501168986
SMIM12	22.5955998534311	22.0888202492964	-0.0327254899861276	0.385951071778181
LOC653160	1.46464683029472	1.49092382412387	0.0256537176814847	0.923340088208786
ZMYM6NB	20.7818722478388	21.9952637704689	0.0818672692489711	0.436675451266088
ZMYM6	20.4320508895404	18.9503488201518	-0.108609619027432	0.0766717147826741
ZMYM1	5.22433593643056	4.88072225903739	-0.0981530118871338	0.53615330738364
SFPQ	271.650834019069	264.118905746444	-0.040565902419391	0.232279889216827
ZMYM4	24.947864056849	24.0023503928354	-0.0557406162571525	0.406482696806245
KIAA0319L	32.9353577244338	31.4927314794619	-0.0646183268090888	0.395258327918286
NCDN	27.3913001274093	25.9068691890244	-0.0803830668953557	0.230031934513848
TFAP2E	0.803574895518217	0.577190493454274	-0.477384955250369	0.129152614668472
PSMB2	100.262445754721	98.3291539425316	-0.028090197460614	0.350806925276735
C1orf216	22.0919701011413	20.5370303693479	-0.105294495290511	0.144238625736387
CLSPN	20.1476003720717	18.3257273054176	-0.136737563816715	0.01565777377052
AGO4	12.8289256557799	10.9131508258816	-0.233332664381705	0.0967062518878491
AGO1	9.28667788693109	8.34545709542433	-0.154171524478798	0.190585139362425
AGO3	6.94953561951528	6.19308913703985	-0.166257366683168	0.303586460723441
ADPRHL2	44.0879835626209	44.6211609683087	0.0173425561917575	0.695845746551595
TRAPPC3	90.6594108888501	87.2069212536556	-0.0560141462205813	0.217823930521248
MAP7D1	93.7273542505243	89.4149846286259	-0.0679535326723089	0.289840570993832
THRAP3	114.867415350385	111.853753372515	-0.0383559356942784	0.353700445205712
SH3D21	1.57283998407292	1.28832197165066	-0.287878712450786	0.113187102939475
EVA1B	7.14728813637177	5.69937704970445	-0.326591711169934	0.0208442888817177
STK40	60.8096624725807	57.4455004150266	-0.0821066877540609	0.0393358843131794
LSM10	101.71353313376	107.41832168391	0.0787284413073103	0.192903957738387
OSCP1	1.16435774913282	1.13586886438783	-0.0357381087910027	0.908553274158777
MRPS15	205.05059180832	209.010627447589	0.0275963925703426	0.559754964409326
LINC01137	5.81605306615921	5.28016277877275	-0.139458026393765	0.359501536688433
ZC3H12A	32.8113728104047	29.1982444029696	-0.168314329637659	0.0358129146062121
MEAF6	26.3545642647872	25.6261324712192	-0.0404370776831879	0.47212247199784
SNIP1	15.9086088474725	15.1426104041099	-0.0711937524645081	0.112853389955685
GNL2	118.992352466646	113.938924312148	-0.0626081647547699	0.0649433348242267
C1orf109	34.1423170323852	32.7019256741282	-0.0621853764083836	0.424895486642929
CDCA8	64.8290326794197	62.2033749385026	-0.0596471883917503	0.409287941012673
EPHA10	1.2186612024458	1.17188319532719	-0.0564683212217838	0.48830896840793
MANEAL	44.4356632523956	41.8356516137447	-0.0869851161353632	0.062942128407748
YRDC	34.6930107796137	34.295885169402	-0.016609556331735	0.651417483772192
C1orf122	74.5324071900987	68.26195155547	-0.126786194919396	0.408021986028143
MTF1	11.7958525542823	10.8283015784191	-0.123472720591701	0.410484637944489
INPP5B	28.2525673933314	25.7810626443448	-0.132070245440256	0.287113286348365
SF3A3	102.97965754416	101.953261984156	-0.014451442643064	0.598166519300494
