JQ1_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
PEX10	11.2884585966814	27.7077688808418	1.29544204091155	4.02352627597549e-05
PANK4	22.4896377776037	22.9914187048733	0.0318350665352177	0.545561279432941
LOC115110	5.10291915116766	11.1308583578913	1.12517016115442	0.0123452524878974
TNFRSF14	25.8543565817891	44.4882759854568	0.783017790134934	9.69764257958089e-05
FAM213B	8.34369212425356	13.1172515386058	0.652707633696139	0.00336566711874312
TPRG1L	111.554395789304	65.2399912667447	-0.773918869911211	4.05289666408674e-06
WRAP73	36.9081281475557	38.4735435395941	0.059928141758382	0.366013298660818
TP73	6.88674475219898	7.51566439081973	0.12607843869256	0.195932567607586
TP73-AS1	1.01488877138811	1.09607391001901	0.111023463572465	0.481997868963588
LRRC47	64.1013438025078	59.8312148034639	-0.099456245872558	0.173932143256071
CEP104	25.1926262657172	18.0738346793634	-0.479098895512583	0.00244767882480872
DFFB	2.56107493875875	5.43792986193454	1.08630807592499	0.0023992049711182
C1orf174	33.224078123364	28.7340545424511	-0.209467589336673	0.0645809669023278
LINC01134	1.82710622645299	2.85930014639182	0.646101556963496	0.0189563859499185
NPHP4	11.1005759162183	8.69439169474349	-0.352477530257835	0.0153667293300746
KCNAB2	45.9840223043715	70.772202387981	0.622050149109412	0.0103457429792615
RPL22	474.581987292517	508.122980382849	0.0985203687354467	0.209896573074333
RNF207	1.08473318161836	0.817060322400942	-0.408825718344331	0.0844501991603584
ICMT	59.3018154603699	61.076145879411	0.042532753871173	0.480318647654152
LINC00337	0.597161700664283	0.677838639437505	0.18282023809264	0.568978916381367
GPR153	0.906381536732214	0.289762087329703	-1.64524962928683	0.0160629340044821
ACOT7	59.0937788489938	53.8023976000328	-0.135335792236771	0.102044999608613
PLEKHG5	0.344912106717014	0.646816034757028	0.907126674536264	0.0154879007107151
NOL9	11.0495529496763	13.7363398072877	0.314009632783031	0.0353127885066174
ZBTB48	15.5208421736541	14.3091288623682	-0.11727099778867	0.0480547016400159
KLHL21	42.9257096114911	35.4935573252788	-0.274284808752712	0.0503110185284009
PHF13	17.9015235589596	16.3857445414365	-0.127641149215949	0.0841488616357427
THAP3	15.0145232020996	10.9371313182965	-0.457124276014617	0.00054647104232268
DNAJC11	28.2958113761979	47.3446730404618	0.742613603816921	0.000437008213479485
CAMTA1	5.54820569390728	5.68331526963084	0.0347114729396816	0.513912585695378
VAMP3	47.3074064581383	32.765849471932	-0.529873135063011	0.000638390289869219
PER3	0.160723557221111	0.163605587498087	0.0256406203475051	0.956770072713528
PARK7	316.629140875885	439.01069011735	0.471462030866196	0.00110593924863777
ERRFI1	1.26895103151638	0.465346336719389	-1.44725964175565	0.0424158739205387
RERE	10.3819172444694	9.74284624777994	-0.0916576891114304	0.474041842747459
ENO1	466.944807174661	702.003579059034	0.588226352295393	0.00140200955328621
H6PD	3.08783437578212	1.54889681129812	-0.995354338020638	0.000303149084873603
SLC25A33	14.0173740121029	14.886631219944	0.0868012122798754	0.336282286644492
TMEM201	10.7116338677544	9.59951787165577	-0.158144699617028	0.235158601537516
PIK3CD	0.603621455468518	1.56935341507956	1.37845428890307	0.000160066234822616
CLSTN1	84.4353344922023	51.0830640096901	-0.72500180237607	0.000700829227156156
CTNNBIP1	34.9591039512059	17.8683630486109	-0.968260734434872	0.000957201745083039
LZIC	15.3611692780715	27.2406396866265	0.826472545415986	5.51691967454069e-05
NMNAT1	8.74879492085417	6.36415261677646	-0.459115877587245	0.00498724359309748
UBE4B	44.3113079891774	35.5360308001013	-0.31839236476128	0.00689446841492116
KIF1B	16.1562313487505	9.69183043855779	-0.737249640191164	0.000791843143706407
RNU6-2	1.8227054388812	1.96992670312997	0.112060519741511	0.593122652661706
PGD	191.191367239614	122.746618388029	-0.639334104047143	8.88317170347544e-05
APITD1	3.79497362383379	6.97508976549381	0.878121925210383	0.0359693548076041
DFFA	15.8661077702215	25.4038919063337	0.679101282908406	0.00251891282963647
PEX14	18.4049500857954	18.5310456308231	0.00985045188001603	0.935299652531463
TARDBP	99.4836412545855	116.930223750661	0.233116662780567	0.000971326629724317
SRM	154.130480091286	299.376589999567	0.957809222678772	0.00117507378819027
EXOSC10	48.311639375274	84.0289772937333	0.798516116316281	0.00124433540266586
MTOR	29.2999533575435	24.1968605191822	-0.276078494382481	0.0345982205771798
UBIAD1	21.0816040725259	29.1842379134546	0.469204751700411	0.00404972500883301
PTCHD2	1.52802551526155	0.937066027182949	-0.705446022774774	0.0120298322911653
FBXO2	5.69563675854918	1.44125683184505	-1.98252969424474	0.00306174933053169
FBXO44	8.93592207284606	8.10085651498541	-0.141542150377174	0.0480576258886682
FBXO6	12.4992772641034	6.79756575561727	-0.878754570270409	0.00287855080857257
MAD2L2	60.423447067564	62.2110164780668	0.0420615889098968	0.597063847312571
AGTRAP	54.7874475075033	87.3358751660658	0.672729003404531	0.0111081544185262
C1orf167	0.311024895488567	2.19443250831236	2.81874593123492	0.000245654364931264
MTHFR	23.3170204959107	11.779449786321	-0.985111296329258	0.00020538736856007
CLCN6	3.51007134298092	5.7220532818617	0.705032577695708	0.00576093391712253
NPPA-AS1	0.356115378262494	1.18194647241963	1.7307480581301	0.00584757351083612
KIAA2013	112.288447568835	88.5120454924263	-0.343263800179233	0.002068638350199
PLOD1	30.4716594559721	33.4524065592476	0.134641931897744	0.0973314343314308
MFN2	51.1932830966607	62.8599386248909	0.296186332178785	0.0435608255930891
MIIP	19.9452815489437	32.513805470584	0.705004932619779	0.000950249578375465
TNFRSF1B	9.63481328211141	8.72245196428072	-0.143522960754304	0.396898045813722
VPS13D	5.90266043034324	5.15715572325893	-0.19478973927377	0.105302800582055
DHRS3	0.303673165094766	2.2537133142797	2.89171267622381	0.0019055515971492
PRDM2	26.230329916896	12.8184657161753	-1.03301236205293	0.000136458005359162
KAZN	1.98059536065804	1.94069326364371	-0.0293620541887739	0.845012882115855
TMEM51	0.704870658182532	1.01830738560041	0.530742661777945	0.223651854726419
EFHD2	31.609044703286	35.720692180222	0.176422602255425	0.0451600732674433
CASP9	20.113964694512	5.52879496394373	-1.86316050624399	3.33873843297937e-05
DNAJC16	18.9581832705519	9.42045784349618	-1.00895163687538	4.64921853428659e-05
AGMAT	6.66074640985605	21.077049568851	1.66191716684946	0.000408023451535589
DDI2	12.0751801445977	5.70227879050999	-1.08243423117309	0.000242526522381592
RSC1A1	13.9396831870707	7.35866521061745	-0.921681768396704	0.0094956477412836
PLEKHM2	57.8214308955392	52.2678828651224	-0.145679587897767	0.143622795766748
SLC25A34	0.844488934234461	0.758362062504109	-0.155191724391051	0.574999425582801
UQCRHL	28.2429326941536	29.659572821001	0.0706079160008677	0.41473624042937
FLJ37453	2.299230439763	2.83798983698202	0.30371835599552	0.0656697554341336
SPEN	30.1084842607333	20.0521422237758	-0.586413709008284	0.0106052818202776
ZBTB17	16.8552248829729	18.2876411559002	0.117673124128801	0.0416009712252022
ARHGEF19	3.61756472654749	2.99281719961757	-0.273514667974063	0.00236962408433887
RSG1	6.08557833350026	6.09414916773984	0.00203043985893681	0.993052057966302
FBXO42	18.5567692748764	11.132068132402	-0.737223916134446	0.00122749257291414
SZRD1	108.023875470014	111.466803256972	0.0452639020316067	0.500360563466224
NECAP2	123.932123508523	107.417101349802	-0.206326490013278	0.00451588780638567
CROCCP3	1.63220745875406	1.4548852573493	-0.165919063710501	0.241392342817097
NBPF1	8.72163464686566	3.2848506498387	-1.40877077858713	4.73102979931993e-05
CROCCP2	78.2136672683076	81.746785390143	0.0637412691941914	0.349182285494166
MST1P2	1.62642758064873	1.96784469195787	0.274909778019861	0.121890279994181
MST1L	0.345918388592449	0.607096143910264	0.811493302030288	0.0207172330307491
CROCC	7.41309126157414	8.05658794315347	0.120093697978412	0.307454485223779
ATP13A2	26.7551912151362	19.3347786299709	-0.468620593049301	0.010164502897817
SDHB	129.762045792507	165.655453877898	0.352317232101269	0.0035477252092985
RCC2	144.781882469533	117.384969898425	-0.302633383582777	0.00319347587823678
ALDH4A1	27.1593480269407	15.317409466635	-0.826276523109402	0.0002379399313031
IFFO2	14.3578704913851	7.85812050558842	-0.869585592549102	0.00388544667608705
UBR4	47.2486341649654	20.824690345995	-1.18197758186962	0.000251337038203816
EMC1	23.4579959183558	30.421929484958	0.37503189247514	0.0108711006795697
MRTO4	25.4985867798248	100.870478118554	1.98401480571987	5.22607805442475e-05
AKR7A3	0.79402672963458	0.481796174499166	-0.720764635691334	0.244610801242065
LOC100506730	4.35430827823702	3.02590858978078	-0.525075146123664	0.0101765078250804
AKR7A2	42.5229002635488	37.5619405650275	-0.178968399904787	0.0226361908690402
PQLC2	7.22638595586191	9.06849445013355	0.327588744565036	0.0362669183832665
CAPZB	108.269476455138	120.288616415598	0.151873545845023	0.0336244842984325
MINOS1	31.7584612904557	49.7192597150931	0.646663800783002	0.00124605548986343
RPS14P3	1.85801172831487	2.87128814689693	0.627938510392139	0.00816984673262052
TMCO4	10.5497348921559	25.0740912994566	1.24899067220818	0.00202855061685065
OTUD3	9.75424491605748	3.97010103090909	-1.29685447551536	2.61593007777196e-05
MUL1	44.3766068288837	39.3283263633706	-0.174230565898818	0.0232488140527708
PINK1	60.1551685393605	31.0964044050002	-0.951940924272054	3.72851809962421e-05
PINK1-AS	7.1064346260114	5.41184831603718	-0.393004522035728	0.0302872056915501
DDOST	434.119268631491	380.662841845115	-0.189577709816465	0.0120526334917912
HP1BP3	165.224277792583	99.8756707527965	-0.726220497498734	0.000263674218828534
EIF4G3	20.497993806	12.5657696497688	-0.705983677600849	0.0001046375568597
ECE1	77.5914643889866	21.4059989354368	-1.85788279234072	5.13993933842988e-06
LOC100506801	0.96334458409284	1.57726811291045	0.711304077270437	0.108805386469649
NBPF3	12.5048145966168	7.06222946124028	-0.824288065418086	0.000128502104945999
USP48	71.4095811244437	57.853887577893	-0.303703749048394	0.00324002418998756
HSPG2	0.21432284760323	1.04795975113858	2.28972574860935	0.00564928564074427
LOC101928043	0.755273109670186	0.799926433586383	0.0828689036501492	0.85020513939838
LINC00339	12.5835675174344	16.9199621298842	0.427185346464329	0.00616985416505525
CDC42	210.170123642149	173.838309483677	-0.273811550144386	0.00287829606883293
ZBTB40	13.0927335214251	10.6089570509054	-0.303483502612307	0.0192334621308964
KDM1A	41.7771596064598	30.276698326932	-0.464506520081695	0.000738681978421778
LUZP1	16.8699211260322	6.78130787931538	-1.31481777724266	0.000143956471356218
LINC01355	2.22323708163471	2.42372486607613	0.124564134990052	0.310925164181751
HNRNPR	53.3142215396062	72.7311631019064	0.448053225329703	0.000193175822684645
ZNF436	4.7523643734539	3.05108313836635	-0.639323962579456	0.000244077449654469
ZNF436-AS1	0.737852710719245	1.00955772037264	0.452318636488827	0.150014045080415
ASAP3	1.31756056593818	0.087690775919652	-3.90930037590278	0.00400569212711486
E2F2	63.0784648444168	92.415463336419	0.550986720179146	0.00480398667445497
ID3	16.560231372079	17.1424363415745	0.0498493351046275	0.797743732998364
MDS2	0.841080017819552	0.542634710963363	-0.632261724563837	0.0594304505742929
RPL11	3028.09956796465	3047.28276348352	0.00911073295769163	0.893503614472285
TCEB3	41.8581712826024	37.5931743935956	-0.155038541212778	0.0623620804881226
TCEB3-AS1	4.51425864207951	8.30918103901533	0.880217211219743	0.0028012807856875
PITHD1	114.528240204192	71.4666286731328	-0.680361741698663	0.000159931986795905
LYPLA2	77.2761037691838	92.0224229906855	0.251963087843544	0.0536795097429779
GALE	22.6913453172555	20.076657596059	-0.176623039197928	0.147172418903833
HMGCL	38.5970633839434	34.1839538331155	-0.175171812056356	0.0480704458344086
FUCA1	72.1869546054163	47.8556433288803	-0.593049078340595	0.00146177935511813
PNRC2	264.789966296357	150.650321971091	-0.813644698767395	2.3258924774126e-06
SRSF10	21.1767355583098	24.07647934942	0.185144233634355	0.00192192590027083
IL22RA1	8.20959517558953	9.09146781080608	0.147202152444434	0.0312090500335246
IFNLR1	19.9880055729797	21.0970196576964	0.0779046806672396	0.340936829130904
GRHL3	4.37441958376701	28.6016171973218	2.70893321044771	0.00111552941552204
STPG1	4.84860258414717	5.56373370010772	0.198484361027422	0.0324939417529223
NIPAL3	44.1364071777468	41.6089069974811	-0.0850768036583141	0.188630367293335
RCAN3AS	1.30530574048455	1.19033750825779	-0.133017074181451	0.790951355484685
RCAN3	20.0565089549203	12.652138160768	-0.66468929642904	0.00135215781142219
NCMAP	0.530995357369694	1.21347317060544	1.19237105910567	0.019835994351686
SRRM1	76.9158416359402	73.6224806910536	-0.0631344053949558	0.108544752918848
CLIC4	200.276683640114	107.047458396232	-0.90374392875572	0.000146446240126692
RUNX3	77.8285561211049	49.8584076063477	-0.642462786114864	0.000245182200473107
SYF2	95.5498340449535	86.4023958245892	-0.145182050494417	0.0832000805940427
RSRP1	205.92853520319	115.628982684979	-0.832640697697259	0.00121567506419624
TMEM50A	155.398712221802	133.806626619746	-0.215824982716668	9.87297260141411e-05
TMEM57	38.2021194957416	21.1354925767719	-0.853984947062165	0.00315732220412449
LDLRAP1	165.126596858713	134.308508888105	-0.298021805977503	0.0239264465351731
MAN1C1	31.1270436027828	4.83216250266784	-2.687427680885	0.000699066715865666
SEPN1	12.7205478450939	14.1405205162449	0.152674421547328	0.185612553008421
MTFR1L	40.3437688777841	27.6463906470544	-0.545254722661223	0.00186757131936744
AUNIP	5.27030928441027	5.51922028689628	0.0665768406151631	0.347321018079949
PAQR7	0.310418961271783	0.370813474886562	0.256476986478189	0.273826352229744
STMN1	248.44918230986	301.65471700454	0.2799473483737	0.0027833525208435
PAFAH2	8.59246193364788	8.83679610144227	0.040451840863764	0.439142734335478
PDIK1L	18.6734837294076	14.2189057042438	-0.393180663662161	0.000186127838509309
ZNF593	48.96305465872	98.2656957863144	1.00499429834598	0.000166516151452139
CNKSR1	16.5304851802467	15.9166478913361	-0.0545925386476792	0.673849943020329
CEP85	32.5887084092267	21.5598813568051	-0.596022935749471	0.000914603245374194
SH3BGRL3	232.109531564227	166.447825697562	-0.479735743361944	0.00390136160822126
UBXN11	12.8610926939098	28.9015047264548	1.16813138610205	7.57947796962222e-05
CD52	7.46958751803955	6.8461506923758	-0.125735529176987	0.15748080060852
DHDDS	36.6017789018413	28.8200519653204	-0.344840830542716	0.0251499134026199
LOC101928324	1.03695890618591	0.85347611964547	-0.280936030319804	0.366374946359733
HMGN2	508.888410284856	646.591320229188	0.34550480608547	0.00233628498095166
RPS6KA1	66.1129738256532	66.2233177570343	0.00240588092026122	0.95043801940684
ARID1A	94.8486445752276	70.009430597679	-0.438077884183173	0.0191080207576356
PIGV	9.62206441474513	8.343036158618	-0.205773959507462	0.0104112404277962
ZDHHC18	78.3086219834221	44.4310588698446	-0.817602637042726	0.000112254978488408
SFN	7.31015341020076	15.9491873451364	1.12550932871918	0.00158289745880902
GPN2	38.6674960499477	30.6406656393033	-0.335673705591804	0.0114367808290604
GPATCH3	20.2848845292333	19.4193338515322	-0.062911377779261	0.133644191329939
NUDC	100.658445355799	137.299487916591	0.447858023641605	0.00166720660482838
KDF1	6.44796816746574	15.4762927683073	1.26314339926613	0.00243001942377635
TRNP1	1.56651470913404	0.236395027306259	-2.72828672317639	0.0265482121079755
SLC9A1	29.6511602867049	10.632828165029	-1.47956317822566	5.67806323401908e-05
WDTC1	54.7083076573336	39.6108921278211	-0.465862733793029	0.00330179868746851
TMEM222	59.8374762903717	51.1284522707315	-0.226922974997631	0.0606112124415449
ACTG1P20	1.11808184449956	1.06516189083446	-0.0699530803882329	0.790468650956854
SYTL1	7.71748488272085	10.2667567202807	0.411777847725138	0.00622740080942487
MAP3K6	2.19691011250131	2.39922774887209	0.127094270772163	0.305209472765895
WASF2	79.3714930282615	62.8243097677118	-0.337298028023232	0.028344175338898
AHDC1	3.13171346317305	0.806725245083998	-1.95680291054051	0.00120063526000695
IFI6	22.6449874224598	18.9495047455782	-0.257031594722451	0.112620415450961
FAM76A	14.3726462928392	7.48536751835638	-0.941180658463982	0.000110017579367577
STX12	25.8539862206885	19.1406388992526	-0.433747748737118	0.000182043427939779
PPP1R8	56.0746778722362	60.6541223920075	0.113256274669673	0.113240572703885
THEMIS2	3.93664605277109	0.398239542039579	-3.30525862287687	0.000156717794786884
RPA2	60.5704616439883	64.4959868988014	0.0905949881634086	0.106033274282071
SMPDL3B	1.94770916004507	4.76651791163604	1.2911574534429	0.000255730232091431
XKR8	11.7286341864885	8.14871889660036	-0.525389851050737	0.000987901800951556
EYA3	26.4050370230202	19.7607587804093	-0.418174819155409	0.0166093653546598
DNAJC8	170.028649353442	223.349552677243	0.393525508287591	0.00294619063303153
ATPIF1	144.631968709818	209.695974719519	0.535912694563614	3.75317656822674e-05
SESN2	44.6922647003187	16.9024863247557	-1.40278967265426	0.00267096543493151
MED18	26.2482025711008	26.0472940095244	-0.0110851308592446	0.834607422388793
PHACTR4	21.359828443107	14.1109898742175	-0.598080864356288	0.000377565219664156
SNHG3	68.6461488227654	78.8775766070739	0.200436443042892	0.097770102276226
RCC1	58.7118289689156	87.3466026846294	0.573100391435685	0.000311882299746377
SNORA73B	40.8559513164676	35.3370325155582	-0.209365352735887	0.606348211319539
TRNAU1AP	33.357308639622	44.3134204247176	0.409740795745842	0.00137782617427062
SNHG12	132.947282551292	140.175960351737	0.0763846650634985	0.320535912679557
SNORD99	33.7130515995252	44.195395561411	0.390588850723358	0.000431514243886085
SNORA61	112.635417089275	120.262081422258	0.0945212932475786	0.417751458949905
SNORA44	57.1443660474649	31.1296947048102	-0.876319839812258	0.0019195244981566
SNORA16A	50.3664505218565	44.6786435038255	-0.172877678869423	0.170541613725038
TAF12	65.3497394141643	31.9364885063362	-1.03297578952062	0.00117248542389594
GMEB1	14.8479843298592	21.6331872514302	0.542979142484489	0.0150799597229527
YTHDF2	111.013183029366	80.3406038596961	-0.46652979937752	0.000809401651613615
EPB41	67.9980709493098	49.9661183523719	-0.444543673038807	0.00104471666071226
SRSF4	143.956144118513	117.679357048814	-0.290768095704372	0.00963183008939414
MECR	19.9662422141555	25.7185384544081	0.365245825745555	0.00250118360921545
PTPRU	0.167344851920994	0.0648128527735732	-1.36847232806731	0.0407105016670055
MATN1-AS1	0.900851734769105	1.13892646159266	0.338313010811186	0.164527858623481
LAPTM5	1542.21293924944	1665.77990467994	0.111195816180597	0.0573561705267807
SDC3	2.07998630159007	0.662802637444232	-1.64992277857257	0.000636106271018106
PUM1	46.4595422083263	32.0583159672511	-0.535276296252345	0.00163694389547773
SNRNP40	62.4954767905067	80.0439022200471	0.357039725573974	0.0019584161807293
ZCCHC17	66.4816616012627	45.5395471760589	-0.545836494318924	0.00477113121304896
SERINC2	5.38674324781483	3.94864100314934	-0.448057093720708	0.0163850218037698
TINAGL1	0.847924872989388	0.478430001380732	-0.825628585325472	0.0192418753031032
PEF1	44.6058451222753	53.6296089413597	0.265796961099042	0.0212198763328816
COL16A1	0.285460374355511	1.30878736536759	2.19686832652048	0.000103186551566817
ADGRB2	4.0827169108936	2.94584828672911	-0.47084640437651	0.00232234846898544
PTP4A2	127.901967421969	114.678378509593	-0.157445045402107	0.0117708206046344
KHDRBS1	134.232811093269	145.564254388053	0.116918763684128	0.010390294350384
TMEM39B	50.6102013088316	29.8657289167564	-0.760937279580234	0.00135950903558632
KPNA6	37.2579042072737	31.1617948910846	-0.257768189869861	0.00556216173348425
TXLNA	75.3198980400821	59.9639643030814	-0.328935281926642	0.0130265629076893
CCDC28B	0.730575806434104	1.98214139554531	1.43995399679891	0.0214977428627263
IQCC	5.24406348881767	4.47392798682793	-0.229143117385121	0.0765668888207086
TMEM234	5.48671122447789	10.8518769132153	0.983931037867675	0.0156569026527732
EIF3I	214.380284023935	309.169134775106	0.528224067017523	0.00807276470289295
FAM167B	0.450073966541672	0.421102106243389	-0.0959920263618672	0.854959032410625
HDAC1	63.4613365527202	92.9844851274424	0.551112110225042	0.000200881358872288
MARCKSL1	226.67230812859	30.664659904049	-2.88595929662531	0.000455576369407909
FAM229A	24.8800864796564	11.5427401077935	-1.10800575697491	0.00535973021650678
BSDC1	54.4323935704081	40.5188427130609	-0.425872508570489	0.00210059412493024
ZBTB8A	3.81731263691361	3.94768479893508	0.0484494553338134	0.19449134709227
ZBTB8OS	68.0642836519961	95.6918550489445	0.491498182125667	0.00236353662761574
RBBP4	70.6478734406381	86.4823853124014	0.291760180389367	0.00130360769988236
SYNC	0.469738498385926	0.391824725029409	-0.261649399674838	0.437281048761679
KIAA1522	15.2243213171512	20.7927543820532	0.449702966431594	0.0374394936963161
YARS	133.918160700902	160.146577380379	0.258041347020585	0.00135008097871713
S100PBP	28.7602588274276	30.8079556465749	0.0992262918944288	0.103054466996952
TMEM54	7.6739248754721	12.3104214427269	0.681843606060184	0.0124448376859703
RNF19B	77.7013921248847	24.8922337006309	-1.64224475054764	0.000100552481840173
AK2	51.5245152189169	80.049072730489	0.635625665123449	0.000156662785583457
AZIN2	2.92454981012664	0.583083473532626	-2.32644022305245	0.00110924944812569
TRIM62	18.9925567125319	4.72191066761336	-2.00799147616486	0.000534959637315081
ZNF362	8.22108256574973	5.68915736844074	-0.531113394746235	0.00154390816212743
PHC2	47.4547686000138	34.0860513278413	-0.477371585742617	0.00196773958679461
ZSCAN20	2.96360074565551	3.94443817928242	0.41246872474764	0.00351801385306839
SMIM12	20.7034116268985	24.5011137791367	0.242978810314781	0.0133317261747782
LOC653160	2.05274368212473	1.32714920195867	-0.629222923363188	0.101888031652132
ZMYM6NB	12.472601859848	23.9777310179389	0.942932693387299	0.00390941622431823
ZMYM6	19.6304569137762	14.0215931945946	-0.4854434690492	0.00258164878862736
ZMYM1	2.99755734314677	4.2314818157079	0.497375614247483	0.0456078984669312
SFPQ	452.09861162118	262.918632465016	-0.782021100996057	3.40268766196684e-05
ZMYM4	22.0136189982168	17.9177013025726	-0.297010778061964	0.00128885867068384
KIAA0319L	31.2603421080104	23.0681206020793	-0.438433096981046	0.00113863828161658
NCDN	25.180578591117	25.9395648909751	0.0428428468811271	0.715781077170122
TFAP2E	0.424395595602321	0.439425552110711	0.0502090793515961	0.842631982504778
PSMB2	81.9068180026727	108.438049581734	0.404815616216704	0.000349083593752026
C1orf216	15.0758056293053	21.8378393292141	0.534595021034567	0.0191556977488922
CLSPN	43.1267936483981	25.1466372384883	-0.778218972921382	0.000452045673064424
AGO4	6.2798902031658	6.90442127723632	0.136781158637067	0.0548647967761254
AGO1	9.87716817624501	7.49498041286931	-0.398172766747607	0.039738549134538
AGO3	10.1661010572417	5.87008049431596	-0.792314285493332	0.0103799321698982
ADPRHL2	49.7780572040171	54.2957447733541	0.125329212377141	0.0502708663962079
TRAPPC3	65.091880786973	86.7671536576853	0.414671402678338	0.000689708841340627
MAP7D1	102.194902881231	108.769668029118	0.0899530550509068	0.181727974130242
THRAP3	172.472895957777	101.958115746928	-0.758393044026037	0.000116356154325395
SH3D21	3.86705091948411	1.65896248539498	-1.22095249869	0.00108691993188605
EVA1B	9.05675148896049	9.0552349431508	-0.000241598361641179	0.998912949687698
STK40	65.1158671821398	47.5227950156462	-0.454389446962957	0.00217378585526599
LSM10	85.7979059294039	107.364774603751	0.323506394574368	0.0066183950459128
OSCP1	0.924709003362271	1.10215091333806	0.253250439667392	0.372917123757817
MRPS15	95.8866566834952	210.895134267027	1.13712383697271	2.58133379481489e-08
LINC01137	4.46571149591622	3.61039619492953	-0.306732886716029	0.00463588516547402
ZC3H12A	63.23311817883	27.6000719629326	-1.19600833545369	0.00106259914809574
MEAF6	24.1850563790535	22.9699924576562	-0.0743655179319977	0.0781995584103247
SNIP1	21.0509244048113	15.0339407773447	-0.485660361643022	0.000651916882415164
GNL2	100.474897779843	129.68661980375	0.368194530019889	0.000347184524772502
C1orf109	16.0556540668984	31.056069929444	0.951793833684852	0.000101436354503475
CDCA8	129.52695803164	70.0200716587063	-0.887411949331437	0.0029324995898766
EPHA10	1.47013199411932	0.721144042948769	-1.02758633105493	0.000259699522854642
MANEAL	32.2339435020662	45.4129161402472	0.494521982235674	0.0036166799254374
YRDC	13.0232130538196	28.0992677374025	1.10944710407526	0.00199785888793828
C1orf122	74.2245136818566	92.6464188441194	0.319839475655499	0.0136438611361946
MTF1	13.7717429462174	9.02805283610128	-0.609224390981335	0.00261922413281888
INPP5B	18.8872224213463	18.5528159756482	-0.0257723747875324	0.606919684696481
SF3A3	93.069518237546	106.686617253939	0.196998571707219	0.000793497353282356
FHL3	0.956749867965219	0.301631446189065	-1.66535495407863	0.0834031251627497
