JQ1_6	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
MORN1	0.758152897386187	0.810439832311767	0.0962162555452341	0.756733244790438
RER1	87.0999598162262	93.9196655522996	0.108755217790082	0.137983702025258
PEX10	11.2884585966814	24.3910577201363	1.11150381796024	7.75884175595453e-05
PANK4	22.4896377776037	22.7109758015963	0.0141292693453023	0.80267187985679
LOC115110	5.10291915116766	15.8701703286634	1.63692292269789	6.91111581588977e-05
TNFRSF14	25.8543565817891	46.3099408075732	0.840914511033472	8.96422029589749e-05
FAM213B	8.34369212425356	8.07354567563857	-0.0474835204992693	0.507414940664451
TPRG1L	111.554395789304	63.6278196438629	-0.81001777372179	4.15863099626968e-07
WRAP73	36.9081281475557	40.5107324431122	0.134365598566929	0.00925569490674063
TP73	6.88674475219898	7.59414106704962	0.14106459188651	0.162454951295829
TP73-AS1	1.01488877138811	1.82601356129268	0.847375858611963	0.00129387084313235
LRRC47	64.1013438025078	57.7321853625191	-0.150978764046222	0.0194147017331705
CEP104	25.1926262657172	24.9122881320282	-0.0161439914804975	0.694062976045258
DFFB	2.56107493875875	8.93294535764178	1.80238646930655	2.83728679623093e-05
C1orf174	33.224078123364	32.8623545320101	-0.0157933185981138	0.735393085110465
LINC01134	1.82710622645299	2.61592720946901	0.517761883598788	0.00547537379869358
NPHP4	11.1005759162183	7.74949770059547	-0.518459820593372	0.000759141742400519
KCNAB2	45.9840223043715	69.7344627001478	0.600739144060419	1.88532489587717e-06
RPL22	474.581987292517	561.920183290164	0.243707876333738	0.0359787502484806
RNF207	1.08473318161836	1.87469062131591	0.789312310568897	0.00985689569179982
ICMT	59.3018154603699	49.579822307387	-0.258323171124094	0.0207475483251677
LINC00337	0.597161700664283	0.636137537090601	0.091217079026158	0.826675186781855
GPR153	0.906381536732214	0.514257265298752	-0.817628202389702	0.0393740350878469
ACOT7	59.0937788489938	39.9924765518801	-0.563277633926126	0.0045099766422946
PLEKHG5	0.344912106717014	0.643103978892495	0.898823245929896	0.0230556156353284
NOL9	11.0495529496763	12.6458212351564	0.194672729169754	0.156191732064231
ZBTB48	15.5208421736541	18.066612013329	0.219119145097737	0.0109854407612309
KLHL21	42.9257096114911	29.8144319873514	-0.525831132463318	0.000340699431244465
PHF13	17.9015235589596	17.2054055703938	-0.0572204772226929	0.190118289859623
THAP3	15.0145232020996	10.4751293472818	-0.519390603229737	0.00360120336022032
DNAJC11	28.2958113761979	46.7951586866829	0.725770772830274	0.0002256389673203
CAMTA1	5.54820569390728	6.22934001656147	0.167058046253074	0.019879745348546
VAMP3	47.3074064581383	40.8890191536139	-0.210352614016158	0.0383143294295261
PER3	0.160723557221111	0.23832250714805	0.568333805855285	0.130897003673505
PARK7	316.629140875885	387.270014820532	0.290545762425218	0.0110060805560541
ERRFI1	1.26895103151638	0.977411876678159	-0.376597856827018	0.238904397156306
RERE	10.3819172444694	10.7169597343743	0.0458227965527364	0.462617834890195
ENO1	466.944807174661	557.7328934406	0.256322325769322	0.000627840556074755
H6PD	3.08783437578212	2.63919253534973	-0.226498769366144	0.0191018684509831
SLC25A33	14.0173740121029	14.9066885757754	0.0887437049165721	0.389494335356048
TMEM201	10.7116338677544	8.78496428755394	-0.286070227597169	0.0396786651126057
PIK3CD	0.603621455468518	2.35033526030009	1.96115057082235	0.0104657363967027
CLSTN1	84.4353344922023	65.4032760209706	-0.368483962716979	0.0151731369863708
CTNNBIP1	34.9591039512059	18.6213429568338	-0.908711084402681	0.000280427963512103
LZIC	15.3611692780715	32.0494627272185	1.06101213504773	8.346329276635e-05
NMNAT1	8.74879492085417	8.36947565862666	-0.063947068650443	0.208239495620628
UBE4B	44.3113079891774	40.862760897349	-0.116888229956668	0.0862960791395383
KIF1B	16.1562313487505	14.2251736769963	-0.183644443246239	0.0431892844152865
RNU6-2	1.8227054388812	2.25841304687274	0.30922793712584	0.158206678724589
PGD	191.191367239614	133.22370284103	-0.521166597480144	0.000104010804535839
APITD1	3.79497362383379	5.25871714466939	0.470621040847684	0.0121693540037817
DFFA	15.8661077702215	24.9655871584029	0.653992583782692	0.00149532195873743
PEX14	18.4049500857954	19.1446891791911	0.0568504005733946	0.550344918116657
TARDBP	99.4836412545855	107.985480012719	0.118306118689949	0.0794382832970944
SRM	154.130480091286	199.896130051729	0.375098351677076	0.00391975321433136
EXOSC10	48.311639375274	76.3175824688614	0.659644662394138	8.31754587807245e-05
MTOR	29.2999533575435	22.9959446372646	-0.349518905449963	0.0052001207458912
UBIAD1	21.0816040725259	25.2672046035271	0.261281418881508	0.0033620465174443
PTCHD2	1.52802551526155	1.1024444683744	-0.470962646868006	0.0266305313604281
FBXO2	5.69563675854918	4.34037632545581	-0.392037006118812	0.0489412251679253
FBXO44	8.93592207284606	11.2016279378641	0.326019905336443	0.0574238276612292
FBXO6	12.4992772641034	8.15213007176958	-0.616595701674453	0.00549708735821522
MAD2L2	60.423447067564	68.8880865894108	0.189146016797738	0.0775030156281297
AGTRAP	54.7874475075033	79.3726335494537	0.534796282782442	0.0127099007539717
C1orf167	0.311024895488567	2.42579601370453	2.96335627037415	5.50644397151622e-06
MTHFR	23.3170204959107	15.9183731826012	-0.550690545689512	0.00637984687227914
CLCN6	3.51007134298092	6.69076159426831	0.93067008500367	0.00117879067244847
NPPA-AS1	0.356115378262494	1.70832034130008	2.26216188943178	0.0217599855365235
KIAA2013	112.288447568835	92.5673903439899	-0.278633553150294	0.00667424067099565
PLOD1	30.4716594559721	26.4103847635089	-0.206362750117503	0.0238217045933841
MFN2	51.1932830966607	60.0882958870292	0.231129476065145	9.37436930081971e-05
MIIP	19.9452815489437	29.4429877549972	0.561876588915976	0.00146884347825408
TNFRSF1B	9.63481328211141	9.54096734149988	-0.0141211621806817	0.882193806342615
VPS13D	5.90266043034324	6.17630542536851	0.0653787488217977	0.401965282722134
DHRS3	0.303673165094766	0.550285799377315	0.857661672630984	0.0718774572205777
PRDM2	26.230329916896	17.3570212594794	-0.595716573842064	0.00017056526865782
KAZN	1.98059536065804	2.67602710654437	0.434158564653359	0.0419389016608431
TMEM51	0.704870658182532	1.37282270749582	0.961714865025526	0.0047302792645727
EFHD2	31.609044703286	30.1548469760906	-0.0679475202886925	0.0157128798760256
CASP9	20.113964694512	7.75018148338963	-1.37589548251256	5.22898280572463e-06
DNAJC16	18.9581832705519	13.4913760347879	-0.490783218390115	0.000746050209823804
AGMAT	6.66074640985605	16.7894978436947	1.33380332011474	0.00148052934885384
DDI2	12.0751801445977	6.95015518337135	-0.79692761632287	0.00632657127621655
RSC1A1	13.9396831870707	8.67584486530984	-0.684121611647551	0.00192652089159834
PLEKHM2	57.8214308955392	60.5135728348884	0.0656544552628226	0.0997122519811969
SLC25A34	0.844488934234461	2.16786466573397	1.36012427182786	0.0103296711456919
UQCRHL	28.2429326941536	33.203459013562	0.23344364084966	0.0731484232352422
FLJ37453	2.299230439763	3.28834273408282	0.516209607594039	0.0711438780997624
SPEN	30.1084842607333	24.6950250556751	-0.285949648395259	0.0269373886548791
ZBTB17	16.8552248829729	17.0678467038467	0.0180851820995463	0.804683787384815
ARHGEF19	3.61756472654749	5.18888227643973	0.520404974765488	0.00386581009301965
RSG1	6.08557833350026	4.79610506607571	-0.34353111018283	0.0928230996679592
FBXO42	18.5567692748764	13.0634623199052	-0.50640824254129	3.91588787345381e-05
SZRD1	108.023875470014	97.3058897288143	-0.150751176354685	0.00990191145840334
NECAP2	123.932123508523	101.431097037136	-0.289050160275544	0.00282321458940682
CROCCP3	1.63220745875406	1.5405717222674	-0.0833585905886626	0.466057075764456
NBPF1	8.72163464686566	5.78376201824598	-0.592590364940374	0.000639677494144362
CROCCP2	78.2136672683076	83.9898702743565	0.102794609955416	0.080230155685128
MST1P2	1.62642758064873	4.31217225127028	1.40670822276325	9.6368154008942e-05
MST1L	0.345918388592449	1.19356401104778	1.78677232774244	0.00269827040087314
CROCC	7.41309126157414	9.03040441201298	0.284715325587328	0.0624974080886524
ATP13A2	26.7551912151362	14.8151864324268	-0.852742058585455	0.00755123449139888
SDHB	129.762045792507	157.85467446745	0.282728513074991	0.0183618422152377
RCC2	144.781882469533	133.25934764363	-0.119644343402489	0.0220251537210949
ALDH4A1	27.1593480269407	10.1023274332753	-1.42676113962692	4.43752471949348e-05
IFFO2	14.3578704913851	9.66722688212597	-0.570667783528347	0.000526621445600814
UBR4	47.2486341649654	25.5066947581561	-0.889396663519449	0.00373548002232808
EMC1	23.4579959183558	29.2524755644107	0.318478956370555	0.00553815932664717
MRTO4	25.4985867798248	69.3391344341718	1.44325253724468	7.81231719774957e-06
AKR7A3	0.79402672963458	0.896008202014617	0.174324364504973	0.670935831012867
LOC100506730	4.35430827823702	4.47183258667965	0.038422626889271	0.677004341416588
AKR7A2	42.5229002635488	35.0406352143478	-0.279211070613821	0.00364057071288925
PQLC2	7.22638595586191	8.78446695584062	0.281680435620592	0.0561673369869106
CAPZB	108.269476455138	128.59874998647	0.248250046530496	0.00316410645755029
MINOS1	31.7584612904557	45.5087369371725	0.519002530830629	0.00581314598560785
RPS14P3	1.85801172831487	2.92064134403889	0.652525597034838	0.0101390806239713
TMCO4	10.5497348921559	24.7371149930641	1.22947050801266	6.8467295515097e-05
OTUD3	9.75424491605748	5.26745370841265	-0.888924466609025	0.000154112133900379
MUL1	44.3766068288837	36.6763088625117	-0.274950906794135	0.000362901222547516
PINK1	60.1551685393605	27.0865904883852	-1.15110989283889	4.94369052858023e-06
PINK1-AS	7.1064346260114	6.51094928560599	-0.126258024609305	0.263705393928227
DDOST	434.119268631491	405.24840235087	-0.099284960773859	0.0610475505860183
HP1BP3	165.224277792583	155.21328758312	-0.0901736198182953	0.139575072176805
EIF4G3	20.497993806	21.7074708185647	0.0827089282393925	0.102975917429109
ECE1	77.5914643889866	37.3851779961763	-1.05343155252536	0.000219953133201334
LOC100506801	0.96334458409284	2.17935805857491	1.17777940300698	0.00123687849330571
NBPF3	12.5048145966168	8.1078408051033	-0.625094000139458	0.000579543630374846
USP48	71.4095811244437	81.1337744988601	0.184184951230392	0.0295086022985709
HSPG2	0.21432284760323	3.67452054683628	4.09969845878481	1.47254787527058e-06
LOC101928043	0.755273109670186	1.38280113069757	0.872523360398361	0.279497250835029
LINC00339	12.5835675174344	22.7237961413277	0.852662872541723	0.00181863212422715
CDC42	210.170123642149	181.961293244505	-0.207926006769577	0.0195359161124602
ZBTB40	13.0927335214251	12.515121359549	-0.0650940559067074	0.033893024231402
KDM1A	41.7771596064598	39.3667635668053	-0.0857362980734947	0.104056348890928
LUZP1	16.8699211260322	5.3952489667573	-1.64469178811068	0.000889587964153666
LINC01355	2.22323708163471	2.76287648290098	0.31350926376403	0.103124484854698
HNRNPR	53.3142215396062	76.5509910203934	0.521900632372356	6.29487670612618e-05
ZNF436	4.7523643734539	3.46567534772613	-0.455508940514124	0.0202080356738958
ZNF436-AS1	0.737852710719245	1.02444912141031	0.473443574561108	0.0850047946220031
ASAP3	1.31756056593818	0.150452997514727	-3.13048452627256	0.00254171840963338
E2F2	63.0784648444168	85.9276169161831	0.445974335042701	0.00360276991902808
ID3	16.560231372079	17.0875678045992	0.0452242328899671	0.647455615394084
MDS2	0.841080017819552	4.52230261716095	2.426742569798	0.00325195856437723
RPL11	3028.09956796465	3503.70073517444	0.210466910111477	0.0567940988531436
TCEB3	41.8581712826024	32.7025876900367	-0.35610448610337	0.0101480646777087
TCEB3-AS1	4.51425864207951	10.0616241649705	1.15630222183281	0.00845237927430461
PITHD1	114.528240204192	64.7750852104606	-0.822192466440223	0.000175192197116136
LYPLA2	77.2761037691838	88.636754091491	0.197882694474626	0.0238172925417188
GALE	22.6913453172555	17.2516606105645	-0.395406906057706	0.0132671324912338
HMGCL	38.5970633839434	36.9781516557207	-0.0618179719988351	0.11027805303062
FUCA1	72.1869546054163	47.8817842752012	-0.592261227329714	0.00345795939954597
PNRC2	264.789966296357	176.662970262648	-0.583848781972102	0.000100327443845377
SRSF10	21.1767355583098	25.3905026394031	0.261808743605519	0.0079634525977787
IL22RA1	8.20959517558953	8.93130607327564	0.121560081050901	0.0176691777219852
IFNLR1	19.9880055729797	31.6807610839967	0.66447246904106	0.00365433030661155
GRHL3	4.37441958376701	17.8401344716529	2.02796297778426	2.42783417612711e-06
STPG1	4.84860258414717	9.06798362462548	0.903212777758268	0.000523940183912556
NIPAL3	44.1364071777468	48.2237869744246	0.12777575390635	0.00924156405531451
RCAN3AS	1.30530574048455	2.74970359112488	1.07488834188317	0.272504394366425
RCAN3	20.0565089549203	17.0008835585565	-0.238460784552876	0.0184035186852198
NCMAP	0.530995357369694	0.635042176495247	0.258153164814923	0.264543572708598
SRRM1	76.9158416359402	82.4123240342632	0.0995793286423626	0.141649298251751
CLIC4	200.276683640114	154.560868805889	-0.373819362423785	0.000378735068909222
RUNX3	77.8285561211049	59.4760060032925	-0.387991823193335	0.00181423306858253
SYF2	95.5498340449535	102.947343621452	0.107581331611565	0.126430969272789
RSRP1	205.92853520319	144.285088685839	-0.513221545377301	0.0103936519489766
TMEM50A	155.398712221802	133.744041480218	-0.216499929804028	0.00235707796067619
TMEM57	38.2021194957416	26.3063534309154	-0.538241405850621	0.0060874359695729
LDLRAP1	165.126596858713	148.746502792153	-0.150716763802372	0.0319958531135351
MAN1C1	31.1270436027828	11.3504924745278	-1.45541366398248	0.000673715619576057
SEPN1	12.7205478450939	17.0630116176301	0.423711498915814	0.000339239528392488
MTFR1L	40.3437688777841	38.455929582188	-0.0691397986619366	0.247023383416958
AUNIP	5.27030928441027	4.55114085573468	-0.211659390144259	0.0291306895903408
PAQR7	0.310418961271783	0.66679787238416	1.10303281685931	0.0244339650453243
STMN1	248.44918230986	267.543759329236	0.106824083591977	0.0873064645071703
PAFAH2	8.59246193364788	11.0344464457163	0.360870796869383	0.00459689997028108
PDIK1L	18.6734837294076	18.8508887606675	0.0136414414820376	0.794871506039681
ZNF593	48.96305465872	84.9184740506338	0.794384880579042	0.00143992700062107
CNKSR1	16.5304851802467	17.1139690704917	0.0500453190957205	0.683733281604207
CEP85	32.5887084092267	22.5930221811251	-0.528494907395819	0.00256073539874093
SH3BGRL3	232.109531564227	161.172140759757	-0.526203378197728	0.000368601047086999
UBXN11	12.8610926939098	18.7269578711326	0.542103336866685	0.000364567795980463
CD52	7.46958751803955	9.35310064727728	0.324416134857964	0.300922276586811
DHDDS	36.6017789018413	25.018358852256	-0.548926612298785	0.000486528084556773
LOC101928324	1.03695890618591	1.35935877400845	0.390567552730034	0.521144142819206
HMGN2	508.888410284856	472.294089851347	-0.107663852786776	0.0371484467329562
RPS6KA1	66.1129738256532	63.3522571375511	-0.0615373888153755	5.87344039870045e-06
ARID1A	94.8486445752276	74.8105831555112	-0.342384780222409	0.00495949414227721
PIGV	9.62206441474513	11.2417912106847	0.224453563011012	0.0570510832186097
ZDHHC18	78.3086219834221	54.9074924523863	-0.512168133804364	0.000789112009087942
SFN	7.31015341020076	7.36543003721326	0.0108680779995609	0.925919068907497
GPN2	38.6674960499477	32.0681218010981	-0.269981485372339	0.00897593068608652
GPATCH3	20.2848845292333	16.9493124654678	-0.259178337249019	0.00235779348500753
NUDC	100.658445355799	110.867081500088	0.139362845013082	0.0512132227491336
KDF1	6.44796816746574	13.6019595497541	1.07689797990067	0.000183281972289915
TRNP1	1.56651470913404	0.249219184617148	-2.65207128145697	0.035322877857509
SLC9A1	29.6511602867049	12.6954940684449	-1.22377201912103	0.000395489568076116
WDTC1	54.7083076573336	43.4897876751533	-0.331083262864619	0.00270013965971481
TMEM222	59.8374762903717	54.022171886819	-0.14749768672599	0.144824328264085
ACTG1P20	1.11808184449956	1.49804680670511	0.422056903235652	0.110405750199189
SYTL1	7.71748488272085	19.5724616328744	1.34262255849949	1.62468625072253e-05
MAP3K6	2.19691011250131	1.02682150557756	-1.09729042559046	0.0127982972788487
WASF2	79.3714930282615	68.7744711521938	-0.206747802904376	0.000334788050807193
AHDC1	3.13171346317305	1.00219675971642	-1.64378644056696	0.00264494075796985
IFI6	22.6449874224598	10.208200907537	-1.14946310991593	0.00615068459453567
FAM76A	14.3726462928392	7.43989973134879	-0.949970632225616	0.00460659666839028
STX12	25.8539862206885	20.3040929062028	-0.348616159673192	0.0050792059964583
PPP1R8	56.0746778722362	65.5639866441509	0.225554153147999	0.0102205242667842
THEMIS2	3.93664605277109	0.507139152942204	-2.95651343938377	0.000108555972826341
RPA2	60.5704616439883	66.5409702462229	0.135628495497267	0.053468855816511
SMPDL3B	1.94770916004507	3.14173822080769	0.68978471156077	0.0190253355401898
XKR8	11.7286341864885	11.3859128091944	-0.0427850625367154	0.439656195148142
EYA3	26.4050370230202	28.1933787310849	0.0945432184727709	0.0111099727135949
DNAJC8	170.028649353442	203.522034857564	0.259407143247775	0.00321019311822431
ATPIF1	144.631968709818	206.919734676382	0.516684773292661	0.0031539470355661
SESN2	44.6922647003187	81.1638429292118	0.860812022576927	0.00246245157291687
MED18	26.2482025711008	32.1746053015913	0.293703817409081	0.0223027579856604
PHACTR4	21.359828443107	18.8583974637368	-0.179692974850773	0.0146275147593941
SNHG3	68.6461488227654	99.2381935617207	0.531716689257642	0.00515331631020566
RCC1	58.7118289689156	67.5407722711144	0.202107475745083	0.00326920648386141
SNORA73B	40.8559513164676	29.1513000814768	-0.486986019295434	0.0525382345813789
TRNAU1AP	33.357308639622	48.2692650456786	0.533101967448821	0.00260719247485673
SNHG12	132.947282551292	98.3606937994768	-0.43470047242972	0.0249413047753628
SNORD99	33.7130515995252	33.7993352368557	0.00368765049778503	0.986160194157839
SNORA61	112.635417089275	76.7018780251615	-0.55432673261585	0.0215964465148732
SNORA44	57.1443660474649	44.9528809735344	-0.346197688676568	0.126071515938217
SNORA16A	50.3664505218565	33.9035428644114	-0.571027022941247	0.0595184771625448
TAF12	65.3497394141643	38.9662300247099	-0.745957125413043	0.00061767995826967
GMEB1	14.8479843298592	22.9070494677726	0.625524551922241	0.00033271079081084
YTHDF2	111.013183029366	90.8613650496597	-0.288992124661426	0.00278411709201839
EPB41	67.9980709493098	67.8446839636161	-0.00325804254759585	0.86952529749116
SRSF4	143.956144118513	149.842324340136	0.0578158186737531	0.441324682826166
MECR	19.9662422141555	22.9366954813869	0.200094722357506	0.0330740736702337
PTPRU	0.167344851920994	0.183464394038775	0.132675928683645	0.585452586870736
MATN1-AS1	0.900851734769105	2.58935697103713	1.52323228310967	0.00127485170623218
LAPTM5	1542.21293924944	1531.11114997553	-0.0104229593307792	0.759016546579351
SDC3	2.07998630159007	1.33216055192444	-0.642806060648322	0.010593837566238
PUM1	46.4595422083263	38.8964558288031	-0.256336232973803	0.00152965902342902
SNRNP40	62.4954767905067	67.0081603246112	0.10058502299081	0.264331231179905
ZCCHC17	66.4816616012627	41.3663092479881	-0.684500196057541	0.000736299648079484
SERINC2	5.38674324781483	3.02151536643743	-0.834141023482438	0.00582301083641877
TINAGL1	0.847924872989388	0.488034813134666	-0.796952382535496	0.0271772072312658
PEF1	44.6058451222753	48.2598762749209	0.113591444487843	0.0305601179342046
COL16A1	0.285460374355511	0.318790537550673	0.159318312907974	0.499236597969771
ADGRB2	4.0827169108936	5.14839764199294	0.334593949106802	0.0289585241679462
PTP4A2	127.901967421969	114.470853131112	-0.160058154022215	0.0071901870519622
KHDRBS1	134.232811093269	127.940744282142	-0.0692615775590156	0.0521542154701082
TMEM39B	50.6102013088316	35.1828439454176	-0.524556107544117	0.00211902190326454
KPNA6	37.2579042072737	34.3910863251399	-0.115511836011169	0.0157273617697016
TXLNA	75.3198980400821	62.7536957350993	-0.263330621205575	0.00668712760571421
CCDC28B	0.730575806434104	1.13579541364276	0.636597107590039	0.0844505898938673
IQCC	5.24406348881767	3.96326545328593	-0.403995552096326	0.018998377524128
TMEM234	5.48671122447789	7.68763183170173	0.486597599512393	0.0151452618144033
EIF3I	214.380284023935	272.131461955048	0.344131529512043	0.0204713121381271
FAM167B	0.450073966541672	0.664573043380028	0.56226565729566	0.435967395501994
HDAC1	63.4613365527202	102.291036201078	0.688729915615324	0.000267899896460346
MARCKSL1	226.67230812859	34.4796303518639	-2.71679193932412	0.000254932242093033
FAM229A	24.8800864796564	16.2855706315403	-0.611397228743074	0.0196890799069524
BSDC1	54.4323935704081	46.8618379918865	-0.216051937494502	0.0018290288653711
ZBTB8A	3.81731263691361	5.37434371453626	0.493531243687798	0.000849431883934532
ZBTB8OS	68.0642836519961	94.5356311526625	0.473960243138969	0.00130142972863831
RBBP4	70.6478734406381	100.542050836731	0.509080982239503	0.00177619663610059
SYNC	0.469738498385926	0.378307513493887	-0.312298407719276	0.435489547290498
KIAA1522	15.2243213171512	16.0005595991003	0.071744446539605	0.0965264196756773
YARS	133.918160700902	241.64580618236	0.851542338243424	0.00225425332567422
S100PBP	28.7602588274276	56.2595321161812	0.968020895149299	0.0052819064215042
TMEM54	7.6739248754721	11.1599988769023	0.54030033524106	0.0272880836439584
RNF19B	77.7013921248847	24.2122437251079	-1.68220366800549	0.00073114349685183
AK2	51.5245152189169	77.7142491437063	0.592920119528657	6.38149895444659e-07
AZIN2	2.92454981012664	0.783076933754815	-1.90098860304009	0.000578478818880137
TRIM62	18.9925567125319	4.31259870479355	-2.13880474717989	0.00117869971857668
ZNF362	8.22108256574973	8.98710025423331	0.128527313090863	0.102162214587338
PHC2	47.4547686000138	28.8728685673486	-0.716838618174755	5.14029452758517e-05
ZSCAN20	2.96360074565551	3.39667244501495	0.196770998147827	0.0441097748850985
SMIM12	20.7034116268985	22.3816951748999	0.1124507863509	0.0208786014133634
LOC653160	2.05274368212473	1.64858325083551	-0.316326752489883	0.253646475124043
ZMYM6NB	12.472601859848	22.6227919859707	0.859014538712961	0.0108160821201999
ZMYM6	19.6304569137762	21.4214686215821	0.125963639323979	0.124575963207818
ZMYM1	2.99755734314677	5.31786344401551	0.827059378494107	0.00708480001848916
SFPQ	452.09861162118	265.158190433774	-0.769784174828708	0.00010410113806241
ZMYM4	22.0136189982168	25.0424236498204	0.185977854470324	0.00369530880028971
KIAA0319L	31.2603421080104	31.9427129099553	0.0311532796959327	0.507961117203202
NCDN	25.180578591117	25.7671074164934	0.0332191579185038	0.461822585158042
TFAP2E	0.424395595602321	0.738052594979165	0.79831394506636	0.020780791961284
PSMB2	81.9068180026727	97.7705591462076	0.255416555346724	0.0216804054313548
C1orf216	15.0758056293053	20.5556323853729	0.447298656762705	0.000219790949157243
CLSPN	43.1267936483981	19.1465894174047	-1.17149703216007	0.000622302766782707
AGO4	6.2798902031658	11.9839689632702	0.932294551998691	2.34913628981785e-05
AGO1	9.87716817624501	8.86000027347907	-0.15679073132324	0.0187055894149233
AGO3	10.1661010572417	6.59833680489683	-0.623592151550498	0.0274052785756013
ADPRHL2	49.7780572040171	42.7041399218557	-0.221133986586276	0.0117698810810088
TRAPPC3	65.091880786973	86.8877306080984	0.416674868311888	0.000637095046926287
MAP7D1	102.194902881231	86.0535200932611	-0.248017128298819	0.00409019599183786
THRAP3	172.472895957777	112.015504561505	-0.622671224884703	0.000227644058976551
SH3D21	3.86705091948411	1.34031283922575	-1.52866398526775	0.00113148769953831
EVA1B	9.05675148896049	6.07319964827322	-0.576536874927544	0.0174311202307108
STK40	65.1158671821398	55.0737324481389	-0.241644750667656	0.0113058955390926
LSM10	85.7979059294039	104.875020879741	0.28965675650296	0.000856866169534749
OSCP1	0.924709003362271	1.28182264969966	0.47112532697703	0.215648443936522
MRPS15	95.8866566834952	207.641301278815	1.11469146122292	0.000628789675025269
LINC01137	4.46571149591622	5.43179222348397	0.282538244879638	0.0844417433041885
ZC3H12A	63.23311817883	32.1544502929166	-0.975661938451627	0.00135472369279221
MEAF6	24.1850563790535	26.105491603648	0.110237426017585	0.0444452313848827
SNIP1	21.0509244048113	15.418123759008	-0.449256373961617	0.000690250372198427
GNL2	100.474897779843	115.590452414021	0.202187128820603	0.00517705364532807
C1orf109	16.0556540668984	33.8213226227814	1.07485164112294	0.000306064935602508
CDCA8	129.52695803164	59.8269468741225	-1.11438504719325	0.00131285722108897
EPHA10	1.47013199411932	1.18299990452562	-0.31349573435618	0.00555650626995551
MANEAL	32.2339435020662	42.1105935412446	0.38560251160794	0.00946607333364459
YRDC	13.0232130538196	32.5809870571489	1.32294488123689	0.000117041739652243
C1orf122	74.2245136818566	67.4185026465852	-0.138751150054111	0.0887994559847517
MTF1	13.7717429462174	11.2204275880307	-0.295583502714957	0.0208435582749439
INPP5B	18.8872224213463	26.6509880519965	0.49677846730688	0.0104008483196475
SF3A3	93.069518237546	100.250310129872	0.107226055291323	0.0122950876063031
FHL3	0.956749867965219	0.282043776788397	-1.76222269213764	0.0690176665366544
