CCS1477_24	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
SSU72	247.845076087342	234.767536347175	-0.0782056708363296	0.245092888627199
MIB2	20.8614942119364	10.3305418952473	-1.01392656141543	0.0258427688285154
CDK11B	41.523697665948	28.1182082102247	-0.562430256931652	0.00602970042847012
SLC35E2B	85.1560354871403	45.7572884292237	-0.896107224703909	0.0181796119675381
CDK11A	20.4653142889253	9.61188541983794	-1.09028946685272	0.00936791767659826
SLC35E2	22.5972639511426	9.41691553303669	-1.2628216092163	0.0225163539990432
NADK	71.2509036718467	58.5676208459896	-0.282805021929584	0.0787176093028838
GNB1	262.078154025828	186.321187538743	-0.492205360490385	0.000957936277404558
TMEM52	1.66543336674516	2.48618984722665	0.578038832242805	0.122636133579755
FAAP20	9.11189597194865	7.82647008654652	-0.219389509875494	0.0704679061370506
SKI	24.5111635783979	11.6055948649828	-1.07861850010831	0.0142406912045796
MORN1	2.51235218234931	0.817360185598868	-1.61999484074857	0.00773892410674208
RER1	118.088525035367	94.1989329792357	-0.326086157985796	0.00479289453436049
PEX10	33.159523228857	24.2950188374743	-0.44876271269151	0.00211354948342586
PANK4	30.04929573652	22.3198904658504	-0.429001231773878	0.0381999473125198
LOC115110	19.6314031450644	14.0383592588558	-0.483788962721184	0.0314243237322841
TNFRSF14	39.9960945519576	46.7978684714547	0.226583686211653	0.0851646325035503
FAM213B	11.0565027241981	8.72307971149564	-0.341985641520695	0.0838535573280289
TPRG1L	117.817682003203	63.4782569499054	-0.89222165532481	0.000377724457380071
WRAP73	36.9212715151078	40.3081280901665	0.126618547807303	0.374879265915113
TP73	2.93383942258521	8.11117598134754	1.46712118528406	0.000259154122554897
TP73-AS1	3.89890023429065	1.51550081456564	-1.3632726117308	0.019391651848224
LRRC47	83.8818666186079	55.9802138681333	-0.583441967378244	0.0142425806828438
CEP104	40.6263537622907	24.6357073565998	-0.721664991849991	0.0152855619959339
DFFB	5.67395544000008	8.58546755773646	0.597541883836346	0.0343193536670423
C1orf174	25.8038979221836	32.1407574245054	0.316814912954052	0.0184316547409509
LINC01134	5.09451702746992	2.16288703353452	-1.2359870658407	0.034215807204058
NPHP4	15.0601210589322	7.83216053676874	-0.943251125526213	0.0112854297217953
KCNAB2	73.8574314280395	68.0588697348918	-0.117959897761696	0.0993666209613733
RPL22	397.774727356494	576.64114737834	0.535722169527016	1.5566940796907e-05
RNF207	7.89677138229456	1.78385777951801	-2.14626232479514	0.0343881912838283
ICMT	50.6833581241027	50.3967995643432	-0.00817999754045544	0.693958530856511
LINC00337	0.73050076073177	0.468025048268355	-0.64230003184788	0.298356029227681
GPR153	0.894931108850882	0.479133963317663	-0.901347546779082	0.0983315416860117
ACOT7	24.6788673115498	41.9514002666312	0.765442785696071	0.000236146876723829
PLEKHG5	0.614912093140292	0.655972644095285	0.0932554718630616	0.694236652362086
NOL9	17.4407438511963	12.0058936794498	-0.538718775593012	0.0125282696344151
ZBTB48	29.4796765137174	17.2466893080448	-0.773401246277223	0.0315969919597754
KLHL21	32.5404096664188	30.3231486970956	-0.101812845937335	0.204987050373631
PHF13	14.7700058745367	17.2640502420283	0.225100568579612	0.162954371371764
THAP3	16.6554585021639	11.3426598406026	-0.554236079724952	0.0203057835493929
DNAJC11	53.1740360916134	45.3009795803515	-0.231179728885255	0.10290408899031
CAMTA1	6.06031267072554	6.28827119789877	0.0532712100543412	0.123401627805581
VAMP3	57.581716814411	39.7954547266532	-0.533007142406351	0.00233919111911209
PER3	0.228958991629419	0.382119058413399	0.738932991415337	0.0968249290422655
PARK7	469.734903499072	397.576295615389	-0.240615053792457	0.00113838548589831
ERRFI1	1.59918116915733	0.835721809214896	-0.936238698711783	0.0156442974643465
RERE	15.7083267151575	10.5189929575688	-0.578532915908487	0.0209093139139047
ENO1	432.45651778596	586.400047293906	0.439330138472215	4.26688117615863e-06
H6PD	10.2346271502169	2.52853558503456	-2.01708455829992	0.00478353333725986
SLC25A33	14.2170631724802	15.2872560250123	0.104705997102828	0.333826085797193
TMEM201	6.25283815611202	9.03946686764345	0.531726511384337	0.00927695026555546
PIK3CD	3.03507589211629	2.39845996159508	-0.339624235259163	0.0130274987244725
CLSTN1	105.526361555302	69.3238146448568	-0.606180495596492	0.00169637061558141
CTNNBIP1	28.5604808812391	20.2202196300508	-0.498221602914698	0.000448861079600309
LZIC	32.8471252410419	30.0376725654526	-0.128994080729303	0.0170067148479852
NMNAT1	12.823864116362	7.93154459687116	-0.693157293400589	0.000191729932604675
UBE4B	45.6499871415682	39.3740676365398	-0.213368692423627	0.0144590901112624
KIF1B	20.1927051093482	13.4559693431218	-0.585587869998743	6.01042676743378e-05
RNU6-2	1.8047834742188	2.12596123233352	0.236289526398953	0.422978368449166
PGD	133.365131310125	136.308773303823	0.0314969028368559	0.351333885097321
APITD1	4.19402432343149	4.96884665959465	0.244575792051019	0.0769423524429041
DFFA	33.1585784644636	23.8139585646783	-0.477574700693281	0.000996411118875418
PEX14	24.0015816491466	20.106033060305	-0.255501014660223	0.012804502192047
TARDBP	155.916483029928	98.9021206615813	-0.656700092825929	0.000188668538324819
SRM	81.1105324139567	214.03096417717	1.39985835912863	7.70872120290752e-05
EXOSC10	89.4285634834094	75.5222395375046	-0.243834154781138	0.0029000090149675
MTOR	37.7785135406626	21.936484930971	-0.78423356857472	0.00226437088919145
UBIAD1	22.0081084196942	26.2016956896273	0.251625029367262	0.0442621537868086
PTCHD2	0.952559593621705	1.05574968425391	0.148386557862528	0.37570268777737
FBXO2	8.9443394066391	4.01449283659269	-1.15575719540184	0.000137004429191241
FBXO44	21.2660071546774	11.6398048449596	-0.869482312419654	0.0276937542982962
FBXO6	14.2932806547373	7.84363093308729	-0.865743528950627	9.54821159427372e-05
MAD2L2	46.413496468154	72.8231054372725	0.649851879608233	0.000262898761158807
AGTRAP	69.60888541738	86.6957453990982	0.316689720205561	0.0161629950474321
C1orf167	0.592184176356679	2.48025720266498	2.06637188968447	5.40663429175265e-05
MTHFR	32.3722120530041	15.3148735187874	-1.07982249875512	0.00936570862150351
CLCN6	11.6086965886032	5.88814987569061	-0.979319698098108	0.0151162915903224
NPPA-AS1	2.3869852166348	1.00457300921874	-1.2486072129374	0.0209638245642715
KIAA2013	126.945860078139	96.3852126351691	-0.397329615909692	0.00968084184273115
PLOD1	55.6575143051586	27.9766163760978	-0.992354991851097	0.00021737025019529
MFN2	60.9478940915122	60.1088441061467	-0.019999095553423	0.24930591173564
MIIP	29.2266115687482	30.4089996214782	0.0572157783468947	0.440287559972996
TNFRSF1B	2.57809995447169	9.90843810398958	1.94234946017463	1.71368412750525e-05
VPS13D	12.2081269841313	5.80223723078456	-1.07316068569757	4.91810481833183e-05
DHRS3	0.290294866461478	0.587239210236348	1.01642924106952	0.0299373390035878
PRDM2	22.3073604832332	15.7720079929419	-0.500153470209607	0.0146856262805238
KAZN	1.9392739647641	2.77874818443279	0.51891847063249	0.00567400185323155
TMEM51	0.943043501543864	1.41218453516001	0.582532395544023	0.0747787976682257
EFHD2	21.7826571855907	31.90171173975	0.550453882475591	0.00346405606908234
CASP9	16.3047289066116	8.20318228297442	-0.991034862000177	0.000308409004089636
DNAJC16	27.0458261820674	12.8814210184323	-1.07011421523892	0.00392506125191624
AGMAT	3.10454852982892	16.3674586634822	2.39837494638632	0.000137300799528934
DDI2	9.1986443982404	6.35164798816662	-0.534290307510917	0.00387944187829695
RSC1A1	9.71493277917165	7.35859969877338	-0.400772757927299	0.0192896894013623
PLEKHM2	74.6514010995234	61.2838743269972	-0.284661831530952	0.0535288427404878
SLC25A34	1.44642280457108	1.83853605321034	0.346068138846884	0.104773109610649
UQCRHL	20.366612006426	33.1103673829215	0.701077011144687	0.000674051372536368
FLJ37453	3.69880468671954	3.3452838103808	-0.144930508983143	0.299556872337408
SPEN	30.7679047836306	22.6241466179034	-0.443562828328249	0.00927500726621524
ZBTB17	26.7819605952676	18.4209819045431	-0.539911613885456	0.00934911074706531
ARHGEF19	2.87069270225635	4.72848459666255	0.719978993771867	0.00184208959187328
RSG1	7.28613387827435	5.37983749953283	-0.437590907794865	0.0265592926093776
FBXO42	20.3298679572184	12.8003112374491	-0.66742195534538	0.00474826011622216
SZRD1	135.768030105789	101.811306517476	-0.415246014972957	0.0137500342178332
NECAP2	168.328724951949	104.704780619133	-0.684954076172042	0.00042246688073341
CROCCP3	4.62218186966065	1.44890846406667	-1.67360757247513	0.0120805795440685
NBPF1	18.1079254044629	5.70611852466122	-1.66603964924465	0.00479029642256814
CROCCP2	151.928622631467	78.3323050144987	-0.955714375342192	0.0247622591553625
MST1P2	10.7772492137666	3.36645432181903	-1.67868719676537	0.0278575837267407
MST1L	2.53301375580655	0.852515036386171	-1.5710577265187	0.0188527122886395
CROCC	23.981584707624	8.04823384689487	-1.57518286611321	0.0115811605111658
ATP13A2	40.439573957025	15.5617569148697	-1.37776284900295	0.00392777547595305
SDHB	132.554481571602	160.903232745364	0.279607864373403	0.0190757369887485
RCC2	83.6399191145718	137.5130037003	0.717304479411538	0.000986634184039187
ALDH4A1	15.6223562392503	9.95662845786291	-0.649882863566683	0.000580959878973477
IFFO2	18.6647724737838	9.26035024101165	-1.01117925746589	0.000593567625718886
UBR4	49.6071752404547	23.4847568086548	-1.0788241546657	0.00109719301308078
EMC1	35.8059516749108	29.0264502352827	-0.302831262974109	0.00363362194001564
MRTO4	35.9474596411511	72.1110496637928	1.00433052137998	0.000239541895285403
AKR7A3	1.16893751007551	0.539927236784112	-1.11436090637422	0.223920880074177
LOC100506730	4.62619719562479	4.81318354693953	0.0571646769849129	0.705165800146034
AKR7A2	44.6041468751196	37.8270333387404	-0.237760210070849	0.0250867029647468
PQLC2	12.1465044164046	8.34382508090575	-0.541760368576782	0.00109154607907226
CAPZB	143.270814133232	135.367988466562	-0.0818581326231011	0.25672409474993
MINOS1	41.9563240902786	46.8812821419006	0.160123741181907	0.0217184302373123
RPS14P3	2.68458243578768	3.46342895825209	0.367503375036071	0.261738298575792
TMCO4	23.7862695521265	24.9221239559689	0.0672979966548372	0.486919817089696
OTUD3	6.57618508648465	4.61021902034704	-0.512415612957074	0.048615154664805
MUL1	57.0286423083979	37.9922783380188	-0.585980455822936	0.000160216979264491
PINK1	104.810155724286	28.0204011594179	-1.90322899992203	5.63742042353478e-05
PINK1-AS	6.26661671208914	6.14299564126541	-0.0287443959711323	0.687859861461273
DDOST	351.936354810518	415.193209125421	0.238468295955373	0.000558297708592396
HP1BP3	221.336383264624	148.106939305385	-0.579601383480234	0.0196560199235077
EIF4G3	53.3672887865116	20.6458537405837	-1.37010364248324	0.00182925890820734
ECE1	47.0466186424031	39.9783095286532	-0.234873567169475	0.0077643212697953
LOC100506801	1.73970622882698	2.21224236218941	0.346665739147153	0.115823314712435
NBPF3	20.3448144998107	7.62332475022037	-1.41616888555296	0.000117767580002782
USP48	85.983817085713	77.5085957789575	-0.149708841858301	0.0844779068107582
HSPG2	0.488584932082092	3.45179832657689	2.82066689983016	8.84263751508676e-06
LOC101928043	1.92061578023683	1.69058581463227	-0.184045686578357	0.670861067471501
LINC00339	26.0968348538102	22.6565612787278	-0.203945929249987	0.172119593357689
CDC42	263.194875255499	184.412237841993	-0.513197000098314	0.000198441877127268
ZBTB40	26.1258381289392	10.9337732488655	-1.25668595877132	0.0103942910091587
KDM1A	55.2176823880931	38.7311235426348	-0.511636983203558	0.000967990336308606
LUZP1	12.6839339135476	4.83110057567732	-1.39257847300797	2.38868627409885e-05
LINC01355	4.20912896369792	2.20108468299526	-0.935307061617626	0.0112360649215821
HNRNPR	50.4504792117879	76.2423130228946	0.595723915021854	1.19219485065838e-05
ZNF436	5.69753090849615	3.33756987781783	-0.771538803537272	0.000992420162543052
ZNF436-AS1	1.82131723559092	1.06023894712955	-0.78059278859828	0.0452372770663618
ASAP3	1.61022452043937	0.10392927489526	-3.95358786717121	8.37973471997928e-06
E2F2	17.9469368028513	89.4544321046529	2.31741533899449	0.000146817372207152
ID3	25.4123401872696	17.9785128557304	-0.499255548171906	0.00638555157666391
MDS2	0.212000010117279	3.63841191760019	4.10117264614012	0.00627197652793592
RPL11	2814.32877615728	3575.66585200394	0.345421044884487	0.00010702128538213
TCEB3	65.2605410489355	32.8822171370959	-0.988903369920224	0.000271623558562983
TCEB3-AS1	13.1338642549823	11.1622445105027	-0.234664295178587	0.0423007207802649
PITHD1	77.4743642108721	68.0291727913277	-0.187565463864563	0.0731034159435762
LYPLA2	106.200913280951	93.407963219013	-0.185178719755948	0.0347710380512193
GALE	17.8787329036828	16.7952659062723	-0.0901898570719489	0.1923590558795
HMGCL	74.6475307140082	35.7708695254398	-1.06130934976855	0.000142356068215491
FUCA1	98.1573534724396	49.6294413181507	-0.983900137234759	0.000876247040513984
PNRC2	175.399052534836	170.865382812459	-0.037780816921063	0.268986633884161
SRSF10	22.8076740216031	23.8633554389166	0.0652775905674311	0.491711697095915
IL22RA1	5.15202067422512	9.22901423350879	0.841038176656956	0.00376463678705589
IFNLR1	32.0390158190312	31.1518707662109	-0.0405110272780292	0.565993672012463
GRHL3	15.9885445485779	17.6988804087457	0.146619486576942	0.0112111109393148
STPG1	10.6116264960457	8.45517520507494	-0.327739247085676	0.0358612730954349
NIPAL3	51.6461333495408	47.1693516337646	-0.130810570782925	0.0258007549585966
RCAN3AS	2.37266890187011	2.75900496711974	0.217637262784141	0.269842784693887
RCAN3	29.7595631359321	17.0531481236236	-0.803315253288474	0.0012340711486782
NCMAP	1.21080296768077	0.623036684406393	-0.958575099569473	0.00786691458627895
SRRM1	93.7521441404637	79.5216492356673	-0.237504007834539	0.0253071364864922
CLIC4	170.138610027615	152.608837096849	-0.156872066435423	0.00988856064660932
RUNX3	74.4405803907819	62.3113899771379	-0.256593404308976	0.0668306769021859
SYF2	112.338013901828	103.270219721209	-0.121421921114528	0.00601067698291377
RSRP1	356.731167993562	126.651516813361	-1.49397291589423	0.0361545355124481
TMEM50A	204.914301237294	137.066761435064	-0.580141914143171	1.76202828643807e-06
TMEM57	31.2556238650949	26.7036287409501	-0.227079996883862	0.0030786373060767
LDLRAP1	189.87078573564	149.107166630606	-0.348668343403178	0.0111106762295183
MAN1C1	11.3593062780035	11.6796202374066	0.0401186348001688	0.580611000705806
SEPN1	20.8140925202192	17.3872351540339	-0.259532119855879	0.130309519286226
MTFR1L	64.8744108778114	37.0719725359173	-0.807320651946371	0.00462178920475203
AUNIP	1.54835547150962	4.69684810439138	1.60095621424148	0.0191966299283164
PAQR7	0.460539646045919	0.631862253503182	0.4562847263583	0.294568701864245
STMN1	103.118516831991	275.984591469395	1.42028430348527	2.91348624309695e-05
PAFAH2	13.3121792295642	10.8045859932365	-0.301102970042775	0.0397427626875253
PDIK1L	15.18285617177	17.9504275052679	0.241574990015867	0.00552618607174659
ZNF593	76.9817244202842	85.7892627335181	0.156281104855165	0.182120852663762
CNKSR1	25.1211875442497	18.1228947798717	-0.471091249553585	0.0739529182797788
CEP85	18.6490790002859	21.840258573424	0.227885553272776	0.00829681217975157
SH3BGRL3	256.297646204547	173.648932968991	-0.561646683483692	0.00116478956174529
UBXN11	16.6895161737535	18.5688832650865	0.153944922203893	0.308528724185581
CD52	1.46370460388982	10.0398312870446	2.77803869389871	0.0149324437921961
DHDDS	30.0428745917582	22.9613471903489	-0.387815570379252	0.0370878285223871
LOC101928324	2.31921808614109	0.744149343646529	-1.63997439865693	0.0313422129835965
HMGN2	442.984685177439	496.572590511448	0.164747807843961	0.0226664694513948
RPS6KA1	88.3002275529899	64.1537395362981	-0.460883792964394	0.00617142674103771
ARID1A	92.7701636126071	72.231453357955	-0.361033686939668	0.0493254046620798
PIGV	14.0970067238348	11.0346233708162	-0.353351472704095	0.00014183310272871
ZDHHC18	70.7857912686098	57.0802546230107	-0.310468028854278	0.0287385287915997
SFN	2.8182969264009	8.07004819278888	1.51775367181693	0.0158823226002395
GPN2	44.3461885616751	31.582009443969	-0.489707146653947	0.0400277298274858
GPATCH3	24.1863607011049	16.7050807580188	-0.533906747519114	0.00874401280357315
NUDC	105.24079245347	117.656019532046	0.160881116777232	0.0148669843976556
KDF1	14.7689110751999	14.4458444205477	-0.0319089208712863	0.736869143879602
TRNP1	0.985839140244227	0.259124091181268	-1.92770910927668	0.000260610099520259
SLC9A1	14.6978481126572	12.168830744467	-0.272414396190411	0.00943751617638304
WDTC1	90.7770339854496	44.8312906767244	-1.01782131631504	0.00212382269500544
TMEM222	57.9598386657995	56.1257401674372	-0.0463910133268023	0.417856701383835
ACTG1P20	2.04415435642998	1.16556088698045	-0.810479769491618	0.0356680283379011
SYTL1	6.28400437829751	19.1976705438936	1.61117517321737	0.000148092252455084
MAP3K6	2.33788022143437	1.22549826927554	-0.931832570222673	0.00613120571480347
WASF2	87.6467405802195	69.9060050114747	-0.326284050633283	0.00389619235878134
AHDC1	3.34414272587071	0.869156121923268	-1.94394917291432	0.00172748209497566
IFI6	41.0166735970524	9.91752178669268	-2.04815892894559	0.00174633368456971
FAM76A	15.0780758077845	7.63644340297003	-0.981479551454138	0.00377010274046246
STX12	37.6981828775011	19.1835087046408	-0.974628368097687	0.00276349946765025
PPP1R8	54.5843331850153	64.0315686542984	0.230296426032356	0.010772448527119
THEMIS2	3.20689757941073	0.453390056654035	-2.82235362166988	0.00175793931832906
RPA2	36.3730959638646	66.4524233995807	0.869450084239623	1.97375597502568e-05
SMPDL3B	3.69370191464463	3.17367320839693	-0.21891386191115	0.122704052527037
XKR8	13.8812899274006	11.3083358028792	-0.295755007486381	0.06505235450942
EYA3	25.5856132256501	26.3621529447967	0.0431353855080596	0.421205103758195
DNAJC8	219.610131529757	207.181605271601	-0.0840486951394283	0.0667013522914688
ATPIF1	183.936227988322	208.686484301453	0.182131506323409	0.00511623014129527
SESN2	33.8054548942266	82.0353596627528	1.27898982742784	1.70470874159759e-05
MED18	34.7788403458447	31.8403700229756	-0.127352726888434	0.0130314237636615
PHACTR4	23.4877881517903	19.6146034596382	-0.259982691619889	0.0325997883000778
SNHG3	76.0107679076696	91.2943974465977	0.264322518202968	0.225753399048944
RCC1	50.2011930374793	70.4930995540525	0.48976039112719	0.00405038074969932
SNORA73B	54.6509720408894	23.2880550671175	-1.2306570004077	0.00733544211828876
TRNAU1AP	39.617188296981	46.5564027452312	0.232853097215386	0.0187850460781203
SNHG12	161.265357080562	83.5040068507683	-0.949519222419744	0.0421802124656114
SNORD99	58.5541842821006	22.8345884615785	-1.35855148055052	0.0755552266267115
SNORA61	119.861025166622	66.7335938038184	-0.844877513884685	0.0262849428868175
SNORA44	97.0498116211191	31.1147350988569	-1.64112744897105	0.0392443329616033
SNORA16A	81.9280794779791	33.4225186784309	-1.29353753904161	0.004452806782234
TAF12	56.9473028706787	38.807799425201	-0.553280886634322	4.76290587754142e-05
GMEB1	24.5054206145921	23.1176941060059	-0.0841034074117954	0.350658422167299
YTHDF2	102.548812426881	88.8787081344541	-0.206401032491672	0.0101165378188743
EPB41	60.4739166791806	68.7734428345179	0.185538549258513	0.000153275171347077
SRSF4	128.145728511133	146.495162707187	0.193067637426794	0.0328292587104018
MECR	20.0520922048183	23.239930060469	0.212852953881572	0.00319805967449703
PTPRU	0.116485361344775	0.190544076407675	0.709976095131491	0.126537087947751
MATN1-AS1	2.40205235675561	2.11530761259898	-0.183400118913403	0.546624813733321
LAPTM5	1194.74323900117	1567.80013477226	0.3920410510492	4.3913547017701e-05
SDC3	1.29220692113384	1.22769386603761	-0.0738862477715521	0.414714665729279
PUM1	55.1563653713883	37.3900213219062	-0.560874097078297	0.00536131175810078
SNRNP40	52.8483937021592	69.502978563176	0.395215183774845	0.0113972050521713
ZCCHC17	42.4816982769569	42.595088443232	0.00384564424069284	0.959219904613279
SERINC2	20.1219355911005	3.14380712533765	-2.67818447398625	0.0010791145797051
TINAGL1	0.509312269088989	0.460750428917766	-0.144564962609953	0.608592082329802
PEF1	60.1417595702748	49.8545047679994	-0.270643207549699	0.00224575675634288
COL16A1	0.829106809811287	0.385222734073145	-1.10586512218578	0.0294897203246115
ADGRB2	4.26419642845435	5.11014610301431	0.261090642733951	0.140602087217618
PTP4A2	139.50818597615	115.61055030926	-0.271076717784147	0.000166447231024727
KHDRBS1	149.031733481404	131.358798556916	-0.182106720937542	0.00360715457704464
TMEM39B	32.9161773516516	35.1705754391216	0.0955721383863648	0.168991986558941
KPNA6	48.0851004506979	34.0543405315754	-0.497751238353224	2.83382722575058e-05
TXLNA	84.6268152606885	61.2948587704847	-0.465348805048874	0.0138150406959751
CCDC28B	4.39120325470856	1.18107346535933	-1.89451760741306	0.000221031645978599
IQCC	4.88608661299304	4.106489801839	-0.250773722445409	0.294151822865757
TMEM234	21.0109181840913	7.41144045462564	-1.5033133389488	0.00119977934642358
EIF3I	265.013368799667	281.932811169644	0.0892862483001899	0.0575249038159176
FAM167B	0.689147118371023	0.809983167508568	0.23307992648781	0.663653332109603
HDAC1	126.453400743396	101.414991019453	-0.318334911057174	0.0156104442310768
MARCKSL1	107.235743276308	36.2372329407937	-1.56524115663612	0.00125104877491759
FAM229A	26.7573220217699	14.8606872925363	-0.848432891917945	0.106670299975109
BSDC1	77.9970647199489	46.1512480708127	-0.757050168466321	0.0114486353118924
ZBTB8A	5.18060014687317	5.24049035897615	0.0165825761169131	0.84179374920921
ZBTB8OS	81.8262324022895	91.5290663622082	0.16166653840163	0.113611687083751
RBBP4	67.8344814072962	98.3836785045114	0.536400191585429	0.00010670463990528
SYNC	0.407765090199079	0.489195052780196	0.26267154612372	0.143630709408468
KIAA1522	15.483924471245	16.0216431641654	0.0492509412730379	0.546716395077564
YARS	152.41150729522	238.937869980239	0.648663696421747	0.000133188158053003
S100PBP	37.658773408409	53.006863380868	0.493193162942162	0.00271776607403034
TMEM54	15.1919249147679	12.1178164477955	-0.326174922270798	0.0796727737073119
RNF19B	58.5977389463071	25.9131234969069	-1.17716207335085	4.0384393849004e-05
AK2	55.973152147112	77.0458487415667	0.460982230015534	0.000540334509173294
AZIN2	3.95125467388223	0.964546181464866	-2.03438861689987	0.000434079827699052
TRIM62	20.7858025458627	4.97486367767807	-2.06286955365158	0.00105000276376248
ZNF362	13.5209869900156	8.90809266570773	-0.602011996882939	0.0494826018484784
PHC2	46.5699168431192	29.9353703390236	-0.637547187689684	0.00811493482221706
ZSCAN20	7.06135804521784	3.14687119151453	-1.1660275431735	0.00203386833970087
SMIM12	27.7971146036901	22.0888202492964	-0.331618768808735	0.0138657813580733
LOC653160	3.64171926116325	1.49092382412387	-1.28841316197124	0.0145195555626865
ZMYM6NB	28.274203140331	21.9952637704689	-0.362293462550711	0.0333153644036778
ZMYM6	24.0054052303716	18.9503488201518	-0.34113488563343	0.044011746084684
ZMYM1	8.0399447447067	4.88072225903739	-0.720090929895243	0.00564145994841735
SFPQ	335.949469571763	264.118905746444	-0.347056678466198	0.00643446217171626
ZMYM4	32.3844829690489	24.0023503928354	-0.432127024654661	0.00159720077009398
KIAA0319L	62.3862940963112	31.4927314794619	-0.986210219138872	0.00825861633801958
NCDN	33.221096252423	25.9068691890244	-0.358765002863122	0.0152492360449207
TFAP2E	0.948793307692992	0.577190493454274	-0.717046295588523	0.278656879352387
PSMB2	75.13989107725	98.3291539425316	0.388040204858782	0.000860886318528514
C1orf216	22.5655332315099	20.5370303693479	-0.13589328562994	0.154296526712985
CLSPN	12.4787097570515	18.3257273054176	0.554401683023207	0.000904576998812632
AGO4	18.3528070741612	10.9131508258816	-0.749933046919737	0.0101642859978945
AGO1	12.995564880667	8.34545709542433	-0.638956369250231	0.000458000254560359
AGO3	11.1143623068067	6.19308913703985	-0.843694059241734	0.00131838754725464
ADPRHL2	43.9552937207403	44.6211609683087	0.0216911249343041	0.633883663688164
TRAPPC3	105.030934645864	87.2069212536556	-0.268299760451204	0.00112845263985237
MAP7D1	145.114241245407	89.4149846286259	-0.698600578668863	0.000961890789555157
THRAP3	119.368753751624	111.853753372515	-0.0938115743546395	0.0398277945952465
SH3D21	3.69637756332374	1.28832197165066	-1.52061893674151	0.00130334989861957
EVA1B	36.9103702110144	5.69937704970445	-2.69515006357044	5.01149397957004e-05
STK40	64.195148994946	57.4455004150266	-0.160270387964436	0.0788938509356288
LSM10	101.636403932568	107.41832168391	0.0798228495280254	0.0476215460860622
OSCP1	4.81639138113735	1.13586886438783	-2.08415634472844	0.00366505293706422
MRPS15	148.76780125368	209.010627447589	0.490513991371474	0.00376859033311849
LINC01137	6.8314981085401	5.28016277877275	-0.371619581802251	0.0998764106641723
ZC3H12A	52.4146543747343	29.1982444029696	-0.844088597626469	0.0401515751358347
MEAF6	29.9826199866001	25.6261324712192	-0.22651069487987	0.0208038238102696
SNIP1	20.8266897426701	15.1426104041099	-0.459819621212587	0.00949704529289034
GNL2	83.6798429472251	113.938924312148	0.445308642014502	1.02088537775445e-07
C1orf109	19.8972098714879	32.7019256741282	0.716809452283228	0.000855809778654882
CDCA8	24.2052828045959	62.2033749385026	1.36167090793387	2.16207279894757e-05
EPHA10	2.67291461351367	1.17188319532719	-1.18958497157442	0.012012809301671
MANEAL	26.1069329431611	41.8356516137447	0.680299927048017	0.00188035690924482
YRDC	21.5433372718816	34.295885169402	0.670793737149241	0.00488253201155099
C1orf122	65.7328219348572	68.26195155547	0.0544677387206852	0.37198388411676
MTF1	13.5486328787675	10.8283015784191	-0.323340310516471	0.00747018776488815
INPP5B	28.6701080491092	25.7810626443448	-0.153235611719601	0.0728202914528114
SF3A3	79.4411887017777	101.953261984156	0.359948819363803	0.000801840177741949
