KB528_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
ATAD3B	26.9437709200389	41.0502342495999	0.607438677080079	0.00372192687537121
ATAD3A	44.8833235849565	69.2401421332483	0.625429175549729	0.000352748460362383
SSU72	179.006905164829	196.055608793356	0.131247675008222	0.091481780474179
MIB2	10.2084130975744	8.06623415663008	-0.339791424247766	0.0032454487587431
CDK11B	48.0305562895319	29.7890215521689	-0.689171780235747	7.68496335514068e-05
SLC35E2B	38.2647720261674	35.5551554580133	-0.105958040210339	0.449373907173452
CDK11A	17.7226430633812	10.9739666485627	-0.691508679646782	0.0202795710365177
SLC35E2	8.24664129047587	6.90196226785732	-0.256800068325334	0.262944657983208
NADK	44.7609660126388	58.7105236762139	0.391377952753412	0.00145856188788299
GNB1	188.453608763478	144.666592628354	-0.381477618336306	0.000234840009688165
TMEM52	5.53949760966744	1.75760743125816	-1.65614226605319	0.0059241387208238
FAAP20	9.29097059464475	6.38985265538239	-0.540046653475232	0.0125428546271972
SKI	21.1192441028402	9.94661043469614	-1.08628132008105	3.7641599913128e-05
MORN1	1.2075874020171	0.863763633685216	-0.483419128974336	0.114012375686511
RER1	109.511345235339	95.236547451224	-0.201493113349085	0.025188937680467
PEX10	34.9221277122542	27.7077688808418	-0.333850916186707	0.00017530885208595
PANK4	32.1446073108121	22.9914187048733	-0.483481234885463	0.01027834651675
LOC115110	4.84022865777111	11.1308583578913	1.201417741888	0.0036067970471906
TNFRSF14	30.333105262386	44.4882759854568	0.552531994939162	0.000700180447202091
FAM213B	12.8998524577986	13.1172515386058	0.0241108984214296	0.754723907207808
TPRG1L	110.798644520809	65.2399912667447	-0.764111737934927	2.50828057022819e-06
WRAP73	61.6700287946604	38.4735435395941	-0.680702807231075	0.00117104850464134
TP73	20.951161248676	7.51566439081973	-1.47905765931611	0.0037532720346308
TP73-AS1	2.9708671713322	1.09607391001901	-1.4385390183234	0.0568600656909181
LRRC47	77.8244777788393	59.8312148034639	-0.379325635351805	0.00419409438401103
CEP104	37.4090491076714	18.0738346793634	-1.04948466320693	7.85928128000363e-05
DFFB	8.25297185919362	5.43792986193454	-0.601856177417144	0.00407539315112538
C1orf174	46.308561804401	28.7340545424511	-0.688517372343107	0.00114885909412243
LINC01134	2.60714446746991	2.85930014639182	0.133191542553435	0.56446883664577
NPHP4	12.5962252281995	8.69439169474349	-0.534834461423428	0.00976113639032485
KCNAB2	47.5169949366245	70.772202387981	0.574739215492391	0.00537121578516638
RPL22	447.182410324108	508.122980382849	0.184314271298161	0.00767237417785404
RNF207	1.64277971400323	0.817060322400942	-1.00762453776688	0.0548635371403964
ICMT	85.3190792284431	61.076145879411	-0.48225937020851	0.000834084797021048
LINC00337	2.35885624217613	0.677838639437505	-1.79907371433574	0.00340309602885879
GPR153	1.60928647296091	0.289762087329703	-2.47348041739485	0.00161913415060858
ACOT7	74.9766730642717	53.8023976000328	-0.478771345284615	0.00789999026339035
PLEKHG5	1.16295195625246	0.646816034757028	-0.846364148382241	0.00104532984620261
NOL9	18.4080887181179	13.7363398072877	-0.422342207742437	0.00788096678623062
ZBTB48	25.7738740715035	14.3091288623682	-0.848973561336721	0.00664424304916912
KLHL21	26.5745689033353	35.4935573252788	0.417510886755218	0.0282411456229183
PHF13	27.9108771160442	16.3857445414365	-0.768386234599365	0.000262113238620763
THAP3	19.9472332099125	10.9371313182965	-0.866954264949239	0.00436686246982357
DNAJC11	47.2356276943048	47.3446730404618	0.00332668110837374	0.945404495638377
CAMTA1	5.93063965510845	5.68331526963084	-0.06145496849051	0.252370051373174
VAMP3	70.5533271793371	32.765849471932	-1.10652118471879	1.1031255945938e-05
PER3	1.11251986701101	0.163605587498087	-2.7655371739709	0.000656426387627364
PARK7	435.570335550934	439.01069011735	0.0113503676109549	0.867741880741875
ERRFI1	3.03710235550471	0.465346336719389	-2.70631877531778	0.0194100023654737
RERE	9.30547326277442	9.74284624777994	0.0662637732534813	0.624667559910488
ENO1	473.983077002193	702.003579059034	0.566642835565617	0.00350671053683053
H6PD	4.32529866723566	1.54889681129812	-1.48155872219924	0.00606338734368945
SLC25A33	17.4509673642374	14.886631219944	-0.229289696733446	0.0052259021734858
TMEM201	15.4640650092149	9.59951787165577	-0.687885753078743	0.00236606715010959
PIK3CD	4.53303665408787	1.56935341507956	-1.53030754611357	2.58213837687919e-06
CLSTN1	104.9389547826	51.0830640096901	-1.03863335863403	8.77739208251143e-05
CTNNBIP1	36.5156826525519	17.8683630486109	-1.0311087290214	0.00525280439032561
LZIC	42.2224348423322	27.2406396866265	-0.632249194745393	0.000784535201328596
NMNAT1	11.6916664798886	6.36415261677646	-0.877440242056306	0.000286280362704583
UBE4B	56.3208529666927	35.5360308001013	-0.664386635010233	0.00134384536361438
KIF1B	13.7050540942241	9.69183043855779	-0.499866952785863	0.00430017461376013
RNU6-2	1.94064999637888	1.96992670312997	0.0216020050375865	0.87969579143935
PGD	175.433494100097	122.746618388029	-0.515240936678528	0.00191651095357885
APITD1	8.20078255893544	6.97508976549381	-0.233549801606276	0.179995015646193
DFFA	31.9345446390868	25.4038919063337	-0.330068342468561	0.00982481432249749
PEX14	34.9501024802231	18.5310456308231	-0.915352396838104	0.000556561315540184
TARDBP	116.006791121579	116.930223750661	0.0114386170385815	0.749211393470102
SRM	262.61446325355	299.376589999567	0.189015039532447	0.0412835640823787
EXOSC10	140.516255110028	84.0289772937333	-0.741778202518942	0.00787370105276038
MTOR	45.394644946087	24.1968605191822	-0.907702244014205	0.00669155374503428
UBIAD1	20.4226194535264	29.1842379134546	0.515021474122909	0.00536197249705413
PTCHD2	1.44594006298421	0.937066027182949	-0.625785139828085	0.00270967741573739
FBXO2	5.88355339048157	1.44125683184505	-2.02936029191477	0.00346647811462342
FBXO44	17.5212183780086	8.10085651498541	-1.11295674017177	0.022226507659009
FBXO6	18.6244936586033	6.79756575561727	-1.45411109656212	0.00163538584874806
MAD2L2	120.165388891247	62.2110164780668	-0.949779433930569	0.000345819066845912
AGTRAP	46.2872424216892	87.3358751660658	0.915959778753018	0.0051425048634776
C1orf167	2.14085368622586	2.19443250831236	0.03566169949958	0.673743973489185
MTHFR	14.019858360231	11.779449786321	-0.251199621170274	0.0272823409591398
CLCN6	6.19363334747699	5.7220532818617	-0.114253048835128	0.575883219279961
NPPA-AS1	0.731905055702039	1.18194647241963	0.691436284468034	0.0388488524230762
KIAA2013	115.454899403631	88.5120454924263	-0.383383687897931	0.00229678104485291
PLOD1	50.2719116329433	33.4524065592476	-0.587642548019088	0.000897493123831221
MFN2	92.3399668500072	62.8599386248909	-0.554814350940164	0.00254550172297662
MIIP	35.1586425773219	32.513805470584	-0.112826949886378	0.0571016251548083
TNFRSF1B	7.84955352594286	8.72245196428072	0.152123149910455	0.378122384687529
VPS13D	12.5864819421595	5.15715572325893	-1.28722757622704	0.00133409000881788
DHRS3	0.885397297120347	2.2537133142797	1.34790713340746	0.00948319156604152
PRDM2	22.9690483978636	12.8184657161753	-0.841467496014639	0.00993010419538322
KAZN	2.16860377381371	1.94069326364371	-0.160194371040166	0.272183375083238
TMEM51	1.5021261036838	1.01830738560041	-0.560832814239115	0.10840385026286
EFHD2	68.8467432748369	35.720692180222	-0.946628374098353	0.000868661544805405
CASP9	29.7567035881261	5.52879496394373	-2.42817774000673	0.000347121874360267
DNAJC16	18.0352025216692	9.42045784349618	-0.936946540540011	0.00768852054441772
AGMAT	10.3602425907372	21.077049568851	1.02461514324436	0.000120480335978875
DDI2	8.94910883845169	5.70227879050999	-0.650205448555693	0.000896500473203088
RSC1A1	9.10822449035535	7.35866521061745	-0.307725750664567	0.206432443460192
PLEKHM2	67.4736298565251	52.2678828651224	-0.368399052663627	0.0138559609953145
SLC25A34	0.982004267784821	0.758362062504109	-0.372842500101013	0.318253888706258
UQCRHL	24.8967886119597	29.659572821001	0.252538155302232	0.0391932244373717
FLJ37453	2.96217165728982	2.83798983698202	-0.0617858239281437	0.5658962775799
SPEN	23.9230584721933	20.0521422237758	-0.254645472542012	0.202757004790222
ZBTB17	33.6827551089058	18.2876411559002	-0.881141149604162	0.000336359900893711
ARHGEF19	8.50376045521385	2.99281719961757	-1.50659679562076	0.00486490820717156
RSG1	12.6368357421281	6.09414916773984	-1.05213853984777	0.0117864351813672
FBXO42	20.4135000756581	11.132068132402	-0.874801922800958	0.000149854349642928
SZRD1	95.3457315252319	111.466803256972	0.225373856598768	0.0430190982712942
NECAP2	108.002569419919	107.417101349802	-0.0078419390207656	0.823346974925142
CROCCP3	3.74913814747399	1.4548852573493	-1.36565361035957	0.000419096610208516
NBPF1	15.2478014917586	3.2848506498387	-2.21470155923188	0.00375483641933062
CROCCP2	153.47376394068	81.746785390143	-0.908758146281981	0.000446259821832177
MST1P2	4.55145807002099	1.96784469195787	-1.20971242654775	0.042413921859499
MST1L	1.06766725298475	0.607096143910264	-0.814465174888213	0.121611983364625
CROCC	18.9794833172125	8.05658794315347	-1.23619984266491	0.00463244083968396
ATP13A2	37.337546556495	19.3347786299709	-0.94942888480457	0.000243129786201551
SDHB	184.223611032626	165.655453877898	-0.153272274315911	0.0484429892225766
RCC2	123.410821431162	117.384969898425	-0.0722212085386251	0.264594039378319
ALDH4A1	27.4002629358234	15.317409466635	-0.839017413197848	0.00231391930465347
IFFO2	10.0498339836996	7.85812050558842	-0.354915472229757	0.0310881757822295
UBR4	40.8285573434786	20.824690345995	-0.97128354805233	0.00273136411806434
EMC1	35.7475617928229	30.421929484958	-0.232733186758352	0.0218728999193748
MRTO4	44.7802611846881	100.870478118554	1.17156915299674	0.00019326358309199
AKR7A3	0.864366968233341	0.481796174499166	-0.843221002182449	0.168087442143648
LOC100506730	5.59992682817901	3.02590858978078	-0.888039570643679	0.0169898745537714
AKR7A2	74.9768706928013	37.5619405650275	-0.997174014200125	0.000189016764200319
PQLC2	18.8141112219545	9.06849445013355	-1.05288017837793	8.34302312788805e-06
CAPZB	137.577024217329	120.288616415598	-0.193739437009038	0.0106667742770267
MINOS1	37.2590719796078	49.7192597150931	0.416213074647659	0.00443252991073893
RPS14P3	2.18868073957556	2.87128814689693	0.391636593310118	0.0581735235670769
TMCO4	20.509068164224	25.0740912994566	0.289935473609159	0.0365263040142609
OTUD3	8.6913494846122	3.97010103090909	-1.13040447670987	0.00941716123846893
MUL1	62.4161244264931	39.3283263633706	-0.666349986512402	0.000883891836787021
PINK1	76.5809176995951	31.0964044050002	-1.30023717369285	0.000298585720914352
PINK1-AS	5.91701277888709	5.41184831603718	-0.128747607015239	0.414884562958651
DDOST	460.084702026987	380.662841845115	-0.273385738099046	0.00264061351504306
HP1BP3	173.462650178668	99.8756707527965	-0.796419864298195	0.0124814780539079
EIF4G3	30.0648025512002	12.5657696497688	-1.25857644517114	0.010825477311822
ECE1	35.4642903999062	21.4059989354368	-0.728351919074629	0.000248860393017691
LOC100506801	0.228457220372432	1.57726811291045	2.78743197375398	0.0248301267785379
NBPF3	19.8359777271069	7.06222946124028	-1.48992390847517	8.0111856195165e-06
USP48	64.5449696075251	57.853887577893	-0.157890755055748	0.0151516555570202
HSPG2	0.316206253102571	1.04795975113858	1.72864550557737	0.00746488726908484
LOC101928043	1.37819152793681	0.799926433586383	-0.784837162358412	0.0740458571754057
LINC00339	14.3231852037699	16.9199621298842	0.240373983235545	0.0272018464515641
CDC42	193.766433407903	173.838309483677	-0.156572621114079	0.0125644339410736
ZBTB40	19.5606413778238	10.6089570509054	-0.882670841634626	0.0272884990533212
KDM1A	74.2079937053015	30.276698326932	-1.2933667146707	3.11994651008211e-05
LUZP1	15.2662899284358	6.78130787931538	-1.1707140443281	0.00212864201201375
LINC01355	1.73862602804623	2.42372486607613	0.479278290015121	0.121072240568735
HNRNPR	87.5505668367888	72.7311631019064	-0.26754287149528	0.00327222314941441
ZNF436	9.63461681979226	3.05108313836635	-1.65890579779209	0.00100870977178681
ZNF436-AS1	1.69166392193516	1.00955772037264	-0.744719583241323	0.0433673264835988
ASAP3	0.641029912810468	0.087690775919652	-2.86989467934401	0.0122239838702328
E2F2	54.6346967853787	92.415463336419	0.758316816874908	0.00540948154129966
ID3	11.4236942354817	17.1424363415745	0.585542894682854	0.0852336939435225
MDS2	0.76175125525036	0.542634710963363	-0.489338636149283	0.217052112252273
RPL11	2879.64201936206	3047.28276348352	0.0816339015918842	0.0423980892218879
TCEB3	47.8730547361665	37.5931743935956	-0.348743123366104	0.00322830994274034
TCEB3-AS1	7.06344792622553	8.30918103901533	0.234333703138623	0.252486660448167
PITHD1	105.517543788418	71.4666286731328	-0.562141249290355	0.000463529197157673
LYPLA2	121.271914821322	92.0224229906855	-0.398188128739992	0.00465292797031846
GALE	24.8593918536353	20.076657596059	-0.308271897139179	0.0307288005313488
HMGCL	56.4152428358321	34.1839538331155	-0.722765743390052	0.000261771771770413
FUCA1	80.5812533731963	47.8556433288803	-0.751755182448274	0.00311970401718787
PNRC2	235.195925336659	150.650321971091	-0.642659310074582	0.000144908631838634
SRSF10	29.3100913918472	24.07647934942	-0.283773021104303	0.0264726901669179
IL22RA1	12.5396880113357	9.09146781080608	-0.463916313800548	0.00102953556506021
IFNLR1	23.351126181992	21.0970196576964	-0.146452924048395	0.0990515941786039
GRHL3	1.9296353919103	28.6016171973218	3.88969654388382	0.000920643906239146
STPG1	15.4996768175346	5.56373370010772	-1.47811286012049	0.00630644867190587
NIPAL3	58.339048488905	41.6089069974811	-0.487569464559537	0.000833162633451625
RCAN3AS	1.71908262685821	1.19033750825779	-0.530268195666637	0.126216523184192
RCAN3	29.8057291037849	12.652138160768	-1.23620844953719	0.000317946027545536
NCMAP	0.231097097354219	1.21347317060544	2.39257116707673	0.0072477207765328
SRRM1	98.9779223164273	73.6224806910536	-0.426960396568046	0.0548997611454798
CLIC4	95.9777108411462	107.047458396232	0.157479233604889	0.00452522003698999
RUNX3	48.9604684703718	49.8584076063477	0.0262194440207565	0.726755210938334
SYF2	141.079764127865	86.4023958245892	-0.707367846739452	0.00581314807546086
RSRP1	131.373544425312	115.628982684979	-0.184171721522764	0.156961535775297
TMEM50A	164.685910774946	133.806626619746	-0.299567569191025	0.000622125676531854
TMEM57	42.5822497898736	21.1354925767719	-1.01058443939745	0.00557404065513575
LDLRAP1	75.0196006565034	134.308508888105	0.840211218767155	0.00563745166926543
MAN1C1	5.71859330052613	4.83216250266784	-0.242991334024176	0.0527303820981168
SEPN1	23.3036677843891	14.1405205162449	-0.720721812663291	0.0197017337528302
MTFR1L	48.5718750313656	27.6463906470544	-0.813030037298948	0.000102766396321535
AUNIP	8.43874864823356	5.51922028689628	-0.612564614209665	0.00133886982264227
PAQR7	1.02065022971526	0.370813474886562	-1.46072297285919	0.00729292580282758
STMN1	354.886393097114	301.65471700454	-0.234459118155316	0.0240432157549326
PAFAH2	18.3664182590284	8.83679610144227	-1.05547500445697	1.92111127049713e-05
PDIK1L	22.9546316291491	14.2189057042438	-0.690974841656047	2.86156390497813e-05
ZNF593	110.324450427951	98.2656957863144	-0.166992790935832	0.0923817069832494
CNKSR1	34.0874364650367	15.9166478913361	-1.09870357550917	0.000939513642518296
CEP85	31.5638544683443	21.5598813568051	-0.549924154002722	0.0197292035558951
SH3BGRL3	202.16041288798	166.447825697562	-0.280430491203251	0.0387634272052281
UBXN11	25.5618572258683	28.9015047264548	0.177151946336329	0.11267833374478
CD52	6.13659798617203	6.8461506923758	0.157853973852814	0.600335354747566
DHDDS	42.0788590758437	28.8200519653204	-0.546022651164067	0.00352309582522676
LOC101928324	1.2244049063953	0.85347611964547	-0.520658038943089	0.237785270199604
HMGN2	1111.87795409418	646.591320229188	-0.782072392396488	0.000648221575784544
RPS6KA1	88.2901176885119	66.2233177570343	-0.414912675189345	0.000535499621795578
ARID1A	52.8795678659216	70.009430597679	0.404838885787685	0.0537305758010908
PIGV	16.1051786507285	8.343036158618	-0.948880261110787	0.00679399949989206
ZDHHC18	64.6876633756865	44.4310588698446	-0.541922077482434	0.000459721422820162
SFN	6.97284676296864	15.9491873451364	1.19366323453416	0.00276794859246724
GPN2	47.0408279144346	30.6406656393033	-0.618465812923378	0.0011908144070857
GPATCH3	32.0102999505506	19.4193338515322	-0.721042483318623	0.00149535167306929
NUDC	178.487234253303	137.299487916591	-0.378494648947527	0.0116075007265553
KDF1	28.4017600760136	15.4762927683073	-0.875920411354675	0.000583222062381663
TRNP1	0.699951104907002	0.236395027306259	-1.56605445811208	0.0123181853792735
SLC9A1	36.7152056849625	10.632828165029	-1.78785230012592	0.00240834538265738
WDTC1	83.5593735616232	39.6108921278211	-1.07690448227066	0.000148851521470892
TMEM222	75.0310222725598	51.1284522707315	-0.553360860307855	0.000741540540154649
ACTG1P20	1.72210905483532	1.06516189083446	-0.693103788093087	0.0733377310783229
SYTL1	11.9434683699262	10.2667567202807	-0.218241349802078	0.0250620823081616
MAP3K6	6.01273560568675	2.39922774887209	-1.32545140792154	0.0200763968165815
WASF2	102.202051895469	62.8243097677118	-0.70202934050326	0.000540509502211601
AHDC1	2.94055584574793	0.806725245083998	-1.86593958137215	0.000628057155446082
IFI6	31.1120417848643	18.9495047455782	-0.715312934129843	0.0298087977352619
FAM76A	16.114245409905	7.48536751835638	-1.1061915752333	0.00165642765689395
STX12	32.4159194139736	19.1406388992526	-0.760063506077132	0.00346349916532721
PPP1R8	80.7465614061452	60.6541223920075	-0.412795121649884	0.00307607129754935
THEMIS2	4.67488960182445	0.398239542039579	-3.55322391445581	0.00430862904033623
RPA2	107.720097519199	64.4959868988014	-0.740006140670469	1.12129414941457e-05
SMPDL3B	4.26916473525191	4.76651791163604	0.158981884511066	0.0980796509489636
XKR8	25.4155826663524	8.14871889660036	-1.64106813722081	2.49488435538718e-05
EYA3	22.6058675979996	19.7607587804093	-0.194058943298769	0.0783088089722623
DNAJC8	223.610443239946	223.349552677243	-0.00168420246648715	0.96605339435675
ATPIF1	163.494357395994	209.695974719519	0.359058322499373	0.00733956048962517
SESN2	23.172901709345	16.9024863247557	-0.455203229786415	0.00266622606576085
MED18	48.6454524319046	26.0472940095244	-0.901171440322553	0.000396043009940825
PHACTR4	29.5280767083983	14.1109898742175	-1.06526819520814	0.000362819622851561
SNHG3	36.9104248797929	78.8775766070739	1.09558688310382	0.00157875522152569
RCC1	58.5829177412032	87.3466026846294	0.576271542216643	0.00212783896563641
SNORA73B	17.3108262745577	35.3370325155582	1.02950630374329	0.183887988329815
TRNAU1AP	45.0605528577346	44.3134204247176	-0.0241213258434761	0.775040139254493
SNHG12	77.2489157942945	140.175960351737	0.859652364079823	0.00090921842407356
SNORD99	20.470662601746	44.195395561411	1.11033827139169	0.0132522317540121
SNORA61	52.1830644187544	120.262081422258	1.20452825999709	0.0125447624401603
SNORA44	21.7226381259939	31.1296947048102	0.51909210485182	0.0884629441926113
SNORA16A	24.8308074603491	44.6786435038255	0.847454208026648	0.00993694970324637
TAF12	62.4142983222408	31.9364885063362	-0.966670876360179	0.000227181941194398
GMEB1	29.8748624372754	21.6331872514302	-0.465685834545985	0.0109458214955486
YTHDF2	105.913421949286	80.3406038596961	-0.398684217223542	0.00674958918955004
EPB41	74.1471824430531	49.9661183523719	-0.569441726205649	0.000559944475616546
SRSF4	187.092390862903	117.679357048814	-0.66888961523418	0.000567426165577281
MECR	33.3211586149798	25.7185384544081	-0.373629906919211	0.00156768602537505
PTPRU	0.986649420797236	0.0648128527735732	-3.92818571145936	0.0155294426768574
MATN1-AS1	1.57409140230086	1.13892646159266	-0.466844717962845	0.0617245144813921
LAPTM5	920.640480182636	1665.77990467994	0.855488009843092	0.000554462114932491
SDC3	5.2116643107545	0.662802637444232	-2.97509291276573	0.00130073375005959
PUM1	47.1227759271423	32.0583159672511	-0.555725886233507	0.00527269884866386
SNRNP40	102.483624884217	80.0439022200471	-0.356530003466366	0.000261658452777146
ZCCHC17	78.431041474015	45.5395471760589	-0.784304811815303	0.000104422646942452
SERINC2	8.46541117563515	3.94864100314934	-1.10022393443743	0.00295217863364574
TINAGL1	2.61917595810304	0.478430001380732	-2.4527332182404	0.000513110026194617
PEF1	74.4158664077411	53.6296089413597	-0.472580521538558	0.00196910138085128
COL16A1	0.374098198817434	1.30878736536759	1.80674180129529	0.000179772746927216
ADGRB2	10.2404587115928	2.94584828672911	-1.79752530335107	0.00280487106525065
PTP4A2	115.321776556017	114.678378509593	-0.00807155622891818	0.850965616554736
KHDRBS1	156.997138835649	145.564254388053	-0.109082144862534	0.0413488555004397
TMEM39B	45.5236465781485	29.8657289167564	-0.608125193104541	0.00118010763826166
KPNA6	42.9425467696132	31.1617948910846	-0.462629421125209	0.00232316285652696
TXLNA	73.7373216946435	59.9639643030814	-0.298299250392357	0.0207798010256354
CCDC28B	0.486464836781987	1.98214139554531	2.02665244914972	0.0127102492985692
IQCC	11.6645424407211	4.47392798682793	-1.3825157767316	0.0013417728256534
TMEM234	17.3895605231237	10.8518769132153	-0.680276883520136	0.0214016752785517
EIF3I	294.487494136919	309.169134775106	0.0701899290461307	0.241676429192532
FAM167B	1.1235263093109	0.421102106243389	-1.41579191148824	0.0484095154639399
HDAC1	134.618153761524	92.9844851274424	-0.53381105452369	7.51069572422714e-05
MARCKSL1	79.5528098716325	30.664659904049	-1.37533593823993	0.00332303434559919
FAM229A	19.6284955362198	11.5427401077935	-0.765963855800381	0.0365969840310159
BSDC1	64.4425592121982	40.5188427130609	-0.669420820130999	0.00633517686378229
ZBTB8A	4.66186503203434	3.94768479893508	-0.239900433816832	0.0734769755262448
ZBTB8OS	76.4489795873544	95.6918550489445	0.323898887699929	0.00835007659681234
RBBP4	105.503461095284	86.4823853124014	-0.286812107659279	0.0205106417071962
SYNC	0.683043889322136	0.391824725029409	-0.801769844766199	0.125015802396511
KIAA1522	27.7980955657151	20.7927543820532	-0.41890516568413	0.0252298865873019
YARS	117.825758485387	160.146577380379	0.44273799694831	0.000404705525634251
S100PBP	25.6031609286004	30.8079556465749	0.266981017008591	0.0193496326312322
TMEM54	31.0288478840809	12.3104214427269	-1.33372997710707	0.00992960396159176
RNF19B	36.4274195926334	24.8922337006309	-0.54932910644325	0.00346327560968015
AK2	72.5923851249925	80.049072730489	0.1410664722367	0.0111269035425301
AZIN2	2.32047319879073	0.583083473532626	-1.99264469681604	0.000909655920542475
TRIM62	19.7420555330306	4.72191066761336	-2.06382955727676	0.00124831474401103
ZNF362	16.7648081719426	5.68915736844074	-1.55914908221685	0.00695317336854894
PHC2	45.7783485786971	34.0860513278413	-0.425483938366473	0.00819324292906249
ZSCAN20	7.51867496022971	3.94443817928242	-0.930658607058245	0.00346979767390402
SMIM12	25.8004862889278	24.5011137791367	-0.0745509247053938	0.226455325468229
LOC653160	3.05887900387866	1.32714920195867	-1.20467246942005	0.0909700178349478
ZMYM6NB	39.187494037403	23.9777310179389	-0.708698173578511	0.00149921307048343
ZMYM6	26.2286157203447	14.0215931945946	-0.903491383868515	0.0106242023259728
ZMYM1	7.31918078505583	4.2314818157079	-0.790519213974368	0.0282412268381182
SFPQ	336.844379753643	262.918632465016	-0.357465841966046	0.00347427905463557
ZMYM4	29.7066422208998	17.9177013025726	-0.729399981695563	0.00219814066832766
KIAA0319L	39.8080229481962	23.0681206020793	-0.78715875219548	0.00130639100216416
NCDN	37.975039419425	25.9395648909751	-0.549897182201539	0.00869493270907988
TFAP2E	1.098503563327	0.439425552110711	-1.32184888114761	0.0626901161242784
PSMB2	102.737754264463	108.438049581734	0.0779046261252371	0.0550662004111962
C1orf216	22.4857389293069	21.8378393292141	-0.0421801740581554	0.615370033913396
CLSPN	58.9049969082706	25.1466372384883	-1.2280245360429	6.40935887669646e-05
AGO4	23.6336531024858	6.90442127723632	-1.77525024771222	0.00541702525233598
AGO1	23.8783505366485	7.49498041286931	-1.67170656887984	0.0011318002762048
AGO3	13.2538212300715	5.87008049431596	-1.17495617358248	0.0151454990721839
ADPRHL2	58.7198525903635	54.2957447733541	-0.113009209847978	0.15982379155597
TRAPPC3	101.476918714068	86.7671536576853	-0.225930710265765	0.0206379908681513
MAP7D1	83.2493446106907	108.769668029118	0.385765477045254	0.0149218343804133
THRAP3	167.70806747344	101.958115746928	-0.717975473591718	0.00127919230309246
SH3D21	9.04536426542935	1.65896248539498	-2.44689734014227	4.4856030606162e-05
EVA1B	33.0899414878275	9.0552349431508	-1.86956876226278	0.00458475198001939
STK40	50.1927506068203	47.5227950156462	-0.0788593196161349	0.278199925780239
LSM10	108.529535427309	107.364774603751	-0.0155669778191364	0.678342551656421
OSCP1	8.55322020416232	1.10215091333806	-2.95614590272678	0.000490600916991616
MRPS15	196.600874635567	210.895134267027	0.101256069989428	0.103154857233479
LINC01137	3.44907159699034	3.61039619492953	0.0659490861186318	0.351305892948614
ZC3H12A	8.45034311176034	27.6000719629326	1.70759020274655	2.33533115926095e-05
MEAF6	39.6003083903465	22.9699924576562	-0.785761282445771	0.000905425980627526
SNIP1	23.6058975405536	15.0339407773447	-0.650924112156155	0.000814980401368398
GNL2	114.966083930521	129.68661980375	0.173821324249532	0.00239049099232936
C1orf109	22.7738458130779	31.056069929444	0.44749733214491	7.00619194298557e-05
CDCA8	126.949255725946	70.0200716587063	-0.858411493486357	0.00851659441556853
EPHA10	1.86886597558772	0.721144042948769	-1.37380375038424	0.00952262501415948
MANEAL	61.8068610788098	45.4129161402472	-0.444664317436831	0.00150614496394338
YRDC	26.3193134587052	28.0992677374025	0.0944106777710686	0.200298739155484
C1orf122	87.1768905372635	92.6464188441194	0.0877894654335209	0.5554773367997
MTF1	14.405429344721	9.02805283610128	-0.674125892805381	0.00199483238478922
INPP5B	36.1898746864586	18.5528159756482	-0.963947934151419	0.000218995758652313
