CCS1477_24	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
SKI	24.5111635783979	9.94661043469614	-1.30116209374208	0.00906997158160524
MORN1	2.51235218234931	0.863763633685216	-1.54033023350903	0.00225259340018628
RER1	118.088525035367	95.236547451224	-0.31028155558985	0.00359714053021867
PEX10	33.159523228857	27.7077688808418	-0.259132718734556	0.0188003312139794
PANK4	30.04929573652	22.9914187048733	-0.386235687461986	0.0431267968448856
LOC115110	19.6314031450644	11.1308583578913	-0.818598441796516	0.0069920965567195
TNFRSF14	39.9960945519576	44.4882759854568	0.153566058260725	0.18341154290565
FAM213B	11.0565027241981	13.1172515386058	0.246570343605339	0.112389130908038
TPRG1L	117.817682003203	65.2399912667447	-0.852727580138618	9.12518910889005e-05
WRAP73	36.9212715151078	38.4735435395941	0.0594144745343505	0.666430891001173
TP73	2.93383942258521	7.51566439081973	1.35711073483908	0.000307160083153363
TP73-AS1	3.89890023429065	1.09607391001901	-1.83072215447105	0.0131653792351368
LRRC47	83.8818666186079	59.8312148034639	-0.487460610465098	0.00710303233232285
CEP104	40.6263537622907	18.0738346793634	-1.16851325609939	0.00425119521148955
DFFB	5.67395544000008	5.43792986193454	-0.0612972768593598	0.760830435777474
C1orf174	25.8038979221836	28.7340545424511	0.155172565102228	0.189059015923353
LINC01134	5.09451702746992	2.85930014639182	-0.833283311426084	0.0505648227473776
NPHP4	15.0601210589322	8.69439169474349	-0.792576369321697	0.00784186873755238
KCNAB2	73.8574314280395	70.772202387981	-0.0615602743930256	0.419438489998911
RPL22	397.774727356494	508.122980382849	0.353226095614823	0.000524583039024573
RNF207	7.89677138229456	0.817060322400942	-3.27274842428093	0.0256846400756703
ICMT	50.6833581241027	61.076145879411	0.269096909651883	0.021748703850277
LINC00337	0.73050076073177	0.677838639437505	-0.107943897037325	0.745854735684304
GPR153	0.894931108850882	0.289762087329703	-1.62690778499723	0.0560950418445058
ACOT7	24.6788673115498	53.8023976000328	1.12439428464741	1.40936281439105e-06
PLEKHG5	0.614912093140292	0.646816034757028	0.0729752642904054	0.684125229456173
NOL9	17.4407438511963	13.7363398072877	-0.344463938613742	0.0189491847019279
ZBTB48	29.4796765137174	14.3091288623682	-1.04278484986465	0.0197203940699245
KLHL21	32.5404096664188	35.4935573252788	0.125324761198274	0.263745237581674
PHF13	14.7700058745367	16.3857445414365	0.149770828161483	0.280471103204009
THAP3	16.6554585021639	10.9371313182965	-0.606760684293971	0.0200137503717281
DNAJC11	53.1740360916134	47.3446730404618	-0.167519865280612	0.156186099127828
CAMTA1	6.06031267072554	5.68331526963084	-0.0926594808267532	0.127308953357878
VAMP3	57.581716814411	32.765849471932	-0.813417869041323	0.000142303866061269
PER3	0.228958991629419	0.163605587498087	-0.484867202945206	0.269304605378173
PARK7	469.734903499072	439.01069011735	-0.0975907260708974	0.0911753198885695
ERRFI1	1.59918116915733	0.465346336719389	-1.78095663384539	0.0124485628921916
RERE	15.7083267151575	9.74284624777994	-0.689114305950798	0.0053092966768544
ENO1	432.45651778596	702.003579059034	0.698923304556274	0.00246538768444437
H6PD	10.2346271502169	1.54889681129812	-2.72414560662819	0.00380103672919876
SLC25A33	14.2170631724802	14.886631219944	0.0663938378977295	0.469137179775487
TMEM201	6.25283815611202	9.59951787165577	0.618450773343759	0.0177023363947343
PIK3CD	3.03507589211629	1.56935341507956	-0.951562310767429	0.00104349215543445
CLSTN1	105.526361555302	51.0830640096901	-1.04668647686896	0.000110645456688703
CTNNBIP1	28.5604808812391	17.8683630486109	-0.676612797987675	0.000171461586792504
LZIC	32.8471252410419	27.2406396866265	-0.270006530070457	0.00159825673379824
NMNAT1	12.823864116362	6.36415261677646	-1.01079070564717	0.000204979589668208
UBE4B	45.6499871415682	35.5360308001013	-0.361331905415909	0.00395962322515061
KIF1B	20.1927051093482	9.69183043855779	-1.05899312405479	0.000319622434566466
RNU6-2	1.8047834742188	1.96992670312997	0.12631618835458	0.671169631550925
PGD	133.365131310125	122.746618388029	-0.119698239621109	0.0647786670354464
APITD1	4.19402432343149	6.97508976549381	0.733876555304313	0.0373713994275231
DFFA	33.1585784644636	25.4038919063337	-0.384332622117246	0.00200220210934973
PEX14	24.0015816491466	18.5310456308231	-0.373185190238654	0.0162092269975939
TARDBP	155.916483029928	116.930223750661	-0.415125572279099	0.00303358192643506
SRM	81.1105324139567	299.376589999567	1.88400024364392	0.000307567899309179
EXOSC10	89.4285634834094	84.0289772937333	-0.0898487764354147	0.106981899073292
MTOR	37.7785135406626	24.1968605191822	-0.642746063925706	0.00115738652944069
UBIAD1	22.0081084196942	29.1842379134546	0.407154243680341	0.00639613374055163
PTCHD2	0.952559593621705	0.937066027182949	-0.0236586466087701	0.89038889796225
FBXO2	8.9443394066391	1.44125683184505	-2.63364748793404	2.3592598537867e-05
FBXO44	21.2660071546774	8.10085651498541	-1.39240282303063	0.0162997828466199
FBXO6	14.2932806547373	6.79756575561727	-1.0722469807542	3.80844457521459e-05
MAD2L2	46.413496468154	62.2110164780668	0.422625694770019	0.00117258195694728
AGTRAP	69.60888541738	87.3358751660658	0.32730292029219	0.0367802923946221
C1orf167	0.592184176356679	2.19443250831236	1.88973005337728	0.000191231902421883
MTHFR	32.3722120530041	11.779449786321	-1.45848379793235	0.0042995950448705
CLCN6	11.6086965886032	5.7220532818617	-1.02060116038604	0.0130657332529121
NPPA-AS1	2.3869852166348	1.18194647241963	-1.01402493065005	0.0359977095162914
KIAA2013	126.945860078139	88.5120454924263	-0.520267638782966	0.00555805004226722
PLOD1	55.6575143051586	33.4524065592476	-0.734466476778905	0.000265585881237068
MFN2	60.9478940915122	62.8599386248909	0.0445644906852364	0.535503416233598
MIIP	29.2266115687482	32.513805470584	0.153769843553816	0.0957526036363104
TNFRSF1B	2.57809995447169	8.72245196428072	1.75842554839495	0.0130720098968146
VPS13D	12.2081269841313	5.15715572325893	-1.24319435940182	8.04969988597339e-05
DHRS3	0.290294866461478	2.2537133142797	2.95671304294084	0.00287219897882951
PRDM2	22.3073604832332	12.8184657161753	-0.799296225465843	0.00329218686130336
KAZN	1.9392739647641	1.94069326364371	0.00105548084607082	0.993107039843798
TMEM51	0.943043501543864	1.01830738560041	0.110776890675875	0.733171375069673
EFHD2	21.7826571855907	35.720692180222	0.71358008284545	0.00168312813785129
CASP9	16.3047289066116	5.52879496394373	-1.56025347880026	3.65957181307668e-05
DNAJC16	27.0458261820674	9.42045784349618	-1.52153688582546	0.00102823800426613
AGMAT	3.10454852982892	21.077049568851	2.76321753918223	2.06545210414252e-05
DDI2	9.1986443982404	5.70227879050999	-0.689882691348674	0.00120164326303076
RSC1A1	9.71493277917165	7.35866521061745	-0.400759914017356	0.0605453689174791
PLEKHM2	74.6514010995234	52.2678828651224	-0.514244614478246	0.00925483527157542
SLC25A34	1.44642280457108	0.758362062504109	-0.931530629334059	0.0186306629672807
UQCRHL	20.366612006426	29.659572821001	0.542291811786388	0.00440529665117306
FLJ37453	3.69880468671954	2.83798983698202	-0.382189698753916	0.0550416766602657
SPEN	30.7679047836306	20.0521422237758	-0.617669831270514	0.00860341899203638
ZBTB17	26.7819605952676	18.2876411559002	-0.550392578130532	0.0159524193543958
ARHGEF19	2.87069270225635	2.99281719961757	0.0601052588573048	0.576930321891271
RSG1	7.28613387827435	6.09414916773984	-0.257728690368149	0.264763688314669
FBXO42	20.3298679572184	11.132068132402	-0.86887920124825	0.000217118559036566
SZRD1	135.768030105789	111.466803256972	-0.284529687274798	0.0140530537384945
NECAP2	168.328724951949	107.417101349802	-0.648057694619099	0.00107462797952216
CROCCP3	4.62218186966065	1.4548852573493	-1.66766865047643	0.0102758162999461
NBPF1	18.1079254044629	3.2848506498387	-2.4627215854561	0.00380494487174392
CROCCP2	151.928622631467	81.746785390143	-0.894159788032734	0.0219895686103485
MST1P2	10.7772492137666	1.96784469195787	-2.45330072285844	0.0196499572451787
MST1L	2.53301375580655	0.607096143910264	-2.06085799701287	0.0189238025373432
CROCC	23.981584707624	8.05658794315347	-1.57368612004777	0.00950598348695977
ATP13A2	40.439573957025	19.3347786299709	-1.0645695514574	0.00102039893632906
SDHB	132.554481571602	165.655453877898	0.321600254568651	0.00972098338418793
RCC2	83.6399191145718	117.384969898425	0.488984124144324	0.00106275478961371
ALDH4A1	15.6223562392503	15.317409466635	-0.028439739818864	0.691232508185572
IFFO2	18.6647724737838	7.85812050558842	-1.24806172504366	0.000201298552199154
UBR4	49.6071752404547	20.824690345995	-1.25225376531243	0.000124562445310569
EMC1	35.8059516749108	30.421929484958	-0.235087754911395	0.0188985558408067
MRTO4	35.9474596411511	100.870478118554	1.48854227491382	4.62232888167127e-05
AKR7A3	1.16893751007551	0.481796174499166	-1.27870296365582	0.192097285002825
LOC100506730	4.62619719562479	3.02590858978078	-0.612458357820948	0.0455924854287168
AKR7A2	44.6041468751196	37.5619405650275	-0.247906245664421	0.0164622504709153
PQLC2	12.1465044164046	9.06849445013355	-0.421606227585618	0.00116818255169368
CAPZB	143.270814133232	120.288616415598	-0.252244627744958	0.0265435176020772
MINOS1	41.9563240902786	49.7192597150931	0.244916530888096	0.0250912318966922
RPS14P3	2.68458243578768	2.87128814689693	0.0970004122711451	0.736327749948294
TMCO4	23.7862695521265	25.0740912994566	0.0760683888497841	0.505169545960558
OTUD3	6.57618508648465	3.97010103090909	-0.728075182731144	0.0234552676380737
MUL1	57.0286423083979	39.3283263633706	-0.536117893627602	0.000224009313286935
PINK1	104.810155724286	31.0964044050002	-1.75295883547007	2.02742335735962e-05
PINK1-AS	6.26661671208914	5.41184831603718	-0.211565351771925	0.0502690664477839
DDOST	351.936354810518	380.662841845115	0.113199197736143	0.0574663341797166
HP1BP3	221.336383264624	99.8756707527965	-1.14803542862836	0.00654204777251131
EIF4G3	53.3672887865116	12.5657696497688	-2.08645668150356	0.000744588592230046
ECE1	47.0466186424031	21.4059989354368	-1.13607587447507	6.93151681126423e-05
LOC100506801	1.73970622882698	1.57726811291045	-0.141415791127893	0.586939072568193
NBPF3	20.3448144998107	7.06222946124028	-1.52646552419489	2.24242473676918e-06
USP48	85.983817085713	57.853887577893	-0.571651250780663	0.00480868837630525
HSPG2	0.488584932082092	1.04795975113858	1.10090203171715	0.0112606141537238
LOC101928043	1.92061578023683	0.799926433586383	-1.26362970465494	0.115449992658163
LINC00339	26.0968348538102	16.9199621298842	-0.625148501169381	0.0288197862476961
CDC42	263.194875255499	173.838309483677	-0.598385348209973	9.2725209324308e-05
ZBTB40	26.1258381289392	10.6089570509054	-1.30019448600797	0.00789060080671281
KDM1A	55.2176823880931	30.276698326932	-0.86692244795048	2.69982700089549e-05
LUZP1	12.6839339135476	6.78130787931538	-0.903366814580521	0.000505418631931995
LINC01355	4.20912896369792	2.42372486607613	-0.796295775433183	0.0300215568749749
HNRNPR	50.4504792117879	72.7311631019064	0.527705674706867	0.000406599806222725
ZNF436	5.69753090849615	3.05108313836635	-0.901015353811639	0.000131599491779787
ZNF436-AS1	1.82131723559092	1.00955772037264	-0.851258834120561	0.0364372092005698
ASAP3	1.61022452043937	0.087690775919652	-4.19869295782496	1.81310688129299e-05
E2F2	17.9469368028513	92.415463336419	2.36439664477571	0.00188560195568479
ID3	25.4123401872696	17.1424363415745	-0.56795707253367	0.0296103188084006
MDS2	0.212000010117279	0.542634710963363	1.35591700246849	0.0519264313397858
RPL11	2814.32877615728	3047.28276348352	0.114732499535769	0.0165572898748524
TCEB3	65.2605410489355	37.5931743935956	-0.79574020559481	9.9791628057869e-05
TCEB3-AS1	13.1338642549823	8.30918103901533	-0.660513253773802	0.00157545950297544
PITHD1	77.4743642108721	71.4666286731328	-0.11644927747463	0.192269342440484
LYPLA2	106.200913280951	92.0224229906855	-0.206738823889649	0.0418951553679573
GALE	17.8787329036828	20.076657596059	0.167274612507937	0.174227955561405
HMGCL	74.6475307140082	34.1839538331155	-1.12677526413516	3.64105193467765e-05
FUCA1	98.1573534724396	47.8556433288803	-1.03640728833619	0.000266015261870865
PNRC2	175.399052534836	150.650321971091	-0.219437198423133	0.00444936414239742
SRSF10	22.8076740216031	24.07647934942	0.0781051205651442	0.419335012228703
IL22RA1	5.15202067422512	9.09146781080608	0.819374852513704	0.00644826692395291
IFNLR1	32.0390158190312	21.0970196576964	-0.602790625328707	0.00262792643443797
GRHL3	15.9885445485779	28.6016171973218	0.839058107425618	0.00376265174520255
STPG1	10.6116264960457	5.56373370010772	-0.931520527967904	0.00455312418679503
NIPAL3	51.6461333495408	41.6089069974811	-0.311767949742414	0.0048043105028263
RCAN3AS	2.37266890187011	1.19033750825779	-0.995140097995604	0.0260121016137524
RCAN3	29.7595631359321	12.652138160768	-1.23397213292693	2.70811715328971e-05
NCMAP	1.21080296768077	1.21347317060544	0.00317809511432509	0.986130814845232
SRRM1	93.7521441404637	73.6224806910536	-0.348705323964765	0.00737551579670238
CLIC4	170.138610027615	107.047458396232	-0.668460030404681	5.84999809701638e-06
RUNX3	74.4405803907819	49.8584076063477	-0.578252497386635	0.00924884188099031
SYF2	112.338013901828	86.4023958245892	-0.378702979804662	0.000142479305445657
RSRP1	356.731167993562	115.628982684979	-1.62533421298288	0.0321569035462157
TMEM50A	204.914301237294	133.806626619746	-0.614871109871952	1.04258727666078e-06
TMEM57	31.2556238650949	21.1354925767719	-0.564448063396264	0.00139472772663417
LDLRAP1	189.87078573564	134.308508888105	-0.49946723667961	0.0018465040072209
MAN1C1	11.3593062780035	4.83216250266784	-1.23313385344028	0.00458126016729143
SEPN1	20.8140925202192	14.1405205162449	-0.557725432256026	0.0241014693505571
MTFR1L	64.8744108778114	27.6463906470544	-1.2305583896391	0.00193712534199417
AUNIP	1.54835547150962	5.51922028689628	1.83372774501828	0.0006243912184355
PAQR7	0.460539646045919	0.370813474886562	-0.312631686996497	0.145185958195124
STMN1	103.118516831991	301.65471700454	1.54859472362789	5.97188641581384e-05
PAFAH2	13.3121792295642	8.83679610144227	-0.591151461403716	0.00889759028030218
PDIK1L	15.18285617177	14.2189057042438	-0.0946327749677344	0.0338831280204732
ZNF593	76.9817244202842	98.2656957863144	0.35217187618287	0.00466673262629021
CNKSR1	25.1211875442497	15.9166478913361	-0.658368135189726	0.0443329991890005
CEP85	18.6490790002859	21.5598813568051	0.209244855428297	0.0289089138998572
SH3BGRL3	256.297646204547	166.447825697562	-0.622750204492523	0.000648155333253083
UBXN11	16.6895161737535	28.9015047264548	0.792202475259814	0.00580275417755749
CD52	1.46370460388982	6.8461506923758	2.2256686213153	0.000827948470388372
DHDDS	30.0428745917582	28.8200519653204	-0.0599499239842838	0.59523835572134
LOC101928324	2.31921808614109	0.85347611964547	-1.44221579707177	0.0497548221713968
HMGN2	442.984685177439	646.591320229188	0.54559731808163	0.000647095426502745
RPS6KA1	88.3002275529899	66.2233177570343	-0.41507786486993	0.00943829926725937
ARID1A	92.7701636126071	70.009430597679	-0.406111612939423	0.025896437160437
PIGV	14.0970067238348	8.343036158618	-0.756744458538924	7.37808140244992e-05
ZDHHC18	70.7857912686098	44.4310588698446	-0.671891275537685	0.00198627682316573
SFN	2.8182969264009	15.9491873451364	2.50058739426725	0.00226203296717906
GPN2	44.3461885616751	30.6406656393033	-0.53336247522834	0.0225039251810814
GPATCH3	24.1863607011049	19.4193338515322	-0.316699992371833	0.0361018522022149
NUDC	105.24079245347	137.299487916591	0.383632227683457	0.00642908959587324
KDF1	14.7689110751999	15.4762927683073	0.0674964670694943	0.468191197315898
TRNP1	0.985839140244227	0.236395027306259	-2.06015257271038	0.00363513373437606
SLC9A1	14.6978481126572	10.632828165029	-0.467079565858333	0.00928039701673994
WDTC1	90.7770339854496	39.6108921278211	-1.19643015657453	0.000160006968496686
TMEM222	57.9598386657995	51.1284522707315	-0.180927224781331	0.0454465626174966
ACTG1P20	2.04415435642998	1.06516189083446	-0.940431421831376	0.0282413194925644
SYTL1	6.28400437829751	10.2667567202807	0.708224413755551	0.0191424315902937
MAP3K6	2.33788022143437	2.39922774887209	0.0373690963025211	0.735171926933646
WASF2	87.6467405802195	62.8243097677118	-0.480377525103445	0.00647625827539233
AHDC1	3.34414272587071	0.806725245083998	-2.05148711361372	0.00115404969603164
IFI6	41.0166735970524	18.9495047455782	-1.11405035236718	0.00205602098926873
FAM76A	15.0780758077845	7.48536751835638	-1.01030727356399	0.00201465093457197
STX12	37.6981828775011	19.1406388992526	-0.977855997949928	0.00205857253198928
PPP1R8	54.5843331850153	60.6541223920075	0.152118774560776	0.0671019155452231
THEMIS2	3.20689757941073	0.398239542039579	-3.00946989680806	0.000712045959956522
RPA2	36.3730959638646	64.4959868988014	0.826337666546556	4.37342048316074e-05
SMPDL3B	3.69370191464463	4.76651791163604	0.367868273661734	0.00344645629584728
XKR8	13.8812899274006	8.14871889660036	-0.768496468939158	0.0130970560093286
EYA3	25.5856132256501	19.7607587804093	-0.372694466608361	0.0101810067526768
DNAJC8	219.610131529757	223.349552677243	0.0243587518179616	0.544242552927117
ATPIF1	183.936227988322	209.695974719519	0.18909350778806	0.00338515511321292
SESN2	33.8054548942266	16.9024863247557	-1.00002058061409	0.00230550324555387
MED18	34.7788403458447	26.0472940095244	-0.417076326515454	0.00191626246620341
PHACTR4	23.4877881517903	14.1109898742175	-0.735091665614426	0.00166951429264937
SNHG3	76.0107679076696	78.8775766070739	0.0534114183652546	0.788202719521007
RCC1	50.2011930374793	87.3466026846294	0.799029940710207	7.7223406019406e-05
SNORA73B	54.6509720408894	35.3370325155582	-0.629066264065552	0.156268224412383
TRNAU1AP	39.617188296981	44.3134204247176	0.161617195376003	0.0547723216206202
SNHG12	161.265357080562	140.175960351737	-0.202197599157918	0.345085897409546
SNORD99	58.5541842821006	44.195395561411	-0.405876197221033	0.30193140468239
SNORA61	119.861025166622	120.262081422258	0.00481921475502864	0.974954914149791
SNORA44	97.0498116211191	31.1296947048102	-1.64043398451789	0.0402663816638308
SNORA16A	81.9280794779791	44.6786435038255	-0.874772611630246	0.0120313042773914
TAF12	56.9473028706787	31.9364885063362	-0.834421821170474	1.34824838715733e-05
GMEB1	24.5054206145921	21.6331872514302	-0.179854674102967	0.147825530911198
YTHDF2	102.548812426881	80.3406038596961	-0.352109574505016	0.00199121482934145
EPB41	60.4739166791806	49.9661183523719	-0.275362874406155	0.0108200677274453
SRSF4	128.145728511133	117.679357048814	-0.122924120555254	0.128880086792805
MECR	20.0520922048183	25.7185384544081	0.359055885679859	0.000288593553385644
PTPRU	0.116485361344775	0.0648128527735732	-0.845796821942708	0.0826585182298662
MATN1-AS1	2.40205235675561	1.13892646159266	-1.07659299947986	0.0747578351682136
LAPTM5	1194.74323900117	1665.77990467994	0.479497190158337	0.0030195801505401
SDC3	1.29220692113384	0.662802637444232	-0.963185858832389	0.00745605564827654
PUM1	55.1563653713883	32.0583159672511	-0.782828748692093	0.000213777702460021
SNRNP40	52.8483937021592	80.0439022200471	0.598931879427321	0.00181934475075917
ZCCHC17	42.4816982769569	45.5395471760589	0.100278504618991	0.116811628651876
SERINC2	20.1219355911005	3.94864100314934	-2.34934097510311	0.000926412987692789
TINAGL1	0.509312269088989	0.478430001380732	-0.0902426106178311	0.710886052347718
PEF1	60.1417595702748	53.6296089413597	-0.165337344030292	0.0272886648835526
COL16A1	0.829106809811287	1.30878736536759	0.658600851908519	0.0188524674276752
ADGRB2	4.26419642845435	2.94584828672911	-0.533590764309723	0.0611918060604095
PTP4A2	139.50818597615	114.678378509593	-0.282756367211151	0.00253223434396316
KHDRBS1	149.031733481404	145.564254388053	-0.0339634355734603	0.173573419045891
TMEM39B	32.9161773516516	29.8657289167564	-0.140305867960677	0.128523559363344
KPNA6	48.0851004506979	31.1617948910846	-0.62581159903466	0.000246326330508695
TXLNA	84.6268152606885	59.9639643030814	-0.497019110029852	0.00432132747261824
CCDC28B	4.39120325470856	1.98214139554531	-1.14755643326025	0.000995598676110649
IQCC	4.88608661299304	4.47392798682793	-0.127137403002336	0.534623403788568
TMEM234	21.0109181840913	10.8518769132153	-0.953194620499844	0.0027981032290411
EIF3I	265.013368799667	309.169134775106	0.222331158792016	0.0214651614534906
FAM167B	0.689147118371023	0.421102106243389	-0.710641909252451	0.365904808976474
HDAC1	126.453400743396	92.9844851274424	-0.443543914920781	0.00400617785734439
MARCKSL1	107.235743276308	30.664659904049	-1.80613700225668	0.00119246848481405
FAM229A	26.7573220217699	11.5427401077935	-1.21294798949365	0.0633857950315635
BSDC1	77.9970647199489	40.5188427130609	-0.944826862840758	0.00425465162367528
ZBTB8A	5.18060014687317	3.94768479893508	-0.392112433594294	0.0219642567435956
ZBTB8OS	81.8262324022895	95.6918550489445	0.225832706685293	0.0357330999785221
RBBP4	67.8344814072962	86.4823853124014	0.350387509335434	0.000758915454713496
SYNC	0.407765090199079	0.391824725029409	-0.0575298300599219	0.817214806044387
KIAA1522	15.483924471245	20.7927543820532	0.425309706836207	0.027465426309826
YARS	152.41150729522	160.146577380379	0.0714211328989252	0.135688506259958
S100PBP	37.658773408409	30.8079556465749	-0.289683059164992	0.0169547463705778
TMEM54	15.1919249147679	12.3104214427269	-0.303424527379618	0.0888208124566731
RNF19B	58.5977389463071	24.8922337006309	-1.23514930171991	6.27641959357395e-06
AK2	55.973152147112	80.049072730489	0.516149695116902	0.000613041820741077
AZIN2	3.95125467388223	0.583083473532626	-2.76053649885412	3.18741360283775e-06
TRIM62	20.7858025458627	4.72191066761336	-2.13815579888122	0.00239749967684453
ZNF362	13.5209869900156	5.68915736844074	-1.24891357446505	0.0155538519125616
PHC2	46.5699168431192	34.0860513278413	-0.450216824763243	0.00523492551438832
ZSCAN20	7.06135804521784	3.94443817928242	-0.84012584372483	0.00633885885526186
SMIM12	27.7971146036901	24.5011137791367	-0.182087802886921	0.0288900248181391
LOC653160	3.64171926116325	1.32714920195867	-1.45628913797359	0.0256018452370287
ZMYM6NB	28.274203140331	23.9777310179389	-0.237791220093582	0.0205175531149927
ZMYM6	24.0054052303716	14.0215931945946	-0.775709006076943	0.0140987484580718
ZMYM1	8.0399447447067	4.2314818157079	-0.926022619531054	0.0102396485017666
SFPQ	335.949469571763	262.918632465016	-0.353627866205236	0.00139199369800192
ZMYM4	32.3844829690489	17.9177013025726	-0.853917148014544	5.87264146743351e-05
KIAA0319L	62.3862940963112	23.0681206020793	-1.43532864218303	0.00342508922939399
NCDN	33.221096252423	25.9395648909751	-0.356945401027331	0.0339555243424943
TFAP2E	0.948793307692992	0.439425552110711	-1.11047507055615	0.180146875429252
PSMB2	75.13989107725	108.438049581734	0.529220139759565	0.00174642768599255
C1orf216	22.5655332315099	21.8378393292141	-0.04729074958414	0.636649033371502
CLSPN	12.4787097570515	25.1466372384883	1.01089671328347	0.000601511128124724
AGO4	18.3528070741612	6.90442127723632	-1.41040834193724	0.00353040547646089
AGO1	12.995564880667	7.49498041286931	-0.794022732070393	0.00401671075301371
AGO3	11.1143623068067	5.87008049431596	-0.920972983502407	0.000927152261669903
ADPRHL2	43.9552937207403	54.2957447733541	0.304802210954027	0.00862033844012037
TRAPPC3	105.030934645864	86.7671536576853	-0.275593397523108	0.00265184605009721
MAP7D1	145.114241245407	108.769668029118	-0.415912813180474	0.00304473574443249
THRAP3	119.368753751624	101.958115746928	-0.227448625976083	0.0115861544045566
SH3D21	3.69637756332374	1.65896248539498	-1.15583086455451	0.0012104027795152
EVA1B	36.9103702110144	9.0552349431508	-2.02720222958149	4.65253575753565e-05
STK40	64.195148994946	47.5227950156462	-0.433844592396258	0.00494816123171005
LSM10	101.636403932568	107.364774603751	0.0791034995425265	0.117485954828434
OSCP1	4.81639138113735	1.10215091333806	-2.12763085042511	0.00176251424060355
MRPS15	148.76780125368	210.895134267027	0.503463501211019	1.20057749322356e-06
LINC01137	6.8314981085401	3.61039619492953	-0.920044824819404	0.0277515901907355
ZC3H12A	52.4146543747343	27.6000719629326	-0.92529819608864	0.0362851093714624
MEAF6	29.9826199866001	22.9699924576562	-0.38437607355425	0.00779148731560694
SNIP1	20.8266897426701	15.0339407773447	-0.47021032546462	0.00165416693413273
GNL2	83.6798429472251	129.68661980375	0.632077590654682	0.000912260747630068
C1orf109	19.8972098714879	31.056069929444	0.642309131731314	0.000296966294694599
CDCA8	24.2052828045959	70.0200716587063	1.53244658807034	3.86509300128213e-05
EPHA10	2.67291461351367	0.721144042948769	-1.89005439075461	0.00652733219370308
MANEAL	26.1069329431611	45.4129161402472	0.798669701806245	0.000824668646971033
YRDC	21.5433372718816	28.0992677374025	0.383290779877177	0.0218684010224442
C1orf122	65.7328219348572	92.6464188441194	0.495121289555951	0.00655063303603503
MTF1	13.5486328787675	9.02805283610128	-0.585660517212624	0.00235488653446691
INPP5B	28.6701080491092	18.5528159756482	-0.627909163684241	0.00165851584560108
