KB528_24	CCS1477_0	LOG2_FOLD_CHANGE	P_VALUE
RPL22	518.521670175223	555.014911249244	0.0981222482599802	0.314239069653793
RNF207	6.1045492723647	2.31723958625481	-1.39747756175055	0.0472090392461041
ICMT	39.4776522964629	50.9900940247988	0.369180801815214	3.5237438457827e-05
LINC00337	1.03108595779963	0.50266373376169	-1.03649909965668	0.0113534484409028
GPR153	0.458991258442888	0.555625745296253	0.275646771564522	0.384627350375628
ACOT7	17.6839258365592	45.6374767012545	1.36778043814432	1.8281542279681e-05
PLEKHG5	0.920462133657144	0.714126710684417	-0.366178291847936	0.101454851805477
NOL9	17.0003379957332	13.6029403564003	-0.321644897596431	0.0528242018319738
ZBTB48	34.7276780716626	18.6396657144997	-0.897709967070646	0.0233829873844231
KLHL21	31.8216330996608	31.4549241304648	-0.0167219949206088	0.855618326303574
PHF13	20.2026480074951	18.1597829540675	-0.153797443100508	0.136702719419751
THAP3	20.6389595141882	11.022742857765	-0.904886977659119	5.87359326471503e-05
DNAJC11	44.469764172929	49.7571873938684	0.162080183113248	0.130125405880025
CAMTA1	4.41459852153673	6.50719726859339	0.559754050047567	0.00490644509905545
VAMP3	68.7148880601594	39.7114137287027	-0.791068991553424	0.0120064145664567
PER3	1.11646115276891	0.217271035131237	-2.36136528983131	0.00188217182185795
PARK7	400.308166010007	386.869476963372	-0.0492641377762382	0.553651946537566
ERRFI1	2.33846934676264	1.07120988116788	-1.1263233439787	0.0110105641414905
RERE	11.9250956788906	11.2631101788517	-0.082395575343447	0.440231298855438
ENO1	194.035204281219	588.928383120354	1.60177377734808	1.77952353439896e-05
H6PD	12.7181848612907	2.80714257489656	-2.17971853858027	0.00358626044861754
SLC25A33	11.6396601601699	15.3570454529532	0.399851745273795	0.0141334022892194
TMEM201	3.637438809475	9.92626780651138	1.44832839986024	9.5844270702066e-05
PIK3CD	4.5861210863482	2.53100176219323	-0.857565934666183	0.00418169078764456
CLSTN1	123.920106234724	73.717353842437	-0.749334095999333	0.00772122645609331
CTNNBIP1	33.2152336862823	20.5812172329273	-0.690516754627723	0.00125582011872092
LZIC	49.5278111726877	30.0253942813923	-0.722055673109714	0.00127983284289553
NMNAT1	15.3275783702761	8.32844748315467	-0.880010290112715	0.00106816582021208
UBE4B	50.0511130939503	42.4654237659882	-0.237113506911721	0.0442788141535492
KIF1B	14.5458705068068	14.9586035722057	0.040365863846506	0.759416448165283
RNU6-2	2.02040228938302	2.36209275760815	0.225423037750976	0.594789613928532
PGD	90.7685106985496	140.827397843489	0.633664244888808	0.000414561635821759
APITD1	4.97391326337439	5.34770699068595	0.104539070440974	0.43408982101315
DFFA	40.4605272945305	26.9252743813364	-0.587554075089652	0.000322113184230025
PEX14	30.642039796143	21.7965443233711	-0.491412913790139	0.00956152372341713
TARDBP	119.504032074308	105.375717362005	-0.181516843080281	0.0426167710608045
SRM	58.6282804264562	227.463726674959	1.95596785100359	0.000189782360443888
EXOSC10	99.3059942480525	76.9001589787043	-0.368894222732935	0.00801717051005375
MTOR	35.3124191481445	24.1924062820466	-0.545621386018291	0.0125912864469123
UBIAD1	16.2317707011256	26.5817200944689	0.711614073910386	0.00105826874397221
PTCHD2	0.25807073176208	1.16991645256733	2.18056706873449	0.00770710965229096
FBXO2	8.90457691003965	4.27146336993628	-1.05981665452001	0.000160063728267175
FBXO44	20.810398735736	11.6734714769203	-0.834070951993538	0.0195235795533238
FBXO6	14.5371241009205	8.34767087160459	-0.800296262389636	0.00653922352703922
MAD2L2	55.7901254506905	73.6164327741539	0.400018047392632	0.0118658135316443
AGTRAP	48.116289684743	83.9579457996021	0.803141470074563	0.00457318128770201
C1orf167	1.33732835249372	2.82789193294517	1.08037325707167	0.0168794885016052
MTHFR	27.8150029965904	16.1800234059582	-0.781649566250852	0.0092148603979222
CLCN6	8.74568882271254	6.70821113725617	-0.382643919656092	0.12654018797323
NPPA-AS1	2.16563905910484	1.27685816379341	-0.762194536897205	0.0131346771434595
KIAA2013	134.14686069155	98.1207049073547	-0.451183789517961	0.0176075111653859
PLOD1	50.0527300119222	28.7404157571657	-0.800367827827704	0.00618851747232588
MFN2	66.2510073902162	63.401481670213	-0.0634258358268566	0.214281109629139
MIIP	29.2270555089545	29.8399472381715	0.0299404930851002	0.733575509648313
TNFRSF1B	1.27342405281132	10.2307422845923	3.00612599788803	9.04767938564541e-06
VPS13D	13.2676589225773	6.76631799037607	-0.971470944892823	0.00341123217238487
DHRS3	0.476062187886034	0.794677266459468	0.73921902872406	0.0140625356300749
PRDM2	20.220338298199	16.7787739746598	-0.2691698327084	0.0891163524924614
KAZN	1.72830130353641	2.92468481219312	0.758926404754483	0.00449295995524092
TMEM51	0.440653545474571	1.40239557300083	1.67017662888307	0.00153391474569674
EFHD2	32.0380296489796	33.0974995187937	0.0469368028790292	0.575929483881827
CASP9	24.585575885488	8.14392414706682	-1.5940161195776	2.7371235540944e-05
DNAJC16	25.7985461775845	13.8445935574172	-0.897967067502085	0.00901653620588728
AGMAT	3.65388885507009	16.7182722021008	2.19392110017957	0.000453441695444986
DDI2	8.35969968220183	7.66908141494294	-0.124397329820107	0.559487150713899
RSC1A1	9.40480088533028	8.56341973309237	-0.13521035950706	0.574010960696477
PLEKHM2	87.8056905056447	64.0645247027118	-0.454788745551246	0.025356481971794
SLC25A34	2.29442112085107	1.99447508283015	-0.202121109855339	0.418899364046055
UQCRHL	26.4146251301962	30.4131035503745	0.203356110176012	0.285550797882498
FLJ37453	3.87184086208864	3.51401413746609	-0.13989966154675	0.0180016374317563
SPEN	22.5106126447756	26.8752367126038	0.255672140320896	0.169080417818295
ZBTB17	31.2986901728396	18.1423155755666	-0.786743678196451	0.00581734783330263
ARHGEF19	3.5025204241442	5.55633265764259	0.665739512633046	0.00411558892398793
RSG1	10.1554851536503	5.80974999933533	-0.805711173391862	0.00191906550701512
FBXO42	20.3199440594223	13.4149776915461	-0.599051774923403	0.0113060498872023
SZRD1	95.2848064188512	99.9432901699084	0.0688635244981866	0.352120524585037
NECAP2	160.439626631732	101.919025907105	-0.65460711970115	0.0101110683659206
CROCCP3	5.49265936482734	1.62155473812931	-1.76012709876731	0.0191176572282623
NBPF1	24.4878739533165	5.95919623944526	-2.03887786194994	0.00201605669754695
CROCCP2	155.364332306849	87.4946180379999	-0.828389153881949	0.0110187903918776
MST1P2	10.3454086583698	4.252904691136	-1.28247020561951	0.0184535917951767
MST1L	2.44003282867393	1.06367110619867	-1.19784842881289	0.050465284642088
CROCC	22.6907081968139	9.77355197031146	-1.21514676089833	0.00799839423113999
ATP13A2	41.7239617661745	16.9709852620182	-1.29780582693631	0.00290809379655664
SDHB	147.68579134292	159.938865245083	0.114989524250966	0.13824600969201
RCC2	57.2386999022726	149.449212666534	1.38459248784927	0.000416862856486381
ALDH4A1	13.3297796939807	10.9977508941251	-0.27744442254413	0.122939487274308
IFFO2	9.71945256334369	9.74929873131844	0.0044233912701548	0.951793549247275
UBR4	38.7137389071914	28.3731731517482	-0.448318142033599	0.0430696025379818
EMC1	41.4422948755768	33.1497294421464	-0.322106799215663	0.0209938069626532
MRTO4	23.8435733248152	73.112498399538	1.61651759042374	2.95032557261662e-06
AKR7A3	0.757941611459495	0.870306211272019	0.199436378940221	0.576446572810538
LOC100506730	4.99116511690102	4.9529229299693	-0.0110964595588085	0.950341710182038
AKR7A2	58.746100528051	38.2013876290667	-0.620868047334661	0.00414187891890894
PQLC2	15.0117078033462	9.09944849864757	-0.72223710025239	0.0150526845110299
CAPZB	155.895702409142	135.254825768672	-0.204901088667831	0.101970094131247
MINOS1	37.065423503977	46.551049096014	0.328739685894959	0.00534092186199794
RPS14P3	2.01549734591235	3.70179370053947	0.877088613248041	0.0227982914758773
TMCO4	35.324529433832	26.7901728999189	-0.398966450058874	0.00593536021798278
OTUD3	4.61294177525177	4.9878750920998	0.112738254447545	0.634241867333752
MUL1	57.2578272213396	37.9727253793349	-0.592509377211616	0.00424100356370968
PINK1	90.356289851461	28.395884727589	-1.66994317062388	0.00172637701765629
PINK1-AS	5.52852402231731	6.29312607655431	0.186882477805636	0.283812807278369
DDOST	357.587778645052	421.037323917253	0.235650700244269	0.0145937701817518
HP1BP3	183.981439927669	155.43297800756	-0.243267603449617	0.141157695410424
EIF4G3	43.8767613356457	22.1922564853167	-0.983400673675939	0.000429695109117236
ECE1	58.1979105465522	39.548419192341	-0.557347328393258	0.0140560654586616
LOC100506801	2.26204562589782	2.45629754393394	0.118857303292716	0.309623784011086
NBPF3	19.8002035262815	8.18029265651081	-1.27529089707104	2.41090777387876e-06
USP48	63.5772333167718	84.1786117813672	0.40494348164577	0.00901395183592573
HSPG2	0.299707730763821	3.84715251018168	3.68216281978177	0.00350185500706575
LOC101928043	2.13889487426882	1.74570711710221	-0.293054042743958	0.272126892131544
LINC00339	20.5659790164636	20.8833474439194	0.0220932325565272	0.84986049577012
CDC42	222.547191697283	175.561567550982	-0.342134238790531	0.00701257059196115
ZBTB40	25.0669370640468	12.271291734596	-1.0304986016925	0.00948616576912276
KDM1A	54.912313976369	42.1936504900109	-0.380103795627797	0.00146421281742441
LUZP1	9.91862510795002	5.16042577667342	-0.942650047607427	0.00288013094920882
LINC01355	3.10662506585713	2.39321555800711	-0.376397788238278	0.358350031863929
HNRNPR	44.440384018648	77.9975964907699	0.811558384355967	0.000706149336302526
ZNF436	9.34960952077109	3.51070612880718	-1.41314487582562	0.00618582448571216
ZNF436-AS1	2.53716810921291	0.970612916966286	-1.38625114872411	0.0154331716105036
ASAP3	0.641653126376449	0.213964102534673	-1.58442482505227	0.00585332952530423
E2F2	6.21486583394746	96.0281828936622	3.94966272633463	0.000726767729542731
ID3	23.645844787303	18.6073164454089	-0.345716681060947	0.0604023792274005
MDS2	0.688076414698324	4.00006644304887	2.53938326585003	0.000836163813609352
RPL11	3665.27949596044	3445.78614742085	-0.089090047574581	0.363222228237003
TCEB3	54.2178971767929	34.1116281919646	-0.66850554152282	0.00125796406209543
TCEB3-AS1	15.328505298867	10.4494162521757	-0.552794675297057	0.0118162880436951
PITHD1	67.3068147135759	69.7194992857602	0.0508096253669302	0.449438882758662
LYPLA2	116.305404111073	96.4526949003885	-0.270024679920917	0.0364104371322691
GALE	16.2054065229539	18.4777652583231	0.189315072550114	0.101985492536581
HMGCL	91.4895222192486	39.154155627918	-1.22444109296273	0.00123272280484531
FUCA1	114.078141897878	49.9769048740079	-1.19068892692703	0.00493324651053929
PNRC2	198.556064606739	174.594347374073	-0.18553957519612	0.0615538111486507
SRSF10	16.5210867620489	24.760881639554	0.583754093484368	0.00536421782624856
IL22RA1	7.682702689462	9.47804692951522	0.302975880008192	6.33275134855842e-05
IFNLR1	50.9965217400962	32.3089408792064	-0.658465391902697	0.00453900612627981
GRHL3	38.6327881036407	18.1918064595669	-1.08653698894064	0.00170719231323299
STPG1	17.5237259002047	8.70918344013885	-1.00870018846144	0.000328860912488444
NIPAL3	69.0220122266379	49.8154397450165	-0.470463574872608	0.00219220341717834
RCAN3AS	3.61379188831295	1.82877496856551	-0.982635864566293	0.095273497786723
RCAN3	36.9567070368187	17.6298456337403	-1.06781637111491	0.00219127361977109
NCMAP	0.435060870102325	0.615727168627604	0.501073963107221	0.0944724927951347
SRRM1	81.9723668227169	83.5068913950428	0.0267576066744257	0.800645927897864
CLIC4	117.553734252155	158.273637133055	0.429100603953787	0.0146567332450273
RUNX3	49.5349904488589	63.9197583078698	0.367813979233038	0.0154480349795937
SYF2	166.115476305914	106.445014650415	-0.642078106827326	0.0128053467531807
RSRP1	278.879068558358	140.999584974785	-0.983948739927844	0.020211008126961
TMEM50A	172.677813466168	137.798747998225	-0.32551994972441	0.00746718700734533
TMEM57	31.3966707939917	26.8177157888649	-0.227425228031064	0.0575916613427065
LDLRAP1	85.4656580850695	151.801524728183	0.828769545506406	0.00138399459551142
MAN1C1	1.93382766038889	12.6953598630066	2.71477015524267	3.33977281039015e-05
SEPN1	37.4546268974738	17.2964841273141	-1.11466514104117	0.0106953900659445
MTFR1L	62.6279482334574	37.97183773514	-0.72187679208197	0.0264611357892661
AUNIP	0.743325630625742	4.62020179009739	2.6358896040099	5.03813215633701e-05
PAQR7	0.880598087887175	0.673557234456707	-0.386683170022331	0.0550418981695016
STMN1	148.465430580806	281.026451979695	0.920578886443344	9.68418871755648e-05
PAFAH2	16.6432335607356	11.0040059019297	-0.596906938779559	0.00119106895000222
PDIK1L	15.2980096351913	18.6575090400531	0.286412423486355	0.0178084655500336
ZNF593	81.5193215160207	85.8086333374403	0.0739807627486792	0.123123990069865
CNKSR1	33.8868525021757	17.9917347792426	-0.913391342577863	0.011868801504591
CEP85	11.0196146221696	23.6979691688829	1.10468965974307	6.29741402458652e-05
SH3BGRL3	241.127178679659	161.903048256179	-0.574664125181409	0.0169170353344331
UBXN11	22.2878024193007	20.2975061388929	-0.134951892657222	0.396842384669702
CD52	6.17861282710938	8.21284780668254	0.410599591463848	0.244648995722997
DHDDS	32.2860418245302	23.4891933605602	-0.458913410756571	0.00570751082383137
LOC101928324	2.00775326041418	1.2548450069713	-0.678072802783655	0.110612974816224
HMGN2	673.242884528092	493.584174261223	-0.447830938786815	0.0107495628546611
RPS6KA1	108.805791463314	66.3070735632984	-0.714520660994054	0.00637805651749167
ARID1A	73.3160908691303	77.0819639594445	0.0722634652418615	0.520090495817552
PIGV	20.5793919003914	11.3440983689569	-0.859258404827708	0.0020286273227641
ZDHHC18	58.1237592656907	59.3464606123762	0.0300339758992212	0.5394685066044
SFN	2.19155857813099	7.90597886268531	1.85098685684486	0.00119759767179298
GPN2	51.7043589680253	33.5612974723491	-0.623487421839356	0.00156300025446064
GPATCH3	28.900096325583	17.9919126195406	-0.683725741736965	0.00293254530791796
NUDC	98.8562031546483	125.205389981242	0.3408932683831	0.0124832447890971
KDF1	27.967963090459	13.4712044523068	-1.05389633895143	0.00876232235457805
TRNP1	0.225187336498364	0.207761149348732	-0.116199798918118	0.83294167696046
SLC9A1	19.961832188086	13.4607308953614	-0.568487395866466	0.0185649717607401
WDTC1	103.185163865035	46.5643437791905	-1.14793800037419	0.00273769223698879
TMEM222	51.5145681210387	57.8216787675097	0.166630017369528	0.186198392697124
ACTG1P20	1.77944015959865	1.07049403149487	-0.733146665543626	0.133309426106576
SYTL1	8.65883657175321	22.0235584144293	1.34680249034644	0.000500059589123959
MAP3K6	1.67724182590686	1.25195202681261	-0.421911431569528	0.0885519912164908
WASF2	101.398527552807	72.5914825755336	-0.482164515989501	0.00290315780606225
AHDC1	2.28202400217294	1.04165801862248	-1.13143225430151	0.00618468274239144
IFI6	75.9094974250571	10.4377861241432	-2.86246465410516	0.0034943584828214
FAM76A	15.0041646397324	7.72605470160592	-0.957559201586504	9.65271775357304e-05
STX12	35.2582500711892	20.5451108963137	-0.779165755189478	0.010979441062605
PPP1R8	65.0347943973091	62.4924737072411	-0.057529334903175	0.439776592320115
THEMIS2	2.46881437751165	0.500471091090372	-2.30245972718092	0.000399349391849706
RPA2	41.3176095291355	66.7854897926796	0.692777900277381	0.00771690461021278
SMPDL3B	7.21589876295064	3.27873391156345	-1.13804027478598	0.000461117577061837
XKR8	21.0150413441912	11.0163813612337	-0.931771886634	0.0184634386059022
EYA3	20.2707797884119	28.1089585317042	0.471628412923414	0.0186141894338881
DNAJC8	222.847723515034	193.758892246088	-0.201795701252604	0.0587028023685779
ATPIF1	242.663892638947	209.395863833737	-0.212726512333634	0.0887425409369081
SESN2	29.1160330760253	85.8749476308221	1.56042350568942	1.42172914111503e-05
MED18	46.1775183373035	30.1892265224336	-0.613156848110679	0.00104443735366952
PHACTR4	25.5851132218603	21.2261069978925	-0.269464821602759	0.0748070513243444
SNHG3	37.0757170558898	94.136627400171	1.34428157190523	8.44376002093488e-05
RCC1	32.1130277892288	74.0476549921659	1.2052953511357	3.0655510280706e-05
SNORA73B	10.3554519869199	26.0641942967459	1.33167873906088	0.00295907448364618
TRNAU1AP	45.1402959988417	47.9745954510947	0.0878547620948552	0.442282359882077
SNHG12	67.0824018792058	95.2957769580152	0.506477936985485	0.00228727750214798
SNORD99	13.3376656132909	34.1005921410026	1.35429060614791	0.00751478820106931
SNORA61	44.9496029395553	69.8115923933814	0.635158247717302	0.0391553488141714
SNORA44	41.2590253788765	36.3889597613914	-0.181208932324917	0.493791377583557
SNORA16A	26.6440255345691	28.4378930360171	0.0940025099696109	0.717833743282103
TAF12	59.8165200740697	39.1689819201755	-0.610832351446233	0.00678777229131259
GMEB1	25.0382872832115	24.270184446503	-0.0449508070587391	0.453651357124497
YTHDF2	95.1271126383147	89.9428565393961	-0.0808478851880281	0.352304671121139
EPB41	77.9428139977565	72.1079470778097	-0.112257749722196	0.237533351087232
SRSF4	120.941942379835	152.947291030949	0.338719899828903	0.0357731046517431
MECR	17.5213720138932	25.9089752875045	0.564336207527284	0.0041492664509553
PTPRU	0.643098703276848	0.173815973399705	-1.88747951095018	0.00564246655960007
MATN1-AS1	2.30232552634483	2.19710492447444	-0.0674880624382685	0.692435067511931
LAPTM5	1092.65205756028	1563.19039665689	0.516659444804764	0.00193625914953258
SDC3	0.952247999873573	1.44858861337102	0.60523868252558	0.0304015179182071
PUM1	50.9322696145662	40.3748997987315	-0.335121327844441	0.0162903952229527
SNRNP40	53.7160966845505	66.9816537092041	0.318411520972703	0.0197659081850241
ZCCHC17	47.8939383305093	41.5249272053058	-0.205865434531831	0.121564583978328
SERINC2	24.9254571034108	3.05647798561198	-3.02767788099517	0.00465844194270382
TINAGL1	1.1642032335758	0.742229907698972	-0.649404889959861	0.00822829675333101
PEF1	67.426367576817	47.9799335647868	-0.490881718241137	0.0103899141037654
COL16A1	0.53220699055277	0.3412541854429	-0.641140719693857	0.186112637861896
ADGRB2	2.06020177699451	5.82906643162544	1.50047920111432	0.000111940669692875
PTP4A2	99.5623698401595	121.374696772387	0.285795215708868	0.00961019954358796
KHDRBS1	138.51709459975	133.036248689149	-0.0582446387052698	0.358386784873151
TMEM39B	25.8509193719711	36.3939109507561	0.493481503930766	0.012455736589302
KPNA6	47.1917977288263	35.6768425035123	-0.403548192165692	0.00430994692403362
TXLNA	64.9280951446002	64.419369913675	-0.0113483345321115	0.865060254667395
CCDC28B	0.805150749368518	1.21599513543219	0.594806626112775	0.0360706618800396
IQCC	5.35052678663293	4.82367849835821	-0.149547185406476	0.242622524572237
TMEM234	24.2920694752236	8.19231856734996	-1.56814167807827	0.00739279739002428
EIF3I	271.866285776751	279.622238997611	0.0405818527287435	0.453423365294926
FAM167B	1.37000749081873	0.690237742087603	-0.989018514087995	0.176201553323995
HDAC1	157.924960433149	105.228375222668	-0.585715425589037	0.0126108302195807
MARCKSL1	25.4006588134487	36.764953219879	0.533465232757758	0.00260069243275134
FAM229A	23.7730668014807	18.1902994055633	-0.386158738141375	0.20724326745786
BSDC1	80.2999538211106	46.8618320909123	-0.776985799762365	0.00363023412285244
ZBTB8A	4.31671634214972	5.43337151157736	0.331913401652465	0.0201286627568966
ZBTB8OS	70.0192017503161	93.4274755168134	0.416096271221762	0.00258733640402745
RBBP4	63.0743035450831	101.474142253294	0.68598786876058	0.000855428083171909
SYNC	0.746100608614323	0.503337812757708	-0.567843202170767	0.342911047961583
KIAA1522	19.5562722591386	17.5800466294495	-0.153692498454905	0.190480469466147
YARS	103.087466360202	249.585241221828	1.27566368873612	6.33523372163388e-05
S100PBP	29.8980526081395	55.5736771216571	0.894350183281693	0.000792054006363706
TMEM54	36.9636531665868	13.1310916525552	-1.49312048766717	3.75292799621853e-05
RNF19B	33.6411926333884	25.8052902901563	-0.382561992366341	0.00930600392758414
AK2	47.6527719312151	76.0004272917056	0.673447392516607	0.0020507871746911
AZIN2	3.99740344363326	0.931966072273876	-2.10071384575018	0.00261640227168954
TRIM62	18.7783671144158	4.48704628555702	-2.06523364678345	0.00356011130235014
ZNF362	26.0899396960087	8.97140482638442	-1.54008779091551	0.0126412200062846
PHC2	43.6731665070984	30.2029848875957	-0.532056002350208	0.010955636178074
ZSCAN20	7.94761858670644	3.41374815326086	-1.21916600949468	0.00166182168881648
SMIM12	23.4711922219533	22.5955998534311	-0.0548492683296064	0.22260597587124
LOC653160	4.84609855721097	1.46464683029472	-1.72627091569984	0.0285680551319922
ZMYM6NB	71.1200584598124	20.7818722478388	-1.77493087692979	0.00493838817289574
ZMYM6	25.3016067243858	20.4320508895404	-0.308394979651484	0.105695551899537
ZMYM1	12.3520040588307	5.22433593643056	-1.24142555830146	0.00205020548741665
SFPQ	220.676760953102	271.650834019069	0.299818766194826	0.00256831020350374
ZMYM4	43.3334193464523	24.947864056849	-0.796563778371938	0.000275604798069122
KIAA0319L	70.0347007655709	32.9353577244338	-1.08843270525783	0.00476040677928517
NCDN	40.1165359601527	27.3913001274093	-0.550479290285555	0.00197241033999482
TFAP2E	2.54195122587143	0.803574895518217	-1.66143194999312	3.39384822425608e-05
PSMB2	60.2915927858436	100.262445754721	0.733752583912934	5.08922628286807e-05
C1orf216	28.738454430511	22.0919701011413	-0.379460394962204	0.00786104743352056
CLSPN	4.87021309606916	20.1476003720717	2.04855121662494	6.82979144374629e-06
AGO4	34.7775018634774	12.8289256557799	-1.43875394615508	0.00376244189990245
AGO1	19.4235024909339	9.28667788693109	-1.06456887402614	0.000717576800378478
AGO3	10.9622763693014	6.94953561951528	-0.657558929268108	0.0156184697461168
ADPRHL2	47.9105053421039	44.0879835626209	-0.119956536157317	0.181062444781121
TRAPPC3	112.251624654949	90.6594108888501	-0.308207634086382	0.0106806431360919
MAP7D1	103.193682060574	93.7273542505243	-0.1388125819714	0.140617853785747
THRAP3	117.645662776536	114.867415350385	-0.034478529858704	0.585605970174629
SH3D21	7.06338924813231	1.57283998407292	-2.16698869966114	0.0079653145029478
EVA1B	72.0482941288019	7.14728813637177	-3.33349641695265	0.000813301877278673
STK40	53.6709330549973	60.8096624725807	0.180159612587715	0.0763280393483092
LSM10	107.656571059998	101.71353313376	-0.0819247356733104	0.430754403074126
OSCP1	8.177112950888	1.16435774913282	-2.81205717384358	0.000346714139138647
MRPS15	176.395261829177	205.05059180832	0.217168098476688	0.0215510103584605
LINC01137	4.50421646483829	5.81605306615921	0.368764270080967	0.0797262972235186
ZC3H12A	12.415289236032	32.8113728104047	1.40207808468457	0.000155267091628447
MEAF6	42.2031449470785	26.3545642647872	-0.679297672148094	0.00157810350393774
SNIP1	21.0100074729947	15.9086088474725	-0.401268992639671	0.00103034220334417
GNL2	69.6831017591457	118.992352466646	0.771988107540789	0.0007976944244073
C1orf109	19.4568847256631	34.1423170323852	0.811280232372642	0.00250763941367588
CDCA8	40.5898243083707	64.8290326794197	0.675521951085665	0.00234930408406829
EPHA10	2.71755709408109	1.2186612024458	-1.1570132446939	0.00844765374323357
MANEAL	44.6910120128548	44.4356632523956	-0.00826669226178601	0.882410236978563
YRDC	20.5999840511301	34.6930107796137	0.752001827679838	0.000418686809960542
C1orf122	70.1925273966677	74.5324071900987	0.0865504041567465	0.547848263942936
MTF1	14.8932776301373	11.7958525542823	-0.336381594968942	0.0633158698622843
INPP5B	32.7248313402254	28.2525673933314	-0.21200378131824	0.109631944563854
SF3A3	74.8771581554282	102.97965754416	0.459761791760181	0.000591098744415747
FHL3	0.692997145413123	0.254704309266675	-1.44402604129166	0.00389116518549117
