KB528_24	GNE781_6	LOG2_FOLD_CHANGE	P_VALUE
FAM213B	6.47967177052722	12.5519257765044	0.953916086355324	0.00017335697167723
TPRG1L	105.925477982306	97.7735777475337	-0.115533088569863	0.163707232721525
WRAP73	41.0953313114262	49.3334746851147	0.263592399710983	0.0548769249084251
TP73	1.59446661228102	14.1675817045837	3.15144772915037	0.000113677499775475
TP73-AS1	3.20391647592315	1.96721225652394	-0.703683909444017	0.0135954489479588
LRRC47	77.7193704540648	61.2570703861275	-0.343397842961078	0.0349648742337124
CEP104	39.2706688549253	24.8668455962012	-0.659228659363973	0.0156633767993309
DFFB	8.57903739234545	7.59048176473865	-0.17662432394858	0.172638203588107
C1orf174	26.0609866154318	41.7515513880338	0.679938103276927	0.00125855439166846
LINC01134	4.59610947871126	2.39735034574313	-0.938972405175632	0.0026706715851483
NPHP4	11.6256924205597	10.293009730596	-0.175651749395628	0.233604371555732
KCNAB2	45.3476541792658	50.4377499829129	0.153475996292334	0.170819480709163
RPL22	518.521670175223	505.837741830515	-0.035729599601652	0.698087489673336
RNF207	6.1045492723647	1.06740174656987	-2.51578150107642	0.0338545354415133
ICMT	39.4776522964629	82.6061421230438	1.06521285977633	0.00044252828221041
LINC00337	1.03108595779963	1.61068433871746	0.643509173103382	0.053272387354259
GPR153	0.458991258442888	1.11000255123246	1.27402440980215	0.00417325359580348
ACOT7	17.6839258365592	62.137712376096	1.81303054006725	3.1841703966752e-05
PLEKHG5	0.920462133657144	0.708978975353095	-0.376615527393642	0.0935332400049111
NOL9	17.0003379957332	17.1507746815997	0.0127103129278996	0.888234058555788
ZBTB48	34.7276780716626	16.8920341103617	-1.0397428883551	0.0162063334487356
KLHL21	31.8216330996608	33.2016541560188	0.0612472432971488	0.493747277598611
PHF13	20.2026480074951	23.8470539678174	0.239266645956982	0.037643054290652
THAP3	20.6389595141882	14.9945075515751	-0.460936098925664	0.000888412027362006
DNAJC11	44.469764172929	43.1795920541503	-0.0424751406299133	0.60595521568324
CAMTA1	4.41459852153673	6.90001466355903	0.64431718754428	0.00380755185160813
VAMP3	68.7148880601594	51.9454157468043	-0.403626278401111	0.0332804720110838
PER3	1.11646115276891	0.569596298657066	-0.970921376958528	0.0100109342772604
PARK7	400.308166010007	438.118198047822	0.130209094898515	0.168895100950398
ERRFI1	2.33846934676264	2.0231859327747	-0.208935606595251	0.172302312961626
RERE	11.9250956788906	8.88653333225646	-0.424308207953621	0.0297502067884149
ENO1	194.035204281219	630.977871585666	1.70127098288656	4.15119510752552e-07
H6PD	12.7181848612907	3.28268559377999	-1.9539442995066	0.0043467073538222
SLC25A33	11.6396601601699	18.1846873293893	0.643675183156142	0.0021746294865594
TMEM201	3.637438809475	14.7564602574753	2.02035180913054	0.000147216930771182
PIK3CD	4.5861210863482	2.78481643105149	-0.719692215153186	0.000413983816908617
CLSTN1	123.920106234724	78.6444173804563	-0.655994022195308	0.01033291778747
CTNNBIP1	33.2152336862823	29.634832805569	-0.164551146454384	0.0712944504589974
LZIC	49.5278111726877	35.6822305036758	-0.473033062810472	0.00834314710294078
NMNAT1	15.3275783702761	8.52726461184278	-0.845974850114223	0.00119437537847979
UBE4B	50.0511130939503	42.0567464934775	-0.251064906107708	0.0477699354821551
KIF1B	14.5458705068068	11.3506250130174	-0.35783789747466	0.0226172835441326
RNU6-2	2.02040228938302	2.04993189390822	0.0209333973749337	0.957583404341482
PGD	90.7685106985496	175.146820665799	0.948301008593919	0.000357385198096868
APITD1	4.97391326337439	8.94897542043744	0.847341166228688	0.000443525881209708
DFFA	40.4605272945305	28.9618398072356	-0.482361868830257	0.000567576900891154
PEX14	30.642039796143	26.3250794766012	-0.21907445175691	0.0244994410816404
TARDBP	119.504032074308	115.092828625694	-0.0542613529648812	0.367223775867573
SRM	58.6282804264562	272.346415271248	2.21577422992133	4.38278289170822e-07
EXOSC10	99.3059942480525	111.030820634281	0.16100749596606	0.0557501843456948
MTOR	35.3124191481445	30.6201699701677	-0.205693368055097	0.120156658772971
UBIAD1	16.2317707011256	32.303841964847	0.992885367871035	0.000171699032391494
PTCHD2	0.25807073176208	0.783648279090068	1.60243974983352	0.00606356345495098
FBXO2	8.90457691003965	4.83078222049148	-0.882290249884167	0.000378913565130415
FBXO44	20.810398735736	13.8197073057109	-0.590577547452874	0.0360836203569661
FBXO6	14.5371241009205	14.2505064671682	-0.0287286931662704	0.781199258460393
MAD2L2	55.7901254506905	101.546067874459	0.864052675271724	0.00455493840931208
AGTRAP	48.116289684743	57.2116256793461	0.24978294086654	0.105687694153535
C1orf167	1.33732835249372	1.83731206196116	0.45824295273664	0.0684016055441524
MTHFR	27.8150029965904	10.5777953567911	-1.3948242913401	0.00729883380755207
CLCN6	8.74568882271254	4.49310439811763	-0.960859433767119	0.0346364795477742
NPPA-AS1	2.16563905910484	0.496106339917019	-2.12607151394003	0.00143985909426487
KIAA2013	134.14686069155	104.514915227364	-0.360104450325275	0.0295457329750147
PLOD1	50.0527300119222	36.6610184990506	-0.44920189301079	0.0250949173046327
MFN2	66.2510073902162	75.067407674453	0.180244270973305	0.0116083174441807
MIIP	29.2270555089545	32.8710684739845	0.169513860385161	0.133392090911504
TNFRSF1B	1.27342405281132	9.86778866387545	2.95401389846253	5.35751275166159e-05
VPS13D	13.2676589225773	8.79032680407811	-0.593925122179639	0.0236721647088298
DHRS3	0.476062187886034	0.88057751204219	0.887299956836884	0.0379410247955102
PRDM2	20.220338298199	18.5032394965833	-0.128029258624344	0.166335350649997
KAZN	1.72830130353641	2.74395367484638	0.666901373455286	0.0142873057331404
TMEM51	0.440653545474571	1.53543109951349	1.8009270565705	0.00177638296149356
EFHD2	32.0380296489796	56.5240279614354	0.819078853114202	0.000620916132885118
CASP9	24.585575885488	18.7800386637546	-0.388612115659709	0.00418855162319295
DNAJC16	25.7985461775845	13.0371444335979	-0.984661861739473	0.00940275511469592
AGMAT	3.65388885507009	14.9473760666513	2.03238759363689	4.72224416631597e-06
DDI2	8.35969968220183	7.81722327117335	-0.0967948713676227	0.577535684871361
RSC1A1	9.40480088533028	8.85848630742909	-0.0863372003786266	0.242252978897545
PLEKHM2	87.8056905056447	53.6004396171377	-0.712069607531154	0.0148566478889134
SLC25A34	2.29442112085107	0.714004997792961	-1.68412413188589	0.0303489701960921
UQCRHL	26.4146251301962	27.6361801081946	0.0652212835406698	0.60854817169295
FLJ37453	3.87184086208864	3.15390384749884	-0.295880979494145	0.0574987304015338
SPEN	22.5106126447756	23.5111878059422	0.0627421056033688	0.688530837945207
ZBTB17	31.2986901728396	24.7593694573614	-0.338127708543495	0.0399157036975672
ARHGEF19	3.5025204241442	7.3165121197475	1.06276259672954	0.000495961291107333
RSG1	10.1554851536503	9.93053635529393	-0.0323156165833166	0.693543890762998
FBXO42	20.3199440594223	16.1683078669611	-0.329727732389998	0.028342503995437
SZRD1	95.2848064188512	97.9693143748877	0.0400837553950437	0.559838832471638
NECAP2	160.439626631732	97.0296752069778	-0.725532565328601	0.00989453006770726
CROCCP3	5.49265936482734	2.19649706163979	-1.32230025435297	0.0301678589138936
NBPF1	24.4878739533165	10.0425736192783	-1.28593848658465	0.00487839329346848
CROCCP2	155.364332306849	107.377663265725	-0.532961421055088	0.0212546464588966
MST1P2	10.3454086583698	2.78907593053597	-1.89113151850909	0.0104873006015221
MST1L	2.44003282867393	0.641219971788213	-1.92800929194274	0.0333242359658326
CROCC	22.6907081968139	11.4587295779504	-0.985654535204054	0.0110944853737109
ATP13A2	41.7239617661745	26.9178345446351	-0.632313796558706	0.00486808523578041
SDHB	147.68579134292	178.03033479398	0.269592051634509	0.0178966156989699
RCC2	57.2386999022726	134.294571075415	1.23033817555092	0.000325863976431636
ALDH4A1	13.3297796939807	19.6221051436581	0.557826891687595	0.0210203618093466
IFFO2	9.71945256334369	8.5847632763023	-0.179096705376206	0.0323291747284101
UBR4	38.7137389071914	28.591404508516	-0.437264155525349	0.047513922422255
EMC1	41.4422948755768	29.1019184203555	-0.50998963495945	0.0159715625882888
MRTO4	23.8435733248152	77.5410741488534	1.70136025840652	8.6895170807822e-05
AKR7A3	0.757941611459495	0.704253784946591	-0.105991301445059	0.803027165094621
LOC100506730	4.99116511690102	5.12745653435	0.038866725346341	0.785647176722898
AKR7A2	58.746100528051	54.7811826125516	-0.100812679887767	0.0793369747672571
PQLC2	15.0117078033462	13.5654467697392	-0.146151551465416	0.235211492500868
CAPZB	155.895702409142	127.293641107126	-0.292420805780335	0.0580700811766133
MINOS1	37.065423503977	44.5158857302625	0.264246265849953	0.014313960405933
RPS14P3	2.01549734591235	1.88476373570024	-0.0967521974025984	0.774725477638182
TMCO4	35.324529433832	21.9842939127047	-0.684197145120634	0.00076508536662047
OTUD3	4.61294177525177	6.20391786055403	0.427492502557264	0.118475429412592
MUL1	57.2578272213396	51.2035150792409	-0.16123007157271	0.10501985869776
PINK1	90.356289851461	54.546600123131	-0.728135756478682	0.00446346558969516
PINK1-AS	5.52852402231731	5.54448478349958	0.00415903705260785	0.968819062927183
DDOST	357.587778645052	427.866107614735	0.258861973804487	0.00958964980881889
HP1BP3	183.981439927669	133.760082989395	-0.459912586723863	0.0578039130562404
EIF4G3	43.8767613356457	23.2978191004303	-0.913262129292872	0.00289027450185294
ECE1	58.1979105465522	40.8525989049724	-0.510539496933396	0.0082757963788424
LOC100506801	2.26204562589782	0.90011591918183	-1.3294453166601	0.00294234171780563
NBPF3	19.8002035262815	15.2286791528459	-0.37872444357727	0.000113101099269971
USP48	63.5772333167718	66.8787490576306	0.0730376263458349	0.339148500782783
HSPG2	0.299707730763821	0.7686217626114	1.35871752747261	0.00809328782912058
LOC101928043	2.13889487426882	1.38453251071146	-0.627466645876677	0.103719358329759
LINC00339	20.5659790164636	13.8255370571467	-0.572924227607241	0.0143391440269483
CDC42	222.547191697283	210.528623344521	-0.0800949010942138	0.230575836508005
ZBTB40	25.0669370640468	13.7719515383571	-0.864052714256262	0.0150646731548597
KDM1A	54.912313976369	59.5450937355911	0.116852934021755	0.0416349131370425
LUZP1	9.91862510795002	10.7564518438473	0.116990207326047	0.217544916684307
LINC01355	3.10662506585713	2.24081642073488	-0.471323674507825	0.33336485891217
HNRNPR	44.440384018648	90.9669353783807	1.03347096702225	3.55778258997811e-05
ZNF436	9.34960952077109	5.85449647211004	-0.675361019075481	0.0194845021250732
ZNF436-AS1	2.53716810921291	1.11232778159331	-1.18963712834517	0.0276197474812611
ASAP3	0.641653126376449	0.505630912131677	-0.343708929787515	0.0915731583409003
E2F2	6.21486583394746	75.5719487418909	3.60405567350465	5.18771184256817e-05
ID3	23.645844787303	14.6871188635408	-0.687035271741913	0.0160835307556965
MDS2	0.688076414698324	1.05590284191162	0.617836394112885	0.000992790077087436
RPL11	3665.27949596044	3313.02252651912	-0.145775202399884	0.174711500835775
TCEB3	54.2178971767929	41.6954481723631	-0.378879264332538	0.0128135659459161
TCEB3-AS1	15.328505298867	7.61542946775015	-1.00921972083915	0.00933223561645265
PITHD1	67.3068147135759	96.2826732403322	0.516523615145776	0.00105456775772259
LYPLA2	116.305404111073	100.587685253307	-0.209464443230345	0.064180887893339
GALE	16.2054065229539	22.4718137117884	0.471641357850656	0.00588270246214907
HMGCL	91.4895222192486	43.767686677052	-1.06374039615953	0.000725753182823913
FUCA1	114.078141897878	64.6755299410092	-0.818730513217666	0.00496307023687459
PNRC2	198.556064606739	206.202270724076	0.054513793362969	0.38802673398275
SRSF10	16.5210867620489	28.5773021887675	0.790561135907905	0.000831523807536641
IL22RA1	7.682702689462	11.3788631119341	0.566670592465824	0.00270330048725639
IFNLR1	50.9965217400962	21.4529713936009	-1.2492213648422	0.00435156765841491
GRHL3	38.6327881036407	5.12185418734899	-2.91508771276035	0.000814731935174685
STPG1	17.5237259002047	10.4905025886007	-0.740225756309371	0.000753135894961996
NIPAL3	69.0220122266379	48.4601879390385	-0.510256533976566	0.00455237744220007
RCAN3AS	3.61379188831295	1.33017591482417	-1.44189637267438	0.0619836397815936
RCAN3	36.9567070368187	22.7052365413819	-0.702811146920393	0.000286938993697535
NCMAP	0.435060870102325	0.349036274059139	-0.317840286759033	0.38484706539718
SRRM1	81.9723668227169	90.109372218495	0.136539513596061	0.179845147588811
CLIC4	117.553734252155	116.396326878992	-0.0142748370524592	0.782147948186656
RUNX3	49.5349904488589	60.7424012695391	0.294255968322092	0.0236082076630166
SYF2	166.115476305914	117.908058390196	-0.494524167375151	0.0110548361596112
RSRP1	278.879068558358	90.5895875634174	-1.62222251561722	0.00830223420544993
TMEM50A	172.677813466168	150.489584166871	-0.198419092681087	0.0426002342737278
TMEM57	31.3966707939917	35.6124086805689	0.181768428810075	0.0566695351614175
LDLRAP1	85.4656580850695	104.478369384785	0.289787549668297	0.0326504785476286
MAN1C1	1.93382766038889	16.0693773906854	3.05478289776673	0.000611744528913317
SEPN1	37.4546268974738	19.4846010784117	-0.942809556193978	0.0132562646411969
MTFR1L	62.6279482334574	39.9395769962762	-0.648987562153328	0.0270393230493934
AUNIP	0.743325630625742	9.64134665212937	3.69716840893282	0.00137874104554838
PAQR7	0.880598087887175	0.936519471585836	0.0888252788441195	0.511007920613391
STMN1	148.465430580806	326.742095088603	1.13802528720742	2.61006068042815e-05
PAFAH2	16.6432335607356	12.7990080789504	-0.378903751400954	0.0020320318659345
PDIK1L	15.2980096351913	21.6938314825213	0.503940917198217	0.00131490965250196
ZNF593	81.5193215160207	116.67737474541	0.517310881767492	0.0033547082552771
CNKSR1	33.8868525021757	21.3843477307764	-0.664170439285377	0.021652527804069
CEP85	11.0196146221696	28.6460146447576	1.37826066820286	3.91242176157278e-05
SH3BGRL3	241.127178679659	194.268939440013	-0.31173901862954	0.0473983455357803
UBXN11	22.2878024193007	20.3827432985571	-0.128906137815167	0.331502163291492
CD52	6.17861282710938	7.35544903892188	0.251530446399821	0.234712902406985
DHDDS	32.2860418245302	33.6318080219741	0.0589157576560128	0.386806121107446
LOC101928324	2.00775326041418	1.09739499468882	-0.871499081829624	0.0806779940686316
HMGN2	673.242884528092	949.91928477022	0.496677854928033	0.00287081503378284
RPS6KA1	108.805791463314	70.1012103048685	-0.634244091875516	0.0096344382651587
ARID1A	73.3160908691303	60.9919189902727	-0.265511756895946	0.0972823829896961
PIGV	20.5793919003914	11.1571323760554	-0.88323408169245	0.00305619086330838
ZDHHC18	58.1237592656907	59.077546330914	0.0234818928016104	0.626786234564493
SFN	2.19155857813099	11.5024890394602	2.39191693545939	9.14596984897907e-07
GPN2	51.7043589680253	36.7484919376703	-0.49260086624747	0.00487132770477106
GPATCH3	28.900096325583	23.0079801834192	-0.328939963005292	0.0223405998606075
NUDC	98.8562031546483	157.455781775866	0.671543332234713	0.000948600162705362
KDF1	27.967963090459	19.4816986064159	-0.521655714745171	0.0234372823240538
TRNP1	0.225187336498364	0.376525027307912	0.741620063677725	0.147389547355074
SLC9A1	19.961832188086	22.1399916120924	0.149410531653992	0.176857450646786
WDTC1	103.185163865035	59.083543410544	-0.804407296179526	0.00648217241171473
TMEM222	51.5145681210387	62.1183721473306	0.270039544866282	0.0713953061024251
ACTG1P20	1.77944015959865	1.08538837541603	-0.71321205507673	0.137922118872132
SYTL1	8.65883657175321	10.501271233748	0.278318886147569	0.0968872547476109
MAP3K6	1.67724182590686	3.17255017554852	0.919552268541712	0.000310145239623031
WASF2	101.398527552807	78.186773058776	-0.375040231559485	0.014471338551786
AHDC1	2.28202400217294	1.7106296866604	-0.415786483686584	0.027473430126941
IFI6	75.9094974250571	18.4672070940589	-2.0393147044445	0.00363505046633435
FAM76A	15.0041646397324	12.9612796262612	-0.211154840813157	0.016866624978967
STX12	35.2582500711892	23.2893831364123	-0.598288445414907	0.0190052059283075
PPP1R8	65.0347943973091	77.7610754502477	0.257836387931614	0.0208081132353277
THEMIS2	2.46881437751165	1.96451037266555	-0.329648583513374	0.0107813646740538
RPA2	41.3176095291355	102.110402553407	1.30530115586132	0.000141473539322176
SMPDL3B	7.21589876295064	3.10505929097484	-1.21655828121668	0.000233326704536349
XKR8	21.0150413441912	16.6842053694227	-0.332939318907567	0.0784531662507102
EYA3	20.2707797884119	20.8124928289756	0.0380481867747545	0.349447836364476
DNAJC8	222.847723515034	226.689049318741	0.0246564771296992	0.698139352620727
ATPIF1	242.663892638947	164.990409655954	-0.55657728969562	0.017197464261649
SESN2	29.1160330760253	21.656252285594	-0.42703020893045	0.0101265904385757
MED18	46.1775183373035	42.4857476484892	-0.120211689049668	0.0450064714181956
PHACTR4	25.5851132218603	23.4245412991851	-0.127283820506115	0.269392397024965
SNHG3	37.0757170558898	62.7157163186514	0.75835242707384	0.0320716981934746
RCC1	32.1130277892288	76.5904318005777	1.25400547556131	0.000205177176071262
SNORA73B	10.3554519869199	42.6208280335869	2.04116809734907	0.00148025006737403
TRNAU1AP	45.1402959988417	42.9676155604931	-0.0711661601627844	0.541207325629126
SNHG12	67.0824018792058	99.7775637608043	0.572781098529467	0.0476432142696781
SNORD99	13.3376656132909	23.0556644994814	0.789615061973836	0.0633651437415661
SNORA61	44.9496029395553	83.3477660741678	0.890835160132751	0.0406914963271052
SNORA44	41.2590253788765	28.7226327771853	-0.522521746573135	0.0497076252967546
SNORA16A	26.6440255345691	26.1625516280402	-0.0263088162115388	0.891609990807463
TAF12	59.8165200740697	52.9814919560119	-0.175055511210109	0.109847071520941
GMEB1	25.0382872832115	25.7199653054233	0.0387528169028105	0.482506883914068
YTHDF2	95.1271126383147	101.52955951445	0.0939713233248372	0.280388536269908
EPB41	77.9428139977565	73.8187647914107	-0.0784284214058453	0.232927920486346
SRSF4	120.941942379835	158.271215761247	0.388084246778747	0.0126001326479247
MECR	17.5213720138932	29.7704097863422	0.764763330414717	0.00100551958260779
PTPRU	0.643098703276848	0.392933720686745	-0.710754198528768	0.0490032546469551
MATN1-AS1	2.30232552634483	1.27412031074182	-0.853590318188792	0.0392354120350101
LAPTM5	1092.65205756028	1038.05614723581	-0.0739495850686945	0.312131176240887
SDC3	0.952247999873573	2.81187683035135	1.5621241432762	0.00202633080792086
PUM1	50.9322696145662	41.7758405737952	-0.285911150098076	0.0207822939050307
SNRNP40	53.7160966845505	97.2823729314095	0.856823945529997	0.000619649060335937
ZCCHC17	47.8939383305093	72.9012022551426	0.606099533426645	0.00565740339211852
SERINC2	24.9254571034108	6.8915397519461	-1.85472170196514	0.0063069668208698
TINAGL1	1.1642032335758	1.81476335968144	0.640438507095497	0.131812192913763
PEF1	67.426367576817	62.3394047140442	-0.113168499679677	0.154781240005522
COL16A1	0.53220699055277	0.658504365021804	0.307205543371019	0.295695610049805
ADGRB2	2.06020177699451	7.34945266939611	1.83485117067587	1.25196225655163e-05
PTP4A2	99.5623698401595	130.676831796362	0.392330907102966	0.0101507392837726
KHDRBS1	138.51709459975	136.407124651354	-0.0221450329668508	0.695223146220745
TMEM39B	25.8509193719711	40.582636072289	0.650646989350126	0.00855876498283693
KPNA6	47.1917977288263	37.3775183146072	-0.336365346353381	0.000970929774828734
TXLNA	64.9280951446002	70.3734895706306	0.116189168585483	0.101709585350908
CCDC28B	0.805150749368518	0.44961451761619	-0.840570306557803	0.0573067123981513
IQCC	5.35052678663293	8.40582575184601	0.65170861133701	0.00474257820156379
TMEM234	24.2920694752236	12.3040389805335	-0.981353421374303	0.0229205812395442
EIF3I	271.866285776751	284.891446005299	0.0675150513488652	0.235167758772852
FAM167B	1.37000749081873	0.726770451638074	-0.914612111347119	0.20734167282425
HDAC1	157.924960433149	100.229814824078	-0.655927487651755	0.00626699742213769
MARCKSL1	25.4006588134487	61.7935564677569	1.28259049226503	3.44862458567445e-05
FAM229A	23.7730668014807	10.7985090494294	-1.1384958943725	0.0412518415825682
BSDC1	80.2999538211106	47.6857207330907	-0.751841835487179	0.00626345084912859
ZBTB8A	4.31671634214972	4.8752742526396	0.175549083927209	0.0991817104152002
ZBTB8OS	70.0192017503161	82.2002606129698	0.231392353424525	0.123571566337864
RBBP4	63.0743035450831	104.162280970948	0.723708670021257	0.00242756774872114
SYNC	0.746100608614323	0.739376415236839	-0.0130611602108768	0.980704732850509
KIAA1522	19.5562722591386	20.5665901488111	0.072671225570056	0.453971185579591
YARS	103.087466360202	151.768292079862	0.558001472955198	0.00931741515440913
S100PBP	29.8980526081395	29.5930309460572	-0.0147940521187573	0.85991627472981
TMEM54	36.9636531665868	19.8870855668236	-0.894275481155845	0.000179599124856184
RNF19B	33.6411926333884	35.4177412723085	0.0742433564095633	0.293044296823022
AK2	47.6527719312151	80.1604971834626	0.750331319438108	2.13217839337146e-05
AZIN2	3.99740344363326	1.20904766812105	-1.72519206050658	0.00610899276475284
TRIM62	18.7783671144158	11.8452096895762	-0.664767879841951	0.0194493964905058
ZNF362	26.0899396960087	11.4931579145706	-1.18271835534674	0.0145589652425524
PHC2	43.6731665070984	39.9476660267451	-0.128635921948128	0.183378164860699
ZSCAN20	7.94761858670644	5.01114500669957	-0.665382352622517	0.00827930662203502
SMIM12	23.4711922219533	24.1769593773695	0.0427416894304707	0.369028886881127
LOC653160	4.84609855721097	1.59015331465764	-1.60765787612183	0.0320098775396768
ZMYM6NB	71.1200584598124	26.6459198761917	-1.41634187105878	0.00502966072349896
ZMYM6	25.3016067243858	20.8369596802954	-0.280084213675876	0.114565896012752
ZMYM1	12.3520040588307	5.34579575233845	-1.20826850931426	0.00591256596249944
SFPQ	220.676760953102	349.510335801543	0.663400409781453	7.91174965768482e-05
ZMYM4	43.3334193464523	23.3378796475948	-0.89280658944891	0.000491803959845011
KIAA0319L	70.0347007655709	27.3632419124746	-1.35583075876264	0.00707044533860605
NCDN	40.1165359601527	31.0853027561293	-0.367964405329517	0.0136422319126693
TFAP2E	2.54195122587143	0.443355052732792	-2.51940192611852	0.000115889388378152
PSMB2	60.2915927858436	102.181480864764	0.761105001084473	3.52144916738269e-05
C1orf216	28.738454430511	20.4958583152679	-0.48765006727206	0.00889647044723655
CLSPN	4.87021309606916	51.9991024306212	3.41642991686067	0.000493920542573209
AGO4	34.7775018634774	15.2560820136582	-1.18876980031196	0.00861815652939202
AGO1	19.4235024909339	15.3559832860057	-0.339002479306774	0.0137286047890916
AGO3	10.9622763693014	9.07593291033012	-0.272429562255915	0.0173316179631799
ADPRHL2	47.9105053421039	51.5480994496002	0.105577206633528	0.227020149897804
TRAPPC3	112.251624654949	89.7374056117673	-0.322954945588115	0.0129942158785038
MAP7D1	103.193682060574	83.4317681241494	-0.306685920677015	0.0329777199143532
THRAP3	117.645662776536	137.837011585988	0.228515194320034	0.022905876514791
SH3D21	7.06338924813231	4.62339202102586	-0.611408907500421	0.0268477190002617
EVA1B	72.0482941288019	17.8271576309205	-2.01488757501025	0.000724681570961487
STK40	53.6709330549973	41.8239866234946	-0.359810384370297	0.0233811482960972
LSM10	107.656571059998	111.971318535025	0.056692852802034	0.547654512870039
OSCP1	8.177112950888	4.52438561106198	-0.853869673792495	0.00389761756801432
MRPS15	176.395261829177	196.178856395591	0.153357751289274	0.069295105406888
LINC01137	4.50421646483829	3.17594501181542	-0.504090228574928	0.0141120386856183
ZC3H12A	12.415289236032	17.1642444879511	0.467288484102991	0.0300983443244623
MEAF6	42.2031449470785	36.3628549774306	-0.214885036391569	0.0286915867949833
SNIP1	21.0100074729947	19.8007688722743	-0.0855202233050702	0.0855825072879133
GNL2	69.6831017591457	143.543530445276	1.04260756102808	7.18074777312363e-05
C1orf109	19.4568847256631	27.2589091836886	0.486447094858977	0.00230541630890209
CDCA8	40.5898243083707	105.849929503219	1.38283030799407	5.15366473841535e-05
EPHA10	2.71755709408109	1.84632652492935	-0.557652627848311	0.0342623041707791
MANEAL	44.6910120128548	63.4146132277303	0.504830618063714	0.000804135954696511
YRDC	20.5999840511301	28.5027351241792	0.468457146574172	0.00997366836747887
C1orf122	70.1925273966677	83.7959542797769	0.255563140097155	0.0143049850458505
MTF1	14.8932776301373	11.2958911552836	-0.398863196906845	0.00292194584138781
INPP5B	32.7248313402254	26.2618310690638	-0.317418247105118	0.0211783105844769
SF3A3	74.8771581554282	126.763408925984	0.759540776503843	0.000376781921249032
FHL3	0.692997145413123	0.665949364590304	-0.0574369233817507	0.819326429664673
