CCS1477_6	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
GNB1	181.167636724813	180.921590003948	-0.00196067937099604	0.937578752342132
TMEM52	11.6277679479482	2.02734242011056	-2.51991249832375	1.95735043557195e-05
FAAP20	7.36122603842247	7.29959803632221	-0.0121290503518747	0.79494795048403
SKI	40.6609275901137	11.0978512398235	-1.87336275773762	0.00167445698197624
MORN1	1.10628719122969	0.810439832311767	-0.448948968599288	0.133975203784301
RER1	97.6168446483508	93.9196655522996	-0.0557028480123742	0.333179894103454
PEX10	26.1394976163414	24.3910577201363	-0.0998790916916146	0.12011263965218
PANK4	31.9094505565602	22.7109758015963	-0.490594072982235	0.00824199511189576
LOC115110	4.66647948637466	15.8701703286634	1.76591115346783	1.08127947651425e-05
TNFRSF14	26.75431953709	46.3099408075732	0.791550076771059	0.000528884015318975
FAM213B	11.8392146774755	8.07354567563857	-0.552299077709004	0.000131706592596957
TPRG1L	122.646265513602	63.6278196438629	-0.946773715359434	0.000142311510855064
WRAP73	51.4369810194129	40.5107324431122	-0.344501799825571	0.0135491511221194
TP73	11.432808157183	7.59414106704962	-0.59022110223098	0.000301385522075355
TP73-AS1	2.13425886734472	1.82601356129268	-0.22503769348839	0.308099667420573
LRRC47	80.1647808435073	57.7321853625191	-0.473592712752168	0.00402189131901313
CEP104	33.3745457875467	24.9122881320282	-0.421890666873221	0.00353653252019692
DFFB	5.71370283168075	8.93294535764178	0.644709933076424	0.000396646250956339
C1orf174	47.3337113359248	32.8623545320101	-0.526432194523904	0.00294242409433008
LINC01134	2.2586152820979	2.61592720946901	0.211883844779482	0.272960202186043
NPHP4	13.4671424424716	7.74949770059547	-0.797269054281609	0.000726114514884421
KCNAB2	44.2420466050996	69.7344627001478	0.656453685595942	0.00254125649062757
RPL22	446.382146441119	561.920183290164	0.332085894471145	0.00479786796085666
RNF207	1.6699701822906	1.87469062131591	0.166830185179913	0.307797137883922
ICMT	74.4583850813739	49.579822307387	-0.586681225238314	0.000314891770731884
LINC00337	1.16730956064577	0.636137537090601	-0.875776577897716	0.0788143981550961
GPR153	1.81227050446563	0.514257265298752	-1.81723613603172	0.000894957577621009
ACOT7	69.7455301117359	39.9924765518801	-0.802372136259182	6.36628331511052e-06
PLEKHG5	0.528711847758296	0.643103978892495	0.282570359439627	0.216003559451089
NOL9	16.002863643668	12.6458212351564	-0.339669361860232	0.0266140204406567
ZBTB48	23.1860670275508	18.066612013329	-0.359932134795843	0.0177987008975967
KLHL21	40.5376772090177	29.8144319873514	-0.443252574010776	0.0164069950838639
PHF13	23.1037330831247	17.2054055703938	-0.425264079945995	0.00316185189988326
THAP3	18.0591716943947	10.4751293472818	-0.785763664909033	0.00111900803161162
DNAJC11	42.226984267782	46.7951586866829	0.148194062204612	0.0336032266608818
CAMTA1	6.13233236974692	6.22934001656147	0.0226434287522229	0.587208670015593
VAMP3	64.7883578923342	40.8890191536139	-0.664021136232831	0.000500978574424163
PER3	0.369909341801523	0.23832250714805	-0.634256529272333	0.117325428200311
PARK7	360.029345066324	387.270014820532	0.105225300340789	0.0640714997981968
ERRFI1	2.13083570345634	0.977411876678159	-1.12438081924526	0.0099351677844599
RERE	10.7065151376423	10.7169597343743	0.00140671568857161	0.978607628246001
ENO1	512.284048296361	557.7328934406	0.122630390102732	0.0123167687392318
H6PD	4.43226710972322	2.63919253534973	-0.747948225220145	0.00658107610228743
SLC25A33	17.7680674399705	14.9066885757754	-0.253326965997259	0.0243669936102839
TMEM201	15.2789384884963	8.78496428755394	-0.798435988386927	0.000310303262225618
PIK3CD	2.05223640961372	2.35033526030009	0.195669629345683	0.29150990914451
CLSTN1	97.13121831918	65.4032760209706	-0.570572156009961	0.00212809948649541
CTNNBIP1	35.9082423786963	18.6213429568338	-0.947357915612511	5.2975381006122e-05
LZIC	28.7671318880172	32.0494627272185	0.155878781805149	0.0916375246470049
NMNAT1	11.5320917106734	8.36947565862666	-0.462445068280812	0.0120359530201778
UBE4B	51.7858129630302	40.862760897349	-0.34177023377198	0.00120727840263228
KIF1B	16.3591857606501	14.2251736769963	-0.201654676680154	0.00968634371536664
RNU6-2	2.22821453986963	2.25841304687274	0.0194212215683184	0.913447467021199
PGD	203.60139759088	133.22370284103	-0.611896678528342	5.41724343343994e-05
APITD1	5.29134544388413	5.25871714466939	-0.00892370735372767	0.918508452375219
DFFA	21.7949366099257	24.9655871584029	0.195947829740702	0.0105513738923493
PEX14	28.7141155046167	19.1446891791911	-0.584815884632048	8.18254192475815e-05
TARDBP	125.756085068337	107.985480012719	-0.219790873465534	0.0106874611520086
SRM	174.66123520811	199.896130051729	0.194691093969704	0.0261297483015683
EXOSC10	91.8486411993741	76.3175824688614	-0.26724290693665	0.00483685702115985
MTOR	40.3080369143024	22.9959446372646	-0.809688060054156	0.0048768744190266
UBIAD1	23.6535227566382	25.2672046035271	0.095211000444151	0.0677492212012092
PTCHD2	1.7787397494196	1.1024444683744	-0.690149455661094	0.0243921866767982
FBXO2	7.24414442543286	4.34037632545581	-0.738995174690202	0.00603570841475507
FBXO44	17.1655665038469	11.2016279378641	-0.615809055322141	0.0202579083829207
FBXO6	15.3547139661532	8.15213007176958	-0.913432661653229	0.00151112833017065
MAD2L2	86.3587063639959	68.8880865894108	-0.326087125429182	0.0150272959971307
AGTRAP	49.2306390410696	79.3726335494537	0.689085207591803	0.00309392761574072
C1orf167	0.939687196698653	2.42579601370453	1.36820574153062	0.000149149753417345
MTHFR	22.866164661991	15.9183731826012	-0.522521499403158	0.0163003014910181
CLCN6	6.05840947503723	6.69076159426831	0.143231348804889	0.362849584238163
NPPA-AS1	0.528325207009909	1.70832034130008	1.69308038272295	0.0330759029088705
KIAA2013	135.848901721333	92.5673903439899	-0.553426946808676	0.000110206202718287
PLOD1	41.4201877355661	26.4103847635089	-0.649228772769142	0.00270829383730236
MFN2	72.4015622535738	60.0882958870292	-0.268936820166304	0.00669091196109482
MIIP	28.1550355275762	29.4429877549972	0.0645311063023541	0.511592095466988
TNFRSF1B	9.25155689291458	9.54096734149988	0.0444393767367704	0.661447885516782
VPS13D	11.1153197504976	6.17630542536851	-0.847733448060362	0.00261168778645758
DHRS3	0.376667341980354	0.550285799377315	0.546890145731055	0.149128090163922
PRDM2	28.5592086002687	17.3570212594794	-0.718436621983363	0.00527764054325493
KAZN	2.29027416890388	2.67602710654437	0.224572415887039	0.0624099992071331
TMEM51	1.23834262480572	1.37282270749582	0.148734786540123	0.402510391932026
EFHD2	51.0607693485606	30.1548469760906	-0.759825361335222	0.00163803689264365
CASP9	27.4115710858235	7.75018148338963	-1.82248301916001	6.558432947255e-06
DNAJC16	22.4400679841286	13.4913760347879	-0.734039545188161	0.000250956565024155
AGMAT	5.90821384711998	16.7894978436947	1.50676513108046	0.000206335413201476
DDI2	11.7771353540413	6.95015518337135	-0.7608715678256	0.00824182851636749
RSC1A1	14.0571947197942	8.67584486530984	-0.696232554993484	0.000475645772956477
PLEKHM2	63.6564892855601	60.5135728348884	-0.0730488265888841	0.0968436568084182
SLC25A34	1.06017793536649	2.16786466573397	1.03196827534799	0.0177666518264827
UQCRHL	23.8427883286006	33.203459013562	0.477780580356874	0.0129026816095621
FLJ37453	2.67880315853945	3.28834273408282	0.295772100400322	0.228397914162651
SPEN	32.5123846364673	24.6950250556751	-0.396768942588225	0.0307650318836435
ZBTB17	29.1024957858409	17.0678467038467	-0.769861823739263	0.000397496394161564
ARHGEF19	5.76058925399944	5.18888227643973	-0.150792588440628	0.0724475738512742
RSG1	10.0535120218355	4.79610506607571	-1.06776440152886	0.000937829308582222
FBXO42	23.0232707424393	13.0634623199052	-0.817555483600459	0.000141436082014776
SZRD1	115.746609908552	97.3058897288143	-0.250370902969981	0.000457050900048274
NECAP2	121.671737530594	101.431097037136	-0.262494065396566	9.82266608837916e-05
CROCCP3	2.95512540853491	1.5405717222674	-0.939753506769362	0.0379362964511088
NBPF1	13.557621287864	5.78376201824598	-1.22902398018398	0.00485440438183302
CROCCP2	132.625483184718	83.9898702743565	-0.659070762141732	0.0245879562094988
MST1P2	3.89964364785912	4.31217225127028	0.145072512688575	0.495971934587902
MST1L	0.913231598673599	1.19356401104778	0.386223256336866	0.225769499640436
CROCC	14.0729264904125	9.03040441201298	-0.640059867782427	0.0549503514753486
ATP13A2	36.3003068477326	14.8151864324268	-1.29290496231817	0.00241018997441431
SDHB	161.053955999091	157.85467446745	-0.0289471152969698	0.651983528754681
RCC2	152.094400464044	133.25934764363	-0.190730303326814	0.00440868763588391
ALDH4A1	30.823423118175	10.1023274332753	-1.6093393825294	0.000492861025677894
IFFO2	16.6827656819562	9.66722688212597	-0.787184473654485	0.000671982468048633
UBR4	52.6465139662414	25.5066947581561	-1.04546204327437	0.00697967772878891
EMC1	29.7622844193462	29.2524755644107	-0.02492654392741	0.177893278067731
MRTO4	36.118742102561	69.3391344341718	0.940922178025727	0.000172017122979311
AKR7A3	0.989553121513798	0.896008202014617	-0.143265217875782	0.723557907028655
LOC100506730	5.23515703336686	4.47183258667965	-0.227366634183624	0.0994689695069903
AKR7A2	49.6004944252777	35.0406352143478	-0.50132557342991	0.000648803104448435
PQLC2	12.3639691654017	8.78446695584062	-0.49311531054194	0.00171683548572045
CAPZB	117.606882480701	128.59874998647	0.128904128656909	0.0372800504058323
MINOS1	33.8858512473763	45.5087369371725	0.425460531992482	0.000876789289992035
RPS14P3	2.35888691638325	2.92064134403889	0.308178947193732	0.405813307212027
TMCO4	14.3236302026675	24.7371149930641	0.788280075656831	0.000458226348958352
OTUD3	11.2500106163199	5.26745370841265	-1.09474872739674	0.000865689722448758
MUL1	62.4005862613562	36.6763088625117	-0.766711131370911	0.000286121509651673
PINK1	82.1337764471557	27.0865904883852	-1.60039682717617	6.33231910179798e-07
PINK1-AS	7.24595826143741	6.51094928560599	-0.15430859425462	0.0114497515657587
DDOST	462.75101462284	405.24840235087	-0.19142965525594	0.00816981099671369
HP1BP3	206.783549396202	155.21328758312	-0.413869347213126	0.0205159002793706
EIF4G3	30.2567778743039	21.7074708185647	-0.47906671483703	0.00322777722945082
ECE1	66.4555381854291	37.3851779961763	-0.829923032023002	0.00145622810680784
LOC100506801	0.738746886792002	2.17935805857491	1.56075119348552	0.000649158834527227
NBPF3	18.854296035422	8.1078408051033	-1.21750361811478	1.36723672234353e-06
USP48	77.9344124833923	81.1337744988601	0.058042105875787	0.288026502466527
HSPG2	0.268900583453534	3.67452054683628	3.77241122805443	0.000171997396263964
LOC101928043	0.944736162935159	1.38280113069757	0.549610300045318	0.419201199338902
LINC00339	14.4386899186886	22.7237961413277	0.654264018961492	0.00333249266357185
CDC42	230.551918004644	181.961293244505	-0.341460074476582	0.00285711816153682
ZBTB40	19.325524844722	12.515121359549	-0.626835314596246	0.00866610909824182
KDM1A	63.7832802383668	39.3667635668053	-0.696200184176512	2.35419675042382e-06
LUZP1	22.2493591495472	5.3952489667573	-2.04400234226686	0.000140984350212466
LINC01355	2.72320432201795	2.76287648290098	0.0208658346469214	0.944984158108199
HNRNPR	70.5577157259188	76.5509910203934	0.117617199758192	0.0239430520348811
ZNF436	7.52740168515535	3.46567534772613	-1.11901544590637	0.00025060790984019
ZNF436-AS1	1.23235637180485	1.02444912141031	-0.266571178104486	0.296686694256775
ASAP3	1.47356096554107	0.150452997514727	-3.29192199496009	8.3852590609361e-05
E2F2	55.0210072985891	85.9276169161831	0.643139332311813	1.10227706262093e-06
ID3	13.9065227082982	17.0875678045992	0.297185339914496	0.0373284204942228
MDS2	1.13976376470939	4.52230261716095	1.98832270312072	0.00499736129181212
RPL11	2953.66332399317	3503.70073517444	0.246374165393191	0.0180223436873563
TCEB3	52.582403889755	32.7025876900367	-0.685175300804862	0.000228529539052509
TCEB3-AS1	4.97554617809105	10.0616241649705	1.01593639861021	0.00598208376919219
PITHD1	115.547549593831	64.7750852104606	-0.834975751671351	0.00110048222412507
LYPLA2	97.4567348564684	88.636754091491	-0.136856837615335	0.0380264561230401
GALE	22.9296971752113	17.2516606105645	-0.410482062324577	0.00236303734492838
HMGCL	50.3544274679195	36.9781516557207	-0.445445520573629	0.00121641695461374
FUCA1	86.1412552827893	47.8817842752012	-0.847227433104041	1.06389628091131e-05
PNRC2	267.908925083878	176.662970262648	-0.60074297066958	4.03788473372533e-05
SRSF10	27.1990965764964	25.3905026394031	-0.0992697774920747	0.203398137884984
IL22RA1	6.75556089756533	8.93130607327564	0.402795605949876	0.0121387171182581
IFNLR1	18.6511413848396	31.6807610839967	0.764343073384582	0.00117197336505342
GRHL3	1.57896951752014	17.8401344716529	3.49807126482625	0.000125700856067359
STPG1	8.53947438162416	9.06798362462548	0.0866345134175876	0.120930514257084
NIPAL3	51.9850139230804	48.2237869744246	-0.108350838536063	0.00702608342160987
RCAN3AS	1.38608379391719	2.74970359112488	0.988261632916741	0.304012191163233
RCAN3	24.9003295141949	17.0008835585565	-0.550555106980705	0.000562141730837897
NCMAP	0.392520399791757	0.635042176495247	0.694084777366199	0.0533071530469271
SRRM1	99.1510586514201	82.4123240342632	-0.266768080591345	0.00685904440419758
CLIC4	161.541331654323	154.560868805889	-0.063728228449026	0.0875422272589744
RUNX3	69.2494767773661	59.4760060032925	-0.219495401515074	0.0153007067118285
SYF2	121.296279798052	102.947343621452	-0.236628698949735	0.00902766210248446
RSRP1	216.040895253318	144.285088685839	-0.582382221311246	0.0575851184596757
TMEM50A	166.046977640282	133.744041480218	-0.312116844903458	0.000259906998921228
TMEM57	52.9317961886368	26.3063534309154	-1.00872333430236	5.4794462657258e-05
LDLRAP1	135.548050774215	148.746502792153	0.134051382443573	0.0439860041319825
MAN1C1	22.7403365385552	11.3504924745278	-1.0024987106605	3.35360312685285e-05
SEPN1	16.2691443103609	17.0630116176301	0.0687339312544042	0.160040117985467
MTFR1L	49.0264311589327	38.455929582188	-0.350353678749745	0.0203849528692986
AUNIP	8.11071295036599	4.55114085573468	-0.833600498485649	0.000298656578167875
PAQR7	0.468045604343384	0.66679787238416	0.51060039435159	0.141034705195206
STMN1	283.505969487594	267.543759329236	-0.0836042354787286	0.107848403841156
PAFAH2	13.7209069356323	11.0344464457163	-0.314361587927499	0.0243769004921471
PDIK1L	23.9449661751714	18.8508887606675	-0.345089853940831	0.0119118291914843
ZNF593	73.8782639193074	84.9184740506338	0.200928482323563	0.024115855649049
CNKSR1	25.7768354472664	17.1139690704917	-0.590900770418399	0.00207422622175813
CEP85	37.8476665087585	22.5930221811251	-0.744327086472422	0.000163488593433045
SH3BGRL3	230.892042683675	161.172140759757	-0.518616063957686	0.000563798449676484
UBXN11	17.6051020403416	18.7269578711326	0.0891229686647225	0.607488233058672
CD52	6.84606508965372	9.35310064727728	0.450169703280694	0.201654817241099
DHDDS	41.6291601054812	25.018358852256	-0.734607296414252	0.00238645288955902
LOC101928324	1.57833611617468	1.35935877400845	-0.215478193444435	0.650503376398061
HMGN2	810.457116722436	472.294089851347	-0.779050369080523	1.22343383061901e-05
RPS6KA1	72.4066088901785	63.3522571375511	-0.192725363697012	0.00779460946523493
ARID1A	77.946711700021	74.8105831555112	-0.0592457850565059	0.399788664996542
PIGV	11.9316750798828	11.2417912106847	-0.0859246705700252	0.331038794653922
ZDHHC18	75.9627226674498	54.9074924523863	-0.468288588766884	0.00141019709718764
SFN	5.50767101250221	7.36543003721326	0.419327374635344	0.0307029516714976
GPN2	44.5850570895353	32.0681218010981	-0.475420405516592	0.00650696226122729
GPATCH3	27.7158276247197	16.9493124654678	-0.709483335865422	0.000268942637069719
NUDC	129.947677272679	110.867081500088	-0.229099780764156	0.00214241712877349
KDF1	20.1171865624956	13.6019595497541	-0.564614048283859	0.0190426078854846
TRNP1	2.03736182150332	0.249219184617148	-3.03121518099628	0.0141677100842088
SLC9A1	36.3233308826067	12.6954940684449	-1.51657996394509	0.000671081454909975
WDTC1	72.0059628957208	43.4897876751533	-0.727439717393488	0.00384954624143593
TMEM222	75.4797204686371	54.022171886819	-0.482537437501226	0.00177554247626068
ACTG1P20	1.78785869521587	1.49804680670511	-0.255150014785705	0.360284389802309
SYTL1	8.54128581890061	19.5724616328744	1.19630003851489	0.000638792165245539
MAP3K6	4.34515111870022	1.02682150557756	-2.08122093606232	2.4015078255342e-06
WASF2	99.1703454228681	68.7744711521938	-0.528035639976905	0.00324767537640998
AHDC1	3.77702539473624	1.00219675971642	-1.91408470534151	0.00171912049381735
IFI6	24.6753571456755	10.208200907537	-1.27334233791579	0.000747218822228937
FAM76A	17.4110011522643	7.43989973134879	-1.22664407881298	0.00063927267274262
STX12	34.0545365034713	20.3040929062028	-0.746076420924683	0.000405207958437522
PPP1R8	69.6906984120426	65.5639866441509	-0.0880625323002151	0.0138560740673875
THEMIS2	5.51989489508503	0.507139152942204	-3.44418723175934	2.59877780996513e-06
RPA2	74.1257685291732	66.5409702462229	-0.155732254888124	0.038230360676839
SMPDL3B	2.8854640499704	3.14173822080769	0.122759619330352	0.492400374242473
XKR8	17.0066839791931	11.3859128091944	-0.578851909815945	0.00182029513785238
EYA3	27.6711484524403	28.1933787310849	0.0269738604776697	0.230735208533033
DNAJC8	184.43175908047	203.522034857564	0.142097891475508	0.000983774825483471
ATPIF1	135.576134491811	206.919734676382	0.609968003977325	0.00356713452281768
SESN2	45.3396652229361	81.1638429292118	0.840063436535993	0.000348678178245248
MED18	42.1422267186075	32.1746053015913	-0.389344095098219	0.00366562973709673
PHACTR4	25.714065160381	18.8583974637368	-0.447350620348157	0.00728634389856025
SNHG3	78.0711207949027	99.2381935617207	0.346106492750805	0.0847264306859707
RCC1	63.3420806883633	67.5407722711144	0.0925944170047813	0.0381151043638363
SNORA73B	60.6336708214306	29.1513000814768	-1.05655894147643	0.100369956686636
TRNAU1AP	34.2345007351095	48.2692650456786	0.495653887495605	0.00309581893161484
SNHG12	153.821306002562	98.3606937994768	-0.645101530519853	0.0687287773722233
SNORD99	47.3712125850135	33.7993352368557	-0.487015729836906	0.183560975035205
SNORA61	128.662717648338	76.7018780251615	-0.746260259830436	0.0737091356177772
SNORA44	82.8270166190601	44.9528809735344	-0.881687845336016	0.0772036418484582
SNORA16A	64.1677575411828	33.9035428644114	-0.920412526011121	0.0363556436297851
TAF12	68.732244066629	38.9662300247099	-0.818762705472386	5.82311647795499e-05
GMEB1	29.6997100992338	22.9070494677726	-0.374657203934571	0.000552499370820082
YTHDF2	128.330216390322	90.8613650496597	-0.49812201977182	0.00157486252029768
EPB41	64.7416275771263	67.8446839636161	0.0675421415497366	0.115944084443407
SRSF4	188.445631403609	149.842324340136	-0.330703166634654	0.00634618901008339
MECR	25.8767536104677	22.9366954813869	-0.173999078750009	0.0299884716565091
PTPRU	0.412373269891574	0.183464394038775	-1.1684507216506	0.00289327402764432
MATN1-AS1	1.41393112555352	2.58935697103713	0.872882023876254	0.0153180415420761
LAPTM5	1134.76735820824	1531.11114997553	0.432182461173809	0.000852983205517077
SDC3	3.87616509192082	1.33216055192444	-1.54086205227174	0.000508595329808366
PUM1	56.834586886511	38.8964558288031	-0.547130448522871	0.000482067620218705
SNRNP40	78.8609901307877	67.0081603246112	-0.234975024967099	0.0515296822566652
ZCCHC17	70.8260176772161	41.3663092479881	-0.775823182069593	1.49457136691869e-05
SERINC2	10.1335814804028	3.02151536643743	-1.74579996727316	0.00283958211451534
TINAGL1	1.82927149936669	0.488034813134666	-1.906213246129	0.0293732719757958
PEF1	61.0030704542044	48.2598762749209	-0.338057642472798	0.00118851167188
COL16A1	0.368179036014184	0.318790537550673	-0.207798675076029	0.268038578672119
ADGRB2	7.90429323193852	5.14839764199294	-0.618512982781436	0.0108979728772145
PTP4A2	143.363348459979	114.470853131112	-0.324695936861725	0.00145683881075863
KHDRBS1	149.940384260657	127.940744282142	-0.228913223408117	0.000543799882097081
TMEM39B	48.9308539505627	35.1828439454176	-0.475872355852669	0.000940182084067903
KPNA6	44.4678595498638	34.3910863251399	-0.37072827499288	0.00119697987843632
TXLNA	81.2208879523254	62.7536957350993	-0.37215037391659	0.000696828239615937
CCDC28B	0.440491629331229	1.13579541364276	1.3665164823009	0.0178121709820426
IQCC	8.90423127535661	3.96326545328593	-1.16780146523111	0.00893864263332711
TMEM234	12.8900874912883	7.68763183170173	-0.745650905220088	0.00522148410037838
EIF3I	247.156740115005	272.131461955048	0.138877510452132	0.0951064555552601
FAM167B	0.630372904285184	0.664573043380028	0.0762222513094106	0.895288583887285
HDAC1	81.0293149622194	102.291036201078	0.336163877851881	0.00322779470096115
MARCKSL1	183.676533633762	34.4796303518639	-2.41335110784111	4.56200970813878e-06
FAM229A	29.967890362095	16.2855706315403	-0.879823255247475	0.0475059202720246
BSDC1	67.8531971662636	46.8618379918865	-0.53400325542813	0.0138613601571875
ZBTB8A	3.81402303199524	5.37434371453626	0.494775035653471	0.00108442260997693
ZBTB8OS	63.0936260173566	94.5356311526625	0.583363928401856	0.000890377367453746
RBBP4	80.9891195425688	100.542050836731	0.31199901452931	0.00383675640914117
SYNC	0.51916795572341	0.378307513493887	-0.456641909763249	0.212988976749264
KIAA1522	18.7260169522493	16.0005595991003	-0.226921706723237	0.0692664229663333
YARS	139.90281475801	241.64580618236	0.788468967758439	0.000789049433953153
S100PBP	27.6817979313931	56.2595321161812	1.02315990550416	0.00288668137628225
TMEM54	12.030805227081	11.1599988769023	-0.108396323978594	0.421498109582713
RNF19B	69.4104963081334	24.2122437251079	-1.51941706606405	0.0018026597484366
AK2	61.1289301707119	77.7142491437063	0.346323826968281	2.63825158980984e-05
AZIN2	3.56859797917947	0.783076933754815	-2.18813142573111	0.000257175250471502
TRIM62	26.376026854797	4.31259870479355	-2.61259787898889	3.20707693508949e-05
ZNF362	12.2954520499536	8.98710025423331	-0.452197176401991	0.0105290905038841
PHC2	54.1605801953745	28.8728685673486	-0.907528745032384	2.66273218105212e-05
ZSCAN20	6.64462606434658	3.39667244501495	-0.968065912143815	0.0131438071115346
SMIM12	25.5926313579827	22.3816951748999	-0.193409179374486	0.00247853010640181
LOC653160	2.93565369845942	1.64858325083551	-0.832455049441545	0.0101273892371729
ZMYM6NB	18.6829589859458	22.6227919859707	0.276054024592671	0.00403691439656357
ZMYM6	24.7634090797593	21.4214686215821	-0.209152545956099	0.0431168613377427
ZMYM1	4.80632571508866	5.31786344401551	0.145912310752931	0.0829081934696225
SFPQ	442.857298075156	265.158190433774	-0.739988581613039	4.46788483601111e-05
ZMYM4	26.5008707470916	25.0424236498204	-0.0816655679281376	0.0510133223892819
KIAA0319L	36.8660338730001	31.9427129099553	-0.206805369817275	0.0464807215922538
NCDN	30.5340227346294	25.7671074164934	-0.244887080200489	0.00193170194524733
TFAP2E	0.573509054334091	0.738052594979165	0.36390736591944	0.32159734364214
PSMB2	95.0021513806969	97.7705591462076	0.0414399190327541	0.419703843021252
C1orf216	18.1483359259902	20.5556323853729	0.17969648713302	0.0936483455006925
CLSPN	49.4608884550919	19.1465894174047	-1.36920072705366	1.23561621536281e-05
AGO4	13.8969593535093	11.9839689632702	-0.213663464110281	0.132769315143504
AGO1	17.7374896069813	8.86000027347907	-1.00142319053615	0.000120642657021485
AGO3	13.4898956776727	6.59833680489683	-1.03170486574974	0.0045674389607177
ADPRHL2	53.0693523898698	42.7041399218557	-0.313503005868862	0.000164532539768617
TRAPPC3	78.9829926395854	86.8877306080984	0.137610436788869	0.0209323336632872
MAP7D1	86.6552932547435	86.0535200932611	-0.010053669553591	0.705270116589436
THRAP3	180.899476838662	112.015504561505	-0.691489799783993	1.47087127284932e-06
SH3D21	6.61166561986523	1.34031283922575	-2.30244398723366	0.0013596417453219
EVA1B	18.1997986429419	6.07319964827322	-1.58339378723143	0.000118453826074842
STK40	65.4446473133883	55.0737324481389	-0.248910813755328	0.00485493340506383
LSM10	95.075307873992	104.875020879741	0.141528487165362	0.00529023103597529
OSCP1	5.70622215071451	1.28182264969966	-2.15433924652741	0.0066911430999727
MRPS15	138.234395499658	207.641301278815	0.586976802221857	0.00147190386914014
LINC01137	3.01056920101932	5.43179222348397	0.851392015146375	0.00729978398026785
ZC3H12A	33.5408400716029	32.1544502929166	-0.0609003978116234	0.460714270642547
MEAF6	32.243325167603	26.105491603648	-0.304647205859002	0.00383816904723432
SNIP1	23.4777166943657	15.418123759008	-0.606664893690147	0.000498098608428887
GNL2	106.415470256595	115.590452414021	0.119314339127125	0.00461218375405369
C1orf109	18.6786272560308	33.8213226227814	0.856544647849742	3.80985228295852e-05
CDCA8	132.163076720732	59.8269468741225	-1.14345183233634	0.000673323861414236
EPHA10	2.16279944520901	1.18299990452562	-0.870449934214799	0.0318298150290175
MANEAL	41.0566339544211	42.1105935412446	0.0365678578485549	0.324579709775506
YRDC	19.9124694749032	32.5809870571489	0.710358161533853	0.000141038490823445
C1orf122	68.410915632208	67.4185026465852	-0.0210819539465908	0.707831390366565
MTF1	14.599847218222	11.2204275880307	-0.379825616722492	0.0143135188632864
INPP5B	27.8237810086754	26.6509880519965	-0.0621294627624912	0.30486231004999
