KB528_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
TPRG1L	59.9185460953567	138.364388607374	1.20739815579944	0.000154987436412949
WRAP73	39.40413466648	29.3746764725981	-0.423774057090471	0.0223575965676152
TP73	8.29874751624912	1.50936952257414	-2.45894756646967	9.39764770866913e-05
TP73-AS1	1.78306767775525	1.9613761066072	0.13750474555932	0.151080033135152
LRRC47	58.1668176126669	76.7521330256104	0.400010470634223	0.0605335843566921
CEP104	24.8212912823217	35.9293071885031	0.533582945661417	0.000593047555964478
DFFB	8.7201266571988	2.11811083360446	-2.04157100718615	0.00164263481125765
C1orf174	33.6084951944827	18.076324120809	-0.89472461720058	0.0031798227618454
LINC01134	2.40714304014601	4.68565022261065	0.960927389088315	0.0393690897358016
NPHP4	8.35097001275524	10.2885204742721	0.301019842801911	0.0143067976274244
KCNAB2	68.7757024707073	75.1559808634797	0.127988947218352	0.0775964886733083
RPL22	538.542911011367	415.016459690119	-0.375892747698236	0.00105856617978175
RNF207	2.07014691460119	3.61713747123539	0.805115272600103	0.00445057895550992
ICMT	49.6453309529563	38.934141454225	-0.350622228048524	0.000551542540975205
LINC00337	0.653516792212241	0.635633053861873	-0.0400301578432342	0.909096093326579
GPR153	0.39548622022032	0.591413826089756	0.580540542933847	0.0208696183207503
ACOT7	44.0941361424341	15.7577837312998	-1.48452217194981	3.75201728109583e-05
PLEKHG5	0.630564546169461	0.132190977857231	-2.25402034091284	0.000249260316800438
NOL9	12.8591785899033	13.165922745584	0.0340101474217054	0.582116892092466
ZBTB48	18.0190654059786	25.5474048857121	0.503652564245011	0.00343540716613023
KLHL21	30.710711729111	43.7571279310311	0.510776100093285	0.00102481692916298
PHF13	16.9316932165732	11.2749785623183	-0.586601563563254	0.00015143065265593
THAP3	10.4721026006705	14.9965407960615	0.518078619957452	0.0303432485296908
DNAJC11	46.9482147456385	37.8180677134612	-0.311994647231157	0.011884505730277
CAMTA1	6.21519076753978	5.65193258219803	-0.13705441677245	0.081135045181678
VAMP3	40.2667756395207	47.1887522916682	0.228853072809016	0.0211153546701418
PER3	0.283454837362389	0.058876529008158	-2.26735436326482	0.00198879444737566
PARK7	375.503631765891	386.70248487247	0.0423971737698214	0.53992161263924
ERRFI1	1.10260499383297	1.19666491183855	0.118103187015187	0.543814342866565
RERE	11.2532366668022	12.9225978630385	0.199556117408487	0.226918817136754
ENO1	572.499447859056	317.696857789356	-0.849623480807499	6.9570658752472e-06
H6PD	2.8177007760163	6.07850961223043	1.10919921942782	0.000188304698807169
SLC25A33	16.6581247184365	12.3955378883642	-0.426405122369654	0.00301914274786683
TMEM201	8.98763768138288	5.11981269938681	-0.811850933956167	0.00101107165573286
PIK3CD	2.58215767382241	1.47233411317929	-0.810472002554412	0.0411649190223667
CLSTN1	69.2000434768167	85.0051829572257	0.296777864019321	0.0242347828488725
CTNNBIP1	20.1265738927613	25.378924062809	0.334529301539934	0.0392150216428716
LZIC	28.5287621975716	20.4138030851025	-0.48287217175948	0.0118095257668241
NMNAT1	7.93236045481216	9.7131673852078	0.292191586895147	0.00788716799050131
UBE4B	40.5017194591123	43.4892461533466	0.102675543767045	0.0938305413406915
KIF1B	13.8676433145515	22.08502603203	0.671345897901567	2.50430050623732e-05
RNU6-2	2.10561580094523	1.82943593063349	-0.202843329093057	0.641872736202916
PGD	133.661280372752	126.393145281942	-0.0806633757643095	0.00206071509216802
APITD1	5.24138957042372	3.17557916840787	-0.722929604954242	0.00114611967011861
DFFA	24.5725859182363	26.8012510492719	0.125250656473359	0.254147254971112
PEX14	19.0857268974715	14.6887007106041	-0.377787346056775	0.0387039103725951
TARDBP	99.4124004408462	125.207957065209	0.332828523498425	0.0072239995454199
SRM	217.275027445795	60.8789255251652	-1.83550756605156	0.000202306714229854
EXOSC10	77.6387442382341	44.9465853238791	-0.788565267819396	0.00778680629933997
MTOR	23.0586847226737	28.5881500830671	0.310107043927631	0.0338213165863466
UBIAD1	26.6744876507361	19.0414594175994	-0.486316503698555	0.000232250829033133
PTCHD2	1.07209878741805	1.33693159605246	0.318487804456139	0.163567004884967
FBXO2	3.33358137316285	6.00093998718785	0.848115558239018	0.0463429512085686
FBXO44	12.4668289464712	10.3852045154079	-0.263564921573506	0.00477259320435849
FBXO6	8.51202769746252	8.1764141557264	-0.0580345710411645	0.678064492035548
MAD2L2	75.3974844417362	31.1776499338533	-1.27400420363942	4.423655792195e-05
AGTRAP	88.9563935458904	45.8977247016207	-0.954675663402831	0.000144819319865406
C1orf167	2.41681547567694	0.239998898419554	-3.33200763818787	0.0014742297708424
MTHFR	15.6190392020896	36.4433709183391	1.2223507014061	0.000222797657305914
CLCN6	6.61253350875441	8.24524703670585	0.318359591001006	0.181885050624556
NPPA-AS1	1.52181812966564	1.52871506027628	0.00652357074892841	0.987010069170366
KIAA2013	94.5810418193925	122.492835358842	0.373074429625483	0.00696185389940676
PLOD1	28.0549071964729	34.2772915981304	0.288999979687438	0.00239725631981017
MFN2	59.1241323326349	45.4364681583526	-0.379896410099803	0.00248532437281192
MIIP	29.3797410599504	20.9769439794622	-0.486017166095928	0.0048256198490026
TNFRSF1B	9.49862499724703	3.89567757434061	-1.28584440904694	0.000174113973077045
VPS13D	6.16572505826898	7.23281242913052	0.230286179980689	0.0429531694843119
DHRS3	0.637758439370471	0.0583721244658869	-3.44965860345961	0.069403944724958
PRDM2	16.7219703473547	21.395055019704	0.355532539029599	0.143754704609409
KAZN	2.69374979397815	2.18156789377243	-0.304250480544638	0.019366746060224
TMEM51	1.29458305809359	0.238909594141479	-2.43795083301831	0.00350541135822548
EFHD2	30.8087316260393	16.2563390930803	-0.922336887953669	0.00402900635505167
CASP9	7.94644372716762	15.6545473654452	0.978200534619413	0.00272901392656751
DNAJC16	13.1177087401976	24.9061028727542	0.924983549168778	0.012724761637526
AGMAT	15.9934143081515	4.66822223935785	-1.77653281134841	3.5091105478897e-07
DDI2	6.96999133634044	9.96078826834305	0.515103054744367	0.00541364210300846
RSC1A1	8.20519542834776	10.3639998954275	0.336971305229507	0.246806612732839
PLEKHM2	61.3345634504549	69.809344813828	0.186719876087161	0.0306057823806068
SLC25A34	2.14579432094472	0.965264106785078	-1.15251615866221	0.00105207051544732
UQCRHL	32.0551243076179	22.643790328264	-0.501439533304233	0.0122144569243836
FLJ37453	3.46778062463811	3.8799017289955	0.162007476900535	0.0796659824539949
SPEN	25.6082417793381	25.3976327744189	-0.0119141685716007	0.909622452096579
ZBTB17	17.6944411190629	19.1957124868711	0.117487914865588	0.121259757976167
ARHGEF19	5.09666764714866	2.01997856327868	-1.3352142957341	3.87798354473336e-05
RSG1	5.04286175103705	6.11987272170227	0.279258974056892	0.0248212186139835
FBXO42	13.1971590893747	18.3488241912194	0.475460218248895	0.000428771092787166
SZRD1	96.9394281412607	112.907510749896	0.219985982205458	0.000328539097049864
NECAP2	100.897613355917	177.977298988503	0.818801187948295	0.000706907796679799
CROCCP3	1.54263395209991	2.38796787788942	0.630387661221238	0.0278184084314295
NBPF1	5.56537950027896	12.767330705378	1.19790495641713	4.76656923621878e-05
CROCCP2	83.4700287493341	100.895775664727	0.273535599591549	0.00230542289889065
MST1P2	4.24040843441414	2.96333056564536	-0.516983660392288	0.0272670973459576
MST1L	1.08534387082666	0.730042448377577	-0.572099948765788	0.0501484472397277
CROCC	8.46718766883166	15.5635531415243	0.87821669278978	0.00413589982966154
ATP13A2	15.4494604752926	24.805346024493	0.683094625040975	0.0203864762687263
SDHB	158.679647900096	130.628840304335	-0.280643650328352	0.0391206214374755
RCC2	134.980850632575	76.4325278348803	-0.820496100390819	0.000360913668114756
ALDH4A1	9.96553834119914	13.6687191951998	0.455858416840485	0.00621942148742806
IFFO2	9.11157211957389	17.4065233548822	0.933856174316821	0.00229726671729589
UBR4	26.3359790925645	50.9371430048711	0.951682947521783	0.000886021921257805
EMC1	30.3892255088006	29.8709690362615	-0.0248158667124926	0.584671414560723
MRTO4	69.5139377114659	20.4644248676356	-1.76418414882229	1.1253784542713e-05
AKR7A3	0.627185311927331	0.898829047602517	0.519154975750359	0.1796694199734
LOC100506730	4.75664102657031	3.13882506570368	-0.599718526044242	0.00323472569590434
AKR7A2	37.879502478761	39.2401411430968	0.0509128486822347	0.676985880100617
PQLC2	8.96125596539119	9.11544573461425	0.0246122566183348	0.813342474277056
CAPZB	129.656905414497	113.900758548423	-0.186921689886851	0.000512023351241051
MINOS1	44.6370625999959	33.7131401891295	-0.40493107936741	0.00428790209649893
RPS14P3	3.50676506941528	1.89507180116291	-0.887888271807689	0.027001547618748
TMCO4	25.4293525001982	11.0601691255587	-1.20112128101465	7.00879864609506e-05
OTUD3	5.11531928861481	7.00877573479399	0.4543381688893	0.019157267034375
MUL1	37.3642302580608	50.5992872582804	0.437459261665596	0.018736350381643
PINK1	27.1303748380938	93.3229536717596	1.78232298905775	2.41784097838353e-07
PINK1-AS	5.95444558294527	6.06763016239239	0.0271659669647355	0.660302446141369
DDOST	416.537269105947	290.02131864349	-0.522286631990295	0.000309409836283526
HP1BP3	149.801977413576	180.632159887279	0.269998106449175	0.0214969294378379
EIF4G3	21.0907706741256	40.1800901991916	0.92986898938226	0.0210233313132135
ECE1	38.2071603399279	41.0536727571023	0.10366825797186	0.090837204526403
LOC100506801	2.14867473441335	1.52575948140833	-0.493919548985936	0.0496543635768545
NBPF3	7.57388867008261	11.7451351310106	0.63295719198541	0.0140296885561457
USP48	77.7579400968208	79.500664472401	0.0319769179093851	0.245941381853758
HSPG2	3.67331379889121	0.0849403357633396	-5.43448852414125	0.000290985139552235
LOC101928043	1.70752589514916	1.50800005098811	-0.179270980203423	0.696148627920072
LINC00339	21.7791981667485	23.0151655365637	0.0796339790921145	0.354204612408182
CDC42	175.828914719794	204.593657346819	0.218589082110956	0.085997350784055
ZBTB40	11.5933203849049	25.0594069571647	1.11205845239956	0.000526332083411748
KDM1A	39.1862530290747	38.2918058318978	-0.0333119307932233	0.512395991318349
LUZP1	5.11192596695057	8.61114025598145	0.752337343996302	0.0123846172471538
LINC01355	2.66291445619249	3.30909936482667	0.313432529223525	0.428909940175309
HNRNPR	71.8418099698503	39.3909295918542	-0.866960233832224	0.000258910782688795
ZNF436	3.25247419974775	4.05655175217055	0.318716281144692	0.00456482292969718
ZNF436-AS1	1.07575460733567	1.19727021406895	0.154399774270179	0.137966527595991
ASAP3	0.144636526538865	0.951827613454573	2.7182683722954	0.00970284680511266
E2F2	89.1969900546838	23.8880457510472	-1.90070619366061	1.99988561150067e-06
ID3	18.9080425074675	10.5386869752825	-0.84330488169066	0.000317664365263674
MDS2	4.12535368923886	0.262960614238722	-3.97159917825537	1.47973561608925e-05
RPL11	3444.93010564202	2817.29595284222	-0.290163587625851	0.057633074562127
TCEB3	32.81125967494	53.0672497455962	0.693630799604601	3.05832351334261e-05
TCEB3-AS1	10.640363748168	13.8972600122978	0.385252997618039	0.10780618033968
PITHD1	65.4751479040829	92.5723653832296	0.499634172233865	0.00211920812520339
LYPLA2	92.3440364685464	89.6633737066725	-0.0425000119178887	0.447979164577708
GALE	18.2198425934958	17.2001997035143	-0.0830851798475877	0.299321208639736
HMGCL	35.5751376715596	71.6882098463988	1.010866526738	0.00219894318466449
FUCA1	47.8525645708203	94.5250704096518	0.982100773455171	0.00475367996247215
PNRC2	164.811829975546	192.974369083843	0.227589440027395	0.0635035435497377
SRSF10	23.9639708165313	15.985135572381	-0.584136001806264	0.00186283678878424
IL22RA1	9.55556304666269	5.31697851894376	-0.845734246445624	0.000792099149108888
IFNLR1	30.9251654124218	32.3613866561348	0.0654921153646663	0.103078647978622
GRHL3	17.542190670356	19.0444432001876	0.118541185717796	0.299782185422345
STPG1	9.1147392918455	6.56875322022024	-0.472581825232544	0.0390767813370267
NIPAL3	47.5256921262663	44.2422589220251	-0.103282588684821	0.0207343402879832
RCAN3AS	2.01972434694249	2.07190239475392	0.0367976340845802	0.946363008248334
RCAN3	17.6492041514305	20.4788328784224	0.214530366085916	0.0175300725559505
NCMAP	0.645316574418012	0.474482556974808	-0.443652028807002	0.174311639109759
SRRM1	84.1567339600668	70.3617756212127	-0.25828682560767	0.188087974991711
CLIC4	146.310032430395	173.454467682291	0.24552830273989	0.0114128654962217
RUNX3	61.0985559571756	57.883428647473	-0.0779879023466747	0.238501770181586
SYF2	100.934727164891	113.778667069008	0.172807457637946	0.101794035664893
RSRP1	139.732527464117	384.626512139079	1.46079031462201	0.000669294767024251
TMEM50A	131.124298480945	203.833971206964	0.636459458417231	0.00833456988078556
TMEM57	26.0446180955544	23.3932017578007	-0.154895949755416	0.157171649937643
LDLRAP1	151.050422300906	191.592035594384	0.343007372552486	9.91693041448219e-05
MAN1C1	12.2983564050978	18.0796071455263	0.555897807868418	0.0022966370783225
SEPN1	17.2834168435783	8.18885161496296	-1.07765540811806	0.000160533770368836
MTFR1L	37.083290659295	60.7212314806355	0.711431780142268	0.000195171826215415
AUNIP	4.82176825592038	0.998635431511167	-2.27153231431976	4.10661775257488e-05
PAQR7	0.820050685447826	0.169031119728474	-2.27842420165009	0.014742777238478
STMN1	265.467368947229	102.454667095083	-1.37354883230113	0.00032985599717965
PAFAH2	10.7445229329029	8.64271137531545	-0.314045539036002	0.00397037865987382
PDIK1L	17.4944528180753	10.1199598763476	-0.789693971415977	0.00196874973391949
ZNF593	87.0138296756217	56.559056398586	-0.621486664933729	0.0169190202047458
CNKSR1	17.9721590102368	16.4754427161955	-0.125446498586867	0.160891041785717
CEP85	22.3630177995026	17.8857087853716	-0.322307595791803	0.0441032444461138
SH3BGRL3	165.948240969479	173.044782227803	0.0604121038575294	0.589613123246738
UBXN11	19.0215468455743	7.73619585253619	-1.29793834772774	0.000332274206434768
CD52	9.20691591398989	2.15655891299985	-2.09398684233343	0.0136800991184796
DHDDS	24.040984586126	25.930704129455	0.109165399969662	0.21044090354489
LOC101928324	1.69102367495309	1.39661207698107	-0.2759655047853	0.173153915358294
HMGN2	471.590663354334	293.362961638614	-0.684848419909029	0.00333008358188925
RPS6KA1	64.0502869262516	83.7477549663493	0.386845483093087	0.0126985848875623
ARID1A	74.1828875691211	88.2907428638436	0.251175755807514	0.170834814908561
PIGV	11.1706621911694	10.0938525372334	-0.146237795252267	0.0833601343762053
ZDHHC18	57.3828577846647	69.5726549126253	0.277900556331161	0.00141092136116616
SFN	7.08300536177489	0.78493888001353	-3.1737094076795	0.000507345781607157
GPN2	33.3954639981032	38.6777359486151	0.211851188032265	0.0756717528283537
GPATCH3	16.1292313669713	23.3846969568652	0.535887043949977	0.0322838812622718
NUDC	110.07636057508	84.5022096048233	-0.381443705214068	0.06071431907567
KDF1	14.8985939836216	1.91128109991442	-2.96256430440571	8.40146829655884e-06
TRNP1	0.281792865770797	0.732250959604215	1.37770309174275	0.0315507674270988
SLC9A1	12.8261311163875	13.6380891555966	0.0885554608225994	0.437401963118094
WDTC1	44.8528819635059	80.7177592919883	0.847685439476007	1.29851107719035e-05
TMEM222	56.51401297628	53.7114778098404	-0.0733782203196647	0.144724589926428
ACTG1P20	1.4917318503856	1.42221823210606	-0.0688453678956569	0.785129529762406
SYTL1	20.8710773277306	1.57971259333794	-3.72377106260197	0.000622609476516231
MAP3K6	1.26524131019042	0.821448157884096	-0.623171132041318	0.0265427528486629
WASF2	69.4215329533953	70.8754752324738	0.0299032807680023	0.099110620309099
AHDC1	1.07063700220111	3.00206190688699	1.48748430824054	0.000148762579394339
IFI6	11.3087466885378	45.1659364414186	1.99779607199566	0.0271121393187065
FAM76A	7.22334166541409	10.8803519064513	0.590986902005446	0.0376101779533071
STX12	19.4697714549077	29.4842797372753	0.598710002278425	0.0027121345727401
PPP1R8	62.0363992692355	45.9083972752794	-0.434356885091885	0.00860654650601158
THEMIS2	0.661459403197684	3.29963410084618	2.31858153218339	3.66133206900586e-05
RPA2	65.0077795488239	36.1327822893306	-0.847304028128805	0.000349866485657792
SMPDL3B	3.19677343723642	2.54803926000479	-0.327228993884378	0.0700880754816909
XKR8	11.3384204473939	10.6046477849178	-0.0965229677443122	0.378753740654869
EYA3	27.3553943041468	26.0086685330207	-0.0728328060658984	0.500419712790119
DNAJC8	193.12152114546	215.652354457696	0.159198522455049	0.0818280903515819
ATPIF1	203.993152846577	204.521715508921	0.00373330429984475	0.95846619055449
SESN2	83.3016632293272	35.4980968769667	-1.23060362025594	0.000275245427197144
MED18	30.2569482294756	26.0285130834477	-0.217173584011436	0.127064032738651
PHACTR4	19.6636842487621	19.2375296629234	-0.031610103724227	0.553731841339309
SNHG3	96.393714482573	61.0149486908768	-0.659776329179158	0.0160629481238018
RCC1	70.0822734280724	42.733379970773	-0.713686145262529	9.12443394361286e-05
SNORA73B	29.5403635390773	31.0375170048188	0.0713255660578944	0.652210089844955
TRNAU1AP	46.505948348923	40.7638860816088	-0.190123663791737	0.0379765225442532
SNHG12	95.4622169006621	144.198553447645	0.595054946689611	0.00384877977098627
SNORD99	33.2815647953454	41.7090018903211	0.325635522395521	0.323778980691628
SNORA61	76.357943473523	88.0429695628039	0.205429558504509	0.596322686988276
SNORA44	36.1694580825108	69.2835733320142	0.937741357005946	0.0585677658194021
SNORA16A	28.6475044877074	65.4599840506296	1.19220378099739	0.00806487189713168
TAF12	39.3896048772756	64.1407512388076	0.70342630607952	0.0139188634993404
GMEB1	22.9706463212687	15.345390688035	-0.581986073398081	0.000836505987586298
YTHDF2	87.9478359204471	89.0928617645203	0.0186617671783021	0.862028886264633
EPB41	67.3367333407149	54.7617371632047	-0.298225521626173	0.033653582108044
SRSF4	141.707407430956	101.249341672324	-0.485002646252989	0.00733748223974738
MECR	23.5919576847525	14.7146796590714	-0.681039004934737	0.0027692229371336
PTPRU	0.188360962679391	0.0352735023089221	-2.41684326782977	0.00498877687624155
MATN1-AS1	2.2084199998415	2.22896219599938	0.013357576575612	0.938253911335533
LAPTM5	1582.23037698278	1446.04779479184	-0.129844438315152	0.429192297799952
SDC3	1.2893150849101	0.538181486268871	-1.26044020747636	0.0126423577862526
PUM1	37.7623535862928	49.1731824786426	0.380923043828623	0.0465331905708487
SNRNP40	66.3091564781392	45.6925152999974	-0.537250239726818	0.00237938495688967
ZCCHC17	40.0890603455234	39.5753739556204	-0.0186056195636001	0.829266982442055
SERINC2	3.50162038407292	5.26790663277535	0.589207088297912	0.00166764599179365
TINAGL1	0.691368301853396	0.12564631559722	-2.46008609300256	0.000285370102412219
PEF1	48.3709062519426	44.439921906591	-0.122283286105639	0.132474999232423
COL16A1	0.347434156397923	0.33449220128056	-0.0547670182979681	0.870425306537401
ADGRB2	4.94747059336414	1.77549356345274	-1.47847100196071	1.40356980645963e-05
PTP4A2	112.420298324885	112.133524087316	-0.00368488935858083	0.864581215534679
KHDRBS1	124.292269621917	116.006043200558	-0.0995366076871803	0.0318841562892781
TMEM39B	35.7581147851644	35.6345969615144	-0.0049920706212958	0.872919020915104
KPNA6	33.6604261454398	37.3686931817907	0.150776670710454	0.0973252124521866
TXLNA	61.2037679799583	75.9306356938731	0.311061612047721	0.0155526459078719
CCDC28B	1.30093757815735	1.58812144962626	0.287769504981668	0.375429001565938
IQCC	4.18572522987342	3.5453909157902	-0.239532901416214	0.0099111098938605
TMEM234	7.88665391548135	11.0581644804388	0.487626695376517	0.00478998864947719
EIF3I	271.378001847553	205.39631562147	-0.401893476329617	0.000138475210938784
FAM167B	0.888342299745017	0.205789503279493	-2.10994629249546	0.00808187383677161
HDAC1	100.676759868674	88.9247096752018	-0.179074427129578	0.0014676993998006
MARCKSL1	35.1104779512708	204.746203210262	2.54386315838799	0.00165554301720156
FAM229A	16.9486690190961	23.0281220275425	0.442224779519403	0.027192212563937
BSDC1	46.4541107957475	75.5533782000448	0.701689995147857	0.00893430452055975
ZBTB8A	4.98087971030656	3.70356550046776	-0.427485717302856	0.0133399529892658
ZBTB8OS	90.7253127757727	84.9273250685854	-0.0952763148767931	0.0888825722283395
RBBP4	97.1157305230634	65.5657913330275	-0.566761706846175	0.00157617634613519
SYNC	0.484093478468102	0.332933203138599	-0.540052902490986	0.217653036948493
KIAA1522	17.4525407358231	6.73319743488876	-1.37407340471176	0.000219975848133844
YARS	241.779533210454	155.853634252313	-0.633500328064562	0.00018545135779002
S100PBP	54.1842390969831	37.4252050762968	-0.533863045275282	0.00111863295489308
TMEM54	12.3728894213704	4.47702164603529	-1.46657125127503	0.00563820125227439
RNF19B	24.2812554493392	66.5443251499132	1.45447262213469	2.95273699619498e-05
AK2	75.4358090095462	44.1233315558565	-0.773707799863411	0.000500295867733382
AZIN2	0.827518909905263	4.83892520927562	2.54782245609872	0.00430278895419865
TRIM62	5.04225475074692	14.3494497938514	1.50885450549077	0.0019762999982652
ZNF362	8.97727748847292	6.19667190178436	-0.534784406324634	0.0127747149859068
PHC2	28.0381684597799	37.5350031375229	0.42084449248375	0.00127112773385068
ZSCAN20	3.3916167803746	3.48935708284988	0.0409880744369234	0.723762120818185
SMIM12	22.2822185849203	24.4168692843082	0.131985345352588	0.0149944552537236
LOC653160	1.63644644284211	1.95614046855429	0.257443585506249	0.480560564275232
ZMYM6NB	22.020042624294	17.0408753411488	-0.369817816940758	0.166172837547649
ZMYM6	19.6432957038023	21.1188189776113	0.104492155698033	0.438387375922863
ZMYM1	4.84326909467042	4.1902849463583	-0.208932809162039	0.292621004800806
SFPQ	259.697526541768	255.968422159007	-0.0208664318469491	0.787780117005806
ZMYM4	23.6484319492464	27.3638618967659	0.210527327674848	0.0733295397457816
KIAA0319L	31.298749463066	63.0550186279591	1.0105061853886	0.00479062283016898
NCDN	25.9726663381647	30.0835154961902	0.211979039350963	0.00286332955225241
TFAP2E	0.588392480888153	0.871270959321366	0.566342646513484	0.265411644160091
PSMB2	97.9338280873875	55.3386541082328	-0.823519721882474	2.00413286916385e-05
C1orf216	19.440898821917	15.7220813302138	-0.306302703430891	0.024543019103597
CLSPN	18.7588951811661	11.0497296323091	-0.763563791970245	1.78459626268893e-05
AGO4	11.3139980085354	10.9903845135183	-0.04186696034025	0.458559141855024
AGO1	8.73900960089202	8.53166215792693	-0.0346429491081466	0.585562489713002
AGO3	6.53522152819927	8.6420774493043	0.403142019531444	0.100925822797454
ADPRHL2	42.8946745124591	46.3449898368422	0.111614839119986	0.0100582985525895
TRAPPC3	85.1898978623776	95.7874050000464	0.16915360935061	0.071008767857643
MAP7D1	86.6467444519745	143.390894957322	0.726735968984843	0.00109234151196115
THRAP3	107.622899521685	112.55699535453	0.0646706414826763	0.563462717669818
SH3D21	1.46253683961867	2.04057719157442	0.480504321354581	0.0333711066101183
EVA1B	5.84699974484532	23.2221073895502	1.98973046820973	0.0055535433394925
STK40	58.2076460666585	66.2346063268352	0.186376519064671	0.0309834308578893
LSM10	105.596589120966	91.8298954336699	-0.201527426998526	0.00904477860453648
OSCP1	1.12131033347971	0.766098159209872	-0.549584453373671	0.207550658641583
MRPS15	203.692681173346	85.1555289966837	-1.25822203447506	8.43741149105453e-06
LINC01137	5.36590530843538	8.27460093998886	0.624868140862866	0.0288541974783097
ZC3H12A	33.32114931124	103.874133798413	1.64032637844681	0.00298025637016571
MEAF6	25.6211891495374	24.109088528323	-0.0877603274256219	0.242726904201662
SNIP1	15.1766899409316	19.26580165374	0.344185046979068	0.0370138537847007
GNL2	109.144479939713	75.0720027225367	-0.539892290926228	0.000253218287758074
C1orf109	32.2266838077756	15.0517998375481	-1.09831973039961	1.28987434223812e-05
CDCA8	62.5985814795738	25.0487229753068	-1.32139291086341	1.31212875614313e-05
EPHA10	1.0415252053697	1.28104415822028	0.298622453284331	0.198503107417284
MANEAL	43.0286498459768	13.4423201656436	-1.67851540102974	0.00192309629408973
YRDC	32.4525256589238	15.7533676583678	-1.04267049007887	0.000441733495410737
C1orf122	68.0642315848833	76.5292875373478	0.169115121593023	0.522470709082344
MTF1	11.1429414597524	12.3854211541045	0.152512808242593	0.173588657279627
INPP5B	26.1029338394555	20.8792158507668	-0.32214443720834	0.00180196530748786
SF3A3	95.4887515662436	72.3505002379382	-0.400327804098355	0.00258362041790878
FHL3	0.313804918472884	0.377723085432026	0.267460995362137	0.52176031458015
UTP11L	45.3044637156466	37.3326713946754	-0.27921445525815	0.0625881639460218
