GNE781_24	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
CLSTN1	78.2781758926639	69.3238146448568	-0.17525909430093	0.340589065563023
CTNNBIP1	26.906181349059	20.2202196300508	-0.412138983748801	0.00550052285439127
LZIC	37.1250248635062	30.0376725654526	-0.305618960505608	0.0333285761842621
NMNAT1	9.88219079513578	7.93154459687116	-0.317229064966327	0.0245858423589394
UBE4B	42.3495611932181	39.3740676365398	-0.105101259673113	0.424162530150255
KIF1B	12.9616634441887	13.4559693431218	0.0539954444156586	0.67740551810505
RNU6-2	2.31791018525588	2.12596123233352	-0.124709376608969	0.457422608448024
PGD	129.22124362364	136.308773303823	0.0770351572714283	0.219815304312517
APITD1	6.65804453339772	4.96884665959465	-0.422187499723252	0.150323465746911
DFFA	31.3561199984238	23.8139585646783	-0.396939593686727	0.00940599701972117
PEX14	24.3485331470963	20.106033060305	-0.276206396614676	0.0209095918376888
TARDBP	136.613375103092	98.9021206615813	-0.46602537656091	0.00835762230074987
SRM	226.827605603269	214.03096417717	-0.0837767027423224	0.324164738829669
EXOSC10	98.8696400517805	75.5222395375046	-0.388626032891367	0.088594496313262
MTOR	29.9564133070317	21.936484930971	-0.449532530702094	0.0982975384958835
UBIAD1	27.8467619731693	26.2016956896273	-0.0878493990860256	0.659993246984562
PTCHD2	1.05473516596104	1.05574968425391	0.00138701836462532	0.995705885026211
FBXO2	4.9608117209467	4.01449283659269	-0.305358464179562	0.00998746697857981
FBXO44	13.8715809527281	11.6398048449596	-0.253065351918104	0.0175110301316424
FBXO6	11.3769937300882	7.84363093308729	-0.53652582959576	0.0153828379803609
MAD2L2	70.2491545916455	72.8231054372725	0.0519154003335008	0.336848316764196
AGTRAP	72.9746421096883	86.6957453990982	0.248565964485143	0.0450573808194044
C1orf167	1.50283781125577	2.48025720266498	0.722800416223173	0.00391804889352067
MTHFR	16.6135598752096	15.3148735187874	-0.117427788134665	0.294446119679285
CLCN6	6.6147560336688	5.88814987569061	-0.167873553901421	0.257941726621822
NPPA-AS1	1.74494524029479	1.00457300921874	-0.796599344190302	0.392423139268773
KIAA2013	107.457483331926	96.3852126351691	-0.156882224362664	0.0177122104002182
PLOD1	42.5850856173098	27.9766163760978	-0.606126763612139	0.00335596095408614
MFN2	68.9040123023012	60.1088441061467	-0.197010716679535	0.14265201971772
MIIP	33.4224299679228	30.4089996214782	-0.136318271767688	0.172991389809296
TNFRSF1B	5.52854721289252	9.90843810398958	0.841757239063609	0.00106292393586892
VPS13D	8.14773898909903	5.80223723078456	-0.489790481749118	0.123468359994328
DHRS3	1.28772859773894	0.587239210236348	-1.13280835650002	0.00144920806223951
PRDM2	15.9837810628751	15.7720079929419	-0.0192423804397498	0.916622435671947
KAZN	1.91268223541946	2.77874818443279	0.538837890022	0.0303833553638835
TMEM51	0.858706128356631	1.41218453516001	0.717692229950442	0.0543699342338402
EFHD2	40.6908641168903	31.90171173975	-0.351071081726275	0.00825309195323291
CASP9	11.5243379226991	8.20318228297442	-0.490428277625995	0.00426762203429529
DNAJC16	15.3019382046088	12.8814210184323	-0.248422648372058	0.147705049427528
AGMAT	16.1183778203113	16.3674586634822	0.0221237793578657	0.748249023374207
DDI2	7.52461149386241	6.35164798816662	-0.244486135705646	0.524417581588956
RSC1A1	8.38460283074308	7.35859969877338	-0.188311191123473	0.253254083243588
PLEKHM2	63.3984786035501	61.2838743269972	-0.0489407135044703	0.260956836219273
SLC25A34	1.39306288798658	1.83853605321034	0.400297079716461	0.073176604114287
UQCRHL	31.7139305737519	33.1103673829215	0.0621663247092262	0.125663393680838
FLJ37453	3.62396353917264	3.3452838103808	-0.11543982765264	0.189270275010309
SPEN	21.3366259500622	22.6241466179034	0.0845313200152869	0.727311665651951
ZBTB17	24.1671234049135	18.4209819045431	-0.391695796073603	0.0162104756918039
ARHGEF19	3.24118910430341	4.72848459666255	0.544854701184718	0.00212938742423156
RSG1	6.03096569253081	5.37983749953283	-0.164826432201327	0.278219941313648
FBXO42	15.3607786691473	12.8003112374491	-0.263072461519019	0.0564944712481485
SZRD1	103.828820353792	101.811306517476	-0.028309169454502	0.411465172940867
NECAP2	112.715962549176	104.704780619133	-0.106364526340206	0.364200775035571
CROCCP3	2.66674906405208	1.44890846406667	-0.880115622074073	0.00178195231942512
NBPF1	8.74271467316386	5.70611852466122	-0.615571601866373	0.0518908835688625
CROCCP2	117.575919757883	78.3323050144987	-0.585913300968012	0.00814805332931906
MST1P2	4.46777260867953	3.36645432181903	-0.408325870860129	0.345681183500808
MST1L	1.23091794898737	0.852515036386171	-0.529937412028901	0.0462383625312831
CROCC	15.192197181605	8.04823384689487	-0.916586406309505	0.0232579657247128
ATP13A2	32.0837442553409	15.5617569148697	-1.04383756873846	0.0113003128724293
SDHB	179.385744179851	160.903232745364	-0.156871931671812	0.0349709717503542
RCC2	110.042818315337	137.5130037003	0.321503057052295	0.0102153141846218
ALDH4A1	14.8896670041008	9.95662845786291	-0.580582288959915	0.00339409233139861
IFFO2	10.7786261073108	9.26035024101165	-0.219034632714423	0.0332073349715513
UBR4	27.1979288563087	23.4847568086548	-0.211772139140447	0.403864657074659
EMC1	34.6853878588202	29.0264502352827	-0.256959867566221	0.0479555458004687
MRTO4	77.2267044708238	72.1110496637928	-0.0988794656111647	0.0337826131003821
AKR7A3	0.738656106451804	0.539927236784112	-0.452137854388816	0.0612932156856219
LOC100506730	4.04621074142185	4.81318354693953	0.250419977707845	0.0783261838005147
AKR7A2	48.3361729873937	37.8270333387404	-0.353685617801117	0.00152006954573405
PQLC2	10.9276583598198	8.34382508090575	-0.389203466532952	0.000127067479174915
CAPZB	143.576533003276	135.367988466562	-0.0849333520324692	0.176704880713294
MINOS1	49.4945371097148	46.8812821419006	-0.0782572724058577	0.567803065173913
RPS14P3	2.58244597277354	3.46342895825209	0.423462914767175	0.12576452351275
TMCO4	28.279275842147	24.9221239559689	-0.182318151564739	0.172887979678505
OTUD3	4.90579947986126	4.61021902034704	-0.0896529750069932	0.579399377761353
MUL1	48.6761414275218	37.9922783380188	-0.357508578929581	0.001412238354559
PINK1	57.1742643655378	28.0204011594179	-1.02888828774013	0.000263678792684374
PINK1-AS	5.16553204407046	6.14299564126541	0.250025406912187	0.146367319214785
DDOST	340.804967468698	415.193209125421	0.284836483259937	0.0541594577514362
HP1BP3	140.915054456818	148.106939305385	0.0718134891701811	0.566246936442149
EIF4G3	26.1292850977256	20.6458537405837	-0.339815575183095	0.0565328683005667
ECE1	37.0689238218336	39.9783095286532	0.109007237718008	0.229234711343818
LOC100506801	1.60022689739957	2.21224236218941	0.467232968218365	0.0625866963303521
NBPF3	12.7933022653057	7.62332475022037	-0.746896466591848	0.00291246403430565
USP48	68.9006434925498	77.5085957789575	0.169838858610286	0.0212050395650217
HSPG2	1.86797364441117	3.45179832657689	0.885874076703658	0.00718331854722844
LOC101928043	1.32042747103408	1.69058581463227	0.356518190960163	0.52073162961277
LINC00339	18.9020986147354	22.6565612787278	0.261382492092347	0.00332175518544303
CDC42	225.903849054134	184.412237841993	-0.292774454134316	0.0070561761976617
ZBTB40	14.2461659774446	10.9337732488655	-0.381782342381648	0.0806489995271088
KDM1A	49.4944578639595	38.7311235426348	-0.353773635834183	0.0112136582950571
LUZP1	7.42458240587476	4.83110057567732	-0.619957996453402	0.000742630639050893
LINC01355	2.42533583544626	2.20108468299526	-0.139969879095472	0.486557138129591
HNRNPR	72.5162049579786	76.2423130228946	0.0722884626095114	0.172542881307039
ZNF436	4.48941279411444	3.33756987781783	-0.427728713345112	0.0383057422848794
ZNF436-AS1	1.24308434130171	1.06023894712955	-0.229534741201394	0.477999003336228
ASAP3	0.460910794316087	0.10392927489526	-2.1488854641413	0.0270119631090494
E2F2	54.5949307896325	89.4544321046529	0.712385962489832	8.88323483366047e-05
ID3	31.7812878547723	17.9785128557304	-0.821903898240414	0.000610358472020849
MDS2	1.01201600662542	3.63841191760019	1.84607677618634	0.0094945974311027
RPL11	3373.74163965471	3575.66585200394	0.0838624255459488	0.0629748884439419
TCEB3	45.1334151614431	32.8822171370959	-0.456888370362558	0.00158903308380624
TCEB3-AS1	8.33286059261549	11.1622445105027	0.421743404918524	0.322793598149457
PITHD1	73.0933258065625	68.0291727913277	-0.103586132283656	0.126315341018006
LYPLA2	110.53458956083	93.407963219013	-0.242880449479784	0.00125109194378327
GALE	20.1897851813389	16.7952659062723	-0.265570923710212	0.0176863774307463
HMGCL	52.1793277528195	35.7708695254398	-0.544693169378458	0.00715046328767346
FUCA1	68.2719413056101	49.6294413181507	-0.460096561131575	0.0116223957143014
PNRC2	174.762658705227	170.865382812459	-0.0325368213417269	0.511895993880867
SRSF10	25.402906275437	23.8633554389166	-0.0901966457408862	0.146650734981153
IL22RA1	8.03790177389299	9.22901423350879	0.199357612180828	0.217732959110365
IFNLR1	26.0198267675093	31.1518707662109	0.259707447110325	0.0256368147267654
GRHL3	33.2298363246068	17.6988804087457	-0.908821085412967	6.68363686048112e-05
STPG1	9.356957730364	8.45517520507494	-0.14620488618939	0.251381271215645
NIPAL3	46.9358632547087	47.1693516337646	0.00715907653363298	0.895968687563354
RCAN3AS	1.80020819081444	2.75900496711974	0.615984292750861	0.282067598319126
RCAN3	22.5111248822172	17.0531481236236	-0.400600055292238	0.0696003477819755
NCMAP	0.717088116309829	0.623036684406393	-0.202833297588161	0.316820295986647
SRRM1	81.6174160960368	79.5216492356673	-0.0375293595028815	0.753308083492528
CLIC4	122.695944278986	152.608837096849	0.314750945087828	0.00792917244648894
RUNX3	58.9003781200155	62.3113899771379	0.0812190037029382	0.480193969444079
SYF2	117.505834592477	103.270219721209	-0.186308112851144	0.0109191921748896
RSRP1	176.180407706115	126.651516813361	-0.476189141768519	0.00148337907277696
TMEM50A	163.906687247947	137.066761435064	-0.25799595502552	0.051751505282821
TMEM57	26.4131836347082	26.7036287409501	0.015777599293374	0.772631433901521
LDLRAP1	136.952463426898	149.107166630606	0.122674383742596	0.0230812204259957
MAN1C1	5.46837130939369	11.6796202374066	1.09481025356539	0.0116568801956111
SEPN1	25.5085995467602	17.3872351540339	-0.552955155891191	0.0577304160061514
MTFR1L	40.0609660580983	37.0719725359173	-0.111868331203401	0.15803126143628
AUNIP	3.76866873650944	4.69684810439138	0.317637949098583	0.180657960682079
PAQR7	0.856287824316628	0.631862253503182	-0.438485727758135	0.237513290696297
STMN1	327.642549637112	275.984591469395	-0.247535004260068	0.00580816791261836
PAFAH2	11.7225571056347	10.8045859932365	-0.117643514549087	0.0341455610747375
PDIK1L	16.2422083668011	17.9504275052679	0.144270402071457	0.167484177598373
ZNF593	108.517817517228	85.7892627335181	-0.339062939504881	0.0477948302736251
CNKSR1	23.6629626322069	18.1228947798717	-0.384817295934096	0.0357893054506634
CEP85	19.0014571191241	21.840258573424	0.200879881572246	0.116570104759441
SH3BGRL3	219.034563867413	173.648932968991	-0.334985000740135	0.00871059803682398
UBXN11	22.5138738205099	18.5688832650865	-0.277927259576651	0.0872787870382333
CD52	4.08932052493646	10.0398312870446	1.29580197366815	0.0248788425214078
DHDDS	27.6361447963022	22.9613471903489	-0.267349085376179	0.0113991898123244
LOC101928324	1.21765826647489	0.744149343646529	-0.710445209791312	0.269541617099502
HMGN2	876.326060295731	496.572590511448	-0.819463131797967	0.000493348957968944
RPS6KA1	82.6734704238963	64.1537395362981	-0.365891085971837	0.00206477754546739
ARID1A	66.778370027328	72.231453357955	0.113246319384202	0.516192269402052
PIGV	9.51627336789647	11.0346233708162	0.213568768141315	0.0225741735649067
ZDHHC18	50.7144647953165	57.0802546230107	0.170594478540068	0.111849006612296
SFN	8.08292783061876	8.07004819278888	-0.0023006774152999	0.988958637690965
GPN2	39.8430457677775	31.582009443969	-0.335224969863447	0.0824053196135741
GPATCH3	24.1622410211945	16.7050807580188	-0.532467312075618	0.0134300410190491
NUDC	144.408236657349	117.656019532046	-0.295577898220765	0.00339688450715057
KDF1	19.9561217391804	14.4458444205477	-0.466176837441201	0.00523883177637972
TRNP1	0.306298167653797	0.259124091181268	-0.241293585009291	0.50449905267878
SLC9A1	14.7581860613855	12.168830744467	-0.27832485790741	0.0708063039472793
WDTC1	59.1440249966888	44.8312906767244	-0.399726393534708	0.0683427176558195
TMEM222	59.7617002582802	56.1257401674372	-0.0905586285425175	0.467242078483375
ACTG1P20	1.10414340903124	1.16556088698045	0.0780968051595956	0.722590072269073
SYTL1	9.1100471288937	19.1976705438936	1.07540084150568	0.00246088912406197
MAP3K6	2.92349221532795	1.22549826927554	-1.2543243029722	0.075642158056757
WASF2	75.6874828053365	69.9060050114747	-0.114638336860543	0.0328882046298296
AHDC1	1.70800646051514	0.869156121923268	-0.974626182827178	0.0462241053846211
IFI6	43.9954124145772	9.91752178669268	-2.14930152897277	1.18531789828148e-05
FAM76A	12.3964662974161	7.63644340297003	-0.69895614950635	0.0286118447523501
STX12	24.8528260541261	19.1835087046408	-0.373543295759426	0.00124576969694131
PPP1R8	62.6811277365097	64.0315686542984	0.030752217241617	0.354473293900682
THEMIS2	0.871465257413083	0.453390056654035	-0.942690398244446	0.0982700088024294
RPA2	58.922247102254	66.4524233995807	0.173509361832619	0.00397566659799482
SMPDL3B	4.91169635778634	3.17367320839693	-0.630067793514397	0.0536115524557274
XKR8	12.6222758709543	11.3083358028792	-0.158585430235841	0.189487458496362
EYA3	20.3029201112279	26.3621529447967	0.37678095614637	0.000967587617810173
DNAJC8	233.068508267984	207.181605271601	-0.169858165414052	0.0312754377231702
ATPIF1	236.524357935633	208.686484301453	-0.180651597399099	0.0474301454190532
SESN2	25.4942326549908	82.0353596627528	1.6860749726796	9.28967330068695e-05
MED18	37.0714329406919	31.8403700229756	-0.219450779638383	0.0212113023000193
PHACTR4	19.0721150041763	19.6146034596382	0.0404633289994015	0.27435682829186
SNHG3	97.7662660356156	91.2943974465977	-0.098810425696457	0.282077608545906
RCC1	72.3294734685425	70.4930995540525	-0.0371016078862843	0.568527192279828
SNORA73B	55.1978003412643	23.2880550671175	-1.24502062007642	0.00580300945665767
TRNAU1AP	47.6919068236807	46.5564027452312	-0.0347648754784502	0.680790688403984
SNHG12	130.234507806372	83.5040068507683	-0.641194434740981	0.0031913406302482
SNORD99	35.5347434146905	22.8345884615785	-0.638009493235954	0.0357931344833978
SNORA61	87.0693812984065	66.7335938038184	-0.383752272418709	0.114720680293971
SNORA44	39.3698918705095	31.1147350988569	-0.339494786515157	0.18005887397918
SNORA16A	40.9282140898267	33.4225186784309	-0.292275258733893	0.156771905862608
TAF12	40.844028912353	38.807799425201	-0.07377855448076	0.327577774951914
GMEB1	24.4670090464318	23.1176941060059	-0.0818402487061588	0.365766590484635
YTHDF2	87.3093496541166	88.8787081344541	0.0257016917737282	0.72755512114681
EPB41	58.7180068535461	68.7734428345179	0.228048571848423	0.0305752563344272
SRSF4	135.652925683397	146.495162707187	0.110932864258978	0.235312960308055
MECR	27.7746510419951	23.239930060469	-0.257163058825824	0.0160683864802978
PTPRU	0.171246817325887	0.190544076407675	0.154047583264399	0.66098400418429
MATN1-AS1	1.73866069021772	2.11530761259898	0.282891068672655	0.40210271463111
LAPTM5	1238.05198051448	1567.80013477226	0.340669766083342	0.0794445856186185
SDC3	1.40771949439429	1.22769386603761	-0.197409028134975	0.520102157762073
PUM1	42.4216589083153	37.3900213219062	-0.182147744976258	0.292465664590107
SNRNP40	78.1167640645251	69.502978563176	-0.168557381643684	0.0291111816451132
ZCCHC17	45.9919345006491	42.595088443232	-0.110693795569971	0.337242329421072
SERINC2	12.3333742991142	3.14380712533765	-1.97198294687403	0.00385269525085946
TINAGL1	1.11192865675251	0.460750428917766	-1.27100681125522	0.108254436449953
PEF1	60.7651388802705	49.8545047679994	-0.285520013089464	0.0231935456095122
COL16A1	0.614453571332318	0.385222734073145	-0.673611156457404	0.0330428439865116
ADGRB2	6.98100613024075	5.11014610301431	-0.450070438825468	0.0499820897747249
PTP4A2	127.564588719998	115.61055030926	-0.141954839551944	0.011832438688351
KHDRBS1	167.30522756402	131.358798556916	-0.348969687044639	0.0356926821541715
TMEM39B	25.7311060313196	35.1705754391216	0.450855468122767	0.00294241393058423
KPNA6	38.5417624531547	34.0543405315754	-0.178583850880515	0.0147582383333833
TXLNA	59.5912851405874	61.2948587704847	0.0406647092179509	0.32251774415411
CCDC28B	1.7141148366013	1.18107346535933	-0.537365059281785	0.0429224796792424
IQCC	5.2973198057624	4.106489801839	-0.367356893297519	0.0274169594815019
TMEM234	14.0742634426223	7.41144045462564	-0.925233552112752	0.00441971442410091
EIF3I	322.449839897719	281.932811169644	-0.193723365567466	0.032843358423318
FAM167B	0.680032175612912	0.809983167508568	0.25228891838978	0.597649450758221
HDAC1	131.167001937336	101.414991019453	-0.371133897401231	0.000205575329050635
MARCKSL1	48.2171001336004	36.2372329407937	-0.412072091147227	0.000421141378208628
FAM229A	19.8452493984233	14.8606872925363	-0.417292852349357	0.352972495285741
BSDC1	51.1570482783795	46.1512480708127	-0.148563360964784	0.0038288749601894
ZBTB8A	5.15281457434489	5.24049035897615	0.0243411351967599	0.72409786176445
ZBTB8OS	91.1592926603149	91.5290663622082	0.00584023434602552	0.937464378857485
RBBP4	80.6744420160064	98.3836785045114	0.286307303178914	0.00126088888665518
SYNC	0.631748602097069	0.489195052780196	-0.368940752854442	0.346361204538582
KIAA1522	19.7570438373035	16.0216431641654	-0.302344981991669	0.11964529052346
YARS	173.640305966653	238.937869980239	0.460533659146396	1.51111753626182e-05
S100PBP	29.9778577439044	53.006863380868	0.822281883210484	0.00108522476312851
TMEM54	25.8331310187398	12.1178164477955	-1.09209275320016	0.000347589906596455
RNF19B	29.808206365276	25.9131234969069	-0.202026642845931	0.00706930148918825
AK2	69.953295427674	77.0458487415667	0.139325203031202	0.0139517668903015
AZIN2	1.95050409025957	0.964546181464866	-1.01592480396189	0.0152175399791086
TRIM62	10.4925022089746	4.97486367767807	-1.0766298686929	0.00913108082553754
ZNF362	11.7040685491446	8.90809266570773	-0.393821653449333	0.0230168815748782
PHC2	37.9427092682593	29.9353703390236	-0.341971578548163	0.0209794089405255
ZSCAN20	4.90131859307322	3.14687119151453	-0.639251800035209	0.0269257696437928
SMIM12	27.8855227652283	22.0888202492964	-0.336199949924663	0.00640322330420196
LOC653160	2.16806664986593	1.49092382412387	-0.540202560361281	0.158694546785095
ZMYM6NB	31.1461022856872	21.9952637704689	-0.501858729104341	0.00544959569975268
ZMYM6	18.8244757543378	18.9503488201518	0.00961471678565733	0.947155863097464
ZMYM1	7.68235746804833	4.88072225903739	-0.654454439042408	0.0153987118264217
SFPQ	319.710388848642	264.118905746444	-0.275578050680401	0.0823259535104239
ZMYM4	26.2333314749505	24.0023503928354	-0.128225346390799	0.238151089569098
KIAA0319L	38.2653275842695	31.4927314794619	-0.281018857327756	0.0831986776739766
NCDN	30.152858288714	25.9068691890244	-0.218960088161618	0.022328380298691
TFAP2E	1.00923069220358	0.577190493454274	-0.806136543187457	0.056854214857103
PSMB2	95.7477595584717	98.3291539425316	0.0383805002968782	0.449985261388872
C1orf216	22.8260933479501	20.5370303693479	-0.152456380855534	0.0495270822481548
CLSPN	22.6832305278213	18.3257273054176	-0.307755665703923	0.000684135365150811
AGO4	15.6415479739918	10.9131508258816	-0.519315602580945	0.0441986047783318
AGO1	10.753433316068	8.34545709542433	-0.365734375832606	0.0463729991344641
AGO3	6.8005896611854	6.19308913703985	-0.13500063317364	0.233480562532012
ADPRHL2	48.1716036404103	44.6211609683087	-0.110454901680518	0.0831849976917276
TRAPPC3	98.3014741274622	87.2069212536556	-0.172770411060539	0.00804991492160104
MAP7D1	123.620282096484	89.4149846286259	-0.467326931203969	0.0121353394670999
THRAP3	110.209730517283	111.853753372515	0.0213620619978193	0.781247577114105
SH3D21	2.93235998335267	1.28832197165066	-1.18656903256299	0.000308962201922982
EVA1B	24.1652096049183	5.69937704970445	-2.08405536419437	0.000247251315813523
STK40	48.384192393993	57.4455004150266	0.247658112646465	0.00328535267996522
LSM10	117.036838905498	107.41832168391	-0.12372262284089	0.0261375056686155
OSCP1	2.9204214990792	1.13586886438783	-1.3623803197791	0.059038311672012
MRPS15	189.805819298218	209.010627447589	0.139052075146123	0.0527665775492574
LINC01137	3.26682772748319	5.28016277877275	0.692692028327261	0.0108443617949334
ZC3H12A	22.8327024200767	29.1982444029696	0.354780003723498	0.0363281998593232
MEAF6	30.0097235093147	25.6261324712192	-0.227814265242113	0.0080955528857002
SNIP1	18.483735315736	15.1426104041099	-0.287642405537263	0.0730966366867895
GNL2	118.828140651257	113.938924312148	-0.0606158418370859	0.150881963912491
C1orf109	27.1411261005335	32.7019256741282	0.268895012034632	0.00896658821470172
CDCA8	66.5468193070374	62.2033749385026	-0.0973768541853206	0.152047084790626
EPHA10	1.28232856580019	1.17188319532719	-0.129937185442207	0.0749381692342384
MANEAL	43.1013640245918	41.8356516137447	-0.0430006208166573	0.625152495583436
YRDC	30.2364110767982	34.295885169402	0.181748583355209	0.0250606136279648
C1orf122	97.0292827007974	68.26195155547	-0.507338546879493	0.0102943346020719
MTF1	10.7676982515729	10.8283015784191	0.00809708735866039	0.910672957676385
INPP5B	22.7423572663999	25.7810626443448	0.180929931299502	0.128550463546004
SF3A3	102.06204265758	101.953261984156	-0.00153848607820342	0.97623934800942
FHL3	0.421914624747998	0.243543873639564	-0.792769403736922	0.435787779296589
UTP11L	53.239749666702	46.4767964016543	-0.195993159047335	0.00489183504960207
