CCS1477_0	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
KIF1B	14.9586035722057	10.9938646324081	-0.444276881188476	0.04226184440621
RNU6-2	2.36209275760815	2.0435895451807	-0.20896015922618	0.476769809252393
PGD	140.827397843489	143.808183524927	0.0302177395779258	0.538513886038291
APITD1	5.34770699068595	6.67449566624533	0.319738408909315	0.10583818444432
DFFA	26.9252743813364	28.2770273294681	0.0706694157597596	0.348939462257166
PEX14	21.7965443233711	23.0973078284549	0.0836252792849703	0.517104482742655
TARDBP	105.375717362005	114.492729203469	0.119713531114615	0.0663316080826807
SRM	227.463726674959	316.786200268971	0.477872991527291	0.000696040368306037
EXOSC10	76.9001589787043	92.6885738554254	0.269404921463507	0.0181928522958333
MTOR	24.1924062820466	27.0306082756285	0.160039704332632	0.27125558442432
UBIAD1	26.5817200944689	37.9403500892906	0.513298527116146	0.00399958049438899
PTCHD2	1.16991645256733	0.803393994613355	-0.542225923711983	0.0722996315743807
FBXO2	4.27146336993628	3.54504350356447	-0.268927078729727	0.0971473744488347
FBXO44	11.6734714769203	9.73260070764536	-0.262336382986449	0.0260992816790307
FBXO6	8.34767087160459	10.3988059744496	0.316972258055645	0.0137935663733581
MAD2L2	73.6164327741539	73.8157190007485	0.0039002269514516	0.953492017765518
AGTRAP	83.9579457996021	80.9512706604841	-0.0526131424930694	0.109918428903478
C1orf167	2.82789193294517	2.37602046424493	-0.251179727165947	0.163112050535727
MTHFR	16.1800234059582	10.9088665030877	-0.568712490018657	0.00231764342922142
CLCN6	6.70821113725617	5.66292880853687	-0.244379704539222	0.176020238749966
NPPA-AS1	1.27685816379341	1.14179581950632	-0.161293590940335	0.445388158480697
KIAA2013	98.1207049073547	100.234372190465	0.0307478162767909	0.303165359754652
PLOD1	28.7404157571657	28.4079115111537	-0.0167881603131168	0.805000351003902
MFN2	63.401481670213	68.6908435219391	0.115601244818092	0.176053643847445
MIIP	29.8399472381715	31.80260760452	0.0919000771795355	0.200236852259355
TNFRSF1B	10.2307422845923	10.2775839188423	0.00659032924320934	0.912846226307336
VPS13D	6.76631799037607	7.03150114646902	0.0554617416297225	0.772137909113602
DHRS3	0.794677266459468	1.45344804161366	0.87103851983473	0.00106312559500136
PRDM2	16.7787739746598	16.6816201532405	-0.00837788877904632	0.953274313511865
KAZN	2.92468481219312	3.08406857399817	0.0765536872796383	0.401626891713956
TMEM51	1.40239557300083	1.62542585426438	0.212924400274093	0.259695629156651
EFHD2	33.0974995187937	42.9726411787856	0.376696223508954	0.00824272501024084
CASP9	8.14392414706682	10.301962537224	0.33912316961423	0.0559981696281292
DNAJC16	13.8445935574172	12.3962668958127	-0.159416978331819	0.213809651966202
AGMAT	16.7182722021008	23.978271787453	0.520301925884505	0.000310276878829152
DDI2	7.66908141494294	7.74601539517206	0.0144005833600541	0.955283725044747
RSC1A1	8.56341973309237	10.2430979965201	0.258393174924392	0.375786175393774
PLEKHM2	64.0645247027118	52.6058731601172	-0.28430181775056	0.0199286837444814
SLC25A34	1.99447508283015	0.939222789001627	-1.08646978073242	0.00574021759522445
UQCRHL	30.4131035503745	32.1235875339203	0.07893997492068	0.760966545009499
FLJ37453	3.51401413746609	2.71010574741018	-0.374770849410916	0.0167935224807028
SPEN	26.8752367126038	24.4783421682139	-0.134771609083374	0.551561562830155
ZBTB17	18.1423155755666	19.7546487816888	0.122833592339948	0.136866059369448
ARHGEF19	5.55633265764259	5.81397176955432	0.0653910902514861	0.601471194292772
RSG1	5.80974999933533	7.17345381489624	0.304191818983201	0.0566830212591716
FBXO42	13.4149776915461	13.3972328769952	-0.00190960455321432	0.982118973182957
SZRD1	99.9432901699084	115.454906489154	0.208147866630753	0.0204970436644744
NECAP2	101.919025907105	118.749027398464	0.220492303059217	0.00171616539831087
CROCCP3	1.62155473812931	1.64975384296301	0.0248730533379022	0.887155366457129
NBPF1	5.95919623944526	5.88928708571257	-0.0170247544850387	0.84423606421742
CROCCP2	87.4946180379999	89.5008673667771	0.0327073870944988	0.637277245474122
MST1P2	4.252904691136	2.63894087417989	-0.688489496846664	0.00257516771985092
MST1L	1.06367110619867	0.699861740069813	-0.603910283115346	0.0381898231466586
CROCC	9.77355197031146	8.390149689381	-0.220186421333004	0.123247137694797
ATP13A2	16.9709852620182	20.383928281255	0.264361782794876	0.0405601894702742
SDHB	159.938865245083	164.230991148025	0.038205838811499	0.285481354044536
RCC2	149.449212666534	135.18582739008	-0.144711386275608	0.100120801171987
ALDH4A1	10.9977508941251	13.8616739018637	0.333892970177548	0.0136643864567846
IFFO2	9.74929873131844	8.66706903384683	-0.169754253457391	0.154616439263185
UBR4	28.3731731517482	24.8018735175239	-0.194078400382468	0.355276280998858
EMC1	33.1497294421464	29.8455692076464	-0.151480326765408	0.0955262818939708
MRTO4	73.112498399538	96.6358676082074	0.402440710343064	6.06805438003084e-05
AKR7A3	0.870306211272019	0.714114940375494	-0.285366790701967	0.465432026355491
LOC100506730	4.9529229299693	3.59062399055022	-0.464045589902552	0.0462449818990228
AKR7A2	38.2013876290667	37.8794369825739	-0.0122101561333459	0.632283948244286
PQLC2	9.09944849864757	10.7124645491578	0.235439416124748	0.0189035787347918
CAPZB	135.254825768672	127.367148904499	-0.0866868496916719	0.169376937142874
MINOS1	46.551049096014	42.161666698043	-0.142881781936524	0.215964615824443
RPS14P3	3.70179370053947	2.51568838703988	-0.557271266916199	0.0588404032323358
TMCO4	26.7901728999189	25.7054157444344	-0.0596315465695144	0.537308840989532
OTUD3	4.9878750920998	5.44955694747172	0.127713605403466	0.384510077470728
MUL1	37.9727253793349	44.7425414346754	0.236683657868091	0.0176586585318458
PINK1	28.395884727589	44.862596953033	0.659831273507799	4.68479141955889e-05
PINK1-AS	6.29312607655431	6.45097431622166	0.0357402267758606	0.845060326633499
DDOST	421.037323917253	455.227136152097	0.112638429150069	0.156782999510966
HP1BP3	155.43297800756	118.893331280078	-0.386624834230643	0.0174733672860235
EIF4G3	22.1922564853167	18.3292513122508	-0.2759085088267	0.0887885077973891
ECE1	39.548419192341	43.1849802935646	0.126909602045294	0.254946589565703
LOC100506801	2.45629754393394	1.8370180484108	-0.419119531583237	0.0322276621023285
NBPF3	8.18029265651081	9.68265772098501	0.243250638871395	0.00557289624036486
USP48	84.1786117813672	64.856613539905	-0.376200021830546	0.00477000157775128
HSPG2	3.84715251018168	2.21560619585296	-0.796089544537941	0.00849021850032438
LOC101928043	1.74570711710221	1.27165103010164	-0.457108717003011	0.166253707443895
LINC00339	20.8833474439194	15.6997673451736	-0.411609803655313	0.0273719336805484
CDC42	175.561567550982	174.446132833972	-0.00919544101941738	0.813473107070481
ZBTB40	12.271291734596	12.9826779465072	0.0813008778540922	0.535474465534
KDM1A	42.1936504900109	43.5145702184798	0.0444726358682286	0.591511397465336
LUZP1	5.16042577667342	8.7093335991014	0.755072229687236	0.0146576965461654
LINC01355	2.39321555800711	3.17466461558391	0.407653840869753	0.0118667392145538
HNRNPR	77.9975964907699	80.3173653531888	0.0422822776400748	0.521210702233213
ZNF436	3.51070612880718	4.0077582533596	0.191034250886788	0.154435987895173
ZNF436-AS1	0.970612916966286	0.82380917330142	-0.236585868658068	0.386623125367349
ASAP3	0.213964102534673	0.211207290220278	-0.0187091382968485	0.96573952792446
E2F2	96.0281828936622	96.4064355172976	0.0056715770959666	0.945569535658961
ID3	18.6073164454089	12.7667195755148	-0.543482133973467	0.00687483285239512
MDS2	4.00006644304887	1.48702262019865	-1.42759737060887	0.00033266039419525
RPL11	3445.78614742085	3141.55568737984	-0.133354014119942	0.116133149060637
TCEB3	34.1116281919646	40.5345783786179	0.24888951863357	0.0854457497072797
TCEB3-AS1	10.4494162521757	7.47042975178754	-0.484159205111274	0.0162185455605002
PITHD1	69.7194992857602	83.3491108682949	0.257604600959897	0.0166534002487262
LYPLA2	96.4526949003885	99.5943229199017	0.0462419601513065	0.183064430214134
GALE	18.4777652583231	18.5205923442265	0.00333995647634362	0.953559061048934
HMGCL	39.154155627918	35.2409386431111	-0.151913085158551	0.0140240100925903
FUCA1	49.9769048740079	51.4279120881039	0.0412900267183869	0.568487383980756
PNRC2	174.594347374073	166.799217192868	-0.0658943332933697	0.0498452648042412
SRSF10	24.760881639554	25.2050265227646	0.0256487881920809	0.730330092889625
IL22RA1	9.47804692951522	12.3323481480525	0.379785813651742	0.0403420301101031
IFNLR1	32.3089408792064	25.6855112171591	-0.33097867048785	0.00880564143994934
GRHL3	18.1918064595669	18.072285311825	-0.00950985854425659	0.894220326613245
STPG1	8.70918344013885	6.70108557707655	-0.378142628899493	0.0255645881448631
NIPAL3	49.8154397450165	50.1920802183526	0.010866781064653	0.900102905375946
RCAN3AS	1.82877496856551	0.750927656191519	-1.28413173046489	0.041941674040957
RCAN3	17.6298456337403	18.1225998292347	0.0397700936315772	0.79536118517563
NCMAP	0.615727168627604	1.18102226418686	0.939673028928021	0.00330271781176838
SRRM1	83.5068913950428	81.2548574594361	-0.0394412000166371	0.740810654096745
CLIC4	158.273637133055	132.187845566252	-0.259831443077608	0.0393905330329379
RUNX3	63.9197583078698	67.6409559347655	0.0816350955712111	0.333612517957873
SYF2	106.445014650415	87.5719538003972	-0.281567578072085	0.0143012537093202
RSRP1	140.999584974785	97.0540768098697	-0.538830195606756	0.00020988397460153
TMEM50A	137.798747998225	140.491010472546	0.0279150402304824	0.584641113918314
TMEM57	26.8177157888649	26.81231189325	-0.000290739116436707	0.995593684314223
LDLRAP1	151.801524728183	137.586505493911	-0.141847304352828	0.0498563634648938
MAN1C1	12.6953598630066	20.0599877096251	0.660019431801575	0.00430465037709614
SEPN1	17.2964841273141	15.4051724335817	-0.167063978798288	0.247232945062798
MTFR1L	37.97183773514	34.070858339306	-0.156391529841854	0.0158827494958494
AUNIP	4.62020179009739	7.44444020200112	0.688207503258845	0.00114690626271337
PAQR7	0.673557234456707	0.687834006937252	0.0302599037429087	0.938159339675614
STMN1	281.026451979695	258.735942954344	-0.119225448826431	0.0779925954147048
PAFAH2	11.0040059019297	11.9039816552042	0.113415389727704	0.421976505474286
PDIK1L	18.6575090400531	17.9494012031172	-0.0558206689933921	0.390871464557052
ZNF593	85.8086333374403	110.158612527504	0.360387581743701	0.000806127500159913
CNKSR1	17.9917347792426	19.6500433517979	0.127198196102754	0.117292516037262
CEP85	23.6979691688829	26.7229223323949	0.17331435428408	0.0602357476945118
SH3BGRL3	161.903048256179	188.256389442625	0.217568682483461	0.00373441767308793
UBXN11	20.2975061388929	26.7219271131204	0.396721573825689	0.0406316096918228
CD52	8.21284780668254	8.78231130914702	0.0967181114422899	0.732924054325596
DHDDS	23.4891933605602	31.7969992048569	0.43689344891472	0.00325700819041148
LOC101928324	1.2548450069713	1.36645462449252	0.122928373725566	0.773431584003788
HMGN2	493.584174261223	610.239556584208	0.306079562218591	8.38631895068826e-05
RPS6KA1	66.3070735632984	68.6628826543507	0.0503676432077577	0.280665709436051
ARID1A	77.0819639594445	81.590307755934	0.0820044520018828	0.584499999676611
PIGV	11.3440983689569	10.719372379072	-0.081721509648958	0.266338695752186
ZDHHC18	59.3464606123762	59.0977375755756	-0.00605908984448483	0.89467680339755
SFN	7.90597886268531	13.37619685713	0.758651981685847	0.000286105119364179
GPN2	33.5612974723491	34.0403236964629	0.0204462648464026	0.781955249054612
GPATCH3	17.9919126195406	21.2337507416768	0.239010672639461	0.0500505223247314
NUDC	125.205389981242	140.317433393509	0.164397593829254	0.0499141354810408
KDF1	13.4712044523068	15.0991381241077	0.164587354169944	0.0273923805505095
TRNP1	0.207761149348732	0.206940325681985	-0.00571109509466691	0.98358454612883
SLC9A1	13.4607308953614	15.4720199510987	0.200904812254321	0.135983441728568
WDTC1	46.5643437791905	52.2954471344044	0.167459703161719	0.103308243055414
TMEM222	57.8216787675097	60.1085990078944	0.0559608986198999	0.360436776181065
ACTG1P20	1.07049403149487	1.0779779317562	0.0100508916550852	0.971328418458773
SYTL1	22.0235584144293	10.7956426649148	-1.02859845884059	0.00115068945366807
MAP3K6	1.25195202681261	1.9972813289098	0.673858278124125	0.0241093998407744
WASF2	72.5914825755336	68.3316353376413	-0.0872466271290729	0.303840999582549
AHDC1	1.04165801862248	0.957617438090561	-0.121360382648348	0.217272174145017
IFI6	10.4377861241432	12.87267475786	0.302496110344068	0.0160971641795347
FAM76A	7.72605470160592	8.30228486770314	0.103776542392218	0.27126248322427
STX12	20.5451108963137	21.5129114105251	0.066407664709389	0.358758906022051
PPP1R8	62.4924737072411	66.360205769869	0.086635910822911	0.0421436575698237
THEMIS2	0.500471091090372	0.540938584381111	0.112178070046689	0.572073031696784
RPA2	66.7854897926796	80.9942116598876	0.27828411954207	0.0130944756392577
SMPDL3B	3.27873391156345	3.08880036271865	-0.0860921945313188	0.37754608630834
XKR8	11.0163813612337	11.5826355069635	0.0723131526103773	0.147073105531667
EYA3	28.1089585317042	22.8402803074442	-0.299449644955655	0.0338257839615857
DNAJC8	193.758892246088	207.02612758924	0.0955503315192906	0.0471599006492298
ATPIF1	209.395863833737	179.167841762197	-0.224921229088816	0.0323293535827011
SESN2	85.8749476308221	18.3092325715126	-2.22966599205537	8.20334496289393e-07
MED18	30.1892265224336	29.4724246010734	-0.0346680428641637	0.441811244393533
PHACTR4	21.2261069978925	21.6694651966013	0.0298237519699222	0.759776651699861
SNHG3	94.136627400171	83.1161628694765	-0.179627114527233	0.00477943278763092
RCC1	74.0476549921659	84.086685596863	0.183423332546588	0.0599382037775755
SNORA73B	26.0641942967459	46.2323197969825	0.826832490779448	0.00395397525276093
TRNAU1AP	47.9745954510947	43.4372662089618	-0.143337333079869	0.0649799977510704
SNHG12	95.2957769580152	138.384098844981	0.538193990779795	0.00305774263374417
SNORD99	34.1005921410026	34.8449769549253	0.0311539095286301	0.819144383877727
SNORA61	69.8115923933814	126.828172303536	0.861336721848501	0.00016165739044744
SNORA44	36.3889597613914	44.3577729666978	0.285686125199648	0.27432951992713
SNORA16A	28.4378930360171	49.3177155111719	0.79429139333923	0.0105452318559192
TAF12	39.1689819201755	39.5800440821438	0.0150615889236728	0.781619129143932
GMEB1	24.270184446503	21.6235389157708	-0.16658241824361	0.0677308326067963
YTHDF2	89.9428565393961	93.9631592463597	0.0630865167239912	0.302027255550512
EPB41	72.1079470778097	66.5387624102255	-0.115963235849518	0.341499642240725
SRSF4	152.947291030949	139.746676662881	-0.130220579897887	0.180705425643718
MECR	25.9089752875045	26.5376488103286	0.0345885987307866	0.57647456983089
PTPRU	0.173815973399705	0.150716671676062	-0.205721658602287	0.605313353178431
MATN1-AS1	2.19710492447444	0.97952374135335	-1.16545140287686	0.0062076807805843
LAPTM5	1563.19039665689	1568.92810807758	0.00528573683262909	0.933985169067312
SDC3	1.44858861337102	1.1052902013236	-0.390222731586207	0.0796528963971825
PUM1	40.3748997987315	38.2025566982721	-0.0797894858100627	0.413947497156424
SNRNP40	66.9816537092041	81.6129793682863	0.285032615135572	0.00858971966822986
ZCCHC17	41.5249272053058	52.3940371275753	0.335424991448242	0.00583970031641316
SERINC2	3.05647798561198	4.78488621528509	0.646614441715307	0.0465531880039304
TINAGL1	0.742229907698972	0.955670672085607	0.364647410680271	0.162576562820075
PEF1	47.9799335647868	57.2460352788947	0.254744619110346	0.000228605118736842
COL16A1	0.3412541854429	0.841868318776789	1.30274785049689	0.0295395818769323
ADGRB2	5.82906643162544	4.44919591749719	-0.389720215511881	0.0380284812613922
PTP4A2	121.374696772387	124.457503886327	0.0361855256090414	0.51520562768085
KHDRBS1	133.036248689149	134.050083919724	0.0109527288071606	0.817301347882747
TMEM39B	36.3939109507561	42.6978786113765	0.230467299256759	0.0452811534145653
KPNA6	35.6768425035123	35.5017012141025	-0.00709977941197077	0.926795674939045
TXLNA	64.419369913675	68.7823241443939	0.0945433153578335	0.245421096629231
CCDC28B	1.21599513543219	1.29269078755002	0.0882397655369711	0.515807135201693
IQCC	4.82367849835821	6.02125932560287	0.319931499450409	0.122528749780692
TMEM234	8.19231856734996	9.79403948713897	0.257632195429335	0.131180310379148
EIF3I	279.622238997611	280.695559720912	0.00552713614418588	0.869494487657417
FAM167B	0.690237742087603	0.733361261537064	0.0874306980833468	0.806329995655348
HDAC1	105.228375222668	82.0486829549734	-0.358971704269195	0.00377485203542098
MARCKSL1	36.764953219879	44.615697638593	0.279220249726952	0.0133114030258584
FAM229A	18.1902994055633	12.731822901356	-0.51473029495591	0.0158975487611985
BSDC1	46.8618320909123	42.0145244363468	-0.157525203997679	0.0766810457480687
ZBTB8A	5.43337151157736	4.10201188600906	-0.405516023746085	0.0134285880273124
ZBTB8OS	93.4274755168134	87.2834160653218	-0.098139319304918	0.133564630552647
RBBP4	101.474142253294	95.5807237982754	-0.0863205474416264	0.198862657678808
SYNC	0.503337812757708	0.199848824012058	-1.33261789954429	0.0205769313606774
KIAA1522	17.5800466294495	20.6860349848757	0.234718244672125	0.158105771498091
YARS	249.585241221828	159.347991619312	-0.64735178964697	0.000109130442445937
S100PBP	55.5736771216571	35.1921045442642	-0.659149909539044	0.00354669023952394
TMEM54	13.1310916525552	11.8563180124212	-0.147330810069827	0.303394055898396
RNF19B	25.8052902901563	39.258897221725	0.605352788271851	0.000853174191735515
AK2	76.0004272917056	81.8887030185125	0.107656908411499	0.0892228083269671
AZIN2	0.931966072273876	0.915471059110045	-0.0257631566323257	0.936716781680261
TRIM62	4.48704628555702	8.20975536534648	0.871573167124144	0.0153114800015834
ZNF362	8.97140482638442	9.03318755127837	0.00990124950398634	0.892710051236673
PHC2	30.2029848875957	35.460795226801	0.231533755146103	0.0334722042192798
ZSCAN20	3.41374815326086	4.51831792825435	0.404429159987273	0.0843370573034594
SMIM12	22.5955998534311	23.2350710225878	0.0402621974819542	0.301362699443758
LOC653160	1.46464683029472	1.41615178698247	-0.0485769244346538	0.716791239595337
ZMYM6NB	20.7818722478388	19.408708944152	-0.0986214790941177	0.361056451060498
ZMYM6	20.4320508895404	17.8240903747841	-0.197005570627215	0.0377457191567606
ZMYM1	5.22433593643056	3.55965171723417	-0.553511576166697	0.0390864798251632
SFPQ	271.650834019069	320.723132895383	0.239574938877672	0.0212457359292476
ZMYM4	24.947864056849	20.92371428497	-0.253777327532434	0.0368828340339621
KIAA0319L	32.9353577244338	26.0515043086077	-0.338270538544133	0.0264858398695627
NCDN	27.3913001274093	31.0757707539094	0.18207242887658	0.139668443069834
TFAP2E	0.803574895518217	0.426713730473528	-0.913163960300181	0.0095971668671634
PSMB2	100.262445754721	107.026762742758	0.0941902649960673	0.0633576473896624
C1orf216	22.0919701011413	19.6272032778214	-0.17066746525991	0.0630067383133945
CLSPN	20.1476003720717	33.0242981431112	0.71291988005569	0.00620538462301869
AGO4	12.8289256557799	11.4389175534041	-0.165449819946803	0.167277457671339
AGO1	9.28667788693109	10.352469483674	0.156740449734096	0.333908277894389
AGO3	6.94953561951528	7.53859419558162	0.117378935817292	0.44705888656246
ADPRHL2	44.0879835626209	48.7947624415216	0.146340804920355	0.0426695014292057
TRAPPC3	90.6594108888501	83.639541795757	-0.116271628118895	0.038323034372119
MAP7D1	93.7273542505243	105.862634682143	0.175651401156533	0.125850132849762
THRAP3	114.867415350385	112.073990789977	-0.0355180958935092	0.623899843104405
SH3D21	1.57283998407292	2.11464978912333	0.427046853019968	0.0939462103004393
EVA1B	7.14728813637177	9.45397420062974	0.403524977293079	0.00440034525598328
STK40	60.8096624725807	46.2029675416738	-0.396315065209039	0.0232673514169381
LSM10	101.71353313376	112.461886191942	0.144924504190892	0.051114097026521
OSCP1	1.16435774913282	2.04947110836433	0.815717257599835	0.0317392678408973
MRPS15	205.05059180832	192.122804864799	-0.0939511312893751	0.0960482020960653
LINC01137	5.81605306615921	4.97274052365421	-0.225999278947487	0.211402490653066
ZC3H12A	32.8113728104047	39.3809418343851	0.263301658425532	0.0130421531161553
MEAF6	26.3545642647872	30.4668680970601	0.209188363554839	0.0122437719338112
SNIP1	15.9086088474725	16.7186657383811	0.0716520327560408	0.0916292315550193
GNL2	118.992352466646	144.332417857701	0.278526517716963	0.000811301162986741
C1orf109	34.1423170323852	33.0813449546804	-0.0455430787772302	0.518655673981181
CDCA8	64.8290326794197	92.9125928103946	0.519234097532591	0.00652481969128715
EPHA10	1.2186612024458	1.46594051704237	0.266529463977541	0.157762890111035
MANEAL	44.4356632523956	57.6814669046622	0.376389832222478	0.0183989708142629
YRDC	34.6930107796137	29.1752758971654	-0.249898749228307	0.00529637924156457
C1orf122	74.5324071900987	88.873499367667	0.253885439516905	0.123134253363098
MTF1	11.7958525542823	10.4730321629244	-0.17160050095416	0.2936738264576
INPP5B	28.2525673933314	21.6258155735165	-0.385627433322186	0.040969538298246
SF3A3	102.97965754416	117.466845145377	0.189894237948774	0.0103841450549201
FHL3	0.254704309266675	0.404408231048	0.666988992817808	0.143292919481805
UTP11L	46.2928334119418	57.8908681060961	0.322546923428602	0.000228679725481194
RRAGC	59.6900902880944	50.4868377236168	-0.241584119967378	0.0204601338925597
AKIRIN1	84.1029244936499	69.4394054301239	-0.276401373026248	0.0307177278313429
