GNE781_0	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
KIAA2013	101.567487694062	92.5673903439899	-0.133862706226616	0.0974247761420161
PLOD1	26.3529810758078	26.4103847635089	0.00313914955697658	0.974540322990886
MFN2	58.6327117140467	60.0882958870292	0.0353782256863662	0.674855391335657
MIIP	33.7396326005572	29.4429877549972	-0.196520186172093	0.337371982652566
TNFRSF1B	9.6951021906385	9.54096734149988	-0.0231205591530712	0.77076587276071
VPS13D	5.08737965270795	6.17630542536851	0.27982133596926	0.449441008442176
DHRS3	0.794869335469835	0.550285799377315	-0.53053662348461	0.0378546509078732
PRDM2	13.8883694481772	17.3570212594794	0.321642148725897	0.371518737867345
KAZN	2.59788248048137	2.67602710654437	0.042756560124858	0.849481485861967
TMEM51	1.62795265257199	1.37282270749582	-0.245913419441739	0.163384830399504
EFHD2	35.6826885586274	30.1548469760906	-0.242834406979386	0.262240922265704
CASP9	7.89550342987681	7.75018148338963	-0.0268011636661154	0.712723331516286
DNAJC16	11.4834547799321	13.4913760347879	0.232480761606742	0.393776631098255
AGMAT	16.191362941623	16.7894978436947	0.0523346488165303	0.380042443905573
DDI2	5.19478624736996	6.95015518337135	0.419980803742911	0.425317957819759
RSC1A1	6.16771412042992	8.67584486530984	0.492268359614277	0.427589222728165
PLEKHM2	57.3227810631453	60.5135728348884	0.0781501617424027	0.576766008384708
SLC25A34	1.53327788260526	2.16786466573397	0.499655509151799	0.179657800474331
UQCRHL	35.5467453723302	33.203459013562	-0.0983839300108054	0.708381184333972
FLJ37453	4.42848566609194	3.28834273408282	-0.429452774603205	0.254815529652517
SPEN	21.036482719492	24.6950250556751	0.231326924968051	0.504082594384789
ZBTB17	18.5314546754058	17.0678467038467	-0.118695075926707	0.240893803790758
ARHGEF19	5.72233633290741	5.18888227643973	-0.141180490323438	0.472977217190803
RSG1	5.44630926892494	4.79610506607571	-0.183415644655342	0.186901178643164
FBXO42	12.5894957272333	13.0634623199052	0.0533168202278587	0.60583214408028
SZRD1	94.8761923157181	97.3058897288143	0.0364810199727485	0.686096192708767
NECAP2	101.864761873117	101.431097037136	-0.00615503985785828	0.879384843446744
CROCCP3	1.58774080168245	1.5405717222674	-0.0435095625734322	0.81936546809919
NBPF1	5.56861403108683	5.78376201824598	0.0546898908482166	0.702457638983002
CROCCP2	89.7030386209196	83.9898702743565	-0.0949415161882818	0.322066801465779
MST1P2	3.63682384896842	4.31217225127028	0.245735758244416	0.246124358545054
MST1L	1.17866863757905	1.19356401104778	0.0181177540685181	0.872952213943491
CROCC	9.8116657069944	9.03040441201298	-0.119707482797843	0.565999693157327
ATP13A2	15.7085595903977	14.8151864324268	-0.0844741164552078	0.411475986231132
SDHB	176.403766314683	157.85467446745	-0.160284380481469	0.526490065683828
RCC2	150.023111696348	133.25934764363	-0.170948034947228	0.315926404715802
ALDH4A1	10.5917141603743	10.1023274332753	-0.0682483858398048	0.415594616863913
IFFO2	9.09884610021642	9.66722688212597	0.087418504111713	0.550528261312606
UBR4	22.0996191086246	25.5066947581561	0.206854457166364	0.533765837376346
EMC1	27.9650761215628	29.2524755644107	0.0649324641864291	0.478384192965825
MRTO4	74.1060416286705	69.3391344341718	-0.0959213382622137	0.354537486040805
AKR7A3	0.828343152298974	0.896008202014617	0.113283391312862	0.772099656044237
LOC100506730	4.11629360932931	4.47183258667965	0.119520287317084	0.604051125921465
AKR7A2	39.9564569471596	35.0406352143478	-0.189399732665875	0.331095531145185
PQLC2	9.46543485080216	8.78446695584062	-0.107714040481146	0.338056433170953
CAPZB	131.057942096443	128.59874998647	-0.0273281641111229	0.439186026996131
MINOS1	54.2489858782514	45.5087369371725	-0.253452622421347	0.390808372240236
RPS14P3	3.43804660320643	2.92064134403889	-0.235303895384902	0.364360039343958
TMCO4	25.6330936009868	24.7371149930641	-0.0513303513583699	0.482526997829747
OTUD3	4.17571983926307	5.26745370841265	0.33508080965986	0.117077007870029
MUL1	36.3930815489279	36.6763088625117	0.0111842369248174	0.867519785392544
PINK1	28.9799641346675	27.0865904883852	-0.0974770030096138	0.120783943384305
PINK1-AS	5.22417247053686	6.51094928560599	0.317665374546414	0.298090426959133
DDOST	391.22114966392	405.24840235087	0.0508221326718767	0.696017050809387
HP1BP3	134.355760361571	155.21328758312	0.208193893123879	0.269136053668596
EIF4G3	18.3501436641311	21.7074708185647	0.242400286380956	0.408583771183536
ECE1	36.9442692935307	37.3851779961763	0.0171158076054049	0.872108047055153
LOC100506801	1.91035104124875	2.17935805857491	0.190065475539936	0.33189412052039
NBPF3	6.57846071461791	8.1078408051033	0.301567713089911	0.131697889161186
USP48	74.1721179265936	81.1337744988601	0.129425642277503	0.296265006749946
HSPG2	3.3549953906497	3.67452054683628	0.131245234362067	0.442754332720311
LOC101928043	1.89460401783485	1.38280113069757	-0.454302660695788	0.493345529242341
LINC00339	23.0325488347792	22.7237961413277	-0.0194702064023829	0.787219771143318
CDC42	155.343029376095	181.961293244505	0.228174087737438	0.2587822028934
ZBTB40	9.79764390494182	12.515121359549	0.35316551797541	0.245290396567341
KDM1A	40.8509930179339	39.3667635668053	-0.0533930381945485	0.474907183368926
LUZP1	4.60815021121529	5.3952489667573	0.227501790341349	0.424850853674592
LINC01355	2.16315447312716	2.76287648290098	0.353034373154429	0.192024751598137
HNRNPR	68.7186113510319	76.5509910203934	0.155720171670524	0.323925102922109
ZNF436	3.02146311725872	3.46567534772613	0.197889182941504	0.428664347723406
ZNF436-AS1	1.07498132031631	1.02444912141031	-0.0694632550477562	0.831453985119287
ASAP3	0.13745314371582	0.150452997514727	0.130372946782599	0.767960839664427
E2F2	87.9296815002144	85.9276169161831	-0.0332283586269919	0.738030342833498
ID3	19.8107037295013	17.0875678045992	-0.213333066995352	0.460792842465953
MDS2	3.44300829906788	4.52230261716095	0.393387877180001	0.0799268244532815
RPL11	3223.48323838097	3503.70073517444	0.12025907224481	0.508784301864911
TCEB3	31.3435906126482	32.7025876900367	0.0612343383989767	0.683682028350257
TCEB3-AS1	10.799624443801	10.0616241649705	-0.102117937341617	0.632308956547676
PITHD1	70.957188199834	64.7750852104606	-0.131509833262621	0.270532210396813
LYPLA2	102.530298089492	88.636754091491	-0.210073339077618	0.23859837423802
GALE	18.6406652862266	17.2516606105645	-0.111718111232981	0.540310194554335
HMGCL	40.5417020697347	36.9781516557207	-0.132733545238091	0.391770512588409
FUCA1	44.84480054341	47.8817842752012	0.0945361901852304	0.501201821981636
PNRC2	159.19020729249	176.662970262648	0.150248082949612	0.171075107746433
SRSF10	21.4135144521471	25.3905026394031	0.245767360648018	0.12426757191816
IL22RA1	8.16282400059377	8.93130607327564	0.129802812323673	0.514970406426455
IFNLR1	29.239821090826	31.6807610839967	0.115672510549466	0.466968543488266
GRHL3	15.8070614369549	17.8401344716529	0.174557296898759	0.39994829217197
STPG1	7.81472902201005	9.06798362462548	0.214585937572887	0.228546759202629
NIPAL3	44.3739908748162	48.2237869744246	0.120030638025714	0.388857519789102
RCAN3AS	3.49590987752697	2.74970359112488	-0.346391884193872	0.553799359286148
RCAN3	15.2090722678318	17.0008835585565	0.160677573730146	0.411626483675007
NCMAP	0.419128481427579	0.635042176495247	0.599459850444284	0.067795882273108
SRRM1	74.8373439320948	82.4123240342632	0.139101739332135	0.56972485314317
CLIC4	130.552760627616	154.560868805889	0.243542144128683	0.233758228319828
RUNX3	59.2345366558554	59.4760060032925	0.00586918571401897	0.972505134010495
SYF2	110.394252116716	102.947343621452	-0.100758453260428	0.472060082089795
RSRP1	141.815412820287	144.285088685839	0.0249078740340243	0.769109040300643
TMEM50A	124.315438006617	133.744041480218	0.105469151110174	0.316087584223015
TMEM57	24.4460268919529	26.3063534309154	0.105811267759931	0.496679096852448
LDLRAP1	147.691141192084	148.746502792153	0.0102724563520835	0.880775537749095
MAN1C1	12.0926833563476	11.3504924745278	-0.0913795184914908	0.19628236350783
SEPN1	15.3163965784806	17.0630116176301	0.155795383832087	0.610718945465176
MTFR1L	35.5499745632987	38.455929582188	0.113357539259907	0.378892607605147
AUNIP	4.32655720875017	4.55114085573468	0.0730087586430497	0.609943702473083
PAQR7	0.68690373993063	0.66679787238416	-0.0428584384428469	0.844967625987215
STMN1	302.176157537351	267.543759329236	-0.175614955384239	0.468107952882659
PAFAH2	10.6100222857657	11.0344464457163	0.0565865706045024	0.395353615380396
PDIK1L	15.8210515554589	18.8508887606675	0.252787051104819	0.150101388769418
ZNF593	104.458329595572	84.9184740506338	-0.298777186751092	0.399965594719581
CNKSR1	18.1712373724606	17.1139690704917	-0.0864822750349457	0.249115782827847
CEP85	18.8266323628534	22.5930221811251	0.263102308200263	0.384186589383941
SH3BGRL3	153.896546476502	161.172140759757	0.0666415327320433	0.771233506390628
UBXN11	20.577220722432	18.7269578711326	-0.135931578868739	0.219715232731
CD52	6.85532683359452	9.35310064727728	0.448219262892827	0.446350971007785
DHDDS	22.7581931417314	25.018358852256	0.136601133853043	0.454185408329182
LOC101928324	1.01706742085024	1.35935877400845	0.418510957375514	0.539620103722917
HMGN2	447.10949480598	472.294089851347	0.0790572989006384	0.536646640603536
RPS6KA1	64.8024784885532	63.3522571375511	-0.0326529715066704	0.464210367184213
ARID1A	64.4863103224887	74.8105831555112	0.214249450853591	0.499502374534093
PIGV	10.2834412787412	11.2417912106847	0.128548792952942	0.447448153558625
ZDHHC18	60.0609012045416	54.9074924523863	-0.129423095531493	0.0903907875479986
SFN	10.3956452731647	7.36543003721326	-0.497137645330941	0.239211500651724
GPN2	30.619019928792	32.0681218010981	0.0667117540359141	0.485741490943028
GPATCH3	19.248595930917	16.9493124654678	-0.183526460892056	0.509942855829284
NUDC	141.935509060604	110.867081500088	-0.356404498216002	0.305788468156266
KDF1	14.241747904117	13.6019595497541	-0.0663117140375352	0.168782741060769
TRNP1	0.300913464076967	0.249219184617148	-0.271933530380984	0.243676235226297
SLC9A1	11.8305090426598	12.6954940684449	0.101804389965924	0.452572808356546
WDTC1	42.3354817516226	43.4897876751533	0.0388093591919912	0.708794867369536
TMEM222	61.7211266911937	54.022171886819	-0.192212755318438	0.0851268025413911
ACTG1P20	1.11944705148326	1.49804680670511	0.42029640969019	0.277619882463427
SYTL1	24.8313869191618	19.5724616328744	-0.343339627837702	0.0915888531493639
MAP3K6	1.17828460207562	1.02682150557756	-0.198502631950252	0.432161298610822
WASF2	65.6747477680789	68.7744711521938	0.0665343863216988	0.635352537946541
AHDC1	0.900583112912927	1.00219675971642	0.154234447727565	0.612624641597786
IFI6	12.7808834378055	10.208200907537	-0.324258933258302	0.407322272803217
FAM76A	6.35151767578155	7.43989973134879	0.228181817387471	0.352889300114493
STX12	17.7127974831966	20.3040929062028	0.196978492554499	0.0395315698961696
PPP1R8	57.8146739870656	65.5639866441509	0.181467870001588	0.369825529133514
THEMIS2	0.5208804974294	0.507139152942204	-0.0385707614876091	0.907260527726517
RPA2	66.0089671784426	66.5409702462229	0.0115808777265301	0.825573752638626
SMPDL3B	2.99558031543976	3.14173822080769	0.0687274613283663	0.661352480564931
XKR8	13.07425256968	11.3859128091944	-0.199478515635617	0.226389786849292
EYA3	23.4294880677039	28.1933787310849	0.267030950931489	0.273908270200845
DNAJC8	181.056738817164	203.522034857564	0.168743126176554	0.183693053252039
ATPIF1	221.588268492677	206.919734676382	-0.0988102563139703	0.344441764435431
SESN2	81.1191219051578	81.1638429292118	0.000795139543146137	0.993187023801672
MED18	34.0905356457088	32.1746053015913	-0.0834488174713979	0.776006781636091
PHACTR4	18.8306698156845	18.8583974637368	0.00212276665066157	0.981171447915224
SNHG3	90.6766721462583	99.2381935617207	0.130164029186358	0.271790558707479
RCC1	69.5531692260286	67.5407722711144	-0.0423575779820739	0.463452944839011
SNORA73B	22.0312652099839	29.1513000814768	0.404007877358455	0.325405537736647
TRNAU1AP	45.3389700382887	48.2692650456786	0.0903532424165059	0.20071209646932
SNHG12	101.538543997385	98.3606937994768	-0.0458736616228787	0.707420108882591
SNORD99	30.9293819782682	33.7993352368557	0.128016865742502	0.757741877803481
SNORA61	58.6968307997776	76.7018780251615	0.385979291725123	0.478940212243683
SNORA44	29.3968807824655	44.9528809735344	0.612750496204097	0.224381488706691
SNORA16A	27.8808877427606	33.9035428644114	0.28215954235657	0.34114030045921
TAF12	36.465845737919	38.9662300247099	0.0956785034593158	0.593355853594561
GMEB1	20.6363461667354	22.9070494677726	0.150604092463584	0.393253106077777
YTHDF2	73.7468359790977	90.8613650496597	0.301085826227508	0.283294544200902
EPB41	61.4101772835954	67.8446839636161	0.143758008324824	0.490367866710779
SRSF4	144.050818727797	149.842324340136	0.0568673235895919	0.448186600770201
MECR	26.5228978728453	22.9366954813869	-0.209580856457288	0.265906363520003
PTPRU	0.183156649607179	0.183464394038775	0.00242201847000337	0.995637229414795
MATN1-AS1	2.07471769412628	2.58935697103713	0.319678827191043	0.177858393058399
LAPTM5	1384.72451797564	1531.11114997553	0.144980028173359	0.594673290272679
SDC3	1.24941261076346	1.33216055192444	0.0925179697023048	0.461883138904902
PUM1	33.8906225864596	38.8964558288031	0.198752565524872	0.41204143771764
SNRNP40	63.3448220731654	67.0081603246112	0.0811101036612901	0.474278684565916
ZCCHC17	40.7529790765888	41.3663092479881	0.0215507189197683	0.548301451088722
SERINC2	3.14287255073752	3.02151536643743	-0.0568114902548073	0.6664620925847
TINAGL1	0.545850680645372	0.488034813134666	-0.161522287202373	0.257549094076731
PEF1	51.4521925190303	48.2598762749209	-0.0924083387371726	0.383720547669835
COL16A1	0.44948100802556	0.318790537550673	-0.495651351264268	0.411396233798402
ADGRB2	5.07727416289937	5.14839764199294	0.0200693210664604	0.8143651019233
PTP4A2	114.85983087179	114.470853131112	-0.00489404022042225	0.908191600858693
KHDRBS1	126.378221374508	127.940744282142	0.0177279143097261	0.645604206809479
TMEM39B	34.0776735146847	35.1828439454176	0.0460452592985469	0.621310397789898
KPNA6	30.8907620794733	34.3910863251399	0.154859224680184	0.392786388296955
TXLNA	56.7558818645097	62.7536957350993	0.144930512727458	0.375851541130245
CCDC28B	1.26290384947543	1.13579541364276	-0.153041813208452	0.736540522712263
IQCC	4.85738599941521	3.96326545328593	-0.293490536841354	0.0792657163878856
TMEM234	9.02254008048816	7.68763183170173	-0.230994401293847	0.129716059465809
EIF3I	255.628429549686	272.131461955048	0.0902554670405564	0.38869927055376
FAM167B	0.940390480159911	0.664573043380028	-0.500832159084393	0.448635404596676
HDAC1	104.226260718099	102.291036201078	-0.0270390962967686	0.722104985532347
MARCKSL1	37.6524095557187	34.4796303518639	-0.126997885018295	0.216335059998085
FAM229A	18.0583583352241	16.2855706315403	-0.149072473680175	0.557417803914856
BSDC1	42.7659462635607	46.8618379918865	0.131951077745589	0.292038641899987
ZBTB8A	4.65599084903017	5.37434371453626	0.20700036867952	0.268804964274827
ZBTB8OS	96.6403837370887	94.5356311526625	-0.0317679894206919	0.781803391437417
RBBP4	88.7744202849078	100.542050836731	0.179583082955769	0.27819538891247
SYNC	0.370795387199119	0.378307513493887	0.0289361332295249	0.935379112891672
KIAA1522	15.6836890377719	16.0005595991003	0.0288574196308011	0.885471148486108
YARS	236.274171744044	241.64580618236	0.0324320266248031	0.620305166169065
S100PBP	47.8589842848557	56.2595321161812	0.233307775726514	0.185891425631023
TMEM54	13.8757077758689	11.1599988769023	-0.314224480739869	0.0988612510175112
RNF19B	23.693046481749	24.2122437251079	0.0312730646297588	0.703921467908904
AK2	73.1856354793488	77.7142491437063	0.0866186342780547	0.278982518703215
AZIN2	0.984710299143487	0.783076933754815	-0.330545294729395	0.32580608162798
TRIM62	4.59663285257725	4.31259870479355	-0.0920199612949424	0.525722880366976
ZNF362	8.42000082641749	8.98710025423331	0.0940353210850547	0.185939611649876
PHC2	30.1449827454831	28.8728685673486	-0.0622034547616545	0.152833411324847
ZSCAN20	2.56426190022843	3.39667244501495	0.40557848118656	0.346963200136065
SMIM12	24.715061759959	22.3816951748999	-0.143071202375307	0.244185881712553
LOC653160	1.24971907899669	1.64858325083551	0.399622910877426	0.22378146819835
ZMYM6NB	19.2444556929554	22.6227919859707	0.233334123373022	0.230679881835344
ZMYM6	16.4917863008287	21.4214686215821	0.377309720200878	0.176741882058262
ZMYM1	3.78227703336166	5.31786344401551	0.491591693554183	0.202527575299981
SFPQ	248.640011721366	265.158190433774	0.0927948354999631	0.385773984404778
ZMYM4	19.714330810001	25.0424236498204	0.345129455649814	0.278155636521957
KIAA0319L	31.429883859888	31.9427129099553	0.0233499056544665	0.760376757269253
NCDN	27.3414938679557	25.7671074164934	-0.0855614790618005	0.0701052709973663
TFAP2E	0.556607029936624	0.738052594979165	0.407064499042357	0.0772565342431422
PSMB2	90.6957737260428	97.7705591462076	0.10836477843786	0.345205578871175
C1orf216	21.7788294421893	20.5556323853729	-0.0833926583853435	0.040267928749907
CLSPN	18.7516223490385	19.1465894174047	0.0300720079178674	0.716377779988649
AGO4	10.5006838601655	11.9839689632702	0.190622505649206	0.313546962198867
AGO1	7.44810177568698	8.86000027347907	0.250433956360639	0.325812538721054
AGO3	5.20334322926761	6.59833680489683	0.342663545313318	0.332863194718864
ADPRHL2	47.6559278516282	42.7041399218557	-0.158279742387918	0.333142455501513
TRAPPC3	95.1117997109999	86.8877306080984	-0.13047186621383	0.413123194634479
MAP7D1	96.5482253420029	86.0535200932611	-0.166015533012213	0.259236173664612
THRAP3	99.9954282863505	112.015504561505	0.163764393300536	0.423761681414626
SH3D21	1.42074642044578	1.34031283922575	-0.0840793045413133	0.739259786086628
EVA1B	8.39993185582085	6.07319964827322	-0.467920827494026	0.289219938993752
STK40	58.0854134162216	55.0737324481389	-0.0768115292946491	0.296407141327615
LSM10	99.5699072353572	104.875020879741	0.0748894067347688	0.313280396923477
OSCP1	0.93699872766916	1.28182264969966	0.452077673503007	0.226804445831324
MRPS15	196.382638213621	207.641301278815	0.0804260445966111	0.331874249233294
LINC01137	6.00019043858501	5.43179222348397	-0.143579996021177	0.604940487325601
ZC3H12A	29.566218393652	32.1544502929166	0.121068695299125	0.443986674287238
MEAF6	24.1272434747282	26.105491603648	0.113690229151934	0.143071625183798
SNIP1	13.8863456224995	15.418123759008	0.150960228704994	0.294293971093231
GNL2	106.406080341245	115.590452414021	0.11944164563609	0.172588576786973
C1orf109	32.1180615083296	33.8213226227814	0.0745482577941629	0.348948214908971
CDCA8	54.010312287044	59.8269468741225	0.147560550401654	0.542438915216796
EPHA10	1.0528823042689	1.18299990452562	0.168105782550124	0.25811537937586
MANEAL	40.5583830500376	42.1105935412446	0.0541830729297578	0.747006145867662
YRDC	35.2512017315958	32.5809870571489	-0.113642128878933	0.258335930529836
C1orf122	98.1600138912863	67.4185026465852	-0.541990867498555	0.327306807777624
MTF1	9.9986825056378	11.2204275880307	0.166317741994305	0.482700675796129
INPP5B	25.1676144463982	26.6509880519965	0.0826205453228814	0.519326405427467
SF3A3	96.9992300080543	100.250310129872	0.0475614995786152	0.466881937121994
FHL3	0.369206727692215	0.282043776788397	-0.388509737381215	0.41374823141352
UTP11L	43.9227928333608	48.0348936708945	0.129113002998478	0.355904784609648
RRAGC	55.5697615423998	61.1077932857375	0.137056334111125	0.254215635439909
AKIRIN1	74.779239253067	82.4785294808328	0.141380816567888	0.330251278801448
NDUFS5	450.956947268717	403.925191854014	-0.158901580063277	0.564594924369202
MACF1	33.8942201304591	40.0559799605476	0.240978362464398	0.442135711411301
KIAA0754	0.699313594792403	1.04688139203664	0.582086542430227	0.270723556902579
