GENE	H3k18ac_7_DMSO_compare_TSS_SIGNAL	H3k18ac_7_DMSO_compare_DISTAL_SIGNAL
ACSM1	0.0	53.5665
ACSM3	1655.993	225.85809999999998
ACSS1	2540.2844999999998	12293.705399999999
ACSS2	1698.2459000000001	1751.8976
ACTA1	0.0	7836.175500000001
ACTA2	4032.5116999999996	221.49859999999998
ACTB	16422.4	11206.6856
ACTBL2	0.0	6518.3962
ACTC1	0.0	2089.152
ACTG1	6641.4	11160.199999999999
ACTG2	0.0	4161.5553
ACTL6A	2777.2272000000003	2478.4707
ACTL6B	0.0	4164.7959
ACTL7A	0.0	164.20589999999999
ACTL7B	0.0	164.20589999999999
ACTN2	0.0	5.5358
ACTN3	1025.0961	1103.4366999999997
ACTN4	1393.5072	15742.777699999999
ACTR10	1106.9344	0.0
ACTR1A	0.0	7086.814699999999
ACTR1B	3518.4	1463.8455
ACTR2	3074.0	3311.6803999999997
ACTR3	8061.6	8001.6125999999995
ACTR3B	2225.516	1771.9094
ACTR3BP2	0.0	1176.8058
ACTR3C	12813.988599999999	77712.6613
ACTR5	1582.0505999999998	9552.318200000002
ACTR6	1086.0240000000001	1152.7289
ACTR8	1897.3717	1799.5556000000001
ACVR1	1571.897	5579.0253999999995
ACVR1B	597.4476	4932.0607
ACVR1C	2165.5812	905.7443999999999
ACVR2A	1741.6000000000001	263.56919999999997
ACVR2B	2463.251	276.0999
ACVRL1	0.0	756.6437000000001
ACY1	2314.8975	1686.2006000000001
ACY3	1261.1915999999999	13486.080999999998
ACYP1	1035.6263999999999	6.936
ACYP2	11196.3816	4943.4771
ADA	4438.799999999999	31983.2138
ADAD2	0.0	7140.8741
ADAL	3003.5337	2605.3007999999995
ADAM1	0.0	2550.3807
ADAM10	3697.4	1783.2248000000002
ADAM11	0.0	5266.121800000001
ADAM15	4476.0	123065.34780000003
ADAM17	3097.6	4184.0465
ADAM19	0.0	6762.247699999999
ADAM21	0.0	0.0
ADAM22	1867.0559999999998	7784.9565
ADAM23	0.0	5451.039
ADAM28	1743.0138	21703.8908
ADAM29	0.0	1919.9106
ADAM33	0.0	3035.4208000000003
ADAM3A	0.0	1895.9889
ADAM5P	0.0	1438.255
ADAM7	0.0	19836.190400000003
ADAM8	5932.0	13705.853799999999
ADAM9	2616.2423	46925.606100000005
ADAMDEC1	0.0	22719.379800000002
ADAMTS10	0.0	3767.4126
ADAMTS12	0.0	3581.2878
ADAMTS13	0.0	505.04359999999997
ADAMTS14	0.0	16248.8755
ADAMTS15	886.1442000000001	2470.3779
ADAMTS16	0.0	1284.9168
ADAMTS17	0.0	0.0
ADAMTS19	974.7266000000001	2788.4298
ADAMTS3	2994.4	1314.31
ADAMTS4	0.0	56080.901000000005
ADAMTS6	906.7545	0.0
ADAMTS7	0.0	2427.5822000000003
ADAMTS8	0.0	2470.3779
ADAMTSL2	0.0	145.363
ADAMTSL4	0.0	123459.67179999998
ADAMTSL5	0.0	4157.249599999999
ADAP1	0.0	9157.532299999999
ADAP2	0.0	4943.5404
ADAR	10119.0521	6807.4229000000005
ADARB1	748.6203	5155.27
ADAT1	994.1632	824.8966999999999
ADAT2	894.7472	12.9564
ADAT3	2824.6596	27358.600399999996
ADC	1043.9275	20296.5777
ADCK1	1224.1598	1313.0673
ADCK2	7639.0	4141.0415
ADCK3	12338.0	12919.241100000001
ADCK4	3199.6925	2126.8788000000004
ADCK5	2746.7999999999997	7343.1682
ADCY1	1452.0406	24.624000000000002
ADCY10	0.0	212.6321
ADCY2	0.0	3281.8792
ADCY3	2583.3948	3271.2655
ADCY4	0.0	5248.7626
ADCY5	0.0	3026.3271999999997
ADCY6	2632.4464000000003	9268.850999999999
ADCY7	0.0	17727.829099999995
ADCY8	0.0	1763.019
ADCY9	0.0	2878.3688
ADCYAP1	0.0	3217.6223
ADCYAP1R1	0.0	2949.6276
ADD1	3248.2000000000003	8953.6092
ADD2	1900.9363999999998	0.0
ADD3	2147.992	6443.3802
ADH1B	0.0	2532.898
ADH1C	0.0	2532.898
ADH4	0.0	21.8356
ADH5	1691.5833	21.8356
ADH7	0.0	2532.898
ADHFE1	0.0	1236.6848
ADI1	6126.9956999999995	3649.9127
ADIPOQ	0.0	12698.510900000001
ADIPOR1	2601.6313	5741.7855
ADIPOR2	2036.6024999999997	3734.6653
ADK	10402.41	4703.1948999999995
ADM	15438.4	133299.4995
ADM2	1054.2762	14039.5344
ADNP	3410.4	1088.9646
ADNP2	939.6551000000001	28.234499999999997
ADO	4181.4	15937.860300000002
ADORA1	0.0	5498.8187
ADORA2A	13930.0	18014.3029
ADORA2B	0.0	1636.8591000000001
ADORA3	0.0	36202.461800000005
ADPGK	3632.8	4671.1528
ADPRH	2182.2906	23427.209600000002
ADPRHL1	0.0	1627.1619
ADPRHL2	2359.4864	8074.0743
ADRA1A	0.0	2066.9516000000003
ADRA1B	0.0	7834.167
ADRA1D	0.0	5025.902
ADRA2A	0.0	1008.9372
ADRA2B	1037.2698	2820.1724
ADRA2C	0.0	581.0742
ADRB1	0.0	10190.483799999998
ADRB2	3992.2	33690.7695
ADRB3	0.0	15382.7598
ADRBK1	8955.539200000001	31102.6344
ADRBK2	668.4543	65.3338
ADRM1	4240.400000000001	13170.399699999998
ADSL	2778.2	2217.8278999999998
ADSS	3803.648	3013.3598
ADSSL1	0.0	1964.3382
AEBP1	0.0	3476.503
AEBP2	2421.4602	341.26890000000003
AEN	7371.1431999999995	26198.2809
AES	0.0	1458.2976
AFAP1-AS1	1160.8	2298.9748
AFAP1L1	0.0	2482.6454
AFAP1L2	0.0	164.5756
AFF1	14393.599999999999	26767.276
AFF3	0.0	891.8343
AFF4	3776.0	2565.5233
AFG3L1P	1365.3444	2911.676
AFG3L2	3152.0	2951.0562999999997
AFM	0.0	1498.9027999999998
AFMID	1873.7709000000002	46609.078799999996
AFP	0.0	1498.9027999999998
AFTPH	4992.4	8860.4549
AGA	7930.0	1674.9168000000002
AGAP1	392.922	19177.7344
AGAP11	2175.5806	273.2847
AGAP2	1333.3535	4757.6954000000005
AGAP3	7443.2	5558.4130000000005
AGAP5	0.0	3919.0969999999998
AGAP6	0.0	11.268
AGAP7	0.0	8720.8428
AGAP9	0.0	1212.5393000000001
AGBL1	0.0	6437.4191
AGBL2	2018.7126	1274.3136
AGBL3	7857.049000000001	16914.0628
AGBL4	0.0	611.251
AGBL5	3094.7442	5925.871099999999
AGER	0.0	6769.368399999999
AGFG1	1287.5126	12803.727200000001
AGFG2	627.186	4516.570799999999
AGGF1	2260.5562	2.5056000000000003
AGK	3983.6	7933.9520999999995
AGL	1090.8808	721.204
AGMAT	1467.925	8910.878799999999
AGPAT1	6249.3807	6769.368399999999
AGPAT2	0.0	2525.9067
AGPAT3	3824.0	50882.89859999999
AGPAT5	5044.6	4111.3389
AGPAT6	3138.7525	4009.7383999999997
AGPAT9	1306.934	27.4815
AGPHD1	1767.711	3540.2691999999993
AGPS	1659.4389999999999	0.0
AGR2	0.0	0.0
AGR3	0.0	486.09540000000004
AGRN	0.0	3054.798
AGRP	0.0	28397.112200000003
AGT	0.0	451.6706
AGTPBP1	2880.2	530.0591
AGTRAP	2704.3819	7091.3339000000005
AGXT2L1	0.0	6510.002600000001
AGXT2L2	2261.7821	162.19599999999997
AHCTF1	4892.400000000001	350.07480000000004
AHCY	2607.1576	33224.062
AHCYL1	863.132	1926.4674
AHCYL2	8045.6525	28084.896999999994
AHDC1	0.0	3743.2335000000003
AHI1	4843.331999999999	10477.474400000001
AHNAK	900.8000000000001	22504.303300000003
AHNAK2	0.0	2846.8403
AHR	1762.6218	1916.2326000000003
AHRR	36.4416	6664.8008
AHSA1	2414.3317	0.0
AHSA2	6250.4	1339.2703
AHSG	45.588	3590.3757
AHSP	0.0	746.2149000000001
AICDA	0.0	1904.0064
AIDA	10414.044	6111.040600000001
AIF1	1054.6608999999999	2465.0117
AIF1L	0.0	1.96
AIFM1	1955.3251000000002	11110.4357
AIFM2	4002.8472	2014.2428000000002
AIFM3	0.0	3813.8627000000006
AIG1	2928.7999999999997	1448.3318
AIM1	748.4544000000001	20.9748
AIM1L	0.0	4266.2937999999995
AIM2	14419.0	24393.0299
AIMP1	4537.1403	1.0091999999999999
AIMP2	2594.6656000000003	4112.5851
AIP	3813.0	13848.504200000003
AIPL1	0.0	0.0
AIRE	0.0	24135.9096
AK1	629.3749999999999	33432.5993
AK2	1148.4071999999999	20247.1084
AK3	3948.2	1009.289
AK4	740.4622	5573.3461
AK5	0.0	0.0
AK7	0.0	221.24219999999997
AKAP1	3856.0139	2256.344
AKAP10	5269.2	15447.9254
AKAP11	3932.7999999999997	906.8872000000001
AKAP12	0.0	2443.8408
AKAP13	2887.6	31272.567699999996
AKAP14	0.0	1929.4809000000002
AKAP17A	457.98060000000004	8760.6924
AKAP2	4513.6	132660.15689999997
AKAP3	0.0	1764.5383000000002
AKAP4	0.0	1729.2913999999998
AKAP5	941.832	6695.1599
AKAP6	0.0	2708.9198
AKAP7	0.0	4064.619
AKAP8	3842.4	13007.916099999999
AKAP8L	2139.0108999999998	10796.2586
AKAP9	3468.2206	1509.361
AKD1	1402.9656	11.439
AKIRIN1	2147.2000000000003	253.0455
AKIRIN2	5577.1808	8584.333999999999
AKNA	0.0	77295.4691
AKNAD1	0.0	0.0
AKR1A1	2944.2852000000003	6463.214000000001
AKR1B1	3645.7760000000003	101.3678
AKR1B10	0.0	101.3678
AKR1B15	0.0	164.10260000000002
AKR1C2	0.0	0.0
AKR1C3	1164.7124999999999	0.0
AKR1C4	0.0	4113.7173
AKR1CL1	0.0	3276.0371
AKR1D1	0.0	33538.9277
AKR1E2	0.0	3750.9741
AKR7A2	3924.9080999999996	81.8369
AKR7A2P1	0.0	472.1784
AKR7A3	0.0	219.72009999999997
AKR7L	0.0	219.72009999999997
AKT1	0.0	1964.3382
AKT1S1	12876.646299999999	11010.2575
AKT2	4028.8	853.6546
AKT3	0.0	6999.3847
AKTIP	2885.2000000000003	12782.875499999998
ALAD	1172.5304999999998	9468.8706
ALAS1	2813.2064	4122.757799999999
ALAS2	0.0	0.0
ALB	0.0	1498.9027999999998
ALCAM	3189.8	5378.2938
ALDH16A1	4526.840700000001	2841.6557
ALDH18A1	1985.55	75.3182
ALDH1A3	0.0	8161.9573
ALDH1B1	1651.1286000000002	7968.1864000000005
ALDH1L1	0.0	56.1708
ALDH1L2	2721.8581	5599.6711000000005
ALDH2	384.3026	18.1482
ALDH3A1	0.0	1948.6628999999998
ALDH3A2	6005.200000000001	2747.7529000000004
ALDH3B1	9415.601799999999	24150.2562
ALDH3B2	0.0	13486.080999999998
ALDH4A1	2994.7927999999997	15323.5771
ALDH5A1	2540.9535	6332.9364000000005
ALDH6A1	2664.2335	137.8509
ALDH7A1	0.0	5215.040800000001
ALDH8A1	0.0	77062.77900000001
ALDH9A1	2937.9900000000002	9170.001
ALDOA	12353.238700000002	8070.164999999999
ALDOB	0.0	26547.041699999998
ALDOC	0.0	2100.6011000000003
ALG1	2477.064	4799.3204000000005
ALG10	1692.783	5.9736
ALG10B	1664.208	5638.7483999999995
ALG12	3214.0169000000005	7824.2742
ALG13	3000.3314	0.0
ALG14	1840.5832	0.0
ALG1L	0.0	36426.8357
ALG1L2	0.0	27726.692900000002
ALG2	7397.8825	18995.538800000002
ALG3	3073.1758	419.8495
ALG5	4988.264999999999	145.1758
ALG6	2905.3545999999997	3620.5778
ALG8	1764.8503999999998	55.3894
ALG9	2722.5858	2382.4044
ALKBH1	0.0	1313.0673
ALKBH2	1020.132	8788.910899999999
ALKBH3	907.4141	16427.5476
ALKBH4	3485.0661999999998	117812.2854
ALKBH5	7363.8	1884.568
ALKBH6	1389.6	192.35289999999995
ALKBH7	3020.922	1653.7395
ALKBH8	3828.6423999999997	0.0
ALLC	0.0	2550.9735
ALMS1	2097.4962	1439.6882
ALMS1P	0.0	0.0
ALOX12	0.0	8314.3426
ALOX12B	0.0	9116.567299999999
ALOX12P2	4485.2977	1797.0837999999999
ALOX15	0.0	4478.0031
ALOX15B	0.0	3430.6988999999994
ALOX5	6575.5558	92383.7006
ALOX5AP	0.0	8859.2993
ALOXE3	1130.0012	13816.750999999998
ALPI	0.0	621.6449
ALPK1	1082.9935	4988.2973999999995
ALPK2	0.0	41775.668900000004
ALPK3	0.0	11662.3872
ALPL	0.0	0.0
ALPP	0.0	1324.2188
ALPPL2	0.0	1324.2188
ALS2	2135.2000000000003	6212.2024
ALS2CL	0.0	793.196
ALS2CR11	0.0	0.0
ALS2CR12	0.0	9117.115900000003
ALS2CR4	2783.8546	0.0
ALS2CR8	3263.5533	91.1088
ALX1	0.0	475.33729999999997
ALX3	0.0	787.5027
AMAC1	0.0	1022.4630999999999
AMAC1L2	0.0	3269.788
AMAC1L3	28.514999999999997	4652.5972
AMACR	8783.0	2410.3347000000003
AMBN	0.0	99847.6044
AMBP	0.0	655.7175
AMBRA1	0.0	5114.369900000001
AMD1	4568.1148	5713.707399999999
AMDHD1	3460.9434	22.1445
AMDHD2	985.0328	5021.1392
AMELX	0.0	15166.5288
AMFR	1446.838	168.1247
AMH	0.0	29145.6964
AMHR2	0.0	60460.1753
AMICA1	0.0	283.8635
AMIGO1	0.0	1386.1154
AMIGO3	0.0	433.9586
AMMECR1	4681.8	2051.9753
AMMECR1L	2754.2355	10464.712099999999
AMN	0.0	6364.8786
AMN1	3295.0	12755.3276
AMOTL1	2474.6	944.482
AMOTL2	0.0	1597.8755
AMPD1	8098.200000000001	15871.035399999997
AMPD2	906.3589999999999	1377.2948999999999
AMPD3	3527.4003999999995	8303.311599999999
AMPH	0.0	446.25
AMT	0.0	10904.8777
AMTN	0.0	1192.2036
AMY2A	0.0	0.0
AMY2B	0.0	0.0
AMZ1	0.0	21973.3631
AMZ2	6055.6	25506.960600000002
AMZ2P1	7338.4	46231.7798
ANAPC1	2504.7643000000003	13967.300399999998
ANAPC10	2457.6409	6152.090900000001
ANAPC11	2352.2511000000004	3446.0697
ANAPC13	6442.2402999999995	1979.7402
ANAPC16	3323.7213	40378.2244
ANAPC2	2687.55	4255.0747
ANAPC4	2093.8169	3496.6647000000003
ANAPC5	1393.2338	2286.4886
ANAPC7	3297.855	28.872000000000003
ANG	3470.1915999999997	11866.3204
ANGEL1	1359.4725	313.83119999999997
ANGEL2	5802.444	20144.435900000004
ANGPT4	0.0	1568.5135999999998
ANGPTL1	0.0	816.1311999999999
ANGPTL2	0.0	13171.8573
ANGPTL3	0.0	4.9408
ANGPTL4	0.0	7739.9383
ANGPTL5	1591.2814	1395.6851
ANGPTL6	0.0	4464.3349
ANGPTL7	0.0	757.5519999999999
ANK1	0.0	10204.116
ANK2	645.3805	3449.9186999999997
ANK3	0.0	2825.1482000000005
ANKAR	300.863	5347.6109
ANKDD1A	1684.3464000000001	50867.3505
ANKFY1	2229.9197	31.4336
ANKH	1913.4	5174.529
ANKHD1	4860.400000000001	3785.2846000000004
ANKIB1	3574.9948	120.2298
ANKK1	0.0	2297.4523
ANKLE1	0.0	6277.876400000001
ANKLE2	1360.2	3.7323
ANKMY1	0.0	10876.148700000002
ANKMY2	4029.554400000001	277.1003
ANKRA2	2318.8744	226.4473
ANKRD1	0.0	1622.8511999999998
ANKRD10	7246.0	3897.5825000000004
ANKRD11	889.5999999999999	3612.0715
ANKRD12	8684.6	175643.95040000003
ANKRD13A	2920.7219999999998	10017.2407
ANKRD13B	0.0	7006.780299999999
ANKRD13C	10503.785	1413.1886000000002
ANKRD13D	8956.2994	29946.8444
ANKRD16	2736.2904000000003	11947.1501
ANKRD17	5591.0	1034.4475
ANKRD18A	6805.8978	1675.2432
ANKRD19	1255.77	17264.048600000002
ANKRD2	0.0	1710.7960000000003
ANKRD20A4	1724.364	0.0
ANKRD22	0.0	221.49859999999998
ANKRD23	0.0	6003.065799999999
ANKRD24	2125.5168	4928.3868
ANKRD26	3025.484	1782.1535999999999
ANKRD26P1	0.0	3369.3037
ANKRD27	1806.1926	75.695
ANKRD28	18159.9194	27431.3669
ANKRD29	0.0	1044.0597
ANKRD30BL	0.0	36356.6627
ANKRD31	1866.24	16.8609
ANKRD32	1810.8916000000002	1080.0864000000001
ANKRD33	0.0	756.6437000000001
ANKRD33B	7382.2	24756.0461
ANKRD34A	2432.88	85939.60899999998
ANKRD34B	0.0	403.89889999999997
ANKRD34C	0.0	2206.0773
ANKRD35	0.0	56720.7365
ANKRD36	7533.9044	113.32719999999999
ANKRD36B	8348.8464	407.0675
ANKRD36BP1	0.0	9384.4655
ANKRD36BP2	3070.1484	100546.97769999999
ANKRD37	5915.6	65721.9313
ANKRD39	7109.6	6003.065799999999
ANKRD40	7225.4	7531.3315
ANKRD42	1998.9584	11232.769400000001
ANKRD43	0.0	858.4631
ANKRD44	3630.42	35428.314099999996
ANKRD45	0.0	1525.7028
ANKRD46	964.0944	23904.9546
ANKRD49	2286.368	1124.6586000000002
ANKRD5	1469.727	1736.3343
ANKRD50	3502.8	3009.0134
ANKRD52	3797.0987999999998	6999.2998
ANKRD53	1107.6177	7765.9587
ANKRD54	1770.2423999999999	2063.3608
ANKRD55	0.0	66286.4422
ANKRD56	1565.8422	7744.4452
ANKRD57	3474.3968999999997	14092.030900000002
ANKRD58	821.3413	13713.7701
ANKRD6	1199.8727999999999	57700.78700000001
ANKRD7	0.0	1614.115
ANKRD9	335.6588	1395.9
ANKS1A	1108.752	2292.8698000000004
ANKS3	1136.617	2234.7902
ANKS6	0.0	323.363
ANKZF1	3052.6274000000003	5424.1348
ANLN	4655.378500000001	2294.9138
ANO10	1806.8358	153.8974
ANO2	0.0	969.5905
ANO3	0.0	1319.472
ANO4	782.6954999999999	861.424
ANO5	2260.2000000000003	12.567
ANO6	4079.8233999999993	2381.0336
ANO7	0.0	40.953599999999994
ANO8	1327.3788000000002	11155.8145
ANO9	596.3374	1856.4834
ANP32A	4956.8	19413.653599999998
ANP32B	6847.6	9144.089399999999
ANP32C	0.0	797.1724
ANP32E	13065.0864	27450.4678
ANPEP	0.0	26006.1602
ANTXR2	3350.8467	1958.4584
ANTXRL	0.0	1751.706
ANUBL1	2594.1982000000003	3360.3602999999994
ANXA1	0.0	7858.983400000001
ANXA10	0.0	1881.1475
ANXA11	5782.6	30548.4714
ANXA13	0.0	18140.305
ANXA2	4381.0	5282.4795
ANXA2P1	0.0	4731.4046
ANXA2P2	0.0	7811.4637999999995
ANXA3	0.0	4205.365
ANXA4	3699.1044	6241.3588
ANXA5	2416.648	49.416000000000004
ANXA6	14507.541	57083.916800000006
ANXA7	4014.8623999999995	1380.55
ANXA8	0.0	0.0
ANXA8L1	0.0	0.0
ANXA8L2	0.0	1751.706
ANXA9	0.0	15861.9223
AOC2	0.0	6607.6682
AOC3	41.1344	6607.6682
AOX1	0.0	14.3223
AOX2P	0.0	2245.3307999999997
AP1AR	3667.2	5148.53
AP1B1	2087.6895000000004	1998.6594
AP1G1	7983.6	21908.3455
AP1G2	1325.3536	173.90689999999998
AP1M1	1065.2127	65589.0519
AP1M2	0.0	3279.3180999999995
AP1S1	0.0	2881.7875
AP1S2	9300.0	7920.0414
AP1S3	2655.98	9116.886
AP2A1	506.34079999999994	4957.440299999998
AP2A2	1674.933	114.86080000000001
AP2B1	2203.8	4431.6651999999995
AP2M1	2471.9244000000003	3458.3825000000006
AP2S1	1469.9143000000001	5274.6125999999995
AP3B1	2393.6000000000004	375.56860000000006
AP3B2	0.0	3465.2524000000003
AP3D1	2398.4	106925.32750000001
AP3M1	5609.251	4703.1948999999995
AP3M2	2114.6	789.8529
AP3S1	3159.094	2.6361000000000003
AP3S2	3049.5717	2725.3362
AP4B1	2075.2622	5606.4506
AP4E1	3535.4015999999997	7273.340499999999
AP4M1	5648.3774	2827.1178
AP4S1	3247.0906	128.34300000000002
APAF1	1394.6925999999999	240.6631
APBA1	869.0182	1479.6236999999999
APBA2	1000.3824	6422.186299999999
APBA3	7101.4787	2587.5883
APBB1	0.0	56.8894
APBB1IP	3847.6	6528.8957
APBB2	909.4299	9028.3677
APBB3	3689.241	2074.6887
APC	3114.9265	2125.236
APC2	0.0	4357.9552
APCDD1	0.0	60.7986
APCS	0.0	1264.284
APEH	3701.0	373.0233
APEX1	2928.233	2038.4847
APEX2	1926.3872	0.0
APH1A	5290.5051	4722.5176
APH1B	971.0077000000001	9160.096
API5	1475.2375	128.2856
APIP	5223.521299999999	15794.2811
APITD1	2424.2348	4126.7157
APITD1-CORT	2419.062	4126.7157
APLF	4494.361400000001	31493.328
APLNR	0.0	485.75320000000005
APLP1	0.0	1352.9866
APLP2	1759.6000000000001	4075.2239000000004
APOA1	0.0	21494.1806
APOA1BP	3847.2	117032.3355
APOA2	0.0	56064.836
APOA4	0.0	3090.2324
APOA5	0.0	3090.2324
APOB	0.0	501.80199999999996
APOB48R	6977.2194	1312.1815999999997
APOBEC1	0.0	4557.2802
APOBEC2	0.0	3080.6416
APOBEC3A	378.079	43737.63879999999
APOBEC3B	12813.4	57459.3383
APOBEC3C	9279.199999999999	71357.18900000001
APOBEC3D	8145.200000000001	71357.18900000001
APOBEC3F	5780.0623000000005	71799.52500000001
APOBEC3G	7022.8	86142.24270000002
APOBEC3H	4982.0	73554.98800000001
APOBEC4	1051.1999999999998	11580.979
APOC1	458.2122	3575.6160000000004
APOC1P1	0.0	14619.5628
APOC2	0.0	21240.0186
APOC3	0.0	21494.1806
APOC4	0.0	14671.762499999999
APOD	0.0	13511.6773
APOE	0.0	3575.6160000000004
APOF	0.0	9259.1118
APOH	0.0	123.06960000000001
APOL1	3030.9924	57178.5122
APOL2	5234.9857	57178.5122
