From	To
ARID3A	ZNF16
ARID3A	ZNF217
ARID3A	ZNF250
ARID3A	ZNF283
ARID3A	ZNF460
ARID3A	ZNF524
ARID3A	ZNF543
ARID3A	ZNF574
ARID3A	ZNF580
ARID3A	ZNF581
ARID3A	ZNF592
ARID3A	ZNF643
ARID3A	ZNF76
ARID3A	ZNF784
ARID3A	ZNF805
ARID5A	ARF1
ARID5A	ARID3A
ARID5A	ARID5A
ARID5A	ARX
ARID5A	ATF4
ARID5A	ATF5
ARID5A	ATF6
ARID5A	BCLAF1
ARID5A	BHLHA15
ARID5A	BHLHE41
ARID5A	CHD2
ARID5A	CREB3L2
ARID5A	CTCF
ARID5A	CTCFL
ARID5A	CUX1
ARID5A	DBP
ARID5A	DMRTC2
ARID5A	ELK3
ARID5A	ERF
ARID5A	ESR1
ARID5A	ETV6
ARID5A	ETV7
ARID5A	FIZ1
ARID5A	FLI1
ARID5A	FOXK2
ARID5A	FOXN3
ARID5A	FOXO3
ARID5A	FOXP2
ARID5A	GZF1
ARID5A	HEY2
ARID5A	HIVEP2
ARID5A	IKZF1
ARID5A	IKZF3
ARID5A	IRF1
ARID5A	IRF2
ARID5A	IRF4
ARID5A	ISL2
ARID5A	JUN
ARID5A	JUNB
ARID5A	JUND
ARID5A	KLF12
ARID5A	KLF13
ARID5A	KLF2
ARID5A	KLF6
ARID5A	KLF9
ARID5A	MAFF
ARID5A	MEF2C
ARID5A	MEF2D
ARID5A	MIXL1
ARID5A	MYBL2
ARID5A	NFATC2
ARID5A	NR1D1
ARID5A	NR1I3
ARID5A	NR4A2
ARID5A	PAX5
ARID5A	POU2F2
ARID5A	POU5F1
ARID5A	POU5F1B
ARID5A	PPARD
ARID5A	PRDM1
ARID5A	RARA
ARID5A	RERE
ARID5A	RFX1
ARID5A	RORA
ARID5A	RREB1
ARID5A	RUNX1
ARID5A	RUNX3
ARID5A	SMAD3
ARID5A	SMAD7
ARID5A	SNAI3
ARID5A	SOX30
ARID5A	TCF3
ARID5A	TEF
ARID5A	TFEB
ARID5A	THRA
ARID5A	USF1
ARID5A	USF2
ARID5A	VSX1
ARID5A	XBP1
ARID5A	ZBED6
ARID5A	ZBTB1
ARID5A	ZBTB20
ARID5A	ZBTB38
ARID5A	ZBTB7B
ARID5A	ZFP62
ARID5A	ZNF16
ARID5A	ZNF217
ARID5A	ZNF250
ARID5A	ZNF283
ARID5A	ZNF460
ARID5A	ZNF524
ARID5A	ZNF526
ARID5A	ZNF543
ARID5A	ZNF574
ARID5A	ZNF580
ARID5A	ZNF581
ARID5A	ZNF592
ARID5A	ZNF643
ARID5A	ZNF76
ARID5A	ZNF784
ARID5A	ZNF805
ARX	ARF1
ARX	ARID3A
ARX	ARID5A
ARX	ARX
ARX	ATF4
ARX	ATF6
ARX	BCLAF1
ARX	BHLHA15
ARX	BHLHE41
ARX	CHD2
ARX	CREB3L2
ARX	CTCF
ARX	CTCFL
ARX	CUX1
ARX	DBP
ARX	DMRTC2
ARX	ELK3
ARX	ERF
ARX	ESR1
ARX	ETV6
ARX	ETV7
ARX	FIZ1
ARX	FLI1
ARX	FOXK2
ARX	FOXN3
ARX	FOXO3
ARX	FOXP2
ARX	GZF1
ARX	HES7
ARX	HEY2
ARX	HIVEP2
ARX	IKZF1
ARX	IKZF3
ARX	IRF1
ARX	IRF2
ARX	IRF4
ARX	ISL2
ARX	JUN
ARX	JUNB
ARX	JUND
ARX	KLF12
ARX	KLF13
ARX	KLF2
ARX	KLF6
ARX	KLF9
ARX	MAFF
ARX	MEF2C
ARX	MEF2D
ARX	MIXL1
ARX	MYBL2
ARX	NFATC2
ARX	NR1D1
ARX	NR1I3
ARX	NR4A2
ARX	PAX5
ARX	PBX2
ARX	POU2F2
ARX	POU5F1
ARX	POU5F1B
ARX	PPARD
ARX	PRDM1
ARX	RARA
ARX	RERE
ARX	RFX1
ARX	RORA
ARX	RREB1
ARX	RUNX1
ARX	RUNX3
ARX	SMAD3
ARX	SMAD7
ARX	SNAI3
ARX	SOX30
ARX	TCF3
ARX	TEF
ARX	TFEB
ARX	THRA
ARX	USF1
ARX	USF2
ARX	VSX1
ARX	XBP1
ARX	ZBED6
ARX	ZBTB1
ARX	ZBTB20
ARX	ZBTB38
ARX	ZBTB7B
ARX	ZFP62
ARX	ZNF114
ARX	ZNF16
ARX	ZNF217
ARX	ZNF250
ARX	ZNF283
ARX	ZNF460
ARX	ZNF524
ARX	ZNF526
ARX	ZNF543
ARX	ZNF574
ARX	ZNF580
ARX	ZNF581
ARX	ZNF592
ARX	ZNF643
ARX	ZNF76
ARX	ZNF784
ARX	ZNF805
ATF4	ARF1
ATF4	ARID3A
ATF4	ARID5A
ATF4	ARX
ATF4	ATF4
ATF4	ATF5
ATF4	ATF6
ATF4	BCLAF1
ATF4	BHLHA15
ATF4	BHLHE41
ATF4	CHD2
ATF4	CREB3L2
ATF4	CTCF
ATF4	CTCFL
ATF4	CUX1
ATF4	DBP
ATF4	DMRTC2
ATF4	ELK3
ATF4	ERF
ATF4	ESR1
ATF4	ETV6
ATF4	ETV7
ATF4	FIZ1
ATF4	FLI1
ATF4	FOXK2
ATF4	FOXN3
ATF4	FOXO3
ATF4	FOXP2
ATF4	GZF1
ATF4	HES7
ATF4	HEY2
ATF4	HIVEP2
ATF4	IKZF1
ATF4	IKZF3
ATF4	IRF1
ATF4	IRF2
ATF4	IRF4
ATF4	ISL2
ATF4	JUN
ATF4	JUNB
ATF4	JUND
ATF4	KLF12
ATF4	KLF13
ATF4	KLF2
ATF4	KLF6
ATF4	KLF9
ATF4	MAFF
ATF4	MEF2C
ATF4	MEF2D
ATF4	MIXL1
ATF4	MYBL2
ATF4	NFATC2
ATF4	NR1D1
ATF4	NR1I3
ATF4	NR4A2
ATF4	PAX5
ATF4	PBX2
ATF4	POU2F2
ATF4	POU5F1
ATF4	POU5F1B
ATF4	PPARD
ATF4	PRDM1
ATF4	RARA
ATF4	RERE
ATF4	RFX1
ATF4	RORA
ATF4	RREB1
ATF4	RUNX1
ATF4	RUNX3
ATF4	SMAD3
ATF4	SMAD7
ATF4	SNAI3
ATF4	SOX30
ATF4	TCF3
ATF4	TEF
ATF4	TFEB
ATF4	THRA
ATF4	USF1
ATF4	USF2
ATF4	VSX1
ATF4	XBP1
ATF4	ZBED6
ATF4	ZBTB1
ATF4	ZBTB20
ATF4	ZBTB38
ATF4	ZBTB7B
ATF4	ZFP62
ATF4	ZNF114
ATF4	ZNF16
ATF4	ZNF217
ATF4	ZNF250
ATF4	ZNF283
ATF4	ZNF460
ATF4	ZNF524
ATF4	ZNF526
ATF4	ZNF543
ATF4	ZNF574
ATF4	ZNF580
ATF4	ZNF581
ATF4	ZNF592
ATF4	ZNF643
ATF4	ZNF76
ATF4	ZNF784
ATF4	ZNF805
ATF5	ARF1
ATF5	ARID3A
ATF5	ARID5A
ATF5	ARX
ATF5	ATF4
ATF5	ATF5
ATF5	ATF6
ATF5	BCLAF1
ATF5	BHLHA15
ATF5	BHLHE41
ATF5	CHD2
ATF5	CREB3L2
ATF5	CTCF
ATF5	CTCFL
ATF5	CUX1
ATF5	DBP
ATF5	DMRTC2
ATF5	ELK3
ATF5	ERF
ATF5	ESR1
ATF5	ETV6
ATF5	ETV7
ATF5	FIZ1
ATF5	FLI1
ATF5	FOXK2
ATF5	FOXN3
ATF5	FOXO3
ATF5	FOXP2
ATF5	GZF1
ATF5	HES7
ATF5	HEY2
ATF5	HIVEP2
ATF5	IKZF1
ATF5	IKZF3
ATF5	IRF1
ATF5	IRF2
ATF5	IRF4
ATF5	ISL2
ATF5	JUN
ATF5	JUNB
ATF5	JUND
ATF5	KLF12
ATF5	KLF13
ATF5	KLF2
ATF5	KLF6
ATF5	KLF9
ATF5	MAFF
ATF5	MEF2C
ATF5	MEF2D
ATF5	MIXL1
ATF5	MYBL2
ATF5	NFATC2
ATF5	NR1D1
ATF5	NR1I3
ATF5	NR4A2
ATF5	PAX5
ATF5	PBX2
ATF5	POU2F2
ATF5	POU5F1
ATF5	POU5F1B
ATF5	PPARD
ATF5	PRDM1
ATF5	RARA
ATF5	RERE
ATF5	RFX1
ATF5	RORA
ATF5	RREB1
ATF5	RUNX1
ATF5	RUNX3
ATF5	SMAD3
ATF5	SMAD7
ATF5	SNAI3
ATF5	SOX30
ATF5	TCF3
ATF5	TEF
ATF5	TFEB
ATF5	THRA
ATF5	USF1
ATF5	USF2
ATF5	VSX1
ATF5	XBP1
ATF5	ZBED6
ATF5	ZBTB1
ATF5	ZBTB20
ATF5	ZBTB38
ATF5	ZBTB7B
ATF5	ZFP62
ATF5	ZNF114
ATF5	ZNF16
ATF5	ZNF217
ATF5	ZNF250
ATF5	ZNF283
ATF5	ZNF460
ATF5	ZNF524
ATF5	ZNF526
ATF5	ZNF543
ATF5	ZNF574
ATF5	ZNF580
ATF5	ZNF581
ATF5	ZNF592
ATF5	ZNF643
ATF5	ZNF76
ATF5	ZNF784
ATF5	ZNF805
ATF6	ARF1
ATF6	ARID3A
ATF6	ARX
ATF6	ATF4
ATF6	ATF5
ATF6	ATF6
ATF6	BHLHA15
ATF6	BHLHE41
ATF6	CHD2
ATF6	CREB3L2
ATF6	CTCF
ATF6	CTCFL
ATF6	CUX1
ATF6	DBP
ATF6	DMRTC2
ATF6	ELK3
ATF6	ERF
ATF6	ESR1
ATF6	ETV6
ATF6	ETV7
ATF6	FIZ1
ATF6	FLI1
ATF6	FOXK2
ATF6	FOXN3
ATF6	FOXO3
ATF6	FOXP2
ATF6	GZF1
ATF6	HES7
ATF6	HEY2
ATF6	HIVEP2
ATF6	IKZF1
ATF6	IKZF3
ATF6	IRF1
ATF6	IRF2
ATF6	IRF4
ATF6	ISL2
ATF6	JUNB
ATF6	JUND
ATF6	KLF12
ATF6	KLF13
ATF6	KLF2
ATF6	KLF9
ATF6	MAFF
ATF6	MEF2C
ATF6	MEF2D
ATF6	MIXL1
ATF6	MYBL2
ATF6	NFATC2
ATF6	NR1D1
ATF6	NR1I3
ATF6	NR4A2
ATF6	PAX5
ATF6	PBX2
ATF6	POU2F2
ATF6	POU5F1
ATF6	POU5F1B
ATF6	PPARD
ATF6	PRDM1
ATF6	RARA
ATF6	RERE
ATF6	RFX1
ATF6	RORA
ATF6	RREB1
ATF6	RUNX3
ATF6	SMAD3
ATF6	SMAD7
ATF6	SNAI3
ATF6	SOX30
ATF6	TCF3
ATF6	TEF
ATF6	TFEB
ATF6	THRA
ATF6	USF2
ATF6	VSX1
ATF6	XBP1
ATF6	ZBED6
ATF6	ZBTB20
ATF6	ZBTB38
ATF6	ZBTB7B
ATF6	ZFP62
ATF6	ZNF114
ATF6	ZNF16
ATF6	ZNF217
ATF6	ZNF250
ATF6	ZNF283
ATF6	ZNF460
ATF6	ZNF524
ATF6	ZNF526
ATF6	ZNF543
ATF6	ZNF574
ATF6	ZNF580
ATF6	ZNF581
ATF6	ZNF592
ATF6	ZNF643
ATF6	ZNF76
ATF6	ZNF784
ATF6	ZNF805
BCLAF1	ARF1
BCLAF1	ARID3A
BCLAF1	ARID5A
BCLAF1	ARX
BCLAF1	ATF4
BCLAF1	ATF5
BCLAF1	ATF6
BCLAF1	BCLAF1
BCLAF1	BHLHA15
BCLAF1	BHLHE41
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	CTCF
BCLAF1	CTCFL
BCLAF1	CUX1
BCLAF1	DBP
BCLAF1	DMRTC2
BCLAF1	ELK3
BCLAF1	ERF
BCLAF1	ESR1
BCLAF1	ETV6
BCLAF1	ETV7
BCLAF1	FIZ1
BCLAF1	FLI1
BCLAF1	FOXK2
BCLAF1	FOXN3
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	GZF1
BCLAF1	HES7
BCLAF1	HEY2
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF4
BCLAF1	ISL2
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF12
BCLAF1	KLF13
BCLAF1	KLF2
BCLAF1	KLF6
BCLAF1	KLF9
BCLAF1	MAFF
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MIXL1
BCLAF1	MYBL2
BCLAF1	NFATC2
BCLAF1	NR1D1
BCLAF1	NR1I3
BCLAF1	NR4A2
BCLAF1	PAX5
BCLAF1	PBX2
BCLAF1	POU2F2
BCLAF1	POU5F1
BCLAF1	POU5F1B
BCLAF1	PPARD
BCLAF1	PRDM1
BCLAF1	RARA
BCLAF1	RERE
BCLAF1	RFX1
BCLAF1	RORA
BCLAF1	RREB1
BCLAF1	RUNX1
BCLAF1	RUNX3
BCLAF1	SMAD3
BCLAF1	SMAD7
BCLAF1	SNAI3
BCLAF1	SOX30
BCLAF1	TCF3
BCLAF1	TEF
BCLAF1	TFEB
BCLAF1	THRA
BCLAF1	USF1
BCLAF1	USF2
BCLAF1	VSX1
BCLAF1	XBP1
BCLAF1	ZBED6
BCLAF1	ZBTB1
BCLAF1	ZBTB20
BCLAF1	ZBTB38
BCLAF1	ZBTB7B
BCLAF1	ZFP62
BCLAF1	ZNF114
BCLAF1	ZNF16
BCLAF1	ZNF217
BCLAF1	ZNF250
BCLAF1	ZNF283
BCLAF1	ZNF460
BCLAF1	ZNF524
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF574
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF592
BCLAF1	ZNF643
BCLAF1	ZNF76
BCLAF1	ZNF784
BCLAF1	ZNF805
BHLHA15	ARF1
BHLHA15	ARID3A
BHLHA15	ARID5A
BHLHA15	ARX
BHLHA15	ATF4
BHLHA15	ATF5
BHLHA15	ATF6
BHLHA15	BCLAF1
BHLHA15	BHLHA15
BHLHA15	BHLHE41
BHLHA15	CHD2
BHLHA15	CREB3L2
BHLHA15	CTCF
BHLHA15	CTCFL
BHLHA15	CUX1
BHLHA15	DBP
BHLHA15	DMRTC2
BHLHA15	ELK3
BHLHA15	ERF
BHLHA15	ESR1
BHLHA15	ETV6
BHLHA15	ETV7
BHLHA15	FIZ1
BHLHA15	FLI1
BHLHA15	FOXK2
BHLHA15	FOXN3
BHLHA15	FOXO3
BHLHA15	FOXP2
BHLHA15	GZF1
BHLHA15	HES7
BHLHA15	HEY2
BHLHA15	HIVEP2
BHLHA15	IKZF1
BHLHA15	IKZF3
BHLHA15	IRF1
BHLHA15	IRF2
BHLHA15	IRF4
BHLHA15	ISL2
BHLHA15	JUN
BHLHA15	JUNB
BHLHA15	JUND
BHLHA15	KLF12
BHLHA15	KLF13
BHLHA15	KLF2
BHLHA15	KLF6
BHLHA15	KLF9
BHLHA15	MAFF
BHLHA15	MEF2C
BHLHA15	MEF2D
BHLHA15	MIXL1
BHLHA15	MYBL2
BHLHA15	NFATC2
BHLHA15	NR1D1
BHLHA15	NR1I3
BHLHA15	NR4A2
BHLHA15	PAX5
BHLHA15	PBX2
BHLHA15	POU2F2
BHLHA15	POU5F1
BHLHA15	POU5F1B
BHLHA15	PPARD
BHLHA15	PRDM1
BHLHA15	RARA
BHLHA15	RERE
BHLHA15	RFX1
BHLHA15	RORA
BHLHA15	RREB1
BHLHA15	RUNX1
BHLHA15	RUNX3
BHLHA15	SMAD3
BHLHA15	SMAD7
BHLHA15	SNAI3
BHLHA15	SOX30
BHLHA15	TCF3
BHLHA15	TEF
BHLHA15	TFEB
BHLHA15	THRA
BHLHA15	USF1
BHLHA15	USF2
BHLHA15	VSX1
BHLHA15	XBP1
BHLHA15	ZBED6
BHLHA15	ZBTB1
BHLHA15	ZBTB20
BHLHA15	ZBTB38
BHLHA15	ZBTB7B
BHLHA15	ZFP62
BHLHA15	ZNF114
BHLHA15	ZNF16
BHLHA15	ZNF217
BHLHA15	ZNF250
BHLHA15	ZNF283
BHLHA15	ZNF460
BHLHA15	ZNF524
BHLHA15	ZNF526
BHLHA15	ZNF543
BHLHA15	ZNF574
BHLHA15	ZNF580
BHLHA15	ZNF581
BHLHA15	ZNF592
BHLHA15	ZNF643
BHLHA15	ZNF76
BHLHA15	ZNF784
BHLHA15	ZNF805
BHLHE41	ARID3A
BHLHE41	ARID5A
BHLHE41	ARX
BHLHE41	ATF4
BHLHE41	ATF5
BHLHE41	ATF6
BHLHE41	BHLHA15
BHLHE41	BHLHE41
BHLHE41	CHD2
BHLHE41	CREB3L2
BHLHE41	CTCF
BHLHE41	CTCFL
BHLHE41	CUX1
BHLHE41	DBP
BHLHE41	DMRTC2
BHLHE41	ELK3
BHLHE41	ERF
BHLHE41	ESR1
BHLHE41	ETV6
BHLHE41	ETV7
BHLHE41	FIZ1
BHLHE41	FLI1
BHLHE41	FOXK2
BHLHE41	FOXN3
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	GZF1
BHLHE41	HES7
BHLHE41	HEY2
BHLHE41	HIVEP2
BHLHE41	IKZF1
BHLHE41	IKZF3
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF4
BHLHE41	ISL2
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF13
BHLHE41	KLF2
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	MAFF
BHLHE41	MEF2C
BHLHE41	MEF2D
BHLHE41	MIXL1
BHLHE41	MYBL2
BHLHE41	NFATC2
BHLHE41	NR1D1
BHLHE41	NR1I3
BHLHE41	PAX5
BHLHE41	PBX2
BHLHE41	POU2F2
BHLHE41	POU5F1
BHLHE41	PPARD
BHLHE41	PRDM1
BHLHE41	RARA
BHLHE41	RERE
BHLHE41	RFX1
BHLHE41	RORA
BHLHE41	RREB1
BHLHE41	RUNX1
BHLHE41	RUNX3
BHLHE41	SMAD3
BHLHE41	SMAD7
BHLHE41	SNAI3
BHLHE41	TCF3
BHLHE41	TEF
BHLHE41	TFEB
BHLHE41	THRA
BHLHE41	USF2
BHLHE41	VSX1
BHLHE41	XBP1
BHLHE41	ZBED6
BHLHE41	ZBTB1
BHLHE41	ZBTB20
BHLHE41	ZBTB38
BHLHE41	ZBTB7B
BHLHE41	ZFP62
BHLHE41	ZNF114
BHLHE41	ZNF217
BHLHE41	ZNF283
BHLHE41	ZNF524
BHLHE41	ZNF526
BHLHE41	ZNF574
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF592
BHLHE41	ZNF643
BHLHE41	ZNF76
BHLHE41	ZNF784
CHD2	ARF1
CHD2	ARID3A
CHD2	ARID5A
CHD2	ARX
CHD2	ATF4
CHD2	ATF5
CHD2	ATF6
CHD2	BCLAF1
CHD2	BHLHA15
CHD2	BHLHE41
CHD2	CHD2
CHD2	CREB3L2
CHD2	CTCF
CHD2	CTCFL
CHD2	CUX1
CHD2	DBP
CHD2	DMRTC2
CHD2	ELK3
CHD2	ERF
CHD2	ESR1
CHD2	ETV6
CHD2	ETV7
CHD2	FIZ1
CHD2	FLI1
CHD2	FOXK2
CHD2	FOXN3
CHD2	FOXO3
CHD2	FOXP2
CHD2	GZF1
CHD2	HES7
CHD2	HEY2
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF4
CHD2	ISL2
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF12
CHD2	KLF13
CHD2	KLF2
CHD2	KLF6
CHD2	KLF9
CHD2	MAFF
CHD2	MEF2C
CHD2	MEF2D
CHD2	MIXL1
CHD2	NFATC2
CHD2	NR1D1
CHD2	NR1I3
CHD2	NR4A2
CHD2	PAX5
CHD2	PBX2
CHD2	POU2F2
CHD2	POU5F1
CHD2	POU5F1B
CHD2	PPARD
CHD2	PRDM1
CHD2	RARA
CHD2	RERE
CHD2	RFX1
CHD2	RORA
CHD2	RREB1
CHD2	RUNX1
CHD2	RUNX3
CHD2	SMAD3
CHD2	SMAD7
CHD2	SNAI3
CHD2	SOX30
CHD2	TCF3
CHD2	TEF
CHD2	TFEB
CHD2	THRA
CHD2	USF1
CHD2	USF2
CHD2	VSX1
CHD2	XBP1
CHD2	ZBED6
CHD2	ZBTB1
CHD2	ZBTB20
CHD2	ZBTB38
CHD2	ZBTB7B
CHD2	ZFP62
CHD2	ZNF114
CHD2	ZNF16
CHD2	ZNF217
CHD2	ZNF250
CHD2	ZNF283
CHD2	ZNF460
CHD2	ZNF524
CHD2	ZNF526
CHD2	ZNF543
CHD2	ZNF574
CHD2	ZNF580
CHD2	ZNF581
CHD2	ZNF592
CHD2	ZNF643
CHD2	ZNF76
CHD2	ZNF784
CHD2	ZNF805
CREB3L2	ARF1
CREB3L2	ARID3A
CREB3L2	ARID5A
CREB3L2	ARX
CREB3L2	ATF4
CREB3L2	ATF5
CREB3L2	ATF6
CREB3L2	BCLAF1
CREB3L2	BHLHA15
CREB3L2	BHLHE41
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	CTCF
CREB3L2	CTCFL
CREB3L2	CUX1
CREB3L2	DBP
CREB3L2	DMRTC2
CREB3L2	ELK3
CREB3L2	ERF
CREB3L2	ESR1
CREB3L2	ETV6
CREB3L2	ETV7
CREB3L2	FIZ1
CREB3L2	FLI1
CREB3L2	FOXK2
CREB3L2	FOXN3
CREB3L2	FOXO3
CREB3L2	GZF1
CREB3L2	HES7
CREB3L2	HEY2
CREB3L2	HIVEP2
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF4
CREB3L2	ISL2
CREB3L2	JUN
CREB3L2	JUNB
CREB3L2	JUND
CREB3L2	KLF12
CREB3L2	KLF13
CREB3L2	KLF2
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	MAFF
CREB3L2	MEF2C
CREB3L2	MEF2D
CREB3L2	MIXL1
CREB3L2	MYBL2
CREB3L2	NFATC2
CREB3L2	NR1D1
CREB3L2	NR1I3
CREB3L2	NR4A2
CREB3L2	PAX5
CREB3L2	PBX2
CREB3L2	POU2F2
CREB3L2	POU5F1
CREB3L2	POU5F1B
CREB3L2	PPARD
CREB3L2	PRDM1
CREB3L2	RARA
CREB3L2	RERE
CREB3L2	RFX1
CREB3L2	RORA
CREB3L2	RREB1
CREB3L2	RUNX1
CREB3L2	RUNX3
CREB3L2	SMAD3
CREB3L2	SMAD7
CREB3L2	SNAI3
CREB3L2	SOX30
CREB3L2	TCF3
CREB3L2	TEF
CREB3L2	TFEB
CREB3L2	THRA
CREB3L2	USF1
CREB3L2	USF2
CREB3L2	VSX1
CREB3L2	XBP1
CREB3L2	ZBED6
CREB3L2	ZBTB1
CREB3L2	ZBTB20
CREB3L2	ZBTB38
CREB3L2	ZBTB7B
CREB3L2	ZFP62
CREB3L2	ZNF114
CREB3L2	ZNF16
CREB3L2	ZNF217
CREB3L2	ZNF250
CREB3L2	ZNF283
CREB3L2	ZNF460
CREB3L2	ZNF524
CREB3L2	ZNF526
CREB3L2	ZNF543
CREB3L2	ZNF574
CREB3L2	ZNF580
CREB3L2	ZNF581
CREB3L2	ZNF592
CREB3L2	ZNF643
CREB3L2	ZNF76
CREB3L2	ZNF784
CREB3L2	ZNF805
CTCF	ARF1
CTCF	ARID3A
CTCF	ARID5A
CTCF	ARX
CTCF	ATF4
CTCF	ATF5
CTCF	ATF6
CTCF	BCLAF1
CTCF	BHLHA15
CTCF	BHLHE41
CTCF	CHD2
CTCF	CREB3L2
CTCF	CTCF
CTCF	CTCFL
CTCF	CUX1
CTCF	DBP
CTCF	DMRTC2
CTCF	ELK3
CTCF	ERF
CTCF	ESR1
CTCF	ETV6
CTCF	ETV7
CTCF	FIZ1
CTCF	FLI1
CTCF	FOXK2
CTCF	FOXN3
CTCF	FOXO3
CTCF	FOXP2
CTCF	GZF1
CTCF	HES7
CTCF	HEY2
CTCF	HIVEP2
CTCF	IKZF1
CTCF	IKZF3
CTCF	IRF1
CTCF	IRF2
CTCF	IRF4
CTCF	ISL2
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	KLF12
CTCF	KLF13
CTCF	KLF2
CTCF	KLF6
CTCF	KLF9
CTCF	MAFF
CTCF	MEF2C
CTCF	MEF2D
CTCF	MIXL1
CTCF	MYBL2
CTCF	NFATC2
CTCF	NR1D1
CTCF	NR1I3
CTCF	NR4A2
CTCF	PAX5
CTCF	PBX2
CTCF	POU2F2
CTCF	POU5F1
CTCF	POU5F1B
CTCF	PPARD
CTCF	PRDM1
CTCF	RARA
CTCF	RERE
CTCF	RFX1
CTCF	RORA
CTCF	RREB1
CTCF	RUNX1
CTCF	RUNX3
