From	To
ARID3A	LHX6
ARID3A	MEF2A
ARID3A	MEF2B
ARID3A	MEF2C
ARID3A	MEF2D
ARID3A	MEIS2
ARID3A	MIXL1
ARID3A	MNT
ARID3A	MYNN
ARID3A	MZF1
ARID3A	NFE2L2
ARID3A	NFIX
ARID3A	NFYA
ARID3A	NHLH1
ARID3A	NR1D2
ARID3A	NR3C1
ARID3A	NR4A2
ARID3A	NR4A3
ARID3A	PBX2
ARID3A	PBX4
ARID3A	POU2F1
ARID3A	POU2F2
ARID3A	PPARD
ARID3A	PRDM1
ARID3A	PRDM10
ARID3A	RAX2
ARID3A	RELA
ARID3A	RFX1
ARID3A	RFX3
ARID3A	RREB1
ARID3A	RUNX1
ARID3A	RXRB
ARID3A	SF1
ARID3A	SIN3A
ARID3A	SMAD3
ARID3A	SP3
ARID3A	TCF3
ARID3A	TCF4
ARID3A	USF1
ARID3A	XBP1
ARID3A	ZBED6
ARID3A	ZBTB1
ARID3A	ZBTB20
ARID3A	ZBTB3
ARID3A	ZBTB32
ARID3A	ZBTB38
ARID3A	ZBTB7B
ARID3A	ZFP62
ARID3A	ZFP91
ARID3A	ZNF114
ARID3A	ZNF143
ARID3A	ZNF217
ARID3A	ZNF367
ARID3A	ZNF460
ARID3A	ZNF490
ARID3A	ZNF519
ARID3A	ZNF543
ARID3A	ZNF554
ARID3A	ZNF574
ARID3A	ZNF592
ARID3A	ZNF672
ARID3A	ZNF681
ARID3A	ZNF692
ARID3A	ZNF76
ARID3A	ZNF775
ARID3A	ZNF791
ARID3A	ZNF805
ATF4	ARF1
ATF4	ARF4
ATF4	ARID3A
ATF4	ATF4
ATF4	BCL11A
ATF4	BCL6B
ATF4	BCLAF1
ATF4	BHLHE40
ATF4	BHLHE41
ATF4	CAMTA2
ATF4	CHD2
ATF4	CREB3L2
ATF4	CREB3L4
ATF4	DDIT3
ATF4	DMRT2
ATF4	E2F3
ATF4	ELK4
ATF4	ESRRA
ATF4	ESRRG
ATF4	ETV6
ATF4	FBP1
ATF4	FBP2
ATF4	FLI1
ATF4	FOXO3
ATF4	FOXP2
ATF4	GABPA
ATF4	GZF1
ATF4	HAP1
ATF4	HBP1
ATF4	HES7
ATF4	HEY2
ATF4	HINFP
ATF4	HIVEP2
ATF4	IKZF1
ATF4	IKZF3
ATF4	IRF1
ATF4	IRF2
ATF4	IRF4
ATF4	IRF7
ATF4	JUNB
ATF4	JUND
ATF4	KLF1
ATF4	KLF13
ATF4	KLF2
ATF4	KLF3
ATF4	KLF6
ATF4	KLF9
ATF4	LHX6
ATF4	MEF2A
ATF4	MEF2B
ATF4	MEF2C
ATF4	MEF2D
ATF4	MEIS2
ATF4	MIXL1
ATF4	MNT
ATF4	MXI1
ATF4	MYNN
ATF4	MZF1
ATF4	NFE2L2
ATF4	NFIX
ATF4	NFKB2
ATF4	NFYA
ATF4	NHLH1
ATF4	NR3C1
ATF4	NR4A2
ATF4	NR4A3
ATF4	PBX2
ATF4	PBX4
ATF4	POU2F1
ATF4	POU2F2
ATF4	POU5F1
ATF4	PPARD
ATF4	PRDM1
ATF4	PRDM10
ATF4	RAX2
ATF4	RELA
ATF4	RFX1
ATF4	RFX3
ATF4	RREB1
ATF4	RUNX1
ATF4	RXRB
ATF4	SF1
ATF4	SIN3A
ATF4	SMAD3
ATF4	SNAPC4
ATF4	TCF3
ATF4	TCF4
ATF4	USF1
ATF4	XBP1
ATF4	ZBED6
ATF4	ZBTB1
ATF4	ZBTB20
ATF4	ZBTB3
ATF4	ZBTB32
ATF4	ZBTB38
ATF4	ZBTB7A
ATF4	ZBTB7B
ATF4	ZFP62
ATF4	ZFP91
ATF4	ZNF114
ATF4	ZNF143
ATF4	ZNF217
ATF4	ZNF367
ATF4	ZNF460
ATF4	ZNF490
ATF4	ZNF519
ATF4	ZNF543
ATF4	ZNF554
ATF4	ZNF574
ATF4	ZNF592
ATF4	ZNF672
ATF4	ZNF681
ATF4	ZNF692
ATF4	ZNF76
ATF4	ZNF775
ATF4	ZNF791
ATF4	ZNF805
BCL11A	ARF1
BCL11A	ARF4
BCL11A	ARID3A
BCL11A	ATF4
BCL11A	BCL11A
BCL11A	BCL6B
BCL11A	BCLAF1
BCL11A	BHLHE40
BCL11A	BHLHE41
BCL11A	CAMTA2
BCL11A	CHD2
BCL11A	CREB3L2
BCL11A	CREB3L4
BCL11A	DDIT3
BCL11A	DMRT2
BCL11A	E2F3
BCL11A	ELK4
BCL11A	ESRRA
BCL11A	ESRRG
BCL11A	ETV6
BCL11A	FBP1
BCL11A	FBP2
BCL11A	FLI1
BCL11A	FOSL1
BCL11A	FOXO3
BCL11A	FOXP2
BCL11A	GABPA
BCL11A	GZF1
BCL11A	HBP1
BCL11A	HES7
BCL11A	HEY2
BCL11A	HINFP
BCL11A	HIVEP2
BCL11A	IKZF1
BCL11A	IKZF3
BCL11A	IRF1
BCL11A	IRF2
BCL11A	IRF4
BCL11A	IRF7
BCL11A	IRF9
BCL11A	JUNB
BCL11A	JUND
BCL11A	KLF1
BCL11A	KLF13
BCL11A	KLF2
BCL11A	KLF3
BCL11A	KLF6
BCL11A	KLF9
BCL11A	LHX6
BCL11A	MEF2A
BCL11A	MEF2B
BCL11A	MEF2C
BCL11A	MEF2D
BCL11A	MEIS2
BCL11A	MIXL1
BCL11A	MNT
BCL11A	MXI1
BCL11A	MYNN
BCL11A	MZF1
BCL11A	NFE2L2
BCL11A	NFIX
BCL11A	NFKB2
BCL11A	NFYA
BCL11A	NHLH1
BCL11A	NR1D2
BCL11A	NR3C1
BCL11A	NR4A2
BCL11A	NR4A3
BCL11A	PBX2
BCL11A	PBX4
BCL11A	POU2F1
BCL11A	POU2F2
BCL11A	POU5F1
BCL11A	PPARD
BCL11A	PRDM1
BCL11A	PRDM10
BCL11A	RAX2
BCL11A	RELA
BCL11A	RFX1
BCL11A	RFX3
BCL11A	RREB1
BCL11A	RUNX1
BCL11A	RXRB
BCL11A	SF1
BCL11A	SIN3A
BCL11A	SMAD3
BCL11A	SNAPC4
BCL11A	SP3
BCL11A	TCF3
BCL11A	TCF4
BCL11A	USF1
BCL11A	XBP1
BCL11A	ZBED6
BCL11A	ZBTB1
BCL11A	ZBTB20
BCL11A	ZBTB3
BCL11A	ZBTB32
BCL11A	ZBTB38
BCL11A	ZBTB7A
BCL11A	ZBTB7B
BCL11A	ZFP62
BCL11A	ZFP91
BCL11A	ZNF114
BCL11A	ZNF217
BCL11A	ZNF367
BCL11A	ZNF460
BCL11A	ZNF490
BCL11A	ZNF519
BCL11A	ZNF543
BCL11A	ZNF554
BCL11A	ZNF574
BCL11A	ZNF592
BCL11A	ZNF672
BCL11A	ZNF681
BCL11A	ZNF692
BCL11A	ZNF76
BCL11A	ZNF775
BCL11A	ZNF791
BCL11A	ZNF805
BCL6B	ARF1
BCL6B	ARF4
BCL6B	ARID3A
BCL6B	ATF4
BCL6B	BCL11A
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHE40
BCL6B	BHLHE41
BCL6B	CAMTA2
BCL6B	CHD2
BCL6B	CREB3L2
BCL6B	CREB3L4
BCL6B	DDIT3
BCL6B	DMRT2
BCL6B	E2F3
BCL6B	ELK4
BCL6B	ESRRA
BCL6B	ESRRG
BCL6B	ETV6
BCL6B	FBP1
BCL6B	FBP2
BCL6B	FLI1
BCL6B	FOSL1
BCL6B	FOXO3
BCL6B	FOXP2
BCL6B	GABPA
BCL6B	GZF1
BCL6B	HAP1
BCL6B	HBP1
BCL6B	HES7
BCL6B	HEY2
BCL6B	HINFP
BCL6B	HIVEP2
BCL6B	IKZF1
BCL6B	IKZF3
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF4
BCL6B	IRF7
BCL6B	IRF9
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF1
BCL6B	KLF13
BCL6B	KLF2
BCL6B	KLF3
BCL6B	KLF6
BCL6B	KLF9
BCL6B	LHX6
BCL6B	MEF2A
BCL6B	MEF2B
BCL6B	MEF2C
BCL6B	MEF2D
BCL6B	MEIS2
BCL6B	MIXL1
BCL6B	MNT
BCL6B	MXI1
BCL6B	MYNN
BCL6B	MZF1
BCL6B	NFE2L2
BCL6B	NFIX
BCL6B	NFKB2
BCL6B	NFYA
BCL6B	NHLH1
BCL6B	NR1D2
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	NR4A3
BCL6B	PBX2
BCL6B	PBX4
BCL6B	POU2F1
BCL6B	POU2F2
BCL6B	POU5F1
BCL6B	PPARD
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	RAX2
BCL6B	RELA
BCL6B	RFX1
BCL6B	RFX3
BCL6B	RREB1
BCL6B	RUNX1
BCL6B	RXRB
BCL6B	SF1
BCL6B	SIN3A
BCL6B	SMAD3
BCL6B	SNAPC4
BCL6B	SP3
BCL6B	TCF3
BCL6B	TCF4
BCL6B	USF1
BCL6B	XBP1
BCL6B	ZBED6
BCL6B	ZBTB1
BCL6B	ZBTB20
BCL6B	ZBTB3
BCL6B	ZBTB32
BCL6B	ZBTB38
BCL6B	ZBTB7A
BCL6B	ZBTB7B
BCL6B	ZFP62
BCL6B	ZFP91
BCL6B	ZNF114
BCL6B	ZNF143
BCL6B	ZNF217
BCL6B	ZNF367
BCL6B	ZNF460
BCL6B	ZNF490
BCL6B	ZNF519
BCL6B	ZNF543
BCL6B	ZNF554
BCL6B	ZNF574
BCL6B	ZNF592
BCL6B	ZNF672
BCL6B	ZNF681
BCL6B	ZNF692
BCL6B	ZNF76
BCL6B	ZNF775
BCL6B	ZNF791
BCL6B	ZNF805
BCLAF1	ARF1
BCLAF1	ARF4
BCLAF1	ARID3A
BCLAF1	ATF4
BCLAF1	BCL11A
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHE40
BCLAF1	BHLHE41
BCLAF1	CAMTA2
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	CREB3L4
BCLAF1	DDIT3
BCLAF1	DMRT2
BCLAF1	E2F3
BCLAF1	ELK4
BCLAF1	ESRRA
BCLAF1	ESRRG
BCLAF1	ETV6
BCLAF1	FBP1
BCLAF1	FBP2
BCLAF1	FLI1
BCLAF1	FOSL1
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	GABPA
BCLAF1	GZF1
BCLAF1	HAP1
BCLAF1	HBP1
BCLAF1	HES7
BCLAF1	HEY2
BCLAF1	HINFP
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF4
BCLAF1	IRF7
BCLAF1	IRF9
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF1
BCLAF1	KLF13
BCLAF1	KLF2
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	KLF9
BCLAF1	LHX6
BCLAF1	MEF2A
BCLAF1	MEF2B
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MEIS2
BCLAF1	MIXL1
BCLAF1	MNT
BCLAF1	MXI1
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFIX
BCLAF1	NFKB2
BCLAF1	NFYA
BCLAF1	NHLH1
BCLAF1	NR1D2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	NR4A3
BCLAF1	PBX2
BCLAF1	PBX4
BCLAF1	POU2F1
BCLAF1	POU2F2
BCLAF1	POU5F1
BCLAF1	PPARD
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RAX2
BCLAF1	RELA
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RREB1
BCLAF1	RUNX1
BCLAF1	RXRB
BCLAF1	SF1
BCLAF1	SIN3A
BCLAF1	SMAD3
BCLAF1	SNAPC4
BCLAF1	SP3
BCLAF1	TCF3
BCLAF1	TCF4
BCLAF1	USF1
BCLAF1	XBP1
BCLAF1	ZBED6
BCLAF1	ZBTB1
BCLAF1	ZBTB20
BCLAF1	ZBTB3
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB7A
BCLAF1	ZBTB7B
BCLAF1	ZFP62
BCLAF1	ZFP91
BCLAF1	ZNF114
BCLAF1	ZNF143
BCLAF1	ZNF217
BCLAF1	ZNF367
BCLAF1	ZNF460
BCLAF1	ZNF490
BCLAF1	ZNF543
BCLAF1	ZNF554
BCLAF1	ZNF574
BCLAF1	ZNF592
BCLAF1	ZNF672
BCLAF1	ZNF681
BCLAF1	ZNF692
BCLAF1	ZNF76
BCLAF1	ZNF775
BCLAF1	ZNF791
BCLAF1	ZNF805
BHLHE40	ARF1
BHLHE40	ARF4
BHLHE40	ARID3A
BHLHE40	ATF4
BHLHE40	BCL11A
BHLHE40	BCL6B
BHLHE40	BHLHE40
BHLHE40	BHLHE41
BHLHE40	CAMTA2
BHLHE40	CHD2
BHLHE40	CREB3L2
BHLHE40	CREB3L4
BHLHE40	DDIT3
BHLHE40	DMRT2
BHLHE40	E2F3
BHLHE40	ESRRA
BHLHE40	ESRRG
BHLHE40	ETV6
BHLHE40	FLI1
BHLHE40	FOXO3
BHLHE40	FOXP2
BHLHE40	GABPA
BHLHE40	GZF1
BHLHE40	HBP1
BHLHE40	HES7
BHLHE40	HEY2
BHLHE40	HINFP
BHLHE40	HIVEP2
BHLHE40	IKZF1
BHLHE40	IKZF3
BHLHE40	IRF1
BHLHE40	IRF2
BHLHE40	IRF4
BHLHE40	IRF7
BHLHE40	IRF9
BHLHE40	JUNB
BHLHE40	JUND
BHLHE40	KLF1
BHLHE40	KLF13
BHLHE40	KLF2
BHLHE40	KLF3
BHLHE40	KLF6
BHLHE40	KLF9
BHLHE40	LHX6
BHLHE40	MEF2A
BHLHE40	MEF2B
BHLHE40	MEF2C
BHLHE40	MEF2D
BHLHE40	MEIS2
BHLHE40	MIXL1
BHLHE40	MNT
BHLHE40	MXI1
BHLHE40	MZF1
BHLHE40	NFE2L2
BHLHE40	NFIX
BHLHE40	NFKB2
BHLHE40	NHLH1
BHLHE40	NR1D2
BHLHE40	NR3C1
BHLHE40	NR4A3
BHLHE40	PBX2
BHLHE40	PBX4
BHLHE40	POU2F2
BHLHE40	POU5F1
BHLHE40	PPARD
BHLHE40	PRDM1
BHLHE40	RELA
BHLHE40	RFX1
BHLHE40	RFX3
BHLHE40	RREB1
BHLHE40	RUNX1
BHLHE40	RXRB
BHLHE40	SMAD3
BHLHE40	SNAPC4
BHLHE40	SP3
BHLHE40	TCF3
BHLHE40	TCF4
BHLHE40	XBP1
BHLHE40	ZBED6
BHLHE40	ZBTB1
BHLHE40	ZBTB20
BHLHE40	ZBTB32
BHLHE40	ZBTB38
BHLHE40	ZBTB7A
BHLHE40	ZBTB7B
BHLHE40	ZFP62
BHLHE40	ZFP91
BHLHE40	ZNF114
BHLHE40	ZNF217
BHLHE40	ZNF367
BHLHE40	ZNF519
BHLHE40	ZNF574
BHLHE40	ZNF672
BHLHE40	ZNF681
BHLHE40	ZNF692
BHLHE40	ZNF76
BHLHE40	ZNF775
BHLHE41	ARID3A
BHLHE41	ATF4
BHLHE41	BCL11A
BHLHE41	BCL6B
BHLHE41	BHLHE40
BHLHE41	BHLHE41
BHLHE41	CAMTA2
BHLHE41	CHD2
BHLHE41	CREB3L2
BHLHE41	CREB3L4
BHLHE41	DDIT3
BHLHE41	E2F3
BHLHE41	ESRRA
BHLHE41	ESRRG
BHLHE41	FLI1
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	GABPA
BHLHE41	GZF1
BHLHE41	HES7
BHLHE41	HEY2
BHLHE41	HINFP
BHLHE41	HIVEP2
BHLHE41	IKZF1
BHLHE41	IKZF3
BHLHE41	IRF2
BHLHE41	IRF4
BHLHE41	IRF7
BHLHE41	IRF9
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF1
BHLHE41	KLF13
BHLHE41	KLF2
BHLHE41	KLF3
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	LHX6
BHLHE41	MEF2B
BHLHE41	MEF2D
BHLHE41	MEIS2
BHLHE41	MIXL1
BHLHE41	MXI1
BHLHE41	MZF1
BHLHE41	NFE2L2
BHLHE41	NFIX
BHLHE41	NHLH1
BHLHE41	NR1D2
BHLHE41	NR3C1
BHLHE41	PBX4
BHLHE41	POU2F2
BHLHE41	POU5F1
BHLHE41	RELA
BHLHE41	RREB1
BHLHE41	SMAD3
BHLHE41	SNAPC4
BHLHE41	SP3
BHLHE41	TCF3
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB20
BHLHE41	ZBTB38
BHLHE41	ZBTB7A
BHLHE41	ZBTB7B
BHLHE41	ZFP62
BHLHE41	ZNF217
BHLHE41	ZNF367
BHLHE41	ZNF519
BHLHE41	ZNF574
BHLHE41	ZNF775
CAMTA2	ARID3A
CAMTA2	BCL11A
CAMTA2	BHLHE40
CAMTA2	BHLHE41
CAMTA2	CHD2
CAMTA2	ETV6
CAMTA2	HBP1
CAMTA2	HES7
CAMTA2	IKZF3
CAMTA2	IRF2
CAMTA2	IRF4
CAMTA2	IRF7
CAMTA2	JUNB
CAMTA2	KLF13
CAMTA2	KLF3
CAMTA2	LHX6
CAMTA2	MXI1
CAMTA2	NFE2L2
CAMTA2	NR1D2
CAMTA2	NR3C1
CAMTA2	PBX4
CAMTA2	PRDM1
CAMTA2	PRDM10
CAMTA2	RUNX1
CAMTA2	SNAPC4
CAMTA2	USF1
CAMTA2	ZBTB1
CAMTA2	ZBTB32
CAMTA2	ZBTB7A
CAMTA2	ZBTB7B
CAMTA2	ZNF143
CAMTA2	ZNF554
CHD2	ARF1
CHD2	ARF4
CHD2	ARID3A
CHD2	ATF4
CHD2	BCL11A
CHD2	BCL6B
CHD2	BHLHE40
CHD2	BHLHE41
CHD2	CAMTA2
CHD2	CHD2
CHD2	CREB3L2
CHD2	CREB3L4
CHD2	DDIT3
CHD2	DMRT2
CHD2	E2F3
CHD2	ELK4
CHD2	ESRRA
CHD2	ETV6
CHD2	FBP1
CHD2	FBP2
CHD2	FLI1
CHD2	FOSL1
CHD2	FOXO3
CHD2	FOXP2
CHD2	GABPA
CHD2	GZF1
CHD2	HAP1
CHD2	HBP1
CHD2	HES7
CHD2	HEY2
CHD2	HINFP
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF4
CHD2	IRF7
CHD2	IRF9
CHD2	JUNB
CHD2	JUND
CHD2	KLF1
CHD2	KLF13
CHD2	KLF2
CHD2	KLF3
CHD2	KLF6
CHD2	KLF9
CHD2	LHX6
CHD2	MEF2A
CHD2	MEF2B
CHD2	MEF2C
CHD2	MEF2D
CHD2	MIXL1
CHD2	MNT
CHD2	MXI1
CHD2	MYNN
CHD2	MZF1
CHD2	NFE2L2
CHD2	NFIX
CHD2	NFKB2
CHD2	NFYA
CHD2	NHLH1
CHD2	NR1D2
CHD2	NR3C1
CHD2	NR4A2
CHD2	NR4A3
CHD2	PBX2
CHD2	PBX4
CHD2	POU2F1
CHD2	POU2F2
CHD2	POU5F1
CHD2	PPARD
CHD2	PRDM1
CHD2	PRDM10
CHD2	RAX2
CHD2	RELA
CHD2	RFX1
CHD2	RFX3
CHD2	RREB1
CHD2	RUNX1
CHD2	RXRB
CHD2	SF1
CHD2	SIN3A
CHD2	SMAD3
CHD2	SNAPC4
CHD2	SP3
CHD2	TCF3
CHD2	TCF4
CHD2	USF1
CHD2	XBP1
CHD2	ZBED6
CHD2	ZBTB1
CHD2	ZBTB20
CHD2	ZBTB3
CHD2	ZBTB32
CHD2	ZBTB38
CHD2	ZBTB7A
CHD2	ZBTB7B
CHD2	ZFP62
CHD2	ZFP91
CHD2	ZNF114
CHD2	ZNF143
CHD2	ZNF217
CHD2	ZNF367
CHD2	ZNF460
CHD2	ZNF490
CHD2	ZNF519
CHD2	ZNF543
CHD2	ZNF554
CHD2	ZNF574
CHD2	ZNF592
CHD2	ZNF672
CHD2	ZNF681
CHD2	ZNF692
CHD2	ZNF76
CHD2	ZNF775
CHD2	ZNF791
CHD2	ZNF805
CREB3L2	ARF1
CREB3L2	ARF4
CREB3L2	ARID3A
CREB3L2	ATF4
CREB3L2	BCL11A
CREB3L2	BCL6B
CREB3L2	BCLAF1
CREB3L2	BHLHE40
CREB3L2	BHLHE41
CREB3L2	CAMTA2
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	CREB3L4
CREB3L2	DMRT2
CREB3L2	ESRRA
CREB3L2	ESRRG
CREB3L2	ETV6
CREB3L2	FLI1
CREB3L2	FOSL1
CREB3L2	FOXO3
CREB3L2	GABPA
CREB3L2	GZF1
CREB3L2	HAP1
CREB3L2	HBP1
CREB3L2	HES7
CREB3L2	HEY2
CREB3L2	HINFP
CREB3L2	HIVEP2
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF4
CREB3L2	IRF7
CREB3L2	IRF9
CREB3L2	JUNB
CREB3L2	JUND
CREB3L2	KLF1
CREB3L2	KLF13
CREB3L2	KLF2
CREB3L2	KLF3
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	LHX6
CREB3L2	MEF2A
CREB3L2	MEF2C
CREB3L2	MEF2D
CREB3L2	MEIS2
CREB3L2	MIXL1
CREB3L2	MNT
CREB3L2	MXI1
CREB3L2	MYNN
CREB3L2	MZF1
CREB3L2	NFE2L2
CREB3L2	NFIX
CREB3L2	NFKB2
CREB3L2	NHLH1
CREB3L2	NR1D2
CREB3L2	NR4A2
CREB3L2	NR4A3
CREB3L2	PBX2
CREB3L2	POU2F2
CREB3L2	POU5F1
CREB3L2	PPARD
CREB3L2	PRDM1
CREB3L2	PRDM10
CREB3L2	RAX2
CREB3L2	RELA
CREB3L2	RFX1
CREB3L2	RFX3
CREB3L2	RREB1
CREB3L2	RUNX1
CREB3L2	RXRB
CREB3L2	SF1
CREB3L2	SIN3A
CREB3L2	SMAD3
CREB3L2	SNAPC4
CREB3L2	TCF3
CREB3L2	TCF4
CREB3L2	XBP1
CREB3L2	ZBED6
CREB3L2	ZBTB1
CREB3L2	ZBTB20
CREB3L2	ZBTB3
CREB3L2	ZBTB32
CREB3L2	ZBTB38
CREB3L2	ZBTB7A
CREB3L2	ZBTB7B
CREB3L2	ZFP62
CREB3L2	ZFP91
CREB3L2	ZNF114
CREB3L2	ZNF217
CREB3L2	ZNF367
CREB3L2	ZNF460
CREB3L2	ZNF490
CREB3L2	ZNF519
CREB3L2	ZNF543
CREB3L2	ZNF554
CREB3L2	ZNF574
CREB3L2	ZNF672
CREB3L2	ZNF681
CREB3L2	ZNF692
CREB3L2	ZNF76
CREB3L2	ZNF775
CREB3L2	ZNF791
CREB3L2	ZNF805
CREB3L4	ARF1
CREB3L4	ARF4
CREB3L4	ARID3A
CREB3L4	ATF4
CREB3L4	BCL11A
CREB3L4	BCL6B
CREB3L4	BHLHE40
CREB3L4	BHLHE41
CREB3L4	CAMTA2
CREB3L4	CHD2
CREB3L4	CREB3L2
CREB3L4	CREB3L4
CREB3L4	E2F3
CREB3L4	ELK4
CREB3L4	ETV6
CREB3L4	FLI1
CREB3L4	FOXO3
CREB3L4	FOXP2
CREB3L4	GZF1
CREB3L4	HAP1
CREB3L4	HES7
CREB3L4	HEY2
CREB3L4	HINFP
CREB3L4	HIVEP2
CREB3L4	IKZF1
CREB3L4	IKZF3
CREB3L4	IRF1
CREB3L4	IRF4
CREB3L4	IRF7
CREB3L4	JUNB
CREB3L4	JUND
CREB3L4	KLF1
CREB3L4	KLF13
CREB3L4	KLF2
CREB3L4	KLF3
CREB3L4	KLF6
CREB3L4	KLF9
CREB3L4	LHX6
CREB3L4	MEF2A
CREB3L4	MEF2C
CREB3L4	MEF2D
CREB3L4	MIXL1
CREB3L4	MNT
CREB3L4	MXI1
CREB3L4	MYNN
CREB3L4	MZF1
CREB3L4	NFIX
CREB3L4	NFKB2
CREB3L4	NHLH1
CREB3L4	NR1D2
CREB3L4	NR4A2
CREB3L4	NR4A3
CREB3L4	PBX2
CREB3L4	PBX4
CREB3L4	POU2F2
CREB3L4	POU5F1
CREB3L4	PRDM1
CREB3L4	RAX2
CREB3L4	RELA
CREB3L4	RFX1
CREB3L4	RFX3
CREB3L4	RXRB
CREB3L4	SF1
CREB3L4	SIN3A
CREB3L4	SMAD3
CREB3L4	SNAPC4
CREB3L4	TCF3
CREB3L4	TCF4
CREB3L4	XBP1
CREB3L4	ZBED6
CREB3L4	ZBTB1
CREB3L4	ZBTB20
