From	To
JUND	HBP1
JUND	JUNB
JUND	JUND
JUND	KLF13
JUND	KLF16
JUND	KLF2
JUND	MEF2C
JUND	MEF2D
JUND	MEIS2
JUND	MIXL1
JUND	MYBL2
JUND	MYC
JUND	NHLH1
JUND	NR3C1
JUND	NR4A2
JUND	NR5A2
JUND	PAX4
JUND	PBX4
JUND	POU2F1
JUND	PRDM1
JUND	RAX2
JUND	RFX1
JUND	RFX3
JUND	SIN3A
JUND	TCF3
JUND	USF1
JUND	XBP1
JUND	ZBTB38
JUND	ZBTB7B
JUND	ZFP91
JUND	ZNF490
JUND	ZNF672
JUND	ZNF687
JUND	ZNF692
JUND	ZNF775
JUND	ZNF791
KLF13	ARID3A
KLF13	BCL6B
KLF13	ELF2
KLF13	FOSB
KLF13	JUNB
KLF13	JUND
KLF13	KLF13
KLF13	KLF2
KLF13	MEF2C
KLF13	MEF2D
KLF13	MEIS2
KLF13	MYBL2
KLF13	MYC
KLF13	NR3C1
KLF13	NR4A2
KLF13	NR5A2
KLF13	PAX4
KLF13	PRDM1
KLF13	RFX3
KLF13	SIN3A
KLF13	TCF3
KLF13	ZBTB7B
KLF13	ZNF490
KLF13	ZNF687
KLF13	ZNF775
KLF13	ZNF791
KLF16	ARF1
KLF16	ARID3A
KLF16	BCL6B
KLF16	CHD2
KLF16	DDIT3
KLF16	ELF2
KLF16	ELK4
KLF16	FOSB
KLF16	FOXO3
KLF16	HBP1
KLF16	JUNB
KLF16	JUND
KLF16	KLF13
KLF16	KLF2
KLF16	MEF2C
KLF16	MEF2D
KLF16	MEIS2
KLF16	MIXL1
KLF16	MYBL2
KLF16	MYC
KLF16	NR3C1
KLF16	NR4A2
KLF16	NR5A2
KLF16	PBX4
KLF16	POU2F1
KLF16	PRDM1
KLF16	RFX1
KLF16	RFX3
KLF16	SIN3A
KLF16	TCF3
KLF16	USF1
KLF16	ZBTB38
KLF16	ZBTB7B
KLF16	ZFP91
KLF16	ZNF490
KLF16	ZNF672
KLF16	ZNF687
KLF16	ZNF692
KLF16	ZNF775
KLF16	ZNF791
KLF2	ARF1
KLF2	ARID3A
KLF2	BCL6B
KLF2	CHD2
KLF2	DDIT3
KLF2	ELF2
KLF2	ELK4
KLF2	FOSB
KLF2	FOXO3
KLF2	HBP1
KLF2	JUNB
KLF2	JUND
KLF2	KLF13
KLF2	KLF16
KLF2	KLF2
KLF2	MEF2C
KLF2	MEF2D
KLF2	MIXL1
KLF2	MYBL2
KLF2	MYC
KLF2	NR3C1
KLF2	NR4A2
KLF2	NR5A2
KLF2	PAX4
KLF2	PBX4
KLF2	PRDM1
KLF2	RFX1
KLF2	RFX3
KLF2	SIN3A
KLF2	TCF3
KLF2	USF1
KLF2	XBP1
KLF2	ZBTB38
KLF2	ZBTB7B
KLF2	ZFP91
KLF2	ZNF490
KLF2	ZNF672
KLF2	ZNF687
KLF2	ZNF692
KLF2	ZNF775
KLF2	ZNF791
MEF2C	ARF1
MEF2C	ARID3A
MEF2C	BCL6B
MEF2C	CHD2
MEF2C	DDIT3
MEF2C	ELF2
MEF2C	ELK4
MEF2C	FOSB
MEF2C	FOXO3
MEF2C	HBP1
MEF2C	JUNB
MEF2C	JUND
MEF2C	KLF13
MEF2C	KLF16
MEF2C	KLF2
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MEIS2
MEF2C	MIXL1
MEF2C	MYBL2
MEF2C	MYC
MEF2C	NHLH1
MEF2C	NR3C1
MEF2C	NR4A2
MEF2C	NR5A2
MEF2C	PAX4
MEF2C	PBX4
MEF2C	POU2F1
MEF2C	PRDM1
MEF2C	RAX2
MEF2C	RFX1
MEF2C	SIN3A
MEF2C	TCF3
MEF2C	USF1
MEF2C	XBP1
MEF2C	ZBTB38
MEF2C	ZBTB7B
MEF2C	ZFP91
MEF2C	ZNF775
MEF2D	ARF1
MEF2D	ARID3A
MEF2D	BCL6B
MEF2D	CHD2
MEF2D	DDIT3
MEF2D	ELF2
MEF2D	FOXO3
MEF2D	HBP1
MEF2D	JUNB
MEF2D	JUND
MEF2D	KLF13
MEF2D	KLF2
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MEIS2
MEF2D	MIXL1
MEF2D	MYBL2
MEF2D	MYC
MEF2D	NR3C1
MEF2D	NR4A2
MEF2D	NR5A2
MEF2D	PBX4
MEF2D	POU2F1
MEF2D	PRDM1
MEF2D	RAX2
MEF2D	RFX1
MEF2D	RFX3
MEF2D	SIN3A
MEF2D	TCF3
MEF2D	XBP1
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZNF490
MEF2D	ZNF672
MEF2D	ZNF692
MEF2D	ZNF775
MEF2D	ZNF791
MEIS2	ARF1
MEIS2	ARID3A
MEIS2	BCL6B
MEIS2	CHD2
MEIS2	DDIT3
MEIS2	ELF2
MEIS2	ELK4
MEIS2	FOSB
MEIS2	FOXO3
MEIS2	HBP1
MEIS2	JUNB
MEIS2	JUND
MEIS2	KLF13
MEIS2	KLF16
MEIS2	KLF2
MEIS2	MEF2C
MEIS2	MEF2D
MEIS2	MEIS2
MEIS2	MIXL1
MEIS2	MYBL2
MEIS2	MYC
MEIS2	NR3C1
MEIS2	NR4A2
MEIS2	NR5A2
MEIS2	PAX4
MEIS2	PBX4
MEIS2	POU2F1
MEIS2	PRDM1
MEIS2	RAX2
MEIS2	RFX1
MEIS2	SIN3A
MEIS2	TCF3
MEIS2	USF1
MEIS2	XBP1
MEIS2	ZBTB38
MEIS2	ZBTB7B
MEIS2	ZFP91
MEIS2	ZNF490
MEIS2	ZNF775
MEIS2	ZNF791
MIXL1	ARF1
MIXL1	CHD2
MIXL1	FOSB
MIXL1	FOXO3
MIXL1	HBP1
MIXL1	KLF13
MIXL1	KLF2
MIXL1	MEF2C
MIXL1	MEF2D
MIXL1	MEIS2
MIXL1	MIXL1
MIXL1	MYBL2
MIXL1	MYC
MIXL1	NR3C1
MIXL1	NR4A2
MIXL1	NR5A2
MIXL1	PBX4
MIXL1	POU2F1
MIXL1	PRDM1
MIXL1	RAX2
MIXL1	RFX1
MIXL1	RFX3
MIXL1	SIN3A
MIXL1	TCF3
MIXL1	USF1
MIXL1	XBP1
MIXL1	ZBTB38
MIXL1	ZBTB7B
MIXL1	ZNF490
MIXL1	ZNF672
MIXL1	ZNF687
MIXL1	ZNF692
MIXL1	ZNF791
MYBL2	BCL6B
MYBL2	CHD2
MYBL2	DDIT3
MYBL2	FOSB
MYBL2	FOXO3
MYBL2	HBP1
MYBL2	JUNB
MYBL2	JUND
MYBL2	KLF13
MYBL2	KLF2
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MEIS2
MYBL2	MYBL2
MYBL2	MYC
MYBL2	NHLH1
MYBL2	NR3C1
MYBL2	NR4A2
MYBL2	NR5A2
MYBL2	PBX4
MYBL2	PRDM1
MYBL2	RFX1
MYBL2	RFX3
MYBL2	SIN3A
MYBL2	USF1
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZFP91
MYBL2	ZNF490
MYBL2	ZNF672
MYBL2	ZNF692
MYBL2	ZNF791
MYC	ARF1
MYC	ARID3A
MYC	CHD2
MYC	DDIT3
MYC	ELF2
MYC	ELK4
MYC	FOXO3
MYC	JUNB
MYC	JUND
MYC	KLF13
MYC	KLF16
MYC	KLF2
MYC	MEF2D
MYC	MEIS2
MYC	NR4A2
MYC	PBX4
MYC	POU2F1
MYC	PRDM1
MYC	RFX1
MYC	TCF3
MYC	XBP1
MYC	ZBTB38
MYC	ZBTB7B
MYC	ZFP91
MYC	ZNF490
MYC	ZNF775
MYC	ZNF791
NHLH1	ARF1
NHLH1	ARID3A
NHLH1	BCL6B
NHLH1	CHD2
NHLH1	DDIT3
NHLH1	ELF2
NHLH1	ELK4
NHLH1	FOSB
NHLH1	FOXO3
NHLH1	JUNB
NHLH1	JUND
NHLH1	KLF13
NHLH1	KLF2
NHLH1	MEF2D
NHLH1	MEIS2
NHLH1	MYBL2
NHLH1	MYC
NHLH1	NR3C1
NHLH1	NR4A2
NHLH1	NR5A2
NHLH1	PAX4
NHLH1	PBX4
NHLH1	RAX2
NHLH1	RFX1
NHLH1	SIN3A
NHLH1	TCF3
NHLH1	USF1
NHLH1	XBP1
NHLH1	ZBTB38
NHLH1	ZBTB7B
NHLH1	ZFP91
NHLH1	ZNF672
NHLH1	ZNF687
NHLH1	ZNF692
NHLH1	ZNF775
NR3C1	ARF1
NR3C1	ARID3A
NR3C1	BCL6B
NR3C1	CHD2
NR3C1	DDIT3
NR3C1	ELF2
NR3C1	ELK4
NR3C1	FOSB
NR3C1	FOXO3
NR3C1	HBP1
NR3C1	JUNB
NR3C1	JUND
NR3C1	KLF13
NR3C1	KLF16
NR3C1	KLF2
NR3C1	MEF2C
NR3C1	MEF2D
NR3C1	MEIS2
NR3C1	MIXL1
NR3C1	MYBL2
NR3C1	MYC
NR3C1	NHLH1
NR3C1	NR3C1
NR3C1	NR4A2
NR3C1	NR5A2
NR3C1	PAX4
NR3C1	PBX4
NR3C1	POU2F1
NR3C1	PRDM1
NR3C1	RAX2
NR3C1	RFX1
NR3C1	SIN3A
NR3C1	TCF3
NR3C1	USF1
NR3C1	XBP1
NR3C1	ZBTB38
NR3C1	ZBTB7B
NR3C1	ZFP91
NR3C1	ZNF490
NR3C1	ZNF775
NR3C1	ZNF791
NR4A2	ARF1
NR4A2	ARID3A
NR4A2	BCL6B
NR4A2	CHD2
NR4A2	DDIT3
NR4A2	FOSB
NR4A2	FOXO3
NR4A2	JUNB
NR4A2	JUND
NR4A2	KLF13
NR4A2	KLF16
NR4A2	KLF2
NR4A2	MEF2C
NR4A2	MEF2D
NR4A2	MEIS2
NR4A2	MIXL1
NR4A2	MYBL2
NR4A2	MYC
NR4A2	NHLH1
NR4A2	NR3C1
NR4A2	NR4A2
NR4A2	NR5A2
NR4A2	PAX4
NR4A2	PBX4
NR4A2	POU2F1
NR4A2	PRDM1
NR4A2	RFX1
NR4A2	RFX3
NR4A2	SIN3A
NR4A2	TCF3
NR4A2	USF1
NR4A2	XBP1
NR4A2	ZBTB38
NR4A2	ZBTB7B
NR4A2	ZFP91
NR4A2	ZNF490
NR4A2	ZNF672
NR4A2	ZNF687
NR4A2	ZNF692
NR4A2	ZNF775
NR4A2	ZNF791
NR5A2	ARF1
NR5A2	CHD2
NR5A2	DDIT3
NR5A2	ELK4
NR5A2	FOSB
NR5A2	JUNB
NR5A2	JUND
NR5A2	KLF13
NR5A2	KLF16
NR5A2	KLF2
NR5A2	MEF2C
NR5A2	MEF2D
NR5A2	MEIS2
NR5A2	MIXL1
NR5A2	MYBL2
NR5A2	MYC
NR5A2	NHLH1
NR5A2	NR4A2
NR5A2	PAX4
NR5A2	PBX4
NR5A2	PRDM1
NR5A2	RAX2
NR5A2	RFX1
NR5A2	RFX3
NR5A2	SIN3A
NR5A2	TCF3
NR5A2	USF1
NR5A2	XBP1
NR5A2	ZBTB38
NR5A2	ZBTB7B
NR5A2	ZFP91
NR5A2	ZNF490
NR5A2	ZNF672
NR5A2	ZNF687
NR5A2	ZNF692
NR5A2	ZNF775
NR5A2	ZNF791
PAX4	ARF1
PAX4	ARID3A
PAX4	BCL6B
PAX4	CHD2
PAX4	DDIT3
PAX4	ELF2
PAX4	ELK4
PAX4	FOSB
PAX4	FOXO3
PAX4	HBP1
PAX4	JUNB
PAX4	JUND
PAX4	KLF13
PAX4	KLF16
PAX4	KLF2
PAX4	MEF2C
PAX4	MEF2D
PAX4	MEIS2
PAX4	MIXL1
PAX4	MYBL2
PAX4	MYC
PAX4	NHLH1
PAX4	NR3C1
PAX4	NR4A2
PAX4	NR5A2
PAX4	PAX4
PAX4	PBX4
PAX4	POU2F1
PAX4	PRDM1
PAX4	RAX2
PAX4	RFX1
PAX4	RFX3
PAX4	SIN3A
PAX4	TCF3
PAX4	USF1
PAX4	XBP1
PAX4	ZBTB38
PAX4	ZBTB7B
PAX4	ZFP91
PAX4	ZNF490
PAX4	ZNF672
PAX4	ZNF687
PAX4	ZNF692
PAX4	ZNF775
PAX4	ZNF791
PBX4	ARF1
PBX4	ARID3A
PBX4	CHD2
PBX4	ELF2
PBX4	JUND
PBX4	KLF13
PBX4	KLF2
PBX4	MEF2C
PBX4	MEF2D
PBX4	MEIS2
PBX4	MYC
PBX4	NHLH1
PBX4	PAX4
PBX4	PBX4
PBX4	POU2F1
PBX4	PRDM1
PBX4	RFX1
PBX4	TCF3
PBX4	USF1
PBX4	ZBTB38
PBX4	ZBTB7B
PBX4	ZFP91
PBX4	ZNF490
PBX4	ZNF687
PBX4	ZNF791
POU2F1	ARF1
POU2F1	ARID3A
POU2F1	BCL6B
POU2F1	CHD2
POU2F1	DDIT3
POU2F1	ELF2
POU2F1	ELK4
POU2F1	FOSB
POU2F1	FOXO3
POU2F1	HBP1
POU2F1	JUNB
POU2F1	JUND
POU2F1	KLF13
POU2F1	KLF16
POU2F1	KLF2
POU2F1	MEF2C
POU2F1	MEF2D
POU2F1	MEIS2
POU2F1	MIXL1
POU2F1	MYBL2
POU2F1	MYC
POU2F1	NHLH1
POU2F1	NR3C1
POU2F1	NR4A2
POU2F1	NR5A2
POU2F1	PAX4
POU2F1	PBX4
POU2F1	POU2F1
POU2F1	PRDM1
POU2F1	RAX2
POU2F1	RFX1
POU2F1	RFX3
POU2F1	SIN3A
POU2F1	TCF3
POU2F1	USF1
POU2F1	XBP1
POU2F1	ZBTB38
POU2F1	ZBTB7B
POU2F1	ZFP91
POU2F1	ZNF490
POU2F1	ZNF672
POU2F1	ZNF687
POU2F1	ZNF692
POU2F1	ZNF775
POU2F1	ZNF791
PRDM1	ARF1
PRDM1	ARID3A
PRDM1	BCL6B
PRDM1	CHD2
PRDM1	DDIT3
PRDM1	ELF2
PRDM1	ELK4
PRDM1	FOSB
PRDM1	FOXO3
PRDM1	HBP1
PRDM1	JUNB
PRDM1	JUND
PRDM1	KLF13
PRDM1	KLF2
PRDM1	MEF2C
PRDM1	MEF2D
PRDM1	MEIS2
PRDM1	MIXL1
PRDM1	MYBL2
PRDM1	MYC
PRDM1	NHLH1
PRDM1	NR3C1
PRDM1	NR4A2
PRDM1	NR5A2
PRDM1	PAX4
PRDM1	PBX4
PRDM1	POU2F1
PRDM1	PRDM1
PRDM1	RFX1
PRDM1	RFX3
PRDM1	SIN3A
PRDM1	TCF3
PRDM1	USF1
PRDM1	XBP1
PRDM1	ZBTB38
PRDM1	ZBTB7B
PRDM1	ZFP91
PRDM1	ZNF490
PRDM1	ZNF672
PRDM1	ZNF687
PRDM1	ZNF692
PRDM1	ZNF775
PRDM1	ZNF791
RAX2	CHD2
RAX2	KLF13
RAX2	KLF2
RAX2	MEF2C
RAX2	MEF2D
RAX2	MEIS2
RAX2	MIXL1
RAX2	MYBL2
RAX2	MYC
RAX2	NR3C1
RAX2	NR4A2
RAX2	NR5A2
RAX2	PAX4
RAX2	PBX4
RAX2	POU2F1
RAX2	PRDM1
RAX2	RAX2
RAX2	SIN3A
RAX2	TCF3
RAX2	USF1
RAX2	ZBTB38
RAX2	ZBTB7B
RAX2	ZNF672
RAX2	ZNF692
RAX2	ZNF775
RFX1	ARF1
RFX1	ARID3A
RFX1	BCL6B
RFX1	CHD2
RFX1	DDIT3
RFX1	ELF2
RFX1	ELK4
RFX1	FOSB
RFX1	FOXO3
RFX1	JUNB
RFX1	JUND
RFX1	KLF13
RFX1	KLF16
RFX1	KLF2
RFX1	MEF2C
RFX1	MEF2D
RFX1	MEIS2
RFX1	MIXL1
RFX1	MYBL2
RFX1	MYC
RFX1	NHLH1
RFX1	NR3C1
RFX1	NR4A2
RFX1	NR5A2
RFX1	PAX4
RFX1	PBX4
RFX1	POU2F1
RFX1	PRDM1
RFX1	RAX2
RFX1	RFX1
RFX1	RFX3
RFX1	SIN3A
RFX1	TCF3
RFX1	USF1
RFX1	XBP1
RFX1	ZBTB38
RFX1	ZBTB7B
RFX1	ZFP91
RFX1	ZNF490
RFX1	ZNF672
RFX1	ZNF687
RFX1	ZNF692
RFX1	ZNF775
RFX1	ZNF791
RFX3	ARID3A
RFX3	CHD2
RFX3	ELF2
RFX3	ELK4
RFX3	FOSB
RFX3	FOXO3
RFX3	HBP1
RFX3	JUNB
RFX3	JUND
RFX3	KLF13
RFX3	KLF16
RFX3	KLF2
RFX3	MEF2C
RFX3	MEF2D
RFX3	MEIS2
RFX3	MIXL1
RFX3	MYBL2
RFX3	MYC
RFX3	NHLH1
RFX3	NR3C1
RFX3	NR4A2
RFX3	NR5A2
RFX3	PAX4
RFX3	PBX4
RFX3	POU2F1
RFX3	PRDM1
RFX3	RFX1
RFX3	RFX3
RFX3	SIN3A
RFX3	TCF3
RFX3	USF1
RFX3	XBP1
RFX3	ZBTB38
RFX3	ZBTB7B
RFX3	ZFP91
RFX3	ZNF490
RFX3	ZNF672
RFX3	ZNF692
RFX3	ZNF791
SIN3A	ARF1
SIN3A	ARID3A
SIN3A	BCL6B
SIN3A	CHD2
SIN3A	DDIT3
SIN3A	ELF2
SIN3A	ELK4
SIN3A	FOSB
SIN3A	FOXO3
SIN3A	HBP1
SIN3A	JUNB
SIN3A	JUND
SIN3A	KLF13
SIN3A	KLF16
SIN3A	KLF2
SIN3A	MEF2C
SIN3A	MEF2D
SIN3A	MEIS2
SIN3A	MIXL1
SIN3A	MYBL2
SIN3A	MYC
SIN3A	NHLH1
SIN3A	NR3C1
SIN3A	NR4A2
SIN3A	NR5A2
SIN3A	PAX4
SIN3A	PBX4
SIN3A	POU2F1
SIN3A	PRDM1
SIN3A	RAX2
SIN3A	RFX1
SIN3A	RFX3
SIN3A	SIN3A
SIN3A	TCF3
SIN3A	USF1
SIN3A	XBP1
SIN3A	ZBTB38
SIN3A	ZBTB7B
SIN3A	ZFP91
SIN3A	ZNF490
SIN3A	ZNF672
SIN3A	ZNF687
SIN3A	ZNF692
SIN3A	ZNF775
SIN3A	ZNF791
TCF3	ARF1
TCF3	ARID3A
TCF3	BCL6B
TCF3	CHD2
TCF3	DDIT3
TCF3	ELF2
TCF3	ELK4
TCF3	FOSB
TCF3	FOXO3
TCF3	HBP1
TCF3	JUNB
TCF3	JUND
TCF3	KLF13
TCF3	KLF16
TCF3	KLF2
TCF3	MEF2C
TCF3	MEF2D
TCF3	MEIS2
TCF3	MIXL1
TCF3	MYBL2
TCF3	MYC
TCF3	NHLH1
TCF3	NR3C1
TCF3	NR4A2
TCF3	NR5A2
TCF3	PAX4
TCF3	PBX4
TCF3	POU2F1
TCF3	PRDM1
TCF3	RAX2
TCF3	RFX1
TCF3	RFX3
TCF3	SIN3A
TCF3	TCF3
TCF3	USF1
TCF3	XBP1
TCF3	ZBTB38
TCF3	ZBTB7B
TCF3	ZFP91
TCF3	ZNF490
TCF3	ZNF672
TCF3	ZNF687
TCF3	ZNF692
TCF3	ZNF775
TCF3	ZNF791
USF1	ARF1
USF1	ARID3A
USF1	BCL6B
USF1	CHD2
USF1	DDIT3
USF1	ELK4
USF1	FOXO3
USF1	HBP1
USF1	JUNB
USF1	JUND
USF1	KLF13
USF1	KLF2
USF1	MEF2D
USF1	MEIS2
USF1	MIXL1
USF1	NR4A2
USF1	PAX4
USF1	PRDM1
USF1	RAX2
USF1	RFX1
USF1	RFX3
USF1	ZBTB38
USF1	ZBTB7B
USF1	ZFP91
USF1	ZNF672
USF1	ZNF692
USF1	ZNF775
XBP1	ARF1
XBP1	BCL6B
XBP1	CHD2
XBP1	DDIT3
XBP1	ELK4
XBP1	FOSB
XBP1	FOXO3
XBP1	HBP1
XBP1	JUNB
XBP1	JUND
XBP1	KLF13
XBP1	KLF16
XBP1	KLF2
XBP1	MEF2C
XBP1	MEF2D
XBP1	MYC
XBP1	NHLH1
XBP1	NR4A2
