From	To
BACH2	BHLHE40
BACH2	BHLHE41
BACH2	CAMTA2
BACH2	CEBPB
BACH2	CHD2
BACH2	CREB1
BACH2	CREB3L2
BACH2	CREM
BACH2	DBP
BACH2	DDIT3
BACH2	E2F2
BACH2	ELF2
BACH2	ELK3
BACH2	ELK4
BACH2	ERF
BACH2	ESR1
BACH2	FLI1
BACH2	FOSL2
BACH2	FOXO3
BACH2	HBP1
BACH2	HES7
BACH2	HIVEP2
BACH2	IKZF1
BACH2	IKZF3
BACH2	IRF1
BACH2	IRF2
BACH2	IRF3
BACH2	IRF4
BACH2	JUN
BACH2	JUNB
BACH2	JUND
BACH2	KLF13
BACH2	KLF6
BACH2	KLF9
BACH2	MEF2C
BACH2	MEF2D
BACH2	MIXL1
BACH2	MXI1
BACH2	MYC
BACH2	MYNN
BACH2	MZF1
BACH2	NFE2L3
BACH2	NFKB2
BACH2	NHLH1
BACH2	NR1D1
BACH2	NR1D2
BACH2	NR3C1
BACH2	NR4A2
BACH2	PLAGL2
BACH2	POU2F1
BACH2	POU5F1
BACH2	PRDM1
BACH2	PRDM10
BACH2	RFX1
BACH2	RFX3
BACH2	RUNX1
BACH2	SP3
BACH2	SREBF2
BACH2	TBX6
BACH2	TCF3
BACH2	TCF4
BACH2	THRA
BACH2	USF1
BACH2	XBP1
BACH2	ZBED6
BACH2	ZBTB11
BACH2	ZBTB38
BACH2	ZBTB7B
BACH2	ZFP91
BACH2	ZNF124
BACH2	ZNF143
BACH2	ZNF215
BACH2	ZNF217
BACH2	ZNF274
BACH2	ZNF280D
BACH2	ZNF329
BACH2	ZNF460
BACH2	ZNF483
BACH2	ZNF526
BACH2	ZNF543
BACH2	ZNF544
BACH2	ZNF580
BACH2	ZNF581
BACH2	ZNF687
BACH2	ZNF784
BACH2	ZNF805
BCL6B	ARF1
BCL6B	ARF4
BCL6B	ARID5A
BCL6B	ATF3
BCL6B	BACH1
BCL6B	BACH2
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHE40
BCL6B	BHLHE41
BCL6B	CAMTA2
BCL6B	CEBPB
BCL6B	CEBPG
BCL6B	CHD2
BCL6B	CREB3L2
BCL6B	CREM
BCL6B	DBP
BCL6B	DDIT3
BCL6B	DEAF1
BCL6B	E2F2
BCL6B	ELF2
BCL6B	ELK3
BCL6B	ELK4
BCL6B	ERF
BCL6B	ETV6
BCL6B	FLI1
BCL6B	FOS
BCL6B	FOSL2
BCL6B	FOXO3
BCL6B	FOXP2
BCL6B	HAP1
BCL6B	HBP1
BCL6B	HES7
BCL6B	HEY1
BCL6B	HIVEP2
BCL6B	IKZF1
BCL6B	IKZF3
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF3
BCL6B	IRF4
BCL6B	JUN
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF13
BCL6B	KLF15
BCL6B	KLF2
BCL6B	KLF3
BCL6B	KLF6
BCL6B	KLF7
BCL6B	KLF9
BCL6B	MEF2A
BCL6B	MEF2C
BCL6B	MEF2D
BCL6B	MIXL1
BCL6B	MXI1
BCL6B	MYBL2
BCL6B	MYC
BCL6B	MYNN
BCL6B	NFE2L2
BCL6B	NFE2L3
BCL6B	NFKB1
BCL6B	NFKB2
BCL6B	NFYA
BCL6B	NHLH1
BCL6B	NR1D1
BCL6B	NR1D2
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	PBX2
BCL6B	PLAGL2
BCL6B	POU2F1
BCL6B	POU5F1
BCL6B	POU6F1
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	RFX1
BCL6B	RFX3
BCL6B	RUNX1
BCL6B	RXRB
BCL6B	SIN3A
BCL6B	SMAD4
BCL6B	SP3
BCL6B	SREBF2
BCL6B	TBX6
BCL6B	TCF12
BCL6B	TCF3
BCL6B	TCF4
BCL6B	THRA
BCL6B	TP53
BCL6B	USF1
BCL6B	XBP1
BCL6B	ZBED6
BCL6B	ZBTB1
BCL6B	ZBTB11
BCL6B	ZBTB20
BCL6B	ZBTB38
BCL6B	ZBTB7B
BCL6B	ZFP91
BCL6B	ZFX
BCL6B	ZNF124
BCL6B	ZNF143
BCL6B	ZNF215
BCL6B	ZNF217
BCL6B	ZNF274
BCL6B	ZNF280D
BCL6B	ZNF329
BCL6B	ZNF460
BCL6B	ZNF526
BCL6B	ZNF543
BCL6B	ZNF544
BCL6B	ZNF580
BCL6B	ZNF581
BCL6B	ZNF592
BCL6B	ZNF655
BCL6B	ZNF672
BCL6B	ZNF687
BCL6B	ZNF689
BCL6B	ZNF692
BCL6B	ZNF784
BCL6B	ZNF805
BCLAF1	ARF1
BCLAF1	ARF4
BCLAF1	ARID5A
BCLAF1	ATF3
BCLAF1	BACH1
BCLAF1	BACH2
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHE40
BCLAF1	BHLHE41
BCLAF1	CAMTA2
BCLAF1	CEBPB
BCLAF1	CEBPG
BCLAF1	CHD2
BCLAF1	CREB1
BCLAF1	CREB3L2
BCLAF1	CREM
BCLAF1	DBP
BCLAF1	DDIT3
BCLAF1	DEAF1
BCLAF1	E2F2
BCLAF1	ELF2
BCLAF1	ELK3
BCLAF1	ELK4
BCLAF1	ERF
BCLAF1	ESR1
BCLAF1	ETV6
BCLAF1	FLI1
BCLAF1	FOS
BCLAF1	FOSL2
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	HAP1
BCLAF1	HBP1
BCLAF1	HES7
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF4
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF13
BCLAF1	KLF15
BCLAF1	KLF2
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	KLF7
BCLAF1	KLF9
BCLAF1	MEF2A
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MIXL1
BCLAF1	MXI1
BCLAF1	MYBL2
BCLAF1	MYC
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFKB1
BCLAF1	NFKB2
BCLAF1	NFYA
BCLAF1	NHLH1
BCLAF1	NR1D1
BCLAF1	NR1D2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	PBX2
BCLAF1	PLAGL2
BCLAF1	POU2F1
BCLAF1	POU6F1
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RUNX1
BCLAF1	RXRB
BCLAF1	SIN3A
BCLAF1	SMAD4
BCLAF1	SP3
BCLAF1	SREBF2
BCLAF1	TBX6
BCLAF1	TCF12
BCLAF1	TCF3
BCLAF1	TCF4
BCLAF1	THRA
BCLAF1	TP53
BCLAF1	USF1
BCLAF1	XBP1
BCLAF1	ZBED6
BCLAF1	ZBTB1
BCLAF1	ZBTB11
BCLAF1	ZBTB20
BCLAF1	ZBTB38
BCLAF1	ZBTB7B
BCLAF1	ZFP91
BCLAF1	ZFX
BCLAF1	ZNF124
BCLAF1	ZNF143
BCLAF1	ZNF217
BCLAF1	ZNF274
BCLAF1	ZNF280D
BCLAF1	ZNF329
BCLAF1	ZNF460
BCLAF1	ZNF483
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF544
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF592
BCLAF1	ZNF655
BCLAF1	ZNF672
BCLAF1	ZNF687
BCLAF1	ZNF689
BCLAF1	ZNF692
BCLAF1	ZNF784
BCLAF1	ZNF805
BHLHE40	ARF4
BHLHE40	ATF3
BHLHE40	BCL6B
BHLHE40	BHLHE40
BHLHE40	BHLHE41
BHLHE40	CAMTA2
BHLHE40	CEBPB
BHLHE40	CEBPG
BHLHE40	CREB3L2
BHLHE40	DBP
BHLHE40	DDIT3
BHLHE40	DEAF1
BHLHE40	ERF
BHLHE40	ESR1
BHLHE40	ETV6
BHLHE40	FOXO3
BHLHE40	FOXP2
BHLHE40	HBP1
BHLHE40	HES7
BHLHE40	HIVEP2
BHLHE40	IRF1
BHLHE40	IRF2
BHLHE40	JUN
BHLHE40	JUNB
BHLHE40	JUND
BHLHE40	KLF13
BHLHE40	KLF15
BHLHE40	KLF2
BHLHE40	KLF6
BHLHE40	KLF9
BHLHE40	MEF2A
BHLHE40	MEF2D
BHLHE40	MYC
BHLHE40	NFE2L2
BHLHE40	NFE2L3
BHLHE40	NFKB2
BHLHE40	NR1D1
BHLHE40	NR1D2
BHLHE40	PBX2
BHLHE40	POU5F1
BHLHE40	POU6F1
BHLHE40	RFX3
BHLHE40	RUNX1
BHLHE40	RXRB
BHLHE40	TBX6
BHLHE40	TCF12
BHLHE40	TCF3
BHLHE40	TCF4
BHLHE40	THRA
BHLHE40	USF1
BHLHE40	XBP1
BHLHE40	ZBED6
BHLHE40	ZBTB1
BHLHE40	ZBTB11
BHLHE40	ZBTB38
BHLHE40	ZBTB7B
BHLHE40	ZFP91
BHLHE40	ZNF217
BHLHE40	ZNF280D
BHLHE40	ZNF526
BHLHE40	ZNF580
BHLHE40	ZNF581
BHLHE40	ZNF672
BHLHE40	ZNF692
BHLHE40	ZNF784
BHLHE41	ATF3
BHLHE41	BACH1
BHLHE41	BCL6B
BHLHE41	BHLHE40
BHLHE41	BHLHE41
BHLHE41	CAMTA2
BHLHE41	DBP
BHLHE41	DDIT3
BHLHE41	DEAF1
BHLHE41	ERF
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	HBP1
BHLHE41	HIVEP2
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF13
BHLHE41	KLF15
BHLHE41	KLF3
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	MEF2D
BHLHE41	NFE2L2
BHLHE41	NR1D1
BHLHE41	NR1D2
BHLHE41	PLAGL2
BHLHE41	POU5F1
BHLHE41	POU6F1
BHLHE41	TBX6
BHLHE41	TCF3
BHLHE41	THRA
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB38
BHLHE41	ZBTB7B
BHLHE41	ZFX
BHLHE41	ZNF217
BHLHE41	ZNF526
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF784
CAMTA2	BHLHE40
CAMTA2	CHD2
CAMTA2	CREB1
CAMTA2	CREM
CAMTA2	ETV6
CAMTA2	FOSL2
CAMTA2	HBP1
CAMTA2	IKZF1
CAMTA2	IKZF3
CAMTA2	IRF2
CAMTA2	IRF4
CAMTA2	KLF3
CAMTA2	MXI1
CAMTA2	NFE2L2
CAMTA2	NR3C1
CAMTA2	PRDM1
CAMTA2	RUNX1
CAMTA2	SREBF2
CAMTA2	USF1
CAMTA2	ZBTB1
CAMTA2	ZBTB11
CEBPB	ARF1
CEBPB	ARF4
CEBPB	ATF3
CEBPB	BACH1
CEBPB	BCL6B
CEBPB	BHLHE40
CEBPB	BHLHE41
CEBPB	CAMTA2
CEBPB	CEBPB
CEBPB	CEBPG
CEBPB	CHD2
CEBPB	CREB1
CEBPB	CREB3L2
CEBPB	CREM
CEBPB	DBP
CEBPB	DDIT3
CEBPB	E2F2
CEBPB	ELF2
CEBPB	ERF
CEBPB	ESR1
CEBPB	ETV6
CEBPB	FLI1
CEBPB	FOS
CEBPB	FOXP2
CEBPB	HAP1
CEBPB	HBP1
CEBPB	HES7
CEBPB	HEY1
CEBPB	HIVEP2
CEBPB	IKZF1
CEBPB	IKZF3
CEBPB	IRF1
CEBPB	IRF2
CEBPB	IRF3
CEBPB	KLF13
CEBPB	KLF15
CEBPB	KLF2
CEBPB	KLF3
CEBPB	KLF6
CEBPB	KLF9
CEBPB	MEF2C
CEBPB	MEF2D
CEBPB	MIXL1
CEBPB	MYC
CEBPB	NFE2L2
CEBPB	NFE2L3
CEBPB	NHLH1
CEBPB	NR1D1
CEBPB	NR1D2
CEBPB	NR4A2
CEBPB	PLAGL2
CEBPB	POU2F1
CEBPB	POU6F1
CEBPB	PRDM1
CEBPB	PRDM10
CEBPB	RFX1
CEBPB	RFX3
CEBPB	SIN3A
CEBPB	SREBF2
CEBPB	TCF12
CEBPB	TCF3
CEBPB	TCF4
CEBPB	THRA
CEBPB	TP53
CEBPB	USF1
CEBPB	XBP1
CEBPB	ZBED6
CEBPB	ZBTB1
CEBPB	ZBTB11
CEBPB	ZBTB38
CEBPB	ZBTB7B
CEBPB	ZFP91
CEBPB	ZFX
CEBPB	ZNF124
CEBPB	ZNF215
CEBPB	ZNF217
CEBPB	ZNF460
CEBPB	ZNF483
CEBPB	ZNF526
CEBPB	ZNF543
CEBPB	ZNF592
CEBPB	ZNF687
CEBPB	ZNF805
CEBPG	ARF1
CEBPG	ARF4
CEBPG	ARID5A
CEBPG	ATF3
CEBPG	BCLAF1
CEBPG	BHLHE40
CEBPG	BHLHE41
CEBPG	CAMTA2
CEBPG	CEBPB
CEBPG	CEBPG
CEBPG	CHD2
CEBPG	CREB1
CEBPG	CREB3L2
CEBPG	CREM
CEBPG	DBP
CEBPG	DDIT3
CEBPG	E2F2
CEBPG	ELK4
CEBPG	ERF
CEBPG	ESR1
CEBPG	ETV6
CEBPG	FLI1
CEBPG	FOS
CEBPG	FOSL2
CEBPG	FOXO3
CEBPG	HAP1
CEBPG	HBP1
CEBPG	HES7
CEBPG	HEY1
CEBPG	HIVEP2
CEBPG	IKZF1
CEBPG	IKZF3
CEBPG	IRF1
CEBPG	IRF2
CEBPG	IRF3
CEBPG	JUN
CEBPG	JUNB
CEBPG	KLF13
CEBPG	KLF15
CEBPG	KLF2
CEBPG	KLF3
CEBPG	KLF6
CEBPG	KLF7
CEBPG	KLF9
CEBPG	MEF2A
CEBPG	MEF2C
CEBPG	MEF2D
CEBPG	MIXL1
CEBPG	MXI1
CEBPG	MYC
CEBPG	MYNN
CEBPG	NFE2L2
CEBPG	NFE2L3
CEBPG	NFKB1
CEBPG	NFYA
CEBPG	NHLH1
CEBPG	NR1D1
CEBPG	NR1D2
CEBPG	NR3C1
CEBPG	NR4A2
CEBPG	PBX2
CEBPG	PLAGL2
CEBPG	POU2F1
CEBPG	PRDM1
CEBPG	RFX1
CEBPG	RFX3
CEBPG	SIN3A
CEBPG	SREBF2
CEBPG	TBX6
CEBPG	TCF12
CEBPG	TCF3
CEBPG	TCF4
CEBPG	THRA
CEBPG	TP53
CEBPG	XBP1
CEBPG	ZBED6
CEBPG	ZBTB1
CEBPG	ZBTB11
CEBPG	ZBTB38
CEBPG	ZBTB7B
CEBPG	ZFP91
CEBPG	ZFX
CEBPG	ZNF124
CEBPG	ZNF143
CEBPG	ZNF215
CEBPG	ZNF217
CEBPG	ZNF460
CEBPG	ZNF483
CEBPG	ZNF526
CEBPG	ZNF543
CEBPG	ZNF592
CEBPG	ZNF687
CEBPG	ZNF805
CHD2	ARF1
CHD2	ARF4
CHD2	ARID5A
CHD2	ATF3
CHD2	BACH1
CHD2	BACH2
CHD2	BCL6B
CHD2	BHLHE40
CHD2	BHLHE41
CHD2	CAMTA2
CHD2	CEBPB
CHD2	CEBPG
CHD2	CHD2
CHD2	CREB1
CHD2	CREB3L2
CHD2	CREM
CHD2	DBP
CHD2	DDIT3
CHD2	DEAF1
CHD2	E2F2
CHD2	ELF2
CHD2	ELK3
CHD2	ELK4
CHD2	ERF
CHD2	ETV6
CHD2	FLI1
CHD2	FOS
CHD2	FOSL2
CHD2	FOXO3
CHD2	FOXP2
CHD2	HAP1
CHD2	HBP1
CHD2	HES7
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF3
CHD2	IRF4
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF13
CHD2	KLF15
CHD2	KLF2
CHD2	KLF3
CHD2	KLF6
CHD2	KLF7
CHD2	KLF9
CHD2	MEF2A
CHD2	MEF2C
CHD2	MEF2D
CHD2	MIXL1
CHD2	MXI1
CHD2	MYC
CHD2	MYNN
CHD2	MZF1
CHD2	NFE2L2
CHD2	NFE2L3
CHD2	NFKB1
CHD2	NFKB2
CHD2	NFYA
CHD2	NHLH1
CHD2	NR1D1
CHD2	NR1D2
CHD2	NR3C1
CHD2	NR4A2
CHD2	PBX2
CHD2	PLAGL2
CHD2	POU2F1
CHD2	POU6F1
CHD2	PRDM1
CHD2	PRDM10
CHD2	RFX1
CHD2	RFX3
CHD2	RUNX1
CHD2	RXRB
CHD2	SIN3A
CHD2	SMAD4
CHD2	SP3
CHD2	SREBF2
CHD2	TBX6
CHD2	TCF12
CHD2	TCF3
CHD2	TCF4
CHD2	THRA
CHD2	USF1
CHD2	XBP1
CHD2	ZBTB1
CHD2	ZBTB11
CHD2	ZBTB20
CHD2	ZBTB38
CHD2	ZBTB7B
CHD2	ZFP91
CHD2	ZFX
CHD2	ZNF124
CHD2	ZNF143
CHD2	ZNF217
CHD2	ZNF274
CHD2	ZNF280D
CHD2	ZNF329
CHD2	ZNF460
CHD2	ZNF483
CHD2	ZNF526
CHD2	ZNF543
CHD2	ZNF544
CHD2	ZNF580
CHD2	ZNF581
CHD2	ZNF592
CHD2	ZNF672
CHD2	ZNF687
CHD2	ZNF689
CHD2	ZNF692
CHD2	ZNF784
CHD2	ZNF805
CREB1	ARF1
CREB1	ARID5A
CREB1	ATF3
CREB1	BACH1
CREB1	BACH2
CREB1	BCL6B
CREB1	BCLAF1
CREB1	BHLHE40
CREB1	BHLHE41
CREB1	CEBPB
CREB1	CEBPG
CREB1	CHD2
CREB1	CREB1
CREB1	CREB3L2
CREB1	CREM
CREB1	DDIT3
CREB1	E2F2
CREB1	ELF2
CREB1	ERF
CREB1	ESR1
CREB1	ETV6
CREB1	FLI1
CREB1	FOS
CREB1	FOSL2
CREB1	FOXO3
CREB1	FOXP2
CREB1	HAP1
CREB1	HBP1
CREB1	HES7
CREB1	HEY1
CREB1	HIVEP2
CREB1	IKZF1
CREB1	IKZF3
CREB1	IRF1
CREB1	IRF2
CREB1	IRF3
CREB1	IRF4
CREB1	JUN
CREB1	JUNB
CREB1	JUND
CREB1	KLF13
CREB1	KLF15
CREB1	KLF3
CREB1	KLF6
CREB1	KLF7
CREB1	KLF9
CREB1	MEF2C
CREB1	MEF2D
CREB1	MXI1
CREB1	MYC
CREB1	MYNN
CREB1	NFE2L2
CREB1	NFE2L3
CREB1	NFKB1
CREB1	NFKB2
CREB1	NHLH1
CREB1	NR1D1
CREB1	NR1D2
CREB1	NR3C1
CREB1	NR4A2
CREB1	PBX2
CREB1	PLAGL2
CREB1	POU6F1
CREB1	PRDM1
CREB1	PRDM10
CREB1	RFX1
CREB1	RFX3
CREB1	SIN3A
CREB1	SREBF2
CREB1	TCF3
CREB1	TCF4
CREB1	THRA
CREB1	TP53
CREB1	USF1
CREB1	XBP1
CREB1	ZBED6
CREB1	ZBTB11
CREB1	ZBTB20
CREB1	ZBTB38
CREB1	ZBTB7B
CREB1	ZFP91
CREB1	ZFX
CREB1	ZNF124
CREB1	ZNF143
CREB1	ZNF215
CREB1	ZNF217
CREB1	ZNF274
CREB1	ZNF280D
CREB1	ZNF329
CREB1	ZNF460
CREB1	ZNF483
CREB1	ZNF526
CREB1	ZNF543
CREB1	ZNF544
CREB1	ZNF580
CREB1	ZNF581
CREB1	ZNF655
CREB1	ZNF672
CREB1	ZNF687
CREB1	ZNF692
CREB1	ZNF784
CREB1	ZNF805
CREB3L2	ARF1
CREB3L2	ARF4
