From	To
ARID3A	CREB3L2
ARID3A	CREB3L4
ARID3A	CREM
ARID3A	CTCFL
ARID3A	CUX1
ARID3A	DBP
ARID3A	ELK4
ARID3A	ERF
ARID3A	ETV1
ARID3A	FIZ1
ARID3A	FLI1
ARID3A	FOS
ARID3A	FOSB
ARID3A	FOXO3
ARID3A	FOXP2
ARID3A	GZF1
ARID3A	HAP1
ARID3A	HBP1
ARID3A	HES7
ARID3A	HIVEP2
ARID3A	IKZF1
ARID3A	IKZF3
ARID3A	IRF1
ARID3A	IRF2
ARID3A	IRF3
ARID3A	IRF9
ARID3A	JUN
ARID3A	JUNB
ARID3A	JUND
ARID3A	KLF1
ARID3A	KLF13
ARID3A	KLF2
ARID3A	KLF3
ARID3A	KLF6
ARID3A	KLF9
ARID3A	MAF
ARID3A	MEF2C
ARID3A	MEF2D
ARID3A	MEIS2
ARID3A	MNT
ARID3A	MYNN
ARID3A	NFE2L2
ARID3A	NFE2L3
ARID3A	NFIL3
ARID3A	NFIX
ARID3A	NR1D2
ARID3A	NR2C2
ARID3A	NR3C1
ARID3A	NR4A2
ARID3A	PBX2
ARID3A	PBX4
ARID3A	POU2F1
ARID3A	PRDM1
ARID3A	PRDM10
ARID3A	RAX2
ARID3A	RFX1
ARID3A	RFX3
ARID3A	RREB1
ARID3A	SIN3A
ARID3A	SOX11
ARID3A	SP3
ARID3A	TCF3
ARID3A	TFEC
ARID3A	USF1
ARID3A	XBP1
ARID3A	ZBED6
ARID3A	ZBTB1
ARID3A	ZBTB20
ARID3A	ZBTB32
ARID3A	ZBTB38
ARID3A	ZBTB7B
ARID3A	ZFP62
ARID3A	ZFP91
ARID3A	ZKSCAN5
ARID3A	ZNF114
ARID3A	ZNF131
ARID3A	ZNF217
ARID3A	ZNF367
ARID3A	ZNF394
ARID3A	ZNF460
ARID3A	ZNF490
ARID3A	ZNF524
ARID3A	ZNF542
ARID3A	ZNF543
ARID3A	ZNF554
ARID3A	ZNF579
ARID3A	ZNF580
ARID3A	ZNF581
ARID3A	ZNF592
ARID3A	ZNF687
ARID3A	ZNF774
ARID3A	ZNF775
ARID3A	ZNF784
ARID3A	ZNF789
ARID3A	ZNF791
ARID3A	ZNF805
ARID5A	ARF1
ARID5A	ARF4
ARID5A	ARID3A
ARID5A	ARID5A
ARID5A	BCL6
ARID5A	BCLAF1
ARID5A	BHLHE40
ARID5A	BHLHE41
ARID5A	BRCA1
ARID5A	CAMTA2
ARID5A	CHD2
ARID5A	CREB3L2
ARID5A	CREB3L4
ARID5A	CREM
ARID5A	CTCFL
ARID5A	CUX1
ARID5A	DDIT3
ARID5A	ELK4
ARID5A	ERF
ARID5A	ETV1
ARID5A	FIZ1
ARID5A	FLI1
ARID5A	FOS
ARID5A	FOSB
ARID5A	FOXO3
ARID5A	GZF1
ARID5A	HAP1
ARID5A	HBP1
ARID5A	HES5
ARID5A	HES7
ARID5A	HIVEP2
ARID5A	IKZF1
ARID5A	IKZF3
ARID5A	IRF1
ARID5A	IRF2
ARID5A	IRF3
ARID5A	IRF9
ARID5A	JUNB
ARID5A	KLF1
ARID5A	KLF13
ARID5A	KLF16
ARID5A	KLF2
ARID5A	KLF3
ARID5A	KLF6
ARID5A	KLF9
ARID5A	MAF
ARID5A	MEF2C
ARID5A	MEF2D
ARID5A	MEIS2
ARID5A	MNT
ARID5A	MYNN
ARID5A	NFE2L2
ARID5A	NFE2L3
ARID5A	NFIL3
ARID5A	NFIX
ARID5A	NFKB2
ARID5A	NR1D1
ARID5A	NR1D2
ARID5A	NR2C2
ARID5A	NR3C1
ARID5A	NR4A2
ARID5A	PAX4
ARID5A	PBX2
ARID5A	PBX4
ARID5A	POU2F1
ARID5A	POU5F1
ARID5A	PRDM1
ARID5A	PRDM10
ARID5A	RAX2
ARID5A	RELB
ARID5A	RFX1
ARID5A	RFX3
ARID5A	RREB1
ARID5A	SIN3A
ARID5A	SOX11
ARID5A	SP3
ARID5A	TCF3
ARID5A	TFEC
ARID5A	THRA
ARID5A	USF1
ARID5A	XBP1
ARID5A	ZBED6
ARID5A	ZBTB20
ARID5A	ZBTB32
ARID5A	ZBTB38
ARID5A	ZBTB7B
ARID5A	ZFP62
ARID5A	ZNF114
ARID5A	ZNF131
ARID5A	ZNF217
ARID5A	ZNF367
ARID5A	ZNF460
ARID5A	ZNF490
ARID5A	ZNF524
ARID5A	ZNF526
ARID5A	ZNF543
ARID5A	ZNF554
ARID5A	ZNF579
ARID5A	ZNF580
ARID5A	ZNF581
ARID5A	ZNF592
ARID5A	ZNF672
ARID5A	ZNF689
ARID5A	ZNF692
ARID5A	ZNF775
ARID5A	ZNF784
ARID5A	ZNF791
ARID5A	ZNF805
ATF4	ARF1
ATF4	ARID3A
ATF4	ARID5A
ATF4	ATF4
ATF4	BCL6
ATF4	BCLAF1
ATF4	BHLHE41
ATF4	BRCA1
ATF4	CAMTA2
ATF4	CHD2
ATF4	CREB3L2
ATF4	CREB3L4
ATF4	CREM
ATF4	CTCFL
ATF4	CUX1
ATF4	DBP
ATF4	DDIT3
ATF4	ELK4
ATF4	ERF
ATF4	ETV1
ATF4	FLI1
ATF4	FOS
ATF4	FOSB
ATF4	FOXO3
ATF4	FOXP2
ATF4	GZF1
ATF4	HAP1
ATF4	HBP1
ATF4	HES5
ATF4	HES7
ATF4	HIVEP2
ATF4	IKZF1
ATF4	IKZF3
ATF4	IRF1
ATF4	IRF2
ATF4	IRF3
ATF4	JUN
ATF4	JUNB
ATF4	JUND
ATF4	KLF1
ATF4	KLF13
ATF4	KLF2
ATF4	KLF3
ATF4	KLF6
ATF4	KLF9
ATF4	MAF
ATF4	MEF2C
ATF4	MEF2D
ATF4	MEIS2
ATF4	MNT
ATF4	MYNN
ATF4	MZF1
ATF4	NFE2L2
ATF4	NFE2L3
ATF4	NFIL3
ATF4	NFIX
ATF4	NFKB2
ATF4	NR1D1
ATF4	NR3C1
ATF4	NR4A2
ATF4	PAX4
ATF4	PBX2
ATF4	PBX4
ATF4	POU2F1
ATF4	POU5F1
ATF4	PRDM1
ATF4	PRDM10
ATF4	RAX2
ATF4	RELB
ATF4	RFX1
ATF4	RFX3
ATF4	RREB1
ATF4	SIN3A
ATF4	SOX11
ATF4	SP4
ATF4	TCF3
ATF4	TFEC
ATF4	THRA
ATF4	XBP1
ATF4	ZBED6
ATF4	ZBTB1
ATF4	ZBTB32
ATF4	ZBTB38
ATF4	ZBTB7A
ATF4	ZBTB7B
ATF4	ZFP62
ATF4	ZFP91
ATF4	ZKSCAN5
ATF4	ZNF114
ATF4	ZNF131
ATF4	ZNF217
ATF4	ZNF276
ATF4	ZNF367
ATF4	ZNF394
ATF4	ZNF460
ATF4	ZNF490
ATF4	ZNF526
ATF4	ZNF542
ATF4	ZNF543
ATF4	ZNF554
ATF4	ZNF592
ATF4	ZNF672
ATF4	ZNF687
ATF4	ZNF689
ATF4	ZNF692
ATF4	ZNF774
ATF4	ZNF775
ATF4	ZNF789
ATF4	ZNF791
ATF4	ZNF805
BCL6	ARF1
BCL6	ARF4
BCL6	ARID3A
BCL6	ARID5A
BCL6	ATF4
BCL6	BCL6
BCL6	BCLAF1
BCL6	BHLHE40
BCL6	BHLHE41
BCL6	BRCA1
BCL6	CAMTA2
BCL6	CHD2
BCL6	CREB3L2
BCL6	CREB3L4
BCL6	CREM
BCL6	CTCFL
BCL6	CUX1
BCL6	DBP
BCL6	DDIT3
BCL6	ELF2
BCL6	ELK4
BCL6	ERF
BCL6	ETV1
BCL6	FIZ1
BCL6	FLI1
BCL6	FOS
BCL6	FOSB
BCL6	FOXO3
BCL6	FOXP2
BCL6	GZF1
BCL6	HAP1
BCL6	HBP1
BCL6	HES5
BCL6	HES7
BCL6	HIVEP2
BCL6	IKZF1
BCL6	IKZF3
BCL6	IRF1
BCL6	IRF2
BCL6	IRF3
BCL6	IRF9
BCL6	JUN
BCL6	JUNB
BCL6	JUND
BCL6	KLF1
BCL6	KLF13
BCL6	KLF16
BCL6	KLF2
BCL6	KLF3
BCL6	KLF6
BCL6	KLF9
BCL6	MAF
BCL6	MEF2C
BCL6	MEF2D
BCL6	MEIS2
BCL6	MNT
BCL6	MYNN
BCL6	MZF1
BCL6	NFE2L2
BCL6	NFE2L3
BCL6	NFIL3
BCL6	NFIX
BCL6	NFKB2
BCL6	NR1D1
BCL6	NR1D2
BCL6	NR2C2
BCL6	NR3C1
BCL6	NR4A2
BCL6	PAX4
BCL6	PBX2
BCL6	PBX4
BCL6	POU2F1
BCL6	POU5F1
BCL6	PRDM1
BCL6	PRDM10
BCL6	RARA
BCL6	RAX2
BCL6	RFX1
BCL6	RFX3
BCL6	RREB1
BCL6	RXRB
BCL6	SIN3A
BCL6	SOX11
BCL6	SP3
BCL6	SP4
BCL6	TCF3
BCL6	TFEC
BCL6	THRA
BCL6	USF1
BCL6	XBP1
BCL6	ZBED6
BCL6	ZBTB1
BCL6	ZBTB20
BCL6	ZBTB32
BCL6	ZBTB38
BCL6	ZBTB7A
BCL6	ZBTB7B
BCL6	ZFP62
BCL6	ZFP91
BCL6	ZKSCAN5
BCL6	ZNF114
BCL6	ZNF131
BCL6	ZNF217
BCL6	ZNF367
BCL6	ZNF394
BCL6	ZNF460
BCL6	ZNF490
BCL6	ZNF524
BCL6	ZNF526
BCL6	ZNF542
BCL6	ZNF543
BCL6	ZNF554
BCL6	ZNF579
BCL6	ZNF580
BCL6	ZNF581
BCL6	ZNF592
BCL6	ZNF672
BCL6	ZNF687
BCL6	ZNF689
BCL6	ZNF692
BCL6	ZNF774
BCL6	ZNF775
BCL6	ZNF784
BCL6	ZNF789
BCL6	ZNF791
BCL6	ZNF805
BCLAF1	ARF1
BCLAF1	ARF4
BCLAF1	ARID3A
BCLAF1	ARID5A
BCLAF1	ATF4
BCLAF1	BCL6
BCLAF1	BCLAF1
BCLAF1	BHLHE40
BCLAF1	BHLHE41
BCLAF1	BRCA1
BCLAF1	CAMTA2
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	CREB3L4
BCLAF1	CREM
BCLAF1	CTCFL
BCLAF1	CUX1
BCLAF1	DBP
BCLAF1	DDIT3
BCLAF1	ELF2
BCLAF1	ELK4
BCLAF1	ERF
BCLAF1	ETV1
BCLAF1	FIZ1
BCLAF1	FLI1
BCLAF1	FOS
BCLAF1	FOSB
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	GZF1
BCLAF1	HAP1
BCLAF1	HBP1
BCLAF1	HES5
BCLAF1	HES7
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF9
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF1
BCLAF1	KLF13
BCLAF1	KLF16
BCLAF1	KLF2
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	KLF9
BCLAF1	MAF
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MEIS2
BCLAF1	MNT
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFIL3
BCLAF1	NFIX
BCLAF1	NFKB2
BCLAF1	NR1D1
BCLAF1	NR1D2
BCLAF1	NR2C2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	PAX4
BCLAF1	PBX2
BCLAF1	PBX4
BCLAF1	POU2F1
BCLAF1	POU5F1
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RARA
BCLAF1	RAX2
BCLAF1	RELB
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RREB1
BCLAF1	RXRB
BCLAF1	SIN3A
BCLAF1	SOX11
BCLAF1	SP3
BCLAF1	SP4
BCLAF1	TCF3
BCLAF1	TFEC
BCLAF1	THRA
BCLAF1	USF1
BCLAF1	XBP1
BCLAF1	ZBED6
BCLAF1	ZBTB1
BCLAF1	ZBTB20
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB7A
BCLAF1	ZBTB7B
BCLAF1	ZFP62
BCLAF1	ZFP91
BCLAF1	ZKSCAN5
BCLAF1	ZNF114
BCLAF1	ZNF131
BCLAF1	ZNF217
BCLAF1	ZNF276
BCLAF1	ZNF367
BCLAF1	ZNF394
BCLAF1	ZNF460
BCLAF1	ZNF490
BCLAF1	ZNF524
BCLAF1	ZNF526
BCLAF1	ZNF542
BCLAF1	ZNF543
BCLAF1	ZNF554
BCLAF1	ZNF579
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF592
BCLAF1	ZNF672
BCLAF1	ZNF687
BCLAF1	ZNF689
BCLAF1	ZNF692
BCLAF1	ZNF774
BCLAF1	ZNF775
BCLAF1	ZNF784
BCLAF1	ZNF789
BCLAF1	ZNF791
BCLAF1	ZNF805
BHLHE40	ARF4
BHLHE40	ARID3A
BHLHE40	ARID5A
BHLHE40	ATF4
BHLHE40	BHLHE40
BHLHE40	BHLHE41
BHLHE40	CAMTA2
BHLHE40	CREB3L2
BHLHE40	CREB3L4
BHLHE40	CTCFL
BHLHE40	CUX1
BHLHE40	DBP
BHLHE40	DDIT3
BHLHE40	ERF
BHLHE40	ETV1
BHLHE40	FLI1
BHLHE40	FOS
BHLHE40	FOSB
BHLHE40	FOXO3
BHLHE40	FOXP2
BHLHE40	GZF1
BHLHE40	HBP1
BHLHE40	HES5
BHLHE40	HES7
BHLHE40	HIVEP2
BHLHE40	IKZF1
BHLHE40	IKZF3
BHLHE40	IRF1
BHLHE40	IRF2
BHLHE40	IRF3
BHLHE40	IRF9
BHLHE40	JUN
BHLHE40	JUNB
BHLHE40	JUND
BHLHE40	KLF1
BHLHE40	KLF13
BHLHE40	KLF2
BHLHE40	KLF3
BHLHE40	KLF6
BHLHE40	KLF9
BHLHE40	MAF
BHLHE40	MEF2C
BHLHE40	MEF2D
BHLHE40	MEIS2
BHLHE40	NFE2L2
BHLHE40	NFE2L3
BHLHE40	NFIL3
BHLHE40	NFIX
BHLHE40	NFKB2
BHLHE40	NR1D1
BHLHE40	NR1D2
BHLHE40	NR3C1
BHLHE40	PBX2
BHLHE40	PBX4
BHLHE40	POU5F1
BHLHE40	RARA
BHLHE40	RELB
BHLHE40	RFX1
BHLHE40	RFX3
BHLHE40	RREB1
BHLHE40	RXRB
BHLHE40	SOX11
BHLHE40	TCF3
BHLHE40	TFEC
BHLHE40	THRA
BHLHE40	XBP1
BHLHE40	ZBED6
BHLHE40	ZBTB1
BHLHE40	ZBTB32
BHLHE40	ZBTB38
BHLHE40	ZBTB7A
BHLHE40	ZBTB7B
BHLHE40	ZFP91
BHLHE40	ZNF114
BHLHE40	ZNF131
BHLHE40	ZNF217
BHLHE40	ZNF276
BHLHE40	ZNF367
BHLHE40	ZNF526
BHLHE40	ZNF580
BHLHE40	ZNF581
BHLHE40	ZNF672
BHLHE40	ZNF689
BHLHE40	ZNF692
BHLHE40	ZNF784
BHLHE41	ARID5A
BHLHE41	ATF4
BHLHE41	BHLHE40
BHLHE41	BHLHE41
BHLHE41	BRCA1
BHLHE41	CAMTA2
BHLHE41	CREB3L4
BHLHE41	CTCFL
BHLHE41	CUX1
BHLHE41	DBP
BHLHE41	DDIT3
BHLHE41	ETV1
BHLHE41	FOS
BHLHE41	FOSB
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	GZF1
BHLHE41	HES5
BHLHE41	HES7
BHLHE41	HIVEP2
BHLHE41	IKZF3
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	IRF9
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF1
BHLHE41	KLF13
BHLHE41	KLF2
BHLHE41	KLF3
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	MEF2D
BHLHE41	MEIS2
BHLHE41	NFE2L2
BHLHE41	NFIX
BHLHE41	NR1D1
BHLHE41	NR1D2
BHLHE41	PBX4
BHLHE41	POU5F1
BHLHE41	RARA
BHLHE41	RELB
BHLHE41	RREB1
BHLHE41	SOX11
BHLHE41	TCF3
BHLHE41	THRA
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB38
BHLHE41	ZBTB7A
BHLHE41	ZBTB7B
BHLHE41	ZNF131
BHLHE41	ZNF217
BHLHE41	ZNF367
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF784
BRCA1	ATF4
BRCA1	BCLAF1
BRCA1	BHLHE41
BRCA1	CAMTA2
BRCA1	CREB3L2
BRCA1	CREB3L4
BRCA1	FIZ1
BRCA1	FOXO3
BRCA1	HBP1
BRCA1	HES7
BRCA1	IKZF3
BRCA1	IRF9
BRCA1	KLF1
BRCA1	KLF13
BRCA1	MEF2C
BRCA1	MNT
BRCA1	MYNN
BRCA1	NFE2L2
BRCA1	NFIX
BRCA1	NR1D2
BRCA1	NR3C1
BRCA1	PRDM1
BRCA1	RAX2
BRCA1	RXRB
BRCA1	SIN3A
BRCA1	ZBTB1
BRCA1	ZBTB32
BRCA1	ZBTB7B
BRCA1	ZFP91
BRCA1	ZKSCAN5
BRCA1	ZNF276
BRCA1	ZNF394
BRCA1	ZNF524
BRCA1	ZNF542
BRCA1	ZNF579
BRCA1	ZNF580
BRCA1	ZNF581
BRCA1	ZNF784
BRCA1	ZNF789
CAMTA2	BHLHE41
CAMTA2	CREM
CAMTA2	ETV1
CAMTA2	FOSB
CAMTA2	HBP1
CAMTA2	IKZF1
CAMTA2	IKZF3
CAMTA2	IRF2
CAMTA2	KLF3
CAMTA2	NFE2L2
CAMTA2	NR3C1
CAMTA2	PRDM1
CAMTA2	USF1
CAMTA2	ZBTB1
CAMTA2	ZBTB32
CAMTA2	ZBTB7A
CAMTA2	ZNF131
CAMTA2	ZNF276
CAMTA2	ZNF554
CHD2	ARF1
CHD2	ARF4
CHD2	ARID3A
CHD2	ARID5A
CHD2	ATF4
CHD2	BCL6
CHD2	BHLHE40
CHD2	BHLHE41
CHD2	BRCA1
CHD2	CAMTA2
CHD2	CHD2
CHD2	CREB3L4
CHD2	CREM
CHD2	CTCFL
CHD2	CUX1
CHD2	DBP
CHD2	DDIT3
CHD2	ELF2
CHD2	ELK4
CHD2	ERF
CHD2	ETV1
CHD2	FIZ1
CHD2	FOS
CHD2	FOSB
CHD2	FOXO3
CHD2	FOXP2
CHD2	GZF1
CHD2	HAP1
CHD2	HBP1
CHD2	HES5
CHD2	HES7
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF3
CHD2	IRF9
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF1
CHD2	KLF13
CHD2	KLF16
CHD2	KLF2
CHD2	KLF3
CHD2	KLF6
CHD2	KLF9
CHD2	MAF
CHD2	MEF2C
CHD2	MEF2D
CHD2	MEIS2
CHD2	MNT
CHD2	MYNN
CHD2	MZF1
CHD2	NFE2L2
CHD2	NFE2L3
CHD2	NFIL3
CHD2	NFIX
CHD2	NFKB2
CHD2	NR1D1
CHD2	NR1D2
CHD2	NR2C2
CHD2	NR3C1
CHD2	NR4A2
CHD2	PBX2
CHD2	PBX4
CHD2	POU2F1
CHD2	PRDM1
CHD2	PRDM10
CHD2	RARA
CHD2	RAX2
CHD2	RELB
CHD2	RFX1
CHD2	RFX3
CHD2	RREB1
CHD2	RXRB
CHD2	SIN3A
CHD2	SOX11
CHD2	SP3
CHD2	SP4
CHD2	TCF3
CHD2	THRA
CHD2	USF1
CHD2	XBP1
CHD2	ZBTB1
CHD2	ZBTB20
CHD2	ZBTB32
CHD2	ZBTB38
CHD2	ZBTB7A
CHD2	ZBTB7B
CHD2	ZFP62
CHD2	ZFP91
CHD2	ZKSCAN5
CHD2	ZNF114
CHD2	ZNF131
CHD2	ZNF217
CHD2	ZNF276
CHD2	ZNF367
CHD2	ZNF394
CHD2	ZNF460
CHD2	ZNF490
CHD2	ZNF524
CHD2	ZNF526
CHD2	ZNF542
CHD2	ZNF543
CHD2	ZNF554
CHD2	ZNF579
CHD2	ZNF580
CHD2	ZNF581
CHD2	ZNF592
CHD2	ZNF672
CHD2	ZNF687
CHD2	ZNF689
CHD2	ZNF692
CHD2	ZNF775
CHD2	ZNF784
CHD2	ZNF789
CHD2	ZNF791
CHD2	ZNF805
CREB3L2	ARF1
CREB3L2	ARF4
CREB3L2	ARID3A
CREB3L2	ARID5A
CREB3L2	ATF4
CREB3L2	BCL6
CREB3L2	BCLAF1
CREB3L2	BHLHE40
CREB3L2	BHLHE41
CREB3L2	CAMTA2
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	CREB3L4
CREB3L2	CTCFL
CREB3L2	CUX1
CREB3L2	DBP
CREB3L2	ERF
CREB3L2	ETV1
CREB3L2	FOS
CREB3L2	FOXO3
CREB3L2	GZF1
CREB3L2	HAP1
CREB3L2	HBP1
CREB3L2	HES5
CREB3L2	HES7
CREB3L2	HIVEP2
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF3
CREB3L2	IRF9
CREB3L2	JUN
CREB3L2	JUNB
CREB3L2	JUND
CREB3L2	KLF1
CREB3L2	KLF13
CREB3L2	KLF16
CREB3L2	KLF2
CREB3L2	KLF3
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	MEF2C
CREB3L2	MEF2D
CREB3L2	MEIS2
CREB3L2	MNT
CREB3L2	MYNN
CREB3L2	MZF1
CREB3L2	NFE2L2
CREB3L2	NFE2L3
CREB3L2	NFIL3
CREB3L2	NFIX
CREB3L2	NFKB2
CREB3L2	NR1D1
CREB3L2	NR1D2
CREB3L2	NR2C2
CREB3L2	NR4A2
CREB3L2	PAX4
CREB3L2	PBX2
CREB3L2	POU5F1
CREB3L2	PRDM1
CREB3L2	PRDM10
CREB3L2	RARA
CREB3L2	RAX2
CREB3L2	RELB
CREB3L2	RFX1
CREB3L2	RFX3
CREB3L2	RREB1
CREB3L2	RXRB
CREB3L2	SIN3A
CREB3L2	SOX11
CREB3L2	TCF3
CREB3L2	THRA
CREB3L2	XBP1
CREB3L2	ZBED6
CREB3L2	ZBTB1
CREB3L2	ZBTB32
CREB3L2	ZBTB38
CREB3L2	ZBTB7A
CREB3L2	ZBTB7B
CREB3L2	ZFP62
CREB3L2	ZFP91
CREB3L2	ZNF114
CREB3L2	ZNF217
CREB3L2	ZNF276
CREB3L2	ZNF367
CREB3L2	ZNF460
CREB3L2	ZNF490
CREB3L2	ZNF526
CREB3L2	ZNF543
CREB3L2	ZNF554
CREB3L2	ZNF580
CREB3L2	ZNF581
CREB3L2	ZNF687
CREB3L2	ZNF689
CREB3L2	ZNF774
CREB3L2	ZNF775
CREB3L2	ZNF784
CREB3L2	ZNF791
CREB3L2	ZNF805
CREB3L4	ARF1
CREB3L4	ARF4
CREB3L4	ARID3A
CREB3L4	ARID5A
CREB3L4	ATF4
CREB3L4	BCL6
CREB3L4	BHLHE40
CREB3L4	BHLHE41
CREB3L4	BRCA1
CREB3L4	CAMTA2
CREB3L4	CHD2
CREB3L4	CREB3L4
CREB3L4	CUX1
CREB3L4	DBP
CREB3L4	ELK4
CREB3L4	ERF
CREB3L4	ETV1
CREB3L4	FLI1
CREB3L4	FOS
CREB3L4	FOSB
CREB3L4	FOXO3
CREB3L4	FOXP2
CREB3L4	GZF1
CREB3L4	HAP1
CREB3L4	HBP1
CREB3L4	HES5
CREB3L4	HES7
CREB3L4	HIVEP2
CREB3L4	IKZF1
CREB3L4	IKZF3
CREB3L4	IRF1
CREB3L4	IRF3
CREB3L4	JUN
CREB3L4	JUNB
CREB3L4	JUND
CREB3L4	KLF1
CREB3L4	KLF13
CREB3L4	KLF2
CREB3L4	KLF3
CREB3L4	KLF6
CREB3L4	KLF9
CREB3L4	MAF
CREB3L4	MEF2C
CREB3L4	MEF2D
CREB3L4	MEIS2
CREB3L4	MNT
CREB3L4	MYNN
CREB3L4	MZF1
CREB3L4	NFE2L3
CREB3L4	NFIL3
CREB3L4	NFIX
CREB3L4	NFKB2
CREB3L4	NR1D1
CREB3L4	NR1D2
CREB3L4	NR2C2
CREB3L4	NR4A2
CREB3L4	PAX4
CREB3L4	PBX2
CREB3L4	PBX4
CREB3L4	RARA
CREB3L4	RAX2
CREB3L4	RELB
CREB3L4	RFX1
CREB3L4	RFX3
CREB3L4	RXRB
CREB3L4	SIN3A
CREB3L4	TCF3
CREB3L4	TFEC
CREB3L4	THRA
CREB3L4	XBP1
CREB3L4	ZBED6
CREB3L4	ZBTB32
CREB3L4	ZBTB38
CREB3L4	ZBTB7A
CREB3L4	ZBTB7B
CREB3L4	ZFP91
CREB3L4	ZKSCAN5
CREB3L4	ZNF114
CREB3L4	ZNF131
CREB3L4	ZNF276
CREB3L4	ZNF367
CREB3L4	ZNF394
CREB3L4	ZNF460
CREB3L4	ZNF490
CREB3L4	ZNF526
CREB3L4	ZNF542
CREB3L4	ZNF543
CREB3L4	ZNF580
CREB3L4	ZNF581
CREB3L4	ZNF672
CREB3L4	ZNF687
CREB3L4	ZNF692
CREB3L4	ZNF775
CREB3L4	ZNF784
CREB3L4	ZNF789
CREB3L4	ZNF791
CREB3L4	ZNF805
CREM	ARF1
CREM	ARF4
CREM	ARID3A
CREM	ARID5A
