From	To
ARID3B	ATF4
ARID3B	ATF5
ARID3B	BARX2
ARID3B	BCL6B
ARID3B	BCLAF1
ARID3B	BHLHE41
ARID3B	CHD2
ARID3B	CREB1
ARID3B	CREB3L2
ARID3B	DMRTC2
ARID3B	E2F3
ARID3B	ELK3
ARID3B	ERF
ARID3B	ESRRA
ARID3B	FIZ1
ARID3B	FLI1
ARID3B	FOSB
ARID3B	FOXO3
ARID3B	GZF1
ARID3B	HAP1
ARID3B	HES1
ARID3B	HINFP
ARID3B	HIVEP2
ARID3B	IKZF1
ARID3B	IKZF3
ARID3B	IRF1
ARID3B	IRF2
ARID3B	IRF4
ARID3B	JUNB
ARID3B	JUND
ARID3B	KLF1
ARID3B	KLF12
ARID3B	KLF13
ARID3B	KLF2
ARID3B	KLF3
ARID3B	LHX6
ARID3B	MAZ
ARID3B	MEF2C
ARID3B	MEF2D
ARID3B	MNT
ARID3B	MZF1
ARID3B	NFE2L2
ARID3B	NFE2L3
ARID3B	NFIX
ARID3B	NFKB1
ARID3B	NR1D1
ARID3B	NR3C1
ARID3B	NR4A2
ARID3B	NR4A3
ARID3B	PAX5
ARID3B	PBX2
ARID3B	POU2F2
ARID3B	POU5F1
ARID3B	PRDM1
ARID3B	PRDM10
ARID3B	RAX2
ARID3B	RELB
ARID3B	RFX1
ARID3B	RFX3
ARID3B	SF1
ARID3B	SIN3A
ARID3B	SIX5
ARID3B	SMAD7
ARID3B	SOX15
ARID3B	TBX6
ARID3B	TCF3
ARID3B	TCF4
ARID3B	TFEB
ARID3B	THRA
ARID3B	USF1
ARID3B	XBP1
ARID3B	ZBTB1
ARID3B	ZBTB32
ARID3B	ZBTB38
ARID3B	ZBTB5
ARID3B	ZBTB7A
ARID3B	ZFP62
ARID3B	ZFP91
ARID3B	ZNF114
ARID3B	ZNF143
ARID3B	ZNF215
ARID3B	ZNF217
ARID3B	ZNF283
ARID3B	ZNF335
ARID3B	ZNF367
ARID3B	ZNF460
ARID3B	ZNF490
ARID3B	ZNF524
ARID3B	ZNF526
ARID3B	ZNF543
ARID3B	ZNF557
ARID3B	ZNF574
ARID3B	ZNF579
ARID3B	ZNF580
ARID3B	ZNF581
ARID3B	ZNF592
ARID3B	ZNF595
ARID3B	ZNF643
ARID3B	ZNF688
ARID3B	ZNF689
ARID3B	ZNF718
ARID3B	ZNF764
ARID3B	ZNF768
ARID3B	ZNF784
ARID3B	ZNF785
ARID3B	ZNF791
ARID3B	ZNF805
ARID5A	ARID3B
ARID5A	ARID5A
ARID5A	ATF4
ARID5A	ATF5
ARID5A	BARX2
ARID5A	BCL6B
ARID5A	BCLAF1
ARID5A	BHLHE41
ARID5A	CAMTA2
ARID5A	CHD2
ARID5A	CREB1
ARID5A	CREB3L2
ARID5A	DMRTC2
ARID5A	E2F3
ARID5A	ELK3
ARID5A	ERF
ARID5A	ESRRA
ARID5A	FIZ1
ARID5A	FLI1
ARID5A	FOSB
ARID5A	FOSL1
ARID5A	FOXO3
ARID5A	GZF1
ARID5A	HAP1
ARID5A	HES7
ARID5A	HINFP
ARID5A	HIVEP2
ARID5A	IKZF1
ARID5A	IKZF3
ARID5A	IRF1
ARID5A	IRF2
ARID5A	IRF3
ARID5A	IRF4
ARID5A	JUNB
ARID5A	KLF1
ARID5A	KLF12
ARID5A	KLF13
ARID5A	KLF16
ARID5A	KLF2
ARID5A	KLF3
ARID5A	KLF6
ARID5A	LHX6
ARID5A	MAZ
ARID5A	MEF2C
ARID5A	MEF2D
ARID5A	MNT
ARID5A	MZF1
ARID5A	NFE2L2
ARID5A	NFE2L3
ARID5A	NFIX
ARID5A	NFKB1
ARID5A	NFKB2
ARID5A	NR1D1
ARID5A	NR3C1
ARID5A	NR4A2
ARID5A	OVOL1
ARID5A	PAX5
ARID5A	PBX2
ARID5A	POU2F2
ARID5A	POU5F1
ARID5A	PRDM1
ARID5A	PRDM10
ARID5A	RARA
ARID5A	RAX2
ARID5A	RELA
ARID5A	RELB
ARID5A	RFX1
ARID5A	RFX3
ARID5A	SF1
ARID5A	SIN3A
ARID5A	SIX5
ARID5A	SMAD7
ARID5A	SOX15
ARID5A	TCF3
ARID5A	TCF4
ARID5A	TFEB
ARID5A	THRA
ARID5A	USF1
ARID5A	XBP1
ARID5A	ZBTB1
ARID5A	ZBTB32
ARID5A	ZBTB38
ARID5A	ZBTB5
ARID5A	ZFP62
ARID5A	ZFP91
ARID5A	ZNF114
ARID5A	ZNF143
ARID5A	ZNF215
ARID5A	ZNF217
ARID5A	ZNF283
ARID5A	ZNF335
ARID5A	ZNF367
ARID5A	ZNF460
ARID5A	ZNF48
ARID5A	ZNF490
ARID5A	ZNF524
ARID5A	ZNF526
ARID5A	ZNF543
ARID5A	ZNF557
ARID5A	ZNF574
ARID5A	ZNF579
ARID5A	ZNF580
ARID5A	ZNF581
ARID5A	ZNF592
ARID5A	ZNF595
ARID5A	ZNF643
ARID5A	ZNF688
ARID5A	ZNF689
ARID5A	ZNF718
ARID5A	ZNF764
ARID5A	ZNF768
ARID5A	ZNF771
ARID5A	ZNF784
ARID5A	ZNF785
ARID5A	ZNF791
ARID5A	ZNF805
ATF4	ARID3A
ATF4	ARID3B
ATF4	ARID5A
ATF4	ATF4
ATF4	ATF5
ATF4	BARX2
ATF4	BCL6B
ATF4	BCLAF1
ATF4	BHLHE41
ATF4	CAMTA2
ATF4	CHD2
ATF4	CREB1
ATF4	CREB3L2
ATF4	DMRTC2
ATF4	E2F3
ATF4	ELK3
ATF4	ERF
ATF4	ESRRA
ATF4	FIZ1
ATF4	FLI1
ATF4	FOSB
ATF4	FOSL1
ATF4	FOXO3
ATF4	GZF1
ATF4	HAP1
ATF4	HES1
ATF4	HES5
ATF4	HES7
ATF4	HINFP
ATF4	HIVEP2
ATF4	IKZF1
ATF4	IKZF3
ATF4	IRF1
ATF4	IRF2
ATF4	IRF3
ATF4	IRF4
ATF4	JUNB
ATF4	JUND
ATF4	KLF1
ATF4	KLF12
ATF4	KLF13
ATF4	KLF16
ATF4	KLF2
ATF4	KLF3
ATF4	KLF6
ATF4	LHX6
ATF4	MAZ
ATF4	MEF2C
ATF4	MEF2D
ATF4	MNT
ATF4	MZF1
ATF4	NFE2L2
ATF4	NFE2L3
ATF4	NFIX
ATF4	NFKB2
ATF4	NR1D1
ATF4	NR3C1
ATF4	NR4A2
ATF4	NR4A3
ATF4	OVOL1
ATF4	PAX5
ATF4	PBX2
ATF4	POU2F2
ATF4	POU5F1
ATF4	PRDM1
ATF4	PRDM10
ATF4	RAX2
ATF4	RELA
ATF4	RELB
ATF4	RFX1
ATF4	RFX3
ATF4	SF1
ATF4	SIN3A
ATF4	SIX5
ATF4	SMAD7
ATF4	SOX15
ATF4	TBX6
ATF4	TCF3
ATF4	TCF4
ATF4	TFEB
ATF4	TGIF2
ATF4	THRA
ATF4	USF1
ATF4	XBP1
ATF4	ZBTB1
ATF4	ZBTB32
ATF4	ZBTB38
ATF4	ZBTB5
ATF4	ZBTB7A
ATF4	ZFP62
ATF4	ZFP91
ATF4	ZNF114
ATF4	ZNF143
ATF4	ZNF215
ATF4	ZNF217
ATF4	ZNF283
ATF4	ZNF335
ATF4	ZNF367
ATF4	ZNF460
ATF4	ZNF48
ATF4	ZNF490
ATF4	ZNF524
ATF4	ZNF526
ATF4	ZNF543
ATF4	ZNF557
ATF4	ZNF574
ATF4	ZNF580
ATF4	ZNF581
ATF4	ZNF592
ATF4	ZNF595
ATF4	ZNF643
ATF4	ZNF688
ATF4	ZNF689
ATF4	ZNF718
ATF4	ZNF764
ATF4	ZNF768
ATF4	ZNF771
ATF4	ZNF784
ATF4	ZNF785
ATF4	ZNF791
ATF4	ZNF805
ATF5	ARID3A
ATF5	ARID3B
ATF5	ARID5A
ATF5	ATF4
ATF5	ATF5
ATF5	BARX2
ATF5	BCL6B
ATF5	BCLAF1
ATF5	BHLHE41
ATF5	CAMTA2
ATF5	CHD2
ATF5	CREB1
ATF5	CREB3L2
ATF5	DMRTC2
ATF5	E2F3
ATF5	ELK3
ATF5	ERF
ATF5	ESRRA
ATF5	FIZ1
ATF5	FLI1
ATF5	FOSB
ATF5	FOSL1
ATF5	FOXO3
ATF5	GZF1
ATF5	HAP1
ATF5	HES1
ATF5	HES5
ATF5	HES7
ATF5	HINFP
ATF5	HIVEP2
ATF5	IKZF1
ATF5	IKZF3
ATF5	IRF1
ATF5	IRF2
ATF5	IRF3
ATF5	IRF4
ATF5	JUNB
ATF5	JUND
ATF5	KLF1
ATF5	KLF12
ATF5	KLF13
ATF5	KLF16
ATF5	KLF2
ATF5	KLF3
ATF5	KLF6
ATF5	LHX6
ATF5	MAZ
ATF5	MEF2C
ATF5	MEF2D
ATF5	MNT
ATF5	MZF1
ATF5	NFE2L2
ATF5	NFE2L3
ATF5	NFIX
ATF5	NFKB1
ATF5	NFKB2
ATF5	NR1D1
ATF5	NR3C1
ATF5	NR4A2
ATF5	NR4A3
ATF5	OVOL1
ATF5	PAX5
ATF5	PBX2
ATF5	POU2F2
ATF5	POU5F1
ATF5	PRDM1
ATF5	PRDM10
ATF5	RARA
ATF5	RAX2
ATF5	RELA
ATF5	RELB
ATF5	RFX1
ATF5	RFX3
ATF5	SF1
ATF5	SIN3A
ATF5	SIX5
ATF5	SMAD7
ATF5	SOX15
ATF5	TBX6
ATF5	TCF4
ATF5	TFEB
ATF5	THRA
ATF5	USF1
ATF5	XBP1
ATF5	ZBTB1
ATF5	ZBTB32
ATF5	ZBTB38
ATF5	ZBTB5
ATF5	ZBTB7A
ATF5	ZFP62
ATF5	ZFP91
ATF5	ZNF114
ATF5	ZNF143
ATF5	ZNF215
ATF5	ZNF217
ATF5	ZNF283
ATF5	ZNF335
ATF5	ZNF367
ATF5	ZNF460
ATF5	ZNF48
ATF5	ZNF490
ATF5	ZNF524
ATF5	ZNF526
ATF5	ZNF543
ATF5	ZNF557
ATF5	ZNF574
ATF5	ZNF579
ATF5	ZNF580
ATF5	ZNF581
ATF5	ZNF592
ATF5	ZNF595
ATF5	ZNF643
ATF5	ZNF688
ATF5	ZNF689
ATF5	ZNF718
ATF5	ZNF764
ATF5	ZNF768
ATF5	ZNF771
ATF5	ZNF784
ATF5	ZNF785
ATF5	ZNF791
ATF5	ZNF805
BARX2	ARID3B
BARX2	ARID5A
BARX2	ATF4
BARX2	ATF5
BARX2	BARX2
BARX2	BCL6B
BARX2	BCLAF1
BARX2	BHLHE41
BARX2	CHD2
BARX2	CREB1
BARX2	CREB3L2
BARX2	DMRTC2
BARX2	E2F3
BARX2	ELK3
BARX2	ESRRA
BARX2	FIZ1
BARX2	FLI1
BARX2	FOSB
BARX2	FOSL1
BARX2	FOXO3
BARX2	GZF1
BARX2	HAP1
BARX2	HES1
BARX2	HINFP
BARX2	HIVEP2
BARX2	IKZF1
BARX2	IKZF3
BARX2	IRF1
BARX2	IRF2
BARX2	IRF3
BARX2	IRF4
BARX2	JUNB
BARX2	JUND
BARX2	KLF1
BARX2	KLF12
BARX2	KLF13
BARX2	KLF16
BARX2	KLF2
BARX2	KLF3
BARX2	KLF6
BARX2	LHX6
BARX2	MAZ
BARX2	MEF2C
BARX2	MEF2D
BARX2	MNT
BARX2	MZF1
BARX2	NFE2L2
BARX2	NFE2L3
BARX2	NFIX
BARX2	NFKB1
BARX2	NR1D1
BARX2	NR3C1
BARX2	NR4A2
BARX2	PAX5
BARX2	PBX2
BARX2	POU2F2
BARX2	POU5F1
BARX2	PRDM1
BARX2	RARA
BARX2	RAX2
BARX2	RELB
BARX2	RFX1
BARX2	RFX3
BARX2	SF1
BARX2	SIN3A
BARX2	SIX5
BARX2	SMAD7
BARX2	SOX15
BARX2	TBX6
BARX2	TCF3
BARX2	TCF4
BARX2	TFEB
BARX2	THRA
BARX2	XBP1
BARX2	ZBTB1
BARX2	ZBTB38
BARX2	ZFP62
BARX2	ZFP91
BARX2	ZNF114
BARX2	ZNF143
BARX2	ZNF215
BARX2	ZNF217
BARX2	ZNF283
BARX2	ZNF335
BARX2	ZNF367
BARX2	ZNF460
BARX2	ZNF490
BARX2	ZNF524
BARX2	ZNF543
BARX2	ZNF557
BARX2	ZNF574
BARX2	ZNF579
BARX2	ZNF580
BARX2	ZNF581
BARX2	ZNF592
BARX2	ZNF595
BARX2	ZNF643
BARX2	ZNF689
BARX2	ZNF718
BARX2	ZNF784
BARX2	ZNF791
BARX2	ZNF805
BCL6B	ARID3A
BCL6B	ARID3B
BCL6B	ARID5A
BCL6B	ATF4
BCL6B	ATF5
BCL6B	BARX2
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHE41
BCL6B	CAMTA2
BCL6B	CHD2
BCL6B	CREB1
BCL6B	CREB3L2
BCL6B	DMRTC2
BCL6B	E2F3
BCL6B	ELK3
BCL6B	ERF
BCL6B	ESRRA
BCL6B	FIZ1
BCL6B	FLI1
BCL6B	FOSB
BCL6B	FOSL1
BCL6B	FOXO3
BCL6B	GZF1
BCL6B	HAP1
BCL6B	HES1
BCL6B	HES5
BCL6B	HES7
BCL6B	HINFP
BCL6B	HIVEP2
BCL6B	IKZF1
BCL6B	IKZF3
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF3
BCL6B	IRF4
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF1
BCL6B	KLF12
BCL6B	KLF13
BCL6B	KLF16
BCL6B	KLF2
BCL6B	KLF3
BCL6B	KLF6
BCL6B	LHX6
BCL6B	MAZ
BCL6B	MEF2C
BCL6B	MEF2D
BCL6B	MNT
BCL6B	MZF1
BCL6B	NFE2L2
BCL6B	NFE2L3
BCL6B	NFIX
BCL6B	NFKB1
BCL6B	NFKB2
BCL6B	NR1D1
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	NR4A3
BCL6B	OVOL1
BCL6B	PAX5
BCL6B	PBX2
BCL6B	POU2F2
BCL6B	POU5F1
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	RARA
BCL6B	RAX2
BCL6B	RELA
BCL6B	RELB
BCL6B	RFX1
BCL6B	RFX3
BCL6B	SF1
BCL6B	SIN3A
BCL6B	SIX5
BCL6B	SMAD7
BCL6B	SOX15
BCL6B	TBX6
BCL6B	TCF3
BCL6B	TCF4
BCL6B	TFEB
BCL6B	TGIF2
BCL6B	THRA
BCL6B	USF1
BCL6B	XBP1
BCL6B	ZBTB1
BCL6B	ZBTB32
BCL6B	ZBTB38
BCL6B	ZBTB5
BCL6B	ZBTB7A
BCL6B	ZFP62
BCL6B	ZFP91
BCL6B	ZNF114
BCL6B	ZNF143
BCL6B	ZNF215
BCL6B	ZNF217
BCL6B	ZNF283
BCL6B	ZNF335
BCL6B	ZNF367
BCL6B	ZNF460
BCL6B	ZNF48
BCL6B	ZNF490
BCL6B	ZNF524
BCL6B	ZNF526
BCL6B	ZNF543
BCL6B	ZNF557
BCL6B	ZNF574
BCL6B	ZNF579
BCL6B	ZNF580
BCL6B	ZNF581
BCL6B	ZNF592
BCL6B	ZNF595
BCL6B	ZNF643
BCL6B	ZNF688
BCL6B	ZNF689
BCL6B	ZNF718
BCL6B	ZNF764
BCL6B	ZNF768
BCL6B	ZNF771
BCL6B	ZNF784
BCL6B	ZNF785
BCL6B	ZNF791
BCL6B	ZNF805
BCLAF1	ARID3A
BCLAF1	ARID3B
BCLAF1	ARID5A
BCLAF1	ATF4
BCLAF1	ATF5
BCLAF1	BARX2
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHE41
BCLAF1	CAMTA2
BCLAF1	CHD2
BCLAF1	CREB1
BCLAF1	CREB3L2
BCLAF1	DMRTC2
BCLAF1	E2F3
BCLAF1	ELK3
BCLAF1	ERF
BCLAF1	ESRRA
BCLAF1	FIZ1
BCLAF1	FLI1
BCLAF1	FOSB
BCLAF1	FOSL1
BCLAF1	FOXO3
BCLAF1	GZF1
BCLAF1	HAP1
BCLAF1	HES1
BCLAF1	HES5
BCLAF1	HES7
BCLAF1	HINFP
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF4
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF1
BCLAF1	KLF12
BCLAF1	KLF13
BCLAF1	KLF16
BCLAF1	KLF2
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	LHX6
BCLAF1	MAZ
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MNT
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFIX
BCLAF1	NFKB1
BCLAF1	NFKB2
BCLAF1	NR1D1
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	NR4A3
BCLAF1	OVOL1
BCLAF1	PAX5
BCLAF1	PBX2
BCLAF1	POU2F2
BCLAF1	POU5F1
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RARA
BCLAF1	RAX2
BCLAF1	RELA
BCLAF1	RELB
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	SF1
BCLAF1	SIN3A
BCLAF1	SIX5
BCLAF1	SMAD7
BCLAF1	SOX15
BCLAF1	TBX6
BCLAF1	TCF3
BCLAF1	TCF4
BCLAF1	TFEB
BCLAF1	TGIF2
BCLAF1	THRA
BCLAF1	USF1
BCLAF1	XBP1
BCLAF1	ZBTB1
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB5
BCLAF1	ZBTB7A
BCLAF1	ZFP62
BCLAF1	ZFP91
BCLAF1	ZNF114
BCLAF1	ZNF143
BCLAF1	ZNF215
BCLAF1	ZNF217
BCLAF1	ZNF283
BCLAF1	ZNF335
BCLAF1	ZNF367
BCLAF1	ZNF460
BCLAF1	ZNF48
BCLAF1	ZNF490
BCLAF1	ZNF524
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF557
BCLAF1	ZNF574
BCLAF1	ZNF579
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF592
BCLAF1	ZNF595
BCLAF1	ZNF643
BCLAF1	ZNF688
BCLAF1	ZNF689
BCLAF1	ZNF718
BCLAF1	ZNF764
BCLAF1	ZNF768
BCLAF1	ZNF771
BCLAF1	ZNF784
BCLAF1	ZNF785
BCLAF1	ZNF791
BCLAF1	ZNF805
BHLHE41	ARID5A
BHLHE41	ATF4
BHLHE41	ATF5
BHLHE41	BARX2
BHLHE41	BCL6B
BHLHE41	BHLHE41
BHLHE41	CAMTA2
BHLHE41	CREB1
BHLHE41	CREB3L2
BHLHE41	DMRTC2
BHLHE41	E2F3
BHLHE41	ELK3
BHLHE41	ESRRA
BHLHE41	FIZ1
BHLHE41	FLI1
BHLHE41	FOSB
BHLHE41	FOSL1
BHLHE41	FOXO3
BHLHE41	GZF1
BHLHE41	HES1
BHLHE41	HES5
BHLHE41	HES7
BHLHE41	HINFP
BHLHE41	HIVEP2
BHLHE41	IKZF1
BHLHE41	IKZF3
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	IRF4
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF1
BHLHE41	KLF13
BHLHE41	KLF16
BHLHE41	KLF2
BHLHE41	KLF3
BHLHE41	KLF6
BHLHE41	LHX6
BHLHE41	MAZ
BHLHE41	MEF2C
BHLHE41	MEF2D
BHLHE41	MZF1
BHLHE41	NFE2L2
BHLHE41	NFE2L3
BHLHE41	NFIX
BHLHE41	NR1D1
BHLHE41	NR3C1
BHLHE41	PAX5
BHLHE41	POU2F2
BHLHE41	POU5F1
BHLHE41	PRDM1
BHLHE41	RARA
BHLHE41	RELA
BHLHE41	RELB
BHLHE41	SIX5
BHLHE41	SMAD7
BHLHE41	SOX15
BHLHE41	TBX6
BHLHE41	TCF3
BHLHE41	TFEB
BHLHE41	TGIF2
BHLHE41	THRA
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB38
BHLHE41	ZBTB7A
BHLHE41	ZFP62
BHLHE41	ZNF114
BHLHE41	ZNF215
BHLHE41	ZNF217
BHLHE41	ZNF283
BHLHE41	ZNF335
BHLHE41	ZNF367
BHLHE41	ZNF524
BHLHE41	ZNF557
BHLHE41	ZNF574
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF643
BHLHE41	ZNF784
CAMTA2	ATF5
CAMTA2	BARX2
CAMTA2	BHLHE41
CAMTA2	CREB1
CAMTA2	FLI1
CAMTA2	FOSB
CAMTA2	FOSL1
CAMTA2	FOXO3
CAMTA2	GZF1
CAMTA2	HES7
CAMTA2	IKZF3
CAMTA2	IRF2
CAMTA2	IRF3
CAMTA2	IRF4
CAMTA2	JUNB
CAMTA2	KLF16
CAMTA2	KLF3
CAMTA2	LHX6
CAMTA2	MAZ
CAMTA2	MZF1
CAMTA2	NFE2L2
CAMTA2	NR3C1
CAMTA2	PRDM1
CAMTA2	SMAD7
CAMTA2	SOX15
CAMTA2	TFEB
CAMTA2	TGIF2
CAMTA2	USF1
CAMTA2	ZBTB1
CAMTA2	ZBTB32
CAMTA2	ZBTB5
CAMTA2	ZBTB7A
CAMTA2	ZNF114
CAMTA2	ZNF143
CHD2	ARID3A
CHD2	ARID3B
CHD2	ARID5A
CHD2	ATF4
CHD2	ATF5
CHD2	BARX2
CHD2	BCL6B
CHD2	BHLHE41
CHD2	CAMTA2
CHD2	CHD2
CHD2	CREB1
CHD2	CREB3L2
CHD2	DMRTC2
CHD2	E2F3
CHD2	ELK3
CHD2	ERF
CHD2	ESRRA
CHD2	FIZ1
CHD2	FLI1
CHD2	FOSB
CHD2	FOSL1
CHD2	FOXO3
CHD2	GZF1
CHD2	HAP1
CHD2	HES1
CHD2	HES5
CHD2	HES7
CHD2	HINFP
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF3
CHD2	IRF4
CHD2	JUNB
CHD2	JUND
CHD2	KLF1
CHD2	KLF12
CHD2	KLF13
CHD2	KLF16
CHD2	KLF3
CHD2	KLF6
CHD2	LHX6
CHD2	MAZ
CHD2	MEF2C
CHD2	MEF2D
CHD2	MNT
CHD2	MZF1
CHD2	NFE2L2
CHD2	NFE2L3
CHD2	NFIX
CHD2	NFKB1
CHD2	NFKB2
CHD2	NR1D1
CHD2	NR3C1
CHD2	NR4A2
CHD2	NR4A3
CHD2	OVOL1
CHD2	PAX5
CHD2	PBX2
CHD2	POU2F2
CHD2	POU5F1
CHD2	PRDM1
CHD2	PRDM10
CHD2	RARA
CHD2	RAX2
CHD2	RELA
CHD2	RELB
CHD2	RFX1
CHD2	RFX3
CHD2	SF1
CHD2	SIN3A
CHD2	SIX5
CHD2	SMAD7
CHD2	SOX15
CHD2	TBX6
CHD2	TCF3
CHD2	TCF4
CHD2	TFEB
CHD2	TGIF2
CHD2	THRA
CHD2	USF1
CHD2	XBP1
CHD2	ZBTB1
CHD2	ZBTB32
CHD2	ZBTB38
CHD2	ZBTB5
CHD2	ZBTB7A
CHD2	ZFP62
CHD2	ZFP91
CHD2	ZNF114
CHD2	ZNF143
CHD2	ZNF215
CHD2	ZNF217
CHD2	ZNF283
CHD2	ZNF335
CHD2	ZNF367
CHD2	ZNF460
CHD2	ZNF48
CHD2	ZNF490
CHD2	ZNF524
CHD2	ZNF526
CHD2	ZNF543
CHD2	ZNF557
CHD2	ZNF574
CHD2	ZNF579
CHD2	ZNF580
CHD2	ZNF581
CHD2	ZNF592
CHD2	ZNF595
CHD2	ZNF643
CHD2	ZNF688
CHD2	ZNF689
CHD2	ZNF718
CHD2	ZNF764
CHD2	ZNF768
CHD2	ZNF771
CHD2	ZNF784
CHD2	ZNF785
CHD2	ZNF791
CHD2	ZNF805
CREB1	ARID3A
CREB1	ARID3B
CREB1	ARID5A
CREB1	ATF4
CREB1	ATF5
CREB1	BARX2
CREB1	BCL6B
CREB1	BCLAF1
CREB1	BHLHE41
CREB1	CHD2
CREB1	CREB1
CREB1	CREB3L2
CREB1	DMRTC2
CREB1	E2F3
CREB1	ELK3
CREB1	ERF
CREB1	ESRRA
CREB1	FIZ1
CREB1	FLI1
CREB1	FOSB
CREB1	FOSL1
CREB1	FOXO3
CREB1	GZF1
CREB1	HAP1
CREB1	HES1
CREB1	HES5
CREB1	HES7
CREB1	HINFP
CREB1	HIVEP2
CREB1	IKZF1
CREB1	IKZF3
CREB1	IRF1
CREB1	IRF2
CREB1	IRF3
CREB1	IRF4
CREB1	JUNB
CREB1	JUND
CREB1	KLF1
CREB1	KLF12
CREB1	KLF13
CREB1	KLF16
CREB1	KLF2
CREB1	KLF3
CREB1	KLF6
CREB1	LHX6
CREB1	MAZ
CREB1	MEF2C
CREB1	MEF2D
CREB1	MNT
CREB1	MZF1
CREB1	NFE2L2
CREB1	NFE2L3
CREB1	NFIX
CREB1	NFKB1
CREB1	NFKB2
CREB1	NR1D1
CREB1	NR3C1
CREB1	NR4A2
CREB1	NR4A3
CREB1	OVOL1
CREB1	PAX5
CREB1	PBX2
CREB1	POU2F2
CREB1	POU5F1
CREB1	PRDM1
CREB1	PRDM10
