From	To
ARF4	ZBTB20
ARF4	ZBTB3
ARF4	ZBTB38
ARF4	ZFP91
ARF4	ZNF136
ARF4	ZNF20
ARF4	ZNF215
ARF4	ZNF283
ARF4	ZNF580
ARF4	ZNF581
ARF4	ZNF592
ARF4	ZNF625
ARF4	ZNF784
ARF4	ZNF860
BACH1	AIRE
BACH1	ARF1
BACH1	ARF4
BACH1	BACH1
BACH1	BHLHE41
BACH1	BRCA1
BACH1	CAMTA2
BACH1	CEBPB
BACH1	CHD2
BACH1	CREB1
BACH1	CREB3L2
BACH1	CREM
BACH1	CTCF
BACH1	DDIT3
BACH1	ERF
BACH1	ESRRA
BACH1	FIZ1
BACH1	FLI1
BACH1	FOSL2
BACH1	FOXN3
BACH1	FOXP2
BACH1	GFI1
BACH1	GLIS3
BACH1	GZF1
BACH1	HBP1
BACH1	HES7
BACH1	HEY1
BACH1	HEY2
BACH1	IRF1
BACH1	IRF3
BACH1	IRF4
BACH1	JUNB
BACH1	KLF10
BACH1	KLF13
BACH1	KLF15
BACH1	KLF2
BACH1	KLF6
BACH1	KLF9
BACH1	MEF2A
BACH1	MEF2B
BACH1	MEF2C
BACH1	MNT
BACH1	MYNN
BACH1	MZF1
BACH1	NFE2L2
BACH1	NFE2L3
BACH1	NFIL3
BACH1	NR1D2
BACH1	NR3C1
BACH1	PAX5
BACH1	PRDM1
BACH1	PRDM10
BACH1	RARA
BACH1	RAX2
BACH1	RBPJ
BACH1	RELA
BACH1	RFX3
BACH1	RUNX1
BACH1	SIN3A
BACH1	TCF12
BACH1	TFEB
BACH1	TP53
BACH1	VSX1
BACH1	XBP1
BACH1	ZBTB1
BACH1	ZBTB11
BACH1	ZBTB20
BACH1	ZBTB3
BACH1	ZBTB38
BACH1	ZBTB7A
BACH1	ZFP91
BACH1	ZNF135
BACH1	ZNF136
BACH1	ZNF20
BACH1	ZNF215
BACH1	ZNF283
BACH1	ZNF331
BACH1	ZNF367
BACH1	ZNF483
BACH1	ZNF524
BACH1	ZNF526
BACH1	ZNF554
BACH1	ZNF580
BACH1	ZNF581
BACH1	ZNF625
BACH1	ZNF784
BACH1	ZNF860
BACH1	ZSCAN18
BBX	ARF4
BBX	BACH1
BBX	BBX
BBX	BCL11A
BBX	BCL6B
BBX	BCLAF1
BBX	BHLHE41
BBX	BRCA1
BBX	CAMTA2
BBX	CEBPB
BBX	CEBPG
BBX	CHD2
BBX	CREB1
BBX	CREB3L2
BBX	CST6
BBX	CTCF
BBX	DBP
BBX	DDIT3
BBX	DEAF1
BBX	ERF
BBX	ESRRA
BBX	FIZ1
BBX	FLI1
BBX	FOSB
BBX	FOSL2
BBX	FOXN3
BBX	FOXO3
BBX	FOXP1
BBX	FOXP2
BBX	GFI1
BBX	GLIS3
BBX	HAP1
BBX	HBP1
BBX	HES5
BBX	HES7
BBX	HEY1
BBX	HEY2
BBX	HIVEP2
BBX	IRF1
BBX	IRF2
BBX	IRF3
BBX	IRF4
BBX	IRF9
BBX	ISL2
BBX	JUN
BBX	JUNB
BBX	KLF10
BBX	KLF12
BBX	KLF13
BBX	KLF2
BBX	KLF6
BBX	LHX6
BBX	MEF2A
BBX	MEF2B
BBX	MEF2C
BBX	MNT
BBX	MYNN
BBX	MZF1
BBX	NFE2L2
BBX	NFE2L3
BBX	NFIL3
BBX	NFYA
BBX	NR1D2
BBX	NR2C2
BBX	NR3C1
BBX	NR4A2
BBX	NR4A3
BBX	PAX4
BBX	PAX5
BBX	PEG3
BBX	PRDM1
BBX	PRDM10
BBX	RARA
BBX	RAX2
BBX	RBPJ
BBX	RELA
BBX	RFX1
BBX	RFX3
BBX	RORA
BBX	RUNX1
BBX	SF1
BBX	SIN3A
BBX	SMAD7
BBX	SNAI3
BBX	SPI1
BBX	TFEB
BBX	TGIF2
BBX	TP53
BBX	USF1
BBX	VSX1
BBX	XBP1
BBX	ZBTB1
BBX	ZBTB11
BBX	ZBTB20
BBX	ZBTB3
BBX	ZBTB38
BBX	ZFP91
BBX	ZIM2
BBX	ZNF135
BBX	ZNF136
BBX	ZNF143
BBX	ZNF20
BBX	ZNF215
BBX	ZNF283
BBX	ZNF331
BBX	ZNF367
BBX	ZNF440
BBX	ZNF441
BBX	ZNF460
BBX	ZNF483
BBX	ZNF490
BBX	ZNF491
BBX	ZNF524
BBX	ZNF526
BBX	ZNF543
BBX	ZNF554
BBX	ZNF580
BBX	ZNF581
BBX	ZNF592
BBX	ZNF625
BBX	ZNF627
BBX	ZNF784
BBX	ZNF791
BBX	ZNF805
BBX	ZNF823
BBX	ZNF860
BBX	ZSCAN18
BCL11A	AIRE
BCL11A	ARF1
BCL11A	ARF4
BCL11A	BACH1
BCL11A	BBX
BCL11A	BCL11A
BCL11A	BCL6B
BCL11A	BCLAF1
BCL11A	BHLHE41
BCL11A	BRCA1
BCL11A	CAMTA2
BCL11A	CEBPB
BCL11A	CEBPG
BCL11A	CHD2
BCL11A	CREB1
BCL11A	CREB3L2
BCL11A	CREM
BCL11A	CST6
BCL11A	CTCF
BCL11A	DBP
BCL11A	DDIT3
BCL11A	DEAF1
BCL11A	ERF
BCL11A	ESRRA
BCL11A	FIZ1
BCL11A	FLI1
BCL11A	FOSB
BCL11A	FOSL2
BCL11A	FOXN3
BCL11A	FOXO3
BCL11A	FOXP1
BCL11A	FOXP2
BCL11A	GFI1
BCL11A	GLIS3
BCL11A	GZF1
BCL11A	HAP1
BCL11A	HBP1
BCL11A	HES5
BCL11A	HES7
BCL11A	HEY1
BCL11A	HEY2
BCL11A	HIVEP2
BCL11A	IRF1
BCL11A	IRF2
BCL11A	IRF3
BCL11A	IRF4
BCL11A	IRF9
BCL11A	ISL2
BCL11A	JUN
BCL11A	JUNB
BCL11A	JUND
BCL11A	KLF10
BCL11A	KLF12
BCL11A	KLF13
BCL11A	KLF15
BCL11A	KLF2
BCL11A	KLF6
BCL11A	KLF7
BCL11A	KLF9
BCL11A	LHX6
BCL11A	MAFG
BCL11A	MEF2A
BCL11A	MEF2B
BCL11A	MEF2C
BCL11A	MNT
BCL11A	MYNN
BCL11A	MZF1
BCL11A	NFE2L2
BCL11A	NFE2L3
BCL11A	NFIL3
BCL11A	NFYA
BCL11A	NR1D2
BCL11A	NR2C2
BCL11A	NR3C1
BCL11A	NR4A2
BCL11A	NR4A3
BCL11A	NRL
BCL11A	PAX4
BCL11A	PAX5
BCL11A	PEG3
BCL11A	PRDM1
BCL11A	PRDM10
BCL11A	RARA
BCL11A	RAX2
BCL11A	RBPJ
BCL11A	RELA
BCL11A	RFX1
BCL11A	RFX3
BCL11A	RORA
BCL11A	RUNX1
BCL11A	RXRA
BCL11A	SF1
BCL11A	SIN3A
BCL11A	SIX5
BCL11A	SMAD7
BCL11A	SNAI3
BCL11A	SPI1
BCL11A	TFEB
BCL11A	TGIF2
BCL11A	TP53
BCL11A	USF1
BCL11A	VSX1
BCL11A	XBP1
BCL11A	ZBTB1
BCL11A	ZBTB11
BCL11A	ZBTB20
BCL11A	ZBTB3
BCL11A	ZBTB32
BCL11A	ZBTB38
BCL11A	ZBTB7A
BCL11A	ZFP91
BCL11A	ZIM2
BCL11A	ZNF135
BCL11A	ZNF136
BCL11A	ZNF20
BCL11A	ZNF215
BCL11A	ZNF283
BCL11A	ZNF331
BCL11A	ZNF367
BCL11A	ZNF440
BCL11A	ZNF441
BCL11A	ZNF460
BCL11A	ZNF483
BCL11A	ZNF490
BCL11A	ZNF491
BCL11A	ZNF497
BCL11A	ZNF524
BCL11A	ZNF526
BCL11A	ZNF543
BCL11A	ZNF554
BCL11A	ZNF574
BCL11A	ZNF580
BCL11A	ZNF581
BCL11A	ZNF584
BCL11A	ZNF592
BCL11A	ZNF625
BCL11A	ZNF627
BCL11A	ZNF784
BCL11A	ZNF791
BCL11A	ZNF805
BCL11A	ZNF823
BCL11A	ZNF837
BCL11A	ZNF860
BCL11A	ZSCAN18
BCL6B	AIRE
BCL6B	ARF1
BCL6B	ARF4
BCL6B	BACH1
BCL6B	BBX
BCL6B	BCL11A
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHE41
BCL6B	BRCA1
BCL6B	CAMTA2
BCL6B	CEBPB
BCL6B	CEBPG
BCL6B	CHD2
BCL6B	CNOT3
BCL6B	CREB1
BCL6B	CREB3L2
BCL6B	CREM
BCL6B	CST6
BCL6B	CTCF
BCL6B	DBP
BCL6B	DDIT3
BCL6B	DEAF1
BCL6B	ERF
BCL6B	ESRRA
BCL6B	FIZ1
BCL6B	FLI1
BCL6B	FOSB
BCL6B	FOSL2
BCL6B	FOXN3
BCL6B	FOXO3
BCL6B	FOXP1
BCL6B	FOXP2
BCL6B	GFI1
BCL6B	GLIS3
BCL6B	GZF1
BCL6B	HAP1
BCL6B	HBP1
BCL6B	HES5
BCL6B	HES7
BCL6B	HEY1
BCL6B	HEY2
BCL6B	HIVEP2
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF3
BCL6B	IRF4
BCL6B	ISL2
BCL6B	JUN
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF10
BCL6B	KLF12
BCL6B	KLF13
BCL6B	KLF2
BCL6B	KLF6
BCL6B	KLF7
BCL6B	KLF9
BCL6B	LHX6
BCL6B	MAFG
BCL6B	MEF2A
BCL6B	MEF2B
BCL6B	MEF2C
BCL6B	MNT
BCL6B	MYNN
BCL6B	MZF1
BCL6B	NFE2L2
BCL6B	NFE2L3
BCL6B	NFIL3
BCL6B	NFYA
BCL6B	NR1D2
BCL6B	NR2C2
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	NR4A3
BCL6B	NRL
BCL6B	PAX4
BCL6B	PAX5
BCL6B	PEG3
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	RARA
BCL6B	RAX2
BCL6B	RBPJ
BCL6B	RELA
BCL6B	RFX1
BCL6B	RFX3
BCL6B	RORA
BCL6B	RUNX1
BCL6B	RXRA
BCL6B	SF1
BCL6B	SIN3A
BCL6B	SIX5
BCL6B	SMAD7
BCL6B	SNAI3
BCL6B	SPI1
BCL6B	TCF12
BCL6B	TFEB
BCL6B	TGIF2
BCL6B	TP53
BCL6B	USF1
BCL6B	VSX1
BCL6B	XBP1
BCL6B	ZBTB1
BCL6B	ZBTB11
BCL6B	ZBTB20
BCL6B	ZBTB3
BCL6B	ZBTB32
BCL6B	ZBTB38
BCL6B	ZBTB7A
BCL6B	ZFP91
BCL6B	ZIM2
BCL6B	ZNF135
BCL6B	ZNF143
BCL6B	ZNF215
BCL6B	ZNF283
BCL6B	ZNF331
BCL6B	ZNF367
BCL6B	ZNF440
BCL6B	ZNF441
BCL6B	ZNF460
BCL6B	ZNF483
BCL6B	ZNF490
BCL6B	ZNF491
BCL6B	ZNF524
BCL6B	ZNF526
BCL6B	ZNF543
BCL6B	ZNF554
BCL6B	ZNF574
BCL6B	ZNF580
BCL6B	ZNF581
BCL6B	ZNF592
BCL6B	ZNF627
BCL6B	ZNF784
BCL6B	ZNF791
BCL6B	ZNF805
BCL6B	ZNF823
BCL6B	ZNF860
BCL6B	ZSCAN18
BCLAF1	AIRE
BCLAF1	ARF1
BCLAF1	ARF4
BCLAF1	BACH1
BCLAF1	BBX
BCLAF1	BCL11A
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHE41
BCLAF1	BRCA1
BCLAF1	CAMTA2
BCLAF1	CEBPB
BCLAF1	CEBPG
BCLAF1	CHD2
BCLAF1	CNOT3
BCLAF1	CREB1
BCLAF1	CREB3L2
BCLAF1	CREM
BCLAF1	CST6
BCLAF1	CTCF
BCLAF1	DBP
BCLAF1	DDIT3
BCLAF1	DEAF1
BCLAF1	ERF
BCLAF1	ESRRA
BCLAF1	FIZ1
BCLAF1	FLI1
BCLAF1	FOSB
BCLAF1	FOSL2
BCLAF1	FOXN3
BCLAF1	FOXO3
BCLAF1	FOXP1
BCLAF1	FOXP2
BCLAF1	GFI1
BCLAF1	GLIS3
BCLAF1	GZF1
BCLAF1	HAP1
BCLAF1	HBP1
BCLAF1	HES5
BCLAF1	HES7
BCLAF1	HEY1
BCLAF1	HEY2
BCLAF1	HIVEP2
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF4
BCLAF1	IRF9
BCLAF1	ISL2
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF10
BCLAF1	KLF12
BCLAF1	KLF13
BCLAF1	KLF15
BCLAF1	KLF2
BCLAF1	KLF6
BCLAF1	KLF7
BCLAF1	KLF9
BCLAF1	LHX6
BCLAF1	MAFG
BCLAF1	MEF2A
BCLAF1	MEF2B
BCLAF1	MEF2C
BCLAF1	MNT
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFIL3
BCLAF1	NFYA
BCLAF1	NR1D2
BCLAF1	NR2C2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	NR4A3
BCLAF1	NRL
BCLAF1	PAX4
BCLAF1	PAX5
BCLAF1	PEG3
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RARA
BCLAF1	RAX2
BCLAF1	RBPJ
BCLAF1	RELA
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RORA
BCLAF1	RUNX1
BCLAF1	RXRA
BCLAF1	SF1
BCLAF1	SIN3A
BCLAF1	SIX5
BCLAF1	SMAD7
BCLAF1	SNAI3
BCLAF1	SPI1
BCLAF1	TCF12
BCLAF1	TFEB
BCLAF1	TGIF2
BCLAF1	TP53
BCLAF1	USF1
BCLAF1	VSX1
BCLAF1	XBP1
BCLAF1	ZBTB1
BCLAF1	ZBTB11
BCLAF1	ZBTB20
BCLAF1	ZBTB3
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB7A
BCLAF1	ZFP91
BCLAF1	ZIM2
BCLAF1	ZNF135
BCLAF1	ZNF136
BCLAF1	ZNF143
BCLAF1	ZNF20
BCLAF1	ZNF215
BCLAF1	ZNF283
BCLAF1	ZNF331
BCLAF1	ZNF367
BCLAF1	ZNF440
BCLAF1	ZNF441
BCLAF1	ZNF460
BCLAF1	ZNF483
BCLAF1	ZNF490
BCLAF1	ZNF491
BCLAF1	ZNF497
BCLAF1	ZNF524
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF554
BCLAF1	ZNF574
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF584
BCLAF1	ZNF592
BCLAF1	ZNF625
BCLAF1	ZNF627
BCLAF1	ZNF784
BCLAF1	ZNF791
BCLAF1	ZNF805
BCLAF1	ZNF823
BCLAF1	ZNF837
BCLAF1	ZNF860
BCLAF1	ZSCAN18
BHLHE41	BCL6B
BHLHE41	BHLHE41
BHLHE41	BRCA1
BHLHE41	CAMTA2
BHLHE41	CST6
BHLHE41	CTCF
BHLHE41	DBP
BHLHE41	DDIT3
BHLHE41	ERF
BHLHE41	FOSB
BHLHE41	FOXO3
BHLHE41	FOXP1
BHLHE41	FOXP2
BHLHE41	GZF1
BHLHE41	HBP1
BHLHE41	HES7
BHLHE41	HEY2
BHLHE41	HIVEP2
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	IRF4
BHLHE41	ISL2
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF13
BHLHE41	KLF15
BHLHE41	KLF2
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	LHX6
BHLHE41	MEF2B
BHLHE41	NFE2L2
BHLHE41	NR1D2
BHLHE41	NRL
BHLHE41	PEG3
BHLHE41	RARA
BHLHE41	RELA
BHLHE41	SIX5
BHLHE41	SMAD7
BHLHE41	TGIF2
BHLHE41	VSX1
BHLHE41	XBP1
BHLHE41	ZBTB38
BHLHE41	ZIM2
BHLHE41	ZNF215
BHLHE41	ZNF367
BHLHE41	ZNF526
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF784
BHLHE41	ZNF860
BRCA1	BBX
BRCA1	BCL11A
BRCA1	BCLAF1
BRCA1	BHLHE41
BRCA1	CEBPB
BRCA1	CREB3L2
BRCA1	CST6
BRCA1	ESRRA
BRCA1	FOXO3
BRCA1	FOXP1
BRCA1	HEY2
BRCA1	KLF13
BRCA1	KLF7
BRCA1	LHX6
BRCA1	MEF2C
BRCA1	MNT
BRCA1	MYNN
BRCA1	NFE2L2
BRCA1	NR1D2
BRCA1	PAX5
BRCA1	PRDM1
BRCA1	RAX2
BRCA1	RBPJ
BRCA1	SMAD7
BRCA1	ZBTB1
BRCA1	ZBTB7A
BRCA1	ZFP91
BRCA1	ZNF136
BRCA1	ZNF20
BRCA1	ZNF497
BRCA1	ZNF584
BRCA1	ZNF625
BRCA1	ZNF837
CAMTA2	BACH1
CAMTA2	BCL11A
CAMTA2	CREB1
CAMTA2	CREM
CAMTA2	ESRRA
CAMTA2	FOSB
CAMTA2	FOSL2
CAMTA2	FOXN3
CAMTA2	HBP1
CAMTA2	IRF2
CAMTA2	IRF4
CAMTA2	LHX6
CAMTA2	NFE2L2
CAMTA2	NR3C1
CAMTA2	PAX5
CAMTA2	PRDM1
CAMTA2	RBPJ
CAMTA2	RORA
CAMTA2	RUNX1
CAMTA2	SIN3A
CAMTA2	SMAD7
CAMTA2	USF1
CAMTA2	ZBTB1
CAMTA2	ZBTB11
CAMTA2	ZBTB7A
CEBPB	ARF1
CEBPB	ARF4
CEBPB	BACH1
CEBPB	BCL6B
CEBPB	BCLAF1
CEBPB	BHLHE41
CEBPB	BRCA1
CEBPB	CAMTA2
CEBPB	CEBPB
CEBPB	CEBPG
CEBPB	CHD2
CEBPB	CREB1
CEBPB	CREB3L2
CEBPB	CST6
CEBPB	CTCF
CEBPB	DBP
CEBPB	DDIT3
CEBPB	DEAF1
CEBPB	ERF
CEBPB	ESRRA
CEBPB	FIZ1
CEBPB	FLI1
CEBPB	FOSB
CEBPB	FOSL2
CEBPB	FOXN3
CEBPB	FOXO3
CEBPB	FOXP1
CEBPB	FOXP2
CEBPB	GLIS3
CEBPB	GZF1
CEBPB	HAP1
CEBPB	HBP1
CEBPB	HES5
CEBPB	HES7
CEBPB	HEY1
CEBPB	HEY2
CEBPB	HIVEP2
CEBPB	IRF1
CEBPB	IRF2
CEBPB	IRF3
CEBPB	ISL2
CEBPB	JUNB
CEBPB	KLF10
CEBPB	KLF13
CEBPB	KLF2
CEBPB	KLF6
CEBPB	KLF9
CEBPB	LHX6
CEBPB	MAFG
CEBPB	MEF2B
CEBPB	MEF2C
CEBPB	MZF1
CEBPB	NFE2L2
CEBPB	NFE2L3
CEBPB	NFIL3
CEBPB	NR1D2
CEBPB	NR2C2
CEBPB	NR3C1
CEBPB	NR4A2
CEBPB	NR4A3
CEBPB	PAX5
CEBPB	PEG3
CEBPB	PRDM1
CEBPB	PRDM10
CEBPB	RARA
CEBPB	RAX2
CEBPB	RELA
CEBPB	RFX1
CEBPB	RFX3
CEBPB	RORA
CEBPB	SIN3A
CEBPB	SIX5
CEBPB	SMAD7
CEBPB	SNAI3
CEBPB	SPI1
CEBPB	TCF12
CEBPB	TFEB
CEBPB	TP53
CEBPB	USF1
CEBPB	VSX1
CEBPB	XBP1
CEBPB	ZBTB1
CEBPB	ZBTB11
CEBPB	ZBTB3
CEBPB	ZBTB38
CEBPB	ZBTB7A
CEBPB	ZFP91
CEBPB	ZIM2
CEBPB	ZNF136
CEBPB	ZNF143
CEBPB	ZNF20
CEBPB	ZNF283
CEBPB	ZNF331
CEBPB	ZNF367
CEBPB	ZNF440
CEBPB	ZNF441
CEBPB	ZNF460
CEBPB	ZNF483
CEBPB	ZNF490
CEBPB	ZNF491
CEBPB	ZNF524
CEBPB	ZNF526
CEBPB	ZNF543
CEBPB	ZNF554
CEBPB	ZNF574
CEBPB	ZNF580
CEBPB	ZNF581
CEBPB	ZNF592
CEBPB	ZNF625
CEBPB	ZNF627
CEBPB	ZNF784
CEBPB	ZNF791
CEBPB	ZNF805
CEBPB	ZNF823
CEBPB	ZNF860
CEBPG	AIRE
CEBPG	ARF1
CEBPG	ARF4
CEBPG	BACH1
CEBPG	BCL11A
CEBPG	BCL6B
CEBPG	BCLAF1
CEBPG	BHLHE41
CEBPG	BRCA1
CEBPG	CAMTA2
CEBPG	CEBPB
CEBPG	CEBPG
CEBPG	CHD2
CEBPG	CNOT3
CEBPG	CREB1
CEBPG	CREB3L2
CEBPG	CREM
CEBPG	CST6
CEBPG	CTCF
CEBPG	DBP
CEBPG	DDIT3
CEBPG	DEAF1
CEBPG	ERF
CEBPG	ESRRA
CEBPG	FIZ1
CEBPG	FLI1
CEBPG	FOSB
CEBPG	FOSL2
CEBPG	FOXN3
CEBPG	FOXO3
CEBPG	FOXP1
CEBPG	FOXP2
CEBPG	GFI1
CEBPG	GLIS3
CEBPG	GZF1
CEBPG	HAP1
CEBPG	HBP1
CEBPG	HES5
CEBPG	HES7
CEBPG	HEY1
CEBPG	HEY2
CEBPG	HIVEP2
CEBPG	IRF1
CEBPG	IRF2
CEBPG	IRF3
CEBPG	IRF4
CEBPG	JUN
CEBPG	JUNB
CEBPG	JUND
CEBPG	KLF10
CEBPG	KLF13
CEBPG	KLF2
CEBPG	KLF6
CEBPG	KLF7
CEBPG	KLF9
CEBPG	LHX6
CEBPG	MAFG
CEBPG	MEF2A
CEBPG	MEF2B
CEBPG	MEF2C
CEBPG	MNT
CEBPG	MZF1
CEBPG	NFE2L2
CEBPG	NFE2L3
CEBPG	NFIL3
CEBPG	NFYA
CEBPG	NR1D2
CEBPG	NR3C1
CEBPG	NR4A2
CEBPG	NR4A3
CEBPG	NRL
CEBPG	PAX5
CEBPG	PEG3
CEBPG	PRDM1
CEBPG	RARA
CEBPG	RAX2
CEBPG	RELA
CEBPG	RFX1
CEBPG	RORA
CEBPG	RXRA
CEBPG	SF1
CEBPG	SIN3A
CEBPG	SPI1
CEBPG	TCF12
CEBPG	TFEB
CEBPG	TP53
CEBPG	VSX1
CEBPG	XBP1
CEBPG	ZBTB1
CEBPG	ZBTB11
CEBPG	ZBTB3
CEBPG	ZBTB38
CEBPG	ZBTB7A
CEBPG	ZFP91
CEBPG	ZIM2
CEBPG	ZNF136
CEBPG	ZNF143
CEBPG	ZNF20
CEBPG	ZNF215
CEBPG	ZNF283
CEBPG	ZNF331
CEBPG	ZNF367
CEBPG	ZNF440
CEBPG	ZNF441
CEBPG	ZNF460
CEBPG	ZNF483
CEBPG	ZNF490
CEBPG	ZNF491
CEBPG	ZNF524
CEBPG	ZNF526
CEBPG	ZNF543
CEBPG	ZNF554
CEBPG	ZNF580
CEBPG	ZNF581
CEBPG	ZNF592
CEBPG	ZNF625
CEBPG	ZNF627
CEBPG	ZNF784
CEBPG	ZNF791
CEBPG	ZNF805
CEBPG	ZNF823
CEBPG	ZNF860
CHD2	AIRE
CHD2	ARF1
CHD2	ARF4
CHD2	BACH1
CHD2	BBX
CHD2	BCL11A
CHD2	BCL6B
CHD2	BHLHE41
CHD2	CAMTA2
CHD2	CEBPB
CHD2	CEBPG
CHD2	CHD2
CHD2	CNOT3
CHD2	CREB1
CHD2	CREM
CHD2	CST6
CHD2	CTCF
CHD2	DBP
CHD2	DDIT3
CHD2	DEAF1
CHD2	ERF
CHD2	ESRRA
CHD2	FLI1
CHD2	FOSB
CHD2	FOSL2
CHD2	FOXN3
CHD2	FOXO3
CHD2	FOXP1
CHD2	FOXP2
CHD2	GFI1
CHD2	GLIS3
CHD2	GZF1
CHD2	HAP1
CHD2	HBP1
CHD2	HES7
CHD2	HEY2
CHD2	HIVEP2
CHD2	IRF1
CHD2	IRF2
CHD2	IRF3
CHD2	IRF4
CHD2	ISL2
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF10
