From	To
ATF5	MYC
ATF5	MZF1
ATF5	NFE2L2
ATF5	NFE2L3
ATF5	NOBOX
ATF5	NR1D1
ATF5	NR1D2
ATF5	NR3C1
ATF5	NR4A2
ATF5	POU2F2
ATF5	PRDM1
ATF5	RFX1
ATF5	RFX3
ATF5	RORA
ATF5	RUNX1
ATF5	SPI1
ATF5	SREBF2
ATF5	TCF12
ATF5	TCF4
ATF5	THRA
ATF5	TP53
ATF5	USF1
ATF5	VSX1
ATF5	XBP1
ATF5	ZBTB1
ATF5	ZBTB38
ATF5	ZBTB7A
ATF5	ZFP91
ATF5	ZFX
ATF5	ZNF117
ATF5	ZNF143
ATF5	ZNF215
ATF5	ZNF217
ATF5	ZNF460
ATF5	ZNF483
ATF5	ZNF526
ATF5	ZNF543
ATF5	ZNF554
ATF5	ZNF555
ATF5	ZNF556
ATF5	ZNF574
ATF5	ZNF655
ATF5	ZNF710
ATF5	ZNF775
ATF5	ZNF805
BACH1	ARF1
BACH1	ARID3A
BACH1	ATF5
BACH1	BACH1
BACH1	BHLHA15
BACH1	BHLHE41
BACH1	CEBPB
BACH1	CHD2
BACH1	CREB3L2
BACH1	DBP
BACH1	DDIT3
BACH1	DMRT2
BACH1	ERF
BACH1	ESRRA
BACH1	FLI1
BACH1	FOXD4L5
BACH1	FOXN3
BACH1	FOXP1
BACH1	HEY2
BACH1	IKZF1
BACH1	IKZF3
BACH1	IRF1
BACH1	IRF2
BACH1	IRF4
BACH1	JUNB
BACH1	KLF13
BACH1	KLF3
BACH1	KLF6
BACH1	KLF9
BACH1	MEF2A
BACH1	MEF2C
BACH1	MEF2D
BACH1	MYC
BACH1	MZF1
BACH1	NFE2L3
BACH1	NOBOX
BACH1	NR1D1
BACH1	NR1D2
BACH1	NR3C1
BACH1	NR4A2
BACH1	POU2F2
BACH1	PRDM1
BACH1	PRDM10
BACH1	RFX1
BACH1	RFX3
BACH1	RUNX1
BACH1	SREBF2
BACH1	TCF12
BACH1	TCF3
BACH1	THRA
BACH1	TP53
BACH1	VSX1
BACH1	XBP1
BACH1	ZBTB1
BACH1	ZBTB38
BACH1	ZBTB7A
BACH1	ZFP91
BACH1	ZNF117
BACH1	ZNF215
BACH1	ZNF217
BACH1	ZNF460
BACH1	ZNF483
BACH1	ZNF526
BACH1	ZNF543
BACH1	ZNF554
BACH1	ZNF555
BACH1	ZNF556
BACH1	ZNF574
BACH1	ZNF710
BACH1	ZNF775
BACH1	ZNF805
BCL6	ARF1
BCL6	ARID3A
BCL6	ATF5
BCL6	BACH1
BCL6	BCL6
BCL6	BCLAF1
BCL6	BHLHA15
BCL6	BHLHE41
BCL6	CEBPB
BCL6	CEBPG
BCL6	CHD2
BCL6	CREB3L2
BCL6	DBP
BCL6	DDIT3
BCL6	DEAF1
BCL6	DMRT2
BCL6	ERF
BCL6	ESR1
BCL6	ESRRA
BCL6	ETV6
BCL6	FLI1
BCL6	FOXD4L5
BCL6	FOXN3
BCL6	FOXO3
BCL6	FOXP1
BCL6	FOXP2
BCL6	HEY2
BCL6	HIVEP2
BCL6	IKZF1
BCL6	IKZF3
BCL6	IRF1
BCL6	IRF2
BCL6	IRF4
BCL6	JUN
BCL6	JUNB
BCL6	JUND
BCL6	KLF13
BCL6	KLF2
BCL6	KLF3
BCL6	KLF6
BCL6	KLF7
BCL6	KLF9
BCL6	MEF2A
BCL6	MEF2C
BCL6	MEF2D
BCL6	MYBL2
BCL6	MYC
BCL6	MZF1
BCL6	NFE2L2
BCL6	NFE2L3
BCL6	NOBOX
BCL6	NR1D1
BCL6	NR1D2
BCL6	NR3C1
BCL6	NR4A2
BCL6	POU2F2
BCL6	PRDM1
BCL6	PRDM10
BCL6	RFX1
BCL6	RFX3
BCL6	RORA
BCL6	RUNX1
BCL6	SPI1
BCL6	SREBF2
BCL6	TCF12
BCL6	TCF3
BCL6	TCF4
BCL6	THRA
BCL6	TP53
BCL6	USF1
BCL6	VSX1
BCL6	XBP1
BCL6	ZBTB1
BCL6	ZBTB38
BCL6	ZBTB7A
BCL6	ZFP91
BCL6	ZFX
BCL6	ZNF117
BCL6	ZNF143
BCL6	ZNF215
BCL6	ZNF217
BCL6	ZNF460
BCL6	ZNF483
BCL6	ZNF526
BCL6	ZNF543
BCL6	ZNF554
BCL6	ZNF555
BCL6	ZNF556
BCL6	ZNF574
BCL6	ZNF655
BCL6	ZNF710
BCL6	ZNF775
BCL6	ZNF805
BCLAF1	ARF1
BCLAF1	ARID3A
BCLAF1	ATF5
BCLAF1	BACH1
BCLAF1	BCL6
BCLAF1	BCLAF1
BCLAF1	BHLHA15
BCLAF1	BHLHE41
BCLAF1	CEBPB
BCLAF1	CEBPG
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	DBP
BCLAF1	DDIT3
BCLAF1	DEAF1
BCLAF1	DMRT2
BCLAF1	ERF
BCLAF1	ESR1
BCLAF1	ESRRA
BCLAF1	ETV6
BCLAF1	FLI1
BCLAF1	FOXD4L5
BCLAF1	FOXN3
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	HEY2
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF4
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF13
BCLAF1	KLF2
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	KLF7
BCLAF1	KLF9
BCLAF1	MEF2A
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MYBL2
BCLAF1	MYC
BCLAF1	MZF1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NOBOX
BCLAF1	NR1D1
BCLAF1	NR1D2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	POU2F2
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RORA
BCLAF1	RUNX1
BCLAF1	SPI1
BCLAF1	SREBF2
BCLAF1	TCF12
BCLAF1	TCF3
BCLAF1	TCF4
BCLAF1	THRA
BCLAF1	TP53
BCLAF1	USF1
BCLAF1	VSX1
BCLAF1	XBP1
BCLAF1	ZBTB1
BCLAF1	ZBTB38
BCLAF1	ZBTB7A
BCLAF1	ZFP91
BCLAF1	ZFX
BCLAF1	ZNF143
BCLAF1	ZNF215
BCLAF1	ZNF217
BCLAF1	ZNF460
BCLAF1	ZNF483
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF554
BCLAF1	ZNF555
BCLAF1	ZNF556
BCLAF1	ZNF574
BCLAF1	ZNF655
BCLAF1	ZNF710
BCLAF1	ZNF775
BCLAF1	ZNF805
BHLHA15	ARF1
BHLHA15	ARID3A
BHLHA15	ATF5
BHLHA15	BACH1
BHLHA15	BCL6
BHLHA15	BCLAF1
BHLHA15	BHLHA15
BHLHA15	BHLHE41
BHLHA15	CEBPB
BHLHA15	CHD2
BHLHA15	CREB3L2
BHLHA15	DBP
BHLHA15	DDIT3
BHLHA15	DEAF1
BHLHA15	DMRT2
BHLHA15	ERF
BHLHA15	ESR1
BHLHA15	FLI1
BHLHA15	FOXN3
BHLHA15	FOXP1
BHLHA15	FOXP2
BHLHA15	HEY2
BHLHA15	HIVEP2
BHLHA15	IKZF1
BHLHA15	IKZF3
BHLHA15	IRF1
BHLHA15	IRF2
BHLHA15	IRF4
BHLHA15	JUNB
BHLHA15	KLF13
BHLHA15	KLF2
BHLHA15	KLF6
BHLHA15	KLF9
BHLHA15	MEF2A
BHLHA15	MEF2C
BHLHA15	MEF2D
BHLHA15	MYBL2
BHLHA15	MYC
BHLHA15	MZF1
BHLHA15	NFE2L2
BHLHA15	NFE2L3
BHLHA15	NOBOX
BHLHA15	NR1D1
BHLHA15	NR1D2
BHLHA15	NR3C1
BHLHA15	NR4A2
BHLHA15	POU2F2
BHLHA15	PRDM1
BHLHA15	PRDM10
BHLHA15	RFX1
BHLHA15	RFX3
BHLHA15	RUNX1
BHLHA15	SREBF2
BHLHA15	TCF12
BHLHA15	TCF3
BHLHA15	TCF4
BHLHA15	THRA
BHLHA15	TP53
BHLHA15	USF1
BHLHA15	VSX1
BHLHA15	XBP1
BHLHA15	ZBTB1
BHLHA15	ZBTB38
BHLHA15	ZBTB7A
BHLHA15	ZFP91
BHLHA15	ZFX
BHLHA15	ZNF117
BHLHA15	ZNF215
BHLHA15	ZNF217
BHLHA15	ZNF460
BHLHA15	ZNF526
BHLHA15	ZNF543
BHLHA15	ZNF574
BHLHA15	ZNF710
BHLHA15	ZNF775
BHLHA15	ZNF805
BHLHE41	BACH1
BHLHE41	BHLHA15
BHLHE41	BHLHE41
BHLHE41	CREB3L2
BHLHE41	DBP
BHLHE41	DDIT3
BHLHE41	DEAF1
BHLHE41	ERF
BHLHE41	FLI1
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	HEY2
BHLHE41	HIVEP2
BHLHE41	IKZF1
BHLHE41	IKZF3
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF4
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF13
BHLHE41	KLF3
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	MEF2C
BHLHE41	MEF2D
BHLHE41	MYBL2
BHLHE41	NFE2L2
BHLHE41	NR1D1
BHLHE41	NR1D2
BHLHE41	NR3C1
BHLHE41	PRDM1
BHLHE41	RFX1
BHLHE41	TCF3
BHLHE41	THRA
BHLHE41	VSX1
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB38
BHLHE41	ZBTB7A
BHLHE41	ZFX
BHLHE41	ZNF215
BHLHE41	ZNF217
BHLHE41	ZNF526
BHLHE41	ZNF775
CEBPB	ARF1
CEBPB	ARID3A
CEBPB	BACH1
CEBPB	BCL6
CEBPB	BCLAF1
CEBPB	BHLHE41
CEBPB	CEBPB
CEBPB	CEBPG
CEBPB	CHD2
CEBPB	CREB3L2
CEBPB	DBP
CEBPB	DDIT3
CEBPB	DEAF1
CEBPB	DMRT2
CEBPB	ERF
CEBPB	ETV6
CEBPB	FLI1
CEBPB	FOXD4L5
CEBPB	FOXN3
CEBPB	FOXO3
CEBPB	FOXP1
CEBPB	FOXP2
CEBPB	HEY2
CEBPB	HIVEP2
CEBPB	IKZF1
CEBPB	IKZF3
CEBPB	IRF1
CEBPB	IRF2
CEBPB	JUNB
CEBPB	KLF13
CEBPB	KLF2
CEBPB	KLF3
CEBPB	KLF6
CEBPB	KLF9
CEBPB	MEF2C
CEBPB	MEF2D
CEBPB	MYBL2
CEBPB	NFE2L2
CEBPB	NOBOX
CEBPB	NR1D1
CEBPB	NR1D2
CEBPB	NR3C1
CEBPB	NR4A2
CEBPB	POU2F2
CEBPB	PRDM1
CEBPB	PRDM10
CEBPB	RFX1
CEBPB	RFX3
CEBPB	RORA
CEBPB	RUNX1
CEBPB	SPI1
CEBPB	SREBF2
CEBPB	TCF12
CEBPB	TCF3
CEBPB	TCF4
CEBPB	THRA
CEBPB	TP53
CEBPB	USF1
CEBPB	XBP1
CEBPB	ZBTB1
CEBPB	ZBTB38
CEBPB	ZBTB7A
CEBPB	ZFP91
CEBPB	ZFX
CEBPB	ZNF117
CEBPB	ZNF143
CEBPB	ZNF217
CEBPB	ZNF460
CEBPB	ZNF483
CEBPB	ZNF526
CEBPB	ZNF543
CEBPB	ZNF554
CEBPB	ZNF555
CEBPB	ZNF556
CEBPB	ZNF574
CEBPB	ZNF655
CEBPB	ZNF710
CEBPB	ZNF805
CEBPG	ARF1
CEBPG	ARID3A
CEBPG	ATF5
CEBPG	BACH1
CEBPG	BCL6
CEBPG	BCLAF1
CEBPG	BHLHE41
CEBPG	CEBPB
CEBPG	CEBPG
CEBPG	CHD2
CEBPG	CREB3L2
CEBPG	DBP
CEBPG	DDIT3
CEBPG	DEAF1
CEBPG	DMRT2
CEBPG	ERF
CEBPG	ESRRA
CEBPG	ETV6
CEBPG	FLI1
CEBPG	FOXD4L5
CEBPG	FOXN3
CEBPG	FOXO3
CEBPG	FOXP1
CEBPG	FOXP2
CEBPG	HEY2
CEBPG	HIVEP2
CEBPG	IKZF1
CEBPG	IKZF3
CEBPG	IRF1
CEBPG	IRF2
CEBPG	IRF4
CEBPG	JUNB
CEBPG	JUND
CEBPG	KLF13
CEBPG	KLF2
CEBPG	KLF3
CEBPG	KLF6
CEBPG	KLF7
CEBPG	KLF9
CEBPG	MEF2A
CEBPG	MEF2C
CEBPG	MEF2D
CEBPG	MYC
CEBPG	NFE2L2
CEBPG	NFE2L3
CEBPG	NOBOX
CEBPG	NR1D1
CEBPG	NR1D2
CEBPG	NR3C1
CEBPG	NR4A2
CEBPG	POU2F2
CEBPG	PRDM1
CEBPG	RFX1
CEBPG	RFX3
CEBPG	RORA
CEBPG	RUNX1
CEBPG	SPI1
CEBPG	SREBF2
CEBPG	TCF12
CEBPG	TCF3
CEBPG	TCF4
CEBPG	THRA
CEBPG	TP53
CEBPG	USF1
CEBPG	XBP1
CEBPG	ZBTB1
CEBPG	ZBTB38
CEBPG	ZBTB7A
CEBPG	ZFP91
CEBPG	ZFX
CEBPG	ZNF117
CEBPG	ZNF143
CEBPG	ZNF215
CEBPG	ZNF217
CEBPG	ZNF460
CEBPG	ZNF483
CEBPG	ZNF526
CEBPG	ZNF543
CEBPG	ZNF554
CEBPG	ZNF555
CEBPG	ZNF556
CEBPG	ZNF574
CEBPG	ZNF710
CEBPG	ZNF775
CEBPG	ZNF805
CHD2	ARF1
CHD2	ARID3A
CHD2	ATF5
CHD2	BACH1
CHD2	BCL6
CHD2	BHLHA15
CHD2	BHLHE41
CHD2	CEBPB
CHD2	CEBPG
CHD2	CHD2
CHD2	CREB3L2
CHD2	DBP
CHD2	DDIT3
CHD2	DEAF1
CHD2	DMRT2
CHD2	ERF
CHD2	ESRRA
CHD2	ETV6
CHD2	FLI1
CHD2	FOXD4L5
CHD2	FOXN3
CHD2	FOXO3
CHD2	FOXP2
CHD2	HEY2
CHD2	HIVEP2
CHD2	IKZF1
CHD2	IKZF3
CHD2	IRF1
CHD2	IRF2
CHD2	IRF4
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF13
CHD2	KLF2
CHD2	KLF3
CHD2	KLF6
CHD2	KLF7
CHD2	KLF9
CHD2	MEF2A
CHD2	MEF2C
CHD2	MEF2D
CHD2	MYC
CHD2	MZF1
CHD2	NFE2L2
CHD2	NFE2L3
CHD2	NOBOX
CHD2	NR1D1
CHD2	NR1D2
CHD2	NR3C1
CHD2	NR4A2
CHD2	POU2F2
CHD2	PRDM1
CHD2	PRDM10
CHD2	RFX1
CHD2	RFX3
CHD2	RORA
CHD2	RUNX1
CHD2	SPI1
CHD2	SREBF2
CHD2	TCF12
CHD2	TCF3
CHD2	TCF4
CHD2	THRA
CHD2	TP53
CHD2	USF1
CHD2	VSX1
CHD2	XBP1
CHD2	ZBTB1
CHD2	ZBTB38
CHD2	ZBTB7A
CHD2	ZFP91
CHD2	ZFX
CHD2	ZNF117
CHD2	ZNF143
CHD2	ZNF215
CHD2	ZNF217
CHD2	ZNF460
CHD2	ZNF483
CHD2	ZNF526
CHD2	ZNF543
CHD2	ZNF554
CHD2	ZNF555
CHD2	ZNF556
CHD2	ZNF574
CHD2	ZNF655
CHD2	ZNF710
CHD2	ZNF775
CHD2	ZNF805
CREB3L2	ARF1
CREB3L2	ARID3A
CREB3L2	ATF5
CREB3L2	BACH1
CREB3L2	BCL6
CREB3L2	BCLAF1
CREB3L2	BHLHA15
CREB3L2	BHLHE41
CREB3L2	CEBPB
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	DBP
CREB3L2	DEAF1
CREB3L2	DMRT2
CREB3L2	ERF
CREB3L2	ESR1
CREB3L2	ETV6
CREB3L2	FLI1
CREB3L2	FOXN3
CREB3L2	FOXO3
CREB3L2	FOXP1
CREB3L2	HEY2
CREB3L2	HIVEP2
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF4
CREB3L2	JUN
CREB3L2	JUNB
CREB3L2	JUND
CREB3L2	KLF13
CREB3L2	KLF2
CREB3L2	KLF3
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	MEF2A
CREB3L2	MEF2C
CREB3L2	MEF2D
CREB3L2	MZF1
CREB3L2	NFE2L2
CREB3L2	NFE2L3
CREB3L2	NOBOX
CREB3L2	NR1D1
CREB3L2	NR1D2
CREB3L2	NR4A2
CREB3L2	POU2F2
CREB3L2	PRDM1
CREB3L2	PRDM10
CREB3L2	RFX1
CREB3L2	RFX3
CREB3L2	RORA
CREB3L2	RUNX1
CREB3L2	SPI1
CREB3L2	SREBF2
CREB3L2	TCF12
CREB3L2	TCF3
CREB3L2	THRA
CREB3L2	VSX1
CREB3L2	XBP1
CREB3L2	ZBTB1
CREB3L2	ZBTB38
CREB3L2	ZBTB7A
CREB3L2	ZFP91
CREB3L2	ZFX
CREB3L2	ZNF117
CREB3L2	ZNF217
CREB3L2	ZNF460
CREB3L2	ZNF526
CREB3L2	ZNF543
CREB3L2	ZNF554
CREB3L2	ZNF555
CREB3L2	ZNF556
CREB3L2	ZNF574
CREB3L2	ZNF710
CREB3L2	ZNF775
CREB3L2	ZNF805
DBP	ARF1
DBP	ARID3A
DBP	ATF5
DBP	BACH1
DBP	BCL6
DBP	BCLAF1
DBP	BHLHE41
DBP	CEBPB
DBP	CHD2
DBP	CREB3L2
DBP	DBP
DBP	DDIT3
DBP	DEAF1
DBP	DMRT2
DBP	ERF
DBP	ESR1
DBP	ETV6
DBP	FLI1
DBP	FOXD4L5
DBP	FOXN3
DBP	FOXO3
DBP	FOXP1
DBP	FOXP2
DBP	HEY2
DBP	HIVEP2
DBP	IKZF1
DBP	IKZF3
DBP	IRF1
DBP	IRF2
DBP	IRF4
DBP	JUN
DBP	JUNB
DBP	KLF13
DBP	KLF2
DBP	KLF3
DBP	KLF6
DBP	KLF7
DBP	KLF9
DBP	MEF2A
DBP	MEF2C
DBP	MEF2D
DBP	MZF1
DBP	NFE2L2
DBP	NFE2L3
DBP	NOBOX
DBP	NR1D1
DBP	NR1D2
DBP	NR3C1
DBP	NR4A2
DBP	POU2F2
DBP	PRDM1
DBP	PRDM10
DBP	RFX1
DBP	RFX3
DBP	RORA
DBP	RUNX1
DBP	SPI1
DBP	SREBF2
DBP	TCF12
DBP	TCF3
DBP	TCF4
DBP	THRA
DBP	TP53
DBP	USF1
DBP	XBP1
DBP	ZBTB1
DBP	ZBTB38
DBP	ZBTB7A
DBP	ZFP91
DBP	ZFX
DBP	ZNF117
DBP	ZNF143
DBP	ZNF215
DBP	ZNF217
DBP	ZNF460
DBP	ZNF483
DBP	ZNF526
DBP	ZNF543
DBP	ZNF554
DBP	ZNF555
DBP	ZNF556
DBP	ZNF574
DBP	ZNF655
DBP	ZNF710
DBP	ZNF805
DDIT3	ARF1
DDIT3	ARID3A
DDIT3	ATF5
DDIT3	BACH1
DDIT3	BHLHA15
DDIT3	BHLHE41
DDIT3	CEBPB
DDIT3	CHD2
DDIT3	CREB3L2
DDIT3	DBP
DDIT3	DDIT3
DDIT3	DMRT2
DDIT3	ERF
DDIT3	ESRRA
DDIT3	ETV6
DDIT3	FLI1
DDIT3	FOXD4L5
DDIT3	FOXN3
DDIT3	FOXO3
DDIT3	FOXP1
DDIT3	HEY2
DDIT3	HIVEP2
DDIT3	IKZF1
DDIT3	IKZF3
DDIT3	IRF1
DDIT3	IRF2
DDIT3	IRF4
DDIT3	JUN
DDIT3	JUND
DDIT3	KLF13
DDIT3	KLF3
DDIT3	KLF6
DDIT3	KLF7
DDIT3	KLF9
DDIT3	MEF2C
DDIT3	MEF2D
DDIT3	MYBL2
DDIT3	MYC
DDIT3	NFE2L2
DDIT3	NFE2L3
DDIT3	NOBOX
DDIT3	NR1D1
DDIT3	NR1D2
DDIT3	NR3C1
DDIT3	NR4A2
DDIT3	POU2F2
DDIT3	PRDM1
DDIT3	PRDM10
DDIT3	RFX1
DDIT3	RFX3
DDIT3	RUNX1
DDIT3	SPI1
DDIT3	SREBF2
DDIT3	TCF12
DDIT3	TCF3
DDIT3	TCF4
DDIT3	THRA
DDIT3	TP53
DDIT3	XBP1
DDIT3	ZBTB1
DDIT3	ZBTB38
DDIT3	ZBTB7A
DDIT3	ZFP91
DDIT3	ZFX
DDIT3	ZNF117
DDIT3	ZNF143
DDIT3	ZNF215
DDIT3	ZNF460
DDIT3	ZNF483
DDIT3	ZNF526
DDIT3	ZNF543
DDIT3	ZNF554
DDIT3	ZNF555
DDIT3	ZNF556
DDIT3	ZNF574
DDIT3	ZNF710
DDIT3	ZNF775
DDIT3	ZNF805
DEAF1	ARF1
DEAF1	ARID3A
DEAF1	ATF5
DEAF1	BACH1
DEAF1	BCLAF1
DEAF1	BHLHA15
DEAF1	BHLHE41
DEAF1	CEBPB
DEAF1	CEBPG
DEAF1	CHD2
DEAF1	CREB3L2
DEAF1	DBP
DEAF1	DDIT3
DEAF1	DEAF1
DEAF1	ERF
DEAF1	ESR1
DEAF1	ESRRA
DEAF1	ETV6
DEAF1	FOXD4L5
DEAF1	FOXN3
DEAF1	FOXO3
DEAF1	FOXP1
DEAF1	FOXP2
DEAF1	HEY2
DEAF1	HIVEP2
DEAF1	IKZF3
DEAF1	IRF1
DEAF1	IRF2
DEAF1	IRF4
DEAF1	JUN
DEAF1	JUNB
DEAF1	JUND
DEAF1	KLF13
DEAF1	KLF2
DEAF1	KLF3
DEAF1	KLF7
DEAF1	KLF9
DEAF1	MEF2A
DEAF1	MEF2C
DEAF1	MEF2D
DEAF1	MYC
DEAF1	MZF1
DEAF1	NFE2L2
DEAF1	NFE2L3
DEAF1	NOBOX
DEAF1	NR1D1
DEAF1	NR1D2
DEAF1	NR3C1
DEAF1	NR4A2
DEAF1	POU2F2
DEAF1	PRDM1
DEAF1	PRDM10
DEAF1	RFX1
DEAF1	RFX3
DEAF1	RORA
DEAF1	RUNX1
DEAF1	TCF12
DEAF1	TCF3
DEAF1	TCF4
DEAF1	THRA
DEAF1	TP53
DEAF1	USF1
DEAF1	VSX1
DEAF1	XBP1
DEAF1	ZBTB1
DEAF1	ZBTB38
DEAF1	ZFP91
DEAF1	ZFX
DEAF1	ZNF117
DEAF1	ZNF215
DEAF1	ZNF217
DEAF1	ZNF460
DEAF1	ZNF483
DEAF1	ZNF543
DEAF1	ZNF554
DEAF1	ZNF555
DEAF1	ZNF556
DEAF1	ZNF574
DEAF1	ZNF655
DEAF1	ZNF710
DEAF1	ZNF775
DEAF1	ZNF805
DMRT2	ARID3A
DMRT2	BACH1
DMRT2	BCL6
DMRT2	BCLAF1
DMRT2	BHLHA15
DMRT2	BHLHE41
DMRT2	CEBPB
DMRT2	CEBPG
DMRT2	CHD2
DMRT2	CREB3L2
DMRT2	DBP
DMRT2	DMRT2
DMRT2	ERF
DMRT2	ESR1
DMRT2	ETV6
DMRT2	FLI1
DMRT2	FOXD4L5
DMRT2	FOXN3
DMRT2	FOXO3
DMRT2	FOXP1
DMRT2	FOXP2
DMRT2	HEY2
DMRT2	HIVEP2
DMRT2	IKZF1
DMRT2	IKZF3
DMRT2	IRF1
DMRT2	IRF2
DMRT2	IRF4
DMRT2	JUNB
DMRT2	KLF13
DMRT2	KLF2
DMRT2	KLF3
DMRT2	KLF6
DMRT2	KLF7
DMRT2	KLF9
DMRT2	MEF2C
DMRT2	MEF2D
DMRT2	NFE2L2
DMRT2	NFE2L3
DMRT2	NR1D1
DMRT2	NR1D2
DMRT2	NR3C1
DMRT2	NR4A2
DMRT2	PRDM1
DMRT2	PRDM10
DMRT2	RFX3
DMRT2	RORA
DMRT2	RUNX1
DMRT2	TCF4
DMRT2	THRA
DMRT2	TP53
DMRT2	USF1
DMRT2	VSX1
DMRT2	XBP1
DMRT2	ZBTB1
DMRT2	ZBTB38
DMRT2	ZFP91
DMRT2	ZFX
DMRT2	ZNF117
DMRT2	ZNF143
DMRT2	ZNF215
DMRT2	ZNF217
DMRT2	ZNF460
DMRT2	ZNF526
DMRT2	ZNF543
DMRT2	ZNF655
DMRT2	ZNF710
DMRT2	ZNF775
DMRT2	ZNF805
ERF	ARF1
ERF	ARID3A
ERF	BACH1
ERF	BCL6
ERF	BCLAF1
ERF	BHLHA15
ERF	BHLHE41
ERF	CHD2
ERF	CREB3L2
ERF	DBP
ERF	DDIT3
ERF	DMRT2
ERF	ERF
ERF	FLI1
ERF	FOXN3
