From	To
ATF5	PLAGL2
ATF5	POU2F1
ATF5	POU5F1
ATF5	PRDM1
ATF5	PRDM10
ATF5	PRDM14
ATF5	RAX2
ATF5	RFX1
ATF5	RFX3
ATF5	RFX5
ATF5	RFX7
ATF5	RUNX1
ATF5	RXRB
ATF5	SF1
ATF5	SIN3A
ATF5	SP1
ATF5	STAT2
ATF5	TBP
ATF5	TCF12
ATF5	TCF4
ATF5	THAP1
ATF5	USF1
ATF5	XBP1
ATF5	ZBTB1
ATF5	ZBTB11
ATF5	ZBTB20
ATF5	ZBTB32
ATF5	ZBTB38
ATF5	ZBTB7B
ATF5	ZFP91
ATF5	ZNF114
ATF5	ZNF143
ATF5	ZNF16
ATF5	ZNF184
ATF5	ZNF215
ATF5	ZNF217
ATF5	ZNF219
ATF5	ZNF250
ATF5	ZNF460
ATF5	ZNF490
ATF5	ZNF497
ATF5	ZNF524
ATF5	ZNF526
ATF5	ZNF543
ATF5	ZNF579
ATF5	ZNF580
ATF5	ZNF581
ATF5	ZNF584
ATF5	ZNF672
ATF5	ZNF687
ATF5	ZNF689
ATF5	ZNF692
ATF5	ZNF784
ATF5	ZNF791
ATF5	ZNF805
ATF5	ZNF837
ATF6	ARF1
ATF6	ARF4
ATF6	ATF3
ATF6	ATF5
ATF6	BACH1
ATF6	BCL11A
ATF6	BCL6B
ATF6	BHLHE41
ATF6	BRCA1
ATF6	CEBPB
ATF6	CEBPG
ATF6	CHD2
ATF6	CREB3L2
ATF6	CREB3L4
ATF6	ELF1
ATF6	ELF2
ATF6	FOXP2
ATF6	GZF1
ATF6	HAP1
ATF6	HEY2
ATF6	HINFP
ATF6	HIVEP2
ATF6	IKZF1
ATF6	IKZF3
ATF6	IRF1
ATF6	IRF3
ATF6	IRF4
ATF6	IRF9
ATF6	JUNB
ATF6	JUND
ATF6	KLF1
ATF6	KLF13
ATF6	KLF16
ATF6	KLF2
ATF6	KLF9
ATF6	MAZ
ATF6	MEF2C
ATF6	MEF2D
ATF6	MYBL2
ATF6	MYNN
ATF6	NFE2L1
ATF6	NFE2L2
ATF6	NFE2L3
ATF6	NFIL3
ATF6	NFIX
ATF6	NFKB1
ATF6	NFKB2
ATF6	NHLH1
ATF6	NR3C1
ATF6	NR4A2
ATF6	PAX4
ATF6	PBX2
ATF6	PBX4
ATF6	POU5F1
ATF6	PRDM1
ATF6	RAX2
ATF6	RFX1
ATF6	RFX3
ATF6	RUNX1
ATF6	RXRB
ATF6	SF1
ATF6	SIN3A
ATF6	SP1
ATF6	STAT2
ATF6	TCF3
ATF6	THAP1
ATF6	XBP1
ATF6	ZBTB11
ATF6	ZBTB32
ATF6	ZBTB38
ATF6	ZBTB7A
ATF6	ZBTB7B
ATF6	ZFP91
ATF6	ZNF114
ATF6	ZNF143
ATF6	ZNF184
ATF6	ZNF217
ATF6	ZNF219
ATF6	ZNF250
ATF6	ZNF335
ATF6	ZNF460
ATF6	ZNF490
ATF6	ZNF497
ATF6	ZNF543
ATF6	ZNF584
ATF6	ZNF687
ATF6	ZNF689
ATF6	ZNF791
ATF6	ZNF805
ATF6	ZNF837
BACH1	ARF1
BACH1	ARF4
BACH1	ATF3
BACH1	ATF5
BACH1	ATF6
BACH1	BACH1
BACH1	BCLAF1
BACH1	BHLHE41
BACH1	BRCA1
BACH1	CAMTA2
BACH1	CEBPB
BACH1	CEBPG
BACH1	CHD2
BACH1	CREB3L2
BACH1	CREB3L4
BACH1	DDIT3
BACH1	DMRTA1
BACH1	ELF1
BACH1	FOXO3
BACH1	FOXP1
BACH1	HAP1
BACH1	HBP1
BACH1	HEY2
BACH1	HINFP
BACH1	IKZF1
BACH1	IKZF3
BACH1	IRF1
BACH1	IRF2
BACH1	IRF3
BACH1	IRF4
BACH1	IRF9
BACH1	JUNB
BACH1	KLF1
BACH1	KLF13
BACH1	KLF16
BACH1	KLF2
BACH1	KLF6
BACH1	KLF9
BACH1	MAZ
BACH1	MEF2C
BACH1	MEF2D
BACH1	MYBL2
BACH1	MYNN
BACH1	MZF1
BACH1	NFE2
BACH1	NFE2L1
BACH1	NFE2L2
BACH1	NFE2L3
BACH1	NFIL3
BACH1	NFIX
BACH1	NFKB2
BACH1	NHLH1
BACH1	NR3C1
BACH1	NR4A2
BACH1	PAX4
BACH1	POU2F1
BACH1	POU5F1
BACH1	PRDM1
BACH1	PRDM10
BACH1	PRDM14
BACH1	RAX2
BACH1	RFX3
BACH1	RFX5
BACH1	RFX7
BACH1	RUNX1
BACH1	RXRB
BACH1	SP1
BACH1	STAT2
BACH1	TBP
BACH1	TCF12
BACH1	TCF3
BACH1	TCF4
BACH1	THAP1
BACH1	XBP1
BACH1	ZBTB1
BACH1	ZBTB11
BACH1	ZBTB20
BACH1	ZBTB38
BACH1	ZBTB7A
BACH1	ZBTB7B
BACH1	ZFP91
BACH1	ZNF114
BACH1	ZNF184
BACH1	ZNF217
BACH1	ZNF219
BACH1	ZNF250
BACH1	ZNF335
BACH1	ZNF460
BACH1	ZNF497
BACH1	ZNF543
BACH1	ZNF580
BACH1	ZNF581
BACH1	ZNF584
BACH1	ZNF672
BACH1	ZNF687
BACH1	ZNF689
BACH1	ZNF692
BACH1	ZNF784
BACH1	ZNF805
BACH1	ZNF837
BCL11A	ARF1
BCL11A	ARF4
BCL11A	ATF3
BCL11A	ATF5
BCL11A	ATF6
BCL11A	BACH1
BCL11A	BCL11A
BCL11A	BCL6B
BCL11A	BCLAF1
BCL11A	BHLHE41
BCL11A	BRCA1
BCL11A	CAMTA2
BCL11A	CEBPB
BCL11A	CEBPG
BCL11A	CHD2
BCL11A	CREB3L2
BCL11A	CREB3L4
BCL11A	DDIT3
BCL11A	DMRTA1
BCL11A	ELF1
BCL11A	ELF2
BCL11A	ERF
BCL11A	FIZ1
BCL11A	FOXO3
BCL11A	FOXP1
BCL11A	FOXP2
BCL11A	GZF1
BCL11A	HAP1
BCL11A	HBP1
BCL11A	HEY2
BCL11A	HINFP
BCL11A	HIVEP2
BCL11A	IKZF1
BCL11A	IKZF3
BCL11A	IRF1
BCL11A	IRF2
BCL11A	IRF3
BCL11A	IRF4
BCL11A	IRF9
BCL11A	JUNB
BCL11A	JUND
BCL11A	KLF1
BCL11A	KLF13
BCL11A	KLF16
BCL11A	KLF2
BCL11A	KLF6
BCL11A	KLF9
BCL11A	MAZ
BCL11A	MEF2C
BCL11A	MEF2D
BCL11A	MYBL2
BCL11A	MYNN
BCL11A	MZF1
BCL11A	NFE2
BCL11A	NFE2L1
BCL11A	NFE2L2
BCL11A	NFE2L3
BCL11A	NFIL3
BCL11A	NFIX
BCL11A	NFKB1
BCL11A	NFKB2
BCL11A	NHLH1
BCL11A	NR3C1
BCL11A	NR4A2
BCL11A	PAX4
BCL11A	PBX2
BCL11A	PBX4
BCL11A	PLAGL2
BCL11A	POU2F1
BCL11A	POU5F1
BCL11A	PRDM1
BCL11A	PRDM10
BCL11A	PRDM14
BCL11A	RAX2
BCL11A	RFX1
BCL11A	RFX3
BCL11A	RFX5
BCL11A	RFX7
BCL11A	RUNX1
BCL11A	RXRB
BCL11A	SF1
BCL11A	SIN3A
BCL11A	SP1
BCL11A	SP3
BCL11A	STAT2
BCL11A	TBP
BCL11A	TCF12
BCL11A	TCF3
BCL11A	TCF4
BCL11A	THAP1
BCL11A	USF1
BCL11A	XBP1
BCL11A	ZBTB1
BCL11A	ZBTB11
BCL11A	ZBTB20
BCL11A	ZBTB32
BCL11A	ZBTB38
BCL11A	ZBTB7A
BCL11A	ZBTB7B
BCL11A	ZFP91
BCL11A	ZNF114
BCL11A	ZNF143
BCL11A	ZNF16
BCL11A	ZNF184
BCL11A	ZNF215
BCL11A	ZNF217
BCL11A	ZNF219
BCL11A	ZNF250
BCL11A	ZNF335
BCL11A	ZNF460
BCL11A	ZNF490
BCL11A	ZNF497
BCL11A	ZNF524
BCL11A	ZNF526
BCL11A	ZNF543
BCL11A	ZNF579
BCL11A	ZNF580
BCL11A	ZNF581
BCL11A	ZNF584
BCL11A	ZNF672
BCL11A	ZNF687
BCL11A	ZNF689
BCL11A	ZNF692
BCL11A	ZNF784
BCL11A	ZNF791
BCL11A	ZNF805
BCL11A	ZNF837
BCL6B	ARF1
BCL6B	ARF4
BCL6B	ATF3
BCL6B	ATF5
BCL6B	ATF6
BCL6B	BACH1
BCL6B	BCL11A
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHE41
BCL6B	BRCA1
BCL6B	CAMTA2
BCL6B	CEBPB
BCL6B	CEBPG
BCL6B	CHD2
BCL6B	CREB3L2
BCL6B	CREB3L4
BCL6B	DDIT3
BCL6B	DMRTA1
BCL6B	ELF1
BCL6B	ELF2
BCL6B	ERF
BCL6B	ESRRA
BCL6B	FIZ1
BCL6B	FOXO3
BCL6B	FOXP1
BCL6B	FOXP2
BCL6B	GZF1
BCL6B	HAP1
BCL6B	HBP1
BCL6B	HEY2
BCL6B	HINFP
BCL6B	HIVEP2
BCL6B	IKZF1
BCL6B	IKZF3
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF3
BCL6B	IRF4
BCL6B	IRF9
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF1
BCL6B	KLF13
BCL6B	KLF16
BCL6B	KLF2
BCL6B	KLF6
BCL6B	KLF9
BCL6B	MAZ
BCL6B	MEF2C
BCL6B	MEF2D
BCL6B	MYBL2
BCL6B	MYNN
BCL6B	MZF1
BCL6B	NFE2
BCL6B	NFE2L1
BCL6B	NFE2L2
BCL6B	NFE2L3
BCL6B	NFIL3
BCL6B	NFIX
BCL6B	NFKB1
BCL6B	NFKB2
BCL6B	NHLH1
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	PAX4
BCL6B	PBX2
BCL6B	PBX4
BCL6B	PLAGL2
BCL6B	POU2F1
BCL6B	POU5F1
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	PRDM14
BCL6B	RAX2
BCL6B	RFX1
BCL6B	RFX3
BCL6B	RFX5
BCL6B	RFX7
BCL6B	RUNX1
BCL6B	RXRB
BCL6B	SF1
BCL6B	SIN3A
BCL6B	SP1
BCL6B	SP3
BCL6B	STAT2
BCL6B	TBP
BCL6B	TCF12
BCL6B	TCF3
BCL6B	TCF4
BCL6B	THAP1
BCL6B	USF1
BCL6B	XBP1
BCL6B	ZBTB1
BCL6B	ZBTB11
BCL6B	ZBTB20
BCL6B	ZBTB32
BCL6B	ZBTB38
BCL6B	ZBTB7A
BCL6B	ZBTB7B
BCL6B	ZFP91
BCL6B	ZNF114
BCL6B	ZNF143
BCL6B	ZNF16
BCL6B	ZNF184
BCL6B	ZNF215
BCL6B	ZNF217
BCL6B	ZNF219
BCL6B	ZNF250
BCL6B	ZNF335
BCL6B	ZNF460
BCL6B	ZNF490
BCL6B	ZNF497
BCL6B	ZNF524
BCL6B	ZNF526
BCL6B	ZNF543
BCL6B	ZNF579
BCL6B	ZNF580
BCL6B	ZNF581
BCL6B	ZNF584
BCL6B	ZNF672
BCL6B	ZNF687
BCL6B	ZNF689
BCL6B	ZNF692
BCL6B	ZNF784
BCL6B	ZNF791
BCL6B	ZNF805
BCL6B	ZNF837
BCLAF1	ARF1
BCLAF1	ARF4
BCLAF1	ATF3
BCLAF1	ATF5
BCLAF1	ATF6
BCLAF1	BACH1
BCLAF1	BCL11A
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHE41
BCLAF1	BRCA1
BCLAF1	CAMTA2
BCLAF1	CEBPB
BCLAF1	CEBPG
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	CREB3L4
BCLAF1	DDIT3
BCLAF1	DMRTA1
BCLAF1	ELF1
BCLAF1	ELF2
BCLAF1	ERF
BCLAF1	ESRRA
BCLAF1	FIZ1
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	GZF1
BCLAF1	HAP1
BCLAF1	HBP1
BCLAF1	HEY2
BCLAF1	HINFP
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF4
BCLAF1	IRF9
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF1
BCLAF1	KLF13
BCLAF1	KLF16
BCLAF1	KLF2
BCLAF1	KLF6
BCLAF1	KLF9
BCLAF1	MAZ
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MYBL2
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2
BCLAF1	NFE2L1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFIL3
BCLAF1	NFIX
BCLAF1	NFKB1
BCLAF1	NFKB2
BCLAF1	NHLH1
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	PAX4
BCLAF1	PBX2
BCLAF1	PBX4
BCLAF1	PLAGL2
BCLAF1	POU2F1
BCLAF1	POU5F1
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	PRDM14
BCLAF1	RAX2
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RFX5
BCLAF1	RFX7
BCLAF1	RUNX1
BCLAF1	RXRB
BCLAF1	SF1
BCLAF1	SIN3A
BCLAF1	SP1
BCLAF1	SP3
BCLAF1	STAT2
BCLAF1	TBP
BCLAF1	TCF12
BCLAF1	TCF3
BCLAF1	TCF4
BCLAF1	THAP1
BCLAF1	USF1
BCLAF1	XBP1
BCLAF1	ZBTB1
BCLAF1	ZBTB11
BCLAF1	ZBTB20
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB7A
BCLAF1	ZBTB7B
BCLAF1	ZFP91
BCLAF1	ZNF114
BCLAF1	ZNF143
BCLAF1	ZNF16
BCLAF1	ZNF184
BCLAF1	ZNF217
BCLAF1	ZNF219
BCLAF1	ZNF250
BCLAF1	ZNF335
BCLAF1	ZNF460
BCLAF1	ZNF490
BCLAF1	ZNF497
BCLAF1	ZNF524
BCLAF1	ZNF526
BCLAF1	ZNF543
BCLAF1	ZNF579
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF584
BCLAF1	ZNF672
BCLAF1	ZNF687
BCLAF1	ZNF689
BCLAF1	ZNF692
BCLAF1	ZNF784
BCLAF1	ZNF791
BCLAF1	ZNF805
BCLAF1	ZNF837
BHLHE41	ARF1
BHLHE41	ATF3
BHLHE41	ATF5
BHLHE41	BACH1
BHLHE41	BCL11A
BHLHE41	BCL6B
BHLHE41	BHLHE41
BHLHE41	BRCA1
BHLHE41	CAMTA2
BHLHE41	CHD2
BHLHE41	CREB3L2
BHLHE41	CREB3L4
BHLHE41	DDIT3
BHLHE41	ELF1
BHLHE41	ELF2
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	GZF1
BHLHE41	HAP1
BHLHE41	HEY2
BHLHE41	HINFP
BHLHE41	HIVEP2
BHLHE41	IKZF3
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	IRF4
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF1
BHLHE41	KLF13
BHLHE41	KLF16
BHLHE41	KLF2
BHLHE41	KLF6
BHLHE41	KLF9
BHLHE41	MAZ
BHLHE41	MEF2C
BHLHE41	MEF2D
BHLHE41	MYBL2
BHLHE41	MZF1
BHLHE41	NFE2
BHLHE41	NFE2L1
BHLHE41	NFE2L2
BHLHE41	NFE2L3
BHLHE41	NFIX
BHLHE41	NR3C1
BHLHE41	PBX4
BHLHE41	PLAGL2
BHLHE41	POU2F1
BHLHE41	POU5F1
BHLHE41	PRDM1
BHLHE41	RFX5
BHLHE41	RFX7
BHLHE41	RUNX1
BHLHE41	SP1
BHLHE41	STAT2
BHLHE41	TCF3
BHLHE41	THAP1
BHLHE41	XBP1
BHLHE41	ZBTB1
BHLHE41	ZBTB38
BHLHE41	ZBTB7A
BHLHE41	ZBTB7B
BHLHE41	ZNF217
BHLHE41	ZNF219
BHLHE41	ZNF335
BHLHE41	ZNF497
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF584
BHLHE41	ZNF687
BHLHE41	ZNF689
BHLHE41	ZNF784
BHLHE41	ZNF837
BRCA1	ATF3
BRCA1	ATF5
BRCA1	BCL11A
BRCA1	BCLAF1
BRCA1	BHLHE41
BRCA1	CAMTA2
BRCA1	CEBPB
BRCA1	CEBPG
BRCA1	CREB3L2
BRCA1	CREB3L4
BRCA1	FIZ1
BRCA1	FOXO3
BRCA1	FOXP2
BRCA1	GZF1
BRCA1	HBP1
BRCA1	HEY2
BRCA1	HINFP
BRCA1	HIVEP2
BRCA1	IKZF3
BRCA1	IRF2
BRCA1	IRF3
BRCA1	KLF1
BRCA1	KLF13
BRCA1	KLF16
BRCA1	KLF2
BRCA1	KLF6
BRCA1	KLF9
BRCA1	MAZ
BRCA1	MEF2C
BRCA1	MEF2D
BRCA1	MYNN
BRCA1	NFE2L1
BRCA1	NFE2L2
BRCA1	NFIL3
BRCA1	NFIX
BRCA1	NFKB2
BRCA1	NR3C1
BRCA1	POU2F1
BRCA1	PRDM1
BRCA1	PRDM10
BRCA1	RAX2
BRCA1	RFX1
BRCA1	RFX3
BRCA1	RFX7
BRCA1	RXRB
BRCA1	SIN3A
BRCA1	SP1
BRCA1	THAP1
BRCA1	USF1
BRCA1	ZBTB1
BRCA1	ZBTB11
BRCA1	ZBTB32
BRCA1	ZBTB38
BRCA1	ZBTB7A
BRCA1	ZBTB7B
BRCA1	ZFP91
BRCA1	ZNF114
BRCA1	ZNF143
BRCA1	ZNF184
BRCA1	ZNF217
BRCA1	ZNF219
BRCA1	ZNF490
BRCA1	ZNF497
BRCA1	ZNF524
BRCA1	ZNF579
BRCA1	ZNF580
BRCA1	ZNF581
BRCA1	ZNF584
BRCA1	ZNF687
BRCA1	ZNF784
BRCA1	ZNF791
BRCA1	ZNF837
CAMTA2	ATF5
CAMTA2	BCL11A
CAMTA2	BHLHE41
CAMTA2	BRCA1
CAMTA2	CEBPG
CAMTA2	CHD2
CAMTA2	CREB3L4
CAMTA2	ELF2
CAMTA2	ESRRA
CAMTA2	FIZ1
CAMTA2	GZF1
CAMTA2	HBP1
CAMTA2	HEY2
CAMTA2	IKZF3
CAMTA2	IRF2
CAMTA2	IRF4
CAMTA2	JUNB
CAMTA2	KLF13
CAMTA2	KLF16
CAMTA2	MAZ
CAMTA2	MEF2D
CAMTA2	MYNN
CAMTA2	MZF1
CAMTA2	NFE2L2
CAMTA2	NFIL3
CAMTA2	NR3C1
CAMTA2	NR4A2
CAMTA2	PBX4
CAMTA2	PRDM1
CAMTA2	PRDM10
CAMTA2	RFX5
CAMTA2	TBP
CAMTA2	TCF3
CAMTA2	USF1
CAMTA2	XBP1
CAMTA2	ZBTB1
CAMTA2	ZBTB11
CAMTA2	ZBTB32
CAMTA2	ZBTB7A
CAMTA2	ZBTB7B
CAMTA2	ZNF143
CAMTA2	ZNF524
CAMTA2	ZNF579
CAMTA2	ZNF580
CAMTA2	ZNF581
CAMTA2	ZNF687
CAMTA2	ZNF784
CEBPB	ARF1
CEBPB	ARF4
CEBPB	ATF3
CEBPB	ATF6
CEBPB	BACH1
CEBPB	BCL11A
CEBPB	BCL6B
CEBPB	BCLAF1
CEBPB	BHLHE41
CEBPB	BRCA1
CEBPB	CAMTA2
CEBPB	CEBPB
CEBPB	CEBPG
CEBPB	CHD2
CEBPB	CREB3L2
CEBPB	DDIT3
CEBPB	ELF1
CEBPB	ELF2
CEBPB	FIZ1
CEBPB	FOXO3
CEBPB	FOXP1
CEBPB	FOXP2
CEBPB	GZF1
CEBPB	HAP1
CEBPB	HBP1
CEBPB	HEY2
CEBPB	HINFP
CEBPB	HIVEP2
CEBPB	IKZF1
CEBPB	IKZF3
CEBPB	IRF1
CEBPB	IRF2
CEBPB	IRF3
CEBPB	IRF4
CEBPB	IRF9
CEBPB	JUNB
CEBPB	JUND
CEBPB	KLF1
CEBPB	KLF13
CEBPB	KLF2
CEBPB	KLF6
CEBPB	KLF9
CEBPB	MAZ
CEBPB	MEF2C
CEBPB	MEF2D
CEBPB	MYBL2
CEBPB	MYNN
CEBPB	NFE2
CEBPB	NFE2L1
CEBPB	NFE2L2
CEBPB	NFE2L3
CEBPB	NFIL3
CEBPB	NFIX
CEBPB	NFKB1
CEBPB	NFKB2
CEBPB	NHLH1
CEBPB	NR3C1
CEBPB	NR4A2
CEBPB	PAX4
CEBPB	PBX2
CEBPB	PBX4
CEBPB	PLAGL2
CEBPB	POU2F1
CEBPB	POU5F1
CEBPB	PRDM1
CEBPB	PRDM14
CEBPB	RAX2
CEBPB	RFX1
CEBPB	RFX3
CEBPB	RFX7
CEBPB	RUNX1
CEBPB	RXRB
CEBPB	SIN3A
CEBPB	SP1
CEBPB	SP3
CEBPB	STAT2
CEBPB	TBP
CEBPB	TCF12
CEBPB	TCF3
CEBPB	TCF4
CEBPB	THAP1
CEBPB	XBP1
CEBPB	ZBTB1
CEBPB	ZBTB11
CEBPB	ZBTB20
