From	To
ARID3A	ZNF283
ARID3A	ZNF48
ARID3A	ZNF483
ARID3A	ZNF524
ARID3A	ZNF580
ARID3A	ZNF581
ARID3A	ZNF592
ARID3A	ZNF595
ARID3A	ZNF643
ARID3A	ZNF718
ARID3A	ZNF775
ARID3A	ZNF784
ARID3B	ARF1
ARID3B	ARID3A
ARID3B	ARID3B
ARID3B	ATF4
ARID3B	ATF6
ARID3B	BACH1
ARID3B	BCL11A
ARID3B	BCL6B
ARID3B	BCLAF1
ARID3B	BHLHA15
ARID3B	BHLHE41
ARID3B	CAD
ARID3B	CENPB
ARID3B	CHD2
ARID3B	CREB3L2
ARID3B	CREM
ARID3B	CTCF
ARID3B	CUX1
ARID3B	DMRTC2
ARID3B	E2F1
ARID3B	E2F3
ARID3B	ETV5
ARID3B	FIZ1
ARID3B	FLI1
ARID3B	FOSB
ARID3B	FOXH1
ARID3B	FOXN3
ARID3B	FOXO3
ARID3B	FOXP2
ARID3B	FOXR1
ARID3B	GLI1
ARID3B	GZF1
ARID3B	HBP1
ARID3B	HEY2
ARID3B	HINFP
ARID3B	HIVEP2
ARID3B	IKZF1
ARID3B	IKZF3
ARID3B	IRF1
ARID3B	IRF2
ARID3B	IRF4
ARID3B	IRF9
ARID3B	JUN
ARID3B	JUNB
ARID3B	KLF1
ARID3B	KLF10
ARID3B	KLF12
ARID3B	KLF13
ARID3B	KLF3
ARID3B	KLF6
ARID3B	MEF2B
ARID3B	MEF2C
ARID3B	MEF2D
ARID3B	MLXIP
ARID3B	MNT
ARID3B	MYBL2
ARID3B	MYNN
ARID3B	MZF1
ARID3B	NFE2L2
ARID3B	NFE2L3
ARID3B	NFIX
ARID3B	NR1D1
ARID3B	NR1D2
ARID3B	NR3C1
ARID3B	NR4A2
ARID3B	NR4A3
ARID3B	PAX5
ARID3B	PBX2
ARID3B	PRDM1
ARID3B	PRDM10
ARID3B	PRDM15
ARID3B	RARA
ARID3B	RERE
ARID3B	RFX1
ARID3B	RFX3
ARID3B	RREB1
ARID3B	RUNX1
ARID3B	RXRB
ARID3B	SF1
ARID3B	SIN3A
ARID3B	SMAD1
ARID3B	SMAD7
ARID3B	SNAI3
ARID3B	SOX15
ARID3B	SP3
ARID3B	SREBF2
ARID3B	TBX21
ARID3B	TBX6
ARID3B	TCF3
ARID3B	TEF
ARID3B	TFEB
ARID3B	TGIF2
ARID3B	THRA
ARID3B	USF1
ARID3B	VDR
ARID3B	VSX1
ARID3B	XBP1
ARID3B	YY1
ARID3B	ZBTB20
ARID3B	ZBTB32
ARID3B	ZBTB38
ARID3B	ZBTB4
ARID3B	ZBTB7A
ARID3B	ZBTB7B
ARID3B	ZFP62
ARID3B	ZFP91
ARID3B	ZNF114
ARID3B	ZNF215
ARID3B	ZNF217
ARID3B	ZNF219
ARID3B	ZNF283
ARID3B	ZNF48
ARID3B	ZNF483
ARID3B	ZNF524
ARID3B	ZNF580
ARID3B	ZNF581
ARID3B	ZNF592
ARID3B	ZNF595
ARID3B	ZNF643
ARID3B	ZNF689
ARID3B	ZNF718
ARID3B	ZNF775
ARID3B	ZNF784
ATF4	ARF1
ATF4	ARID3A
ATF4	ARID3B
ATF4	ATF4
ATF4	ATF6
ATF4	BACH1
ATF4	BCL11A
ATF4	BCL6B
ATF4	BCLAF1
ATF4	BHLHA15
ATF4	BHLHE41
ATF4	CAD
ATF4	CAMTA2
ATF4	CENPB
ATF4	CHD2
ATF4	CREB3L2
ATF4	CREM
ATF4	CTCF
ATF4	CUX1
ATF4	DDIT3
ATF4	DMRTC2
ATF4	E2F3
ATF4	ETV5
ATF4	FIZ1
ATF4	FLI1
ATF4	FOSB
ATF4	FOSL1
ATF4	FOXH1
ATF4	FOXN3
ATF4	FOXO3
ATF4	FOXP2
ATF4	GLI1
ATF4	GZF1
ATF4	HBP1
ATF4	HES7
ATF4	HEY2
ATF4	HINFP
ATF4	HIVEP2
ATF4	IKZF1
ATF4	IKZF3
ATF4	IRF1
ATF4	IRF2
ATF4	IRF3
ATF4	IRF4
ATF4	IRF9
ATF4	JUN
ATF4	JUNB
ATF4	JUND
ATF4	KLF1
ATF4	KLF10
ATF4	KLF12
ATF4	KLF13
ATF4	KLF3
ATF4	KLF6
ATF4	MEF2B
ATF4	MEF2C
ATF4	MEF2D
ATF4	MLXIP
ATF4	MNT
ATF4	MYBL2
ATF4	MYNN
ATF4	MZF1
ATF4	NFE2L1
ATF4	NFE2L2
ATF4	NFE2L3
ATF4	NFIX
ATF4	NFKB2
ATF4	NR1D1
ATF4	NR3C1
ATF4	NR4A2
ATF4	NR4A3
ATF4	PAX5
ATF4	PBX2
ATF4	POU5F1
ATF4	PPARA
ATF4	PRDM1
ATF4	PRDM10
ATF4	PRDM15
ATF4	RARA
ATF4	RELA
ATF4	RERE
ATF4	RFX1
ATF4	RFX3
ATF4	RREB1
ATF4	RUNX1
ATF4	RXRB
ATF4	SF1
ATF4	SIN3A
ATF4	SMAD1
ATF4	SMAD7
ATF4	SNAI3
ATF4	SOX15
ATF4	SREBF2
ATF4	TBX21
ATF4	TBX6
ATF4	TCF3
ATF4	TEF
ATF4	TFEB
ATF4	TGIF2
ATF4	THAP11
ATF4	THRA
ATF4	VDR
ATF4	VSX1
ATF4	XBP1
ATF4	YY1
ATF4	ZBTB20
ATF4	ZBTB32
ATF4	ZBTB38
ATF4	ZBTB4
ATF4	ZBTB7A
ATF4	ZBTB7B
ATF4	ZFP62
ATF4	ZFP91
ATF4	ZNF114
ATF4	ZNF215
ATF4	ZNF217
ATF4	ZNF219
ATF4	ZNF283
ATF4	ZNF48
ATF4	ZNF483
ATF4	ZNF524
ATF4	ZNF580
ATF4	ZNF581
ATF4	ZNF592
ATF4	ZNF595
ATF4	ZNF643
ATF4	ZNF689
ATF4	ZNF718
ATF4	ZNF775
ATF4	ZNF784
ATF6	ARF1
ATF6	ARID3A
ATF6	ARID3B
ATF6	ATF4
ATF6	BACH1
ATF6	BCL11A
ATF6	BCL6B
ATF6	BHLHA15
ATF6	BHLHE41
ATF6	CAD
ATF6	CHD2
ATF6	CREB3L2
ATF6	CREM
ATF6	CTCF
ATF6	CUX1
ATF6	E2F1
ATF6	E2F3
ATF6	FLI1
ATF6	FOSB
ATF6	FOSL1
ATF6	FOXH1
ATF6	FOXN3
ATF6	FOXO3
ATF6	FOXP2
ATF6	GLI1
ATF6	GZF1
ATF6	HES7
ATF6	HEY2
ATF6	HINFP
ATF6	HIVEP2
ATF6	IKZF1
ATF6	IRF1
ATF6	IRF2
ATF6	IRF3
ATF6	IRF4
ATF6	IRF9
ATF6	JUNB
ATF6	JUND
ATF6	KLF1
ATF6	KLF10
ATF6	KLF12
ATF6	KLF13
ATF6	KLF16
ATF6	MEF2B
ATF6	MEF2C
ATF6	MEF2D
ATF6	MLXIP
ATF6	MNT
ATF6	MYBL2
ATF6	MYNN
ATF6	NFE2L3
ATF6	NFIX
ATF6	NFKB2
ATF6	NR1D1
ATF6	NR1D2
ATF6	NR3C1
ATF6	NR4A2
ATF6	NR4A3
ATF6	PBX2
ATF6	POU5F1
ATF6	PPARA
ATF6	PRDM1
ATF6	RARA
ATF6	RELA
ATF6	RERE
ATF6	RFX1
ATF6	RREB1
ATF6	RUNX1
ATF6	RXRB
ATF6	SF1
ATF6	SIN3A
ATF6	SMAD7
ATF6	SOX15
ATF6	SREBF2
ATF6	TBX21
ATF6	TBX6
ATF6	TCF3
ATF6	TEF
ATF6	TFEB
ATF6	TGIF2
ATF6	THAP11
ATF6	THRA
ATF6	VDR
ATF6	VSX1
ATF6	XBP1
ATF6	YY1
ATF6	ZBTB32
ATF6	ZBTB38
ATF6	ZBTB4
ATF6	ZBTB7A
ATF6	ZBTB7B
ATF6	ZFP62
ATF6	ZNF114
ATF6	ZNF217
ATF6	ZNF219
ATF6	ZNF283
ATF6	ZNF48
ATF6	ZNF592
ATF6	ZNF595
ATF6	ZNF643
ATF6	ZNF689
ATF6	ZNF718
ATF6	ZNF775
BACH1	ARF1
BACH1	ARID3A
BACH1	ARID3B
BACH1	ATF4
BACH1	ATF6
BACH1	BACH1
BACH1	BCL11A
BACH1	BHLHA15
BACH1	BHLHE41
BACH1	CAMTA2
BACH1	CENPB
BACH1	CHD2
BACH1	CREB3L2
BACH1	CREM
BACH1	CTCF
BACH1	CUX1
BACH1	DDIT3
BACH1	DMRTC2
BACH1	E2F1
BACH1	E2F3
BACH1	ETV5
BACH1	FIZ1
BACH1	FLI1
BACH1	FOSB
BACH1	FOSL1
BACH1	FOXN3
BACH1	FOXO3
BACH1	FOXP2
BACH1	FOXR1
BACH1	GLI1
BACH1	HBP1
BACH1	HES7
BACH1	HEY2
BACH1	HINFP
BACH1	HIVEP2
BACH1	IKZF1
BACH1	IKZF3
BACH1	IRF1
BACH1	IRF2
BACH1	IRF3
BACH1	IRF4
BACH1	IRF9
BACH1	JUNB
BACH1	KLF1
BACH1	KLF10
BACH1	KLF12
BACH1	KLF13
BACH1	KLF16
BACH1	KLF3
BACH1	KLF6
BACH1	MEF2B
BACH1	MEF2C
BACH1	MEF2D
BACH1	MLXIP
BACH1	MNT
BACH1	MYNN
BACH1	MZF1
BACH1	NFE2L1
BACH1	NFE2L2
BACH1	NFE2L3
BACH1	NFIX
BACH1	NFKB2
BACH1	NR1D1
BACH1	NR1D2
BACH1	NR3C1
BACH1	NR4A2
BACH1	PAX5
BACH1	POU5F1
BACH1	PRDM1
BACH1	PRDM10
BACH1	PRDM15
BACH1	RARA
BACH1	RELA
BACH1	RERE
BACH1	RFX3
BACH1	RREB1
BACH1	RUNX1
BACH1	RXRB
BACH1	SIN3A
BACH1	SMAD1
BACH1	SMAD7
BACH1	SNAI3
BACH1	SOX15
BACH1	SREBF2
BACH1	TBX21
BACH1	TBX6
BACH1	TCF3
BACH1	TEF
BACH1	TFEB
BACH1	TGIF2
BACH1	THRA
BACH1	VDR
BACH1	VSX1
BACH1	XBP1
BACH1	ZBTB20
BACH1	ZBTB38
BACH1	ZBTB4
BACH1	ZBTB7A
BACH1	ZBTB7B
BACH1	ZFP62
BACH1	ZFP91
BACH1	ZNF114
BACH1	ZNF215
BACH1	ZNF217
BACH1	ZNF219
BACH1	ZNF283
BACH1	ZNF48
BACH1	ZNF483
BACH1	ZNF524
BACH1	ZNF580
BACH1	ZNF581
BACH1	ZNF595
BACH1	ZNF643
BACH1	ZNF689
BACH1	ZNF718
BACH1	ZNF775
BACH1	ZNF784
BCL11A	ARF1
BCL11A	ARID3A
BCL11A	ARID3B
BCL11A	ATF4
BCL11A	ATF6
BCL11A	BACH1
BCL11A	BCL11A
BCL11A	BCL6B
BCL11A	BCLAF1
BCL11A	BHLHA15
BCL11A	BHLHE41
BCL11A	CAD
BCL11A	CAMTA2
BCL11A	CENPB
BCL11A	CHD2
BCL11A	CREB3L2
BCL11A	CREM
BCL11A	CTCF
BCL11A	CUX1
BCL11A	DDIT3
BCL11A	DMRTC2
BCL11A	E2F1
BCL11A	E2F3
BCL11A	ETV5
BCL11A	FIZ1
BCL11A	FLI1
BCL11A	FOSB
BCL11A	FOSL1
BCL11A	FOXH1
BCL11A	FOXN3
BCL11A	FOXO3
BCL11A	FOXP2
BCL11A	FOXR1
BCL11A	GLI1
BCL11A	GZF1
BCL11A	HBP1
BCL11A	HES7
BCL11A	HEY2
BCL11A	HINFP
BCL11A	HIVEP2
BCL11A	IKZF1
BCL11A	IKZF3
BCL11A	IRF1
BCL11A	IRF2
BCL11A	IRF3
BCL11A	IRF4
BCL11A	IRF9
BCL11A	JUN
BCL11A	JUNB
BCL11A	JUND
BCL11A	KLF1
BCL11A	KLF10
BCL11A	KLF12
BCL11A	KLF13
BCL11A	KLF16
BCL11A	KLF3
BCL11A	KLF6
BCL11A	MEF2B
BCL11A	MEF2C
BCL11A	MEF2D
BCL11A	MLXIP
BCL11A	MNT
BCL11A	MYBL2
BCL11A	MYNN
BCL11A	MZF1
BCL11A	NFE2L1
BCL11A	NFE2L2
BCL11A	NFE2L3
BCL11A	NFIX
BCL11A	NFKB2
BCL11A	NR1D1
BCL11A	NR1D2
BCL11A	NR3C1
BCL11A	NR4A2
BCL11A	NR4A3
BCL11A	PAX5
BCL11A	PBX2
BCL11A	POU5F1
BCL11A	PPARA
BCL11A	PRDM1
BCL11A	PRDM10
BCL11A	PRDM15
BCL11A	RARA
BCL11A	RELA
BCL11A	RERE
BCL11A	RFX1
BCL11A	RFX3
BCL11A	RREB1
BCL11A	RUNX1
BCL11A	RXRB
BCL11A	SF1
BCL11A	SIN3A
BCL11A	SMAD1
BCL11A	SMAD7
BCL11A	SNAI3
BCL11A	SOX15
BCL11A	SP3
BCL11A	SREBF2
BCL11A	TBX21
BCL11A	TBX6
BCL11A	TCF3
BCL11A	TEF
BCL11A	TFEB
BCL11A	TGIF2
BCL11A	THAP11
BCL11A	THRA
BCL11A	USF1
BCL11A	VDR
BCL11A	VSX1
BCL11A	XBP1
BCL11A	YY1
BCL11A	ZBTB20
BCL11A	ZBTB32
BCL11A	ZBTB38
BCL11A	ZBTB4
BCL11A	ZBTB7A
BCL11A	ZBTB7B
BCL11A	ZFP62
BCL11A	ZFP91
BCL11A	ZNF114
BCL11A	ZNF215
BCL11A	ZNF217
BCL11A	ZNF219
BCL11A	ZNF283
BCL11A	ZNF48
BCL11A	ZNF483
BCL11A	ZNF524
BCL11A	ZNF580
BCL11A	ZNF581
BCL11A	ZNF592
BCL11A	ZNF595
BCL11A	ZNF643
BCL11A	ZNF689
BCL11A	ZNF718
BCL11A	ZNF775
BCL11A	ZNF784
BCL6B	ARF1
BCL6B	ARID3A
BCL6B	ARID3B
BCL6B	ATF4
BCL6B	ATF6
BCL6B	BACH1
BCL6B	BCL11A
BCL6B	BCL6B
BCL6B	BCLAF1
BCL6B	BHLHA15
BCL6B	BHLHE41
BCL6B	CAD
BCL6B	CAMTA2
BCL6B	CENPB
BCL6B	CHD2
BCL6B	CREB3L2
BCL6B	CREM
BCL6B	CTCF
BCL6B	CUX1
BCL6B	DDIT3
BCL6B	DMRTC2
BCL6B	E2F1
BCL6B	E2F3
BCL6B	ETV5
BCL6B	FIZ1
BCL6B	FLI1
BCL6B	FOSB
BCL6B	FOSL1
BCL6B	FOXH1
BCL6B	FOXN3
BCL6B	FOXO3
BCL6B	FOXP2
BCL6B	FOXR1
BCL6B	GLI1
BCL6B	GZF1
BCL6B	HBP1
BCL6B	HES7
BCL6B	HEY2
BCL6B	HINFP
BCL6B	HIVEP2
BCL6B	IKZF1
BCL6B	IKZF3
BCL6B	IRF1
BCL6B	IRF2
BCL6B	IRF3
BCL6B	IRF4
BCL6B	IRF9
BCL6B	JUN
BCL6B	JUNB
BCL6B	JUND
BCL6B	KLF1
BCL6B	KLF10
BCL6B	KLF12
BCL6B	KLF13
BCL6B	KLF16
BCL6B	KLF3
BCL6B	KLF6
BCL6B	MEF2B
BCL6B	MEF2C
BCL6B	MEF2D
BCL6B	MLXIP
BCL6B	MNT
BCL6B	MYBL2
BCL6B	MYNN
BCL6B	MZF1
BCL6B	NFE2L1
BCL6B	NFE2L2
BCL6B	NFE2L3
BCL6B	NFIX
BCL6B	NFKB2
BCL6B	NR1D1
BCL6B	NR1D2
BCL6B	NR3C1
BCL6B	NR4A2
BCL6B	NR4A3
BCL6B	PAX5
BCL6B	PBX2
BCL6B	POU5F1
BCL6B	PPARA
BCL6B	PRDM1
BCL6B	PRDM10
BCL6B	PRDM15
BCL6B	RARA
BCL6B	RELA
BCL6B	RERE
BCL6B	RFX1
BCL6B	RFX3
BCL6B	RREB1
BCL6B	RUNX1
BCL6B	RXRB
BCL6B	SF1
BCL6B	SIN3A
BCL6B	SMAD1
BCL6B	SMAD7
BCL6B	SNAI3
BCL6B	SOX15
BCL6B	SP3
BCL6B	SREBF2
BCL6B	TBX21
BCL6B	TBX6
BCL6B	TCF3
BCL6B	TEF
BCL6B	TFEB
BCL6B	TGIF2
BCL6B	THAP11
BCL6B	THRA
BCL6B	USF1
BCL6B	VDR
BCL6B	VSX1
BCL6B	XBP1
BCL6B	YY1
BCL6B	ZBTB20
BCL6B	ZBTB32
BCL6B	ZBTB38
BCL6B	ZBTB4
BCL6B	ZBTB7A
BCL6B	ZBTB7B
BCL6B	ZFP62
BCL6B	ZFP91
BCL6B	ZNF114
BCL6B	ZNF215
BCL6B	ZNF217
BCL6B	ZNF219
BCL6B	ZNF283
BCL6B	ZNF48
BCL6B	ZNF524
BCL6B	ZNF580
BCL6B	ZNF581
BCL6B	ZNF592
BCL6B	ZNF595
BCL6B	ZNF643
BCL6B	ZNF689
BCL6B	ZNF718
BCL6B	ZNF775
BCL6B	ZNF784
BCLAF1	ARF1
BCLAF1	ARID3A
BCLAF1	ARID3B
BCLAF1	ATF4
BCLAF1	ATF6
BCLAF1	BACH1
BCLAF1	BCL11A
BCLAF1	BCL6B
BCLAF1	BCLAF1
BCLAF1	BHLHA15
BCLAF1	BHLHE41
BCLAF1	CAD
BCLAF1	CAMTA2
BCLAF1	CENPB
BCLAF1	CHD2
BCLAF1	CREB3L2
BCLAF1	CREM
BCLAF1	CTCF
BCLAF1	CUX1
BCLAF1	DDIT3
BCLAF1	DMRTC2
BCLAF1	E2F1
BCLAF1	E2F3
BCLAF1	ETV5
BCLAF1	FIZ1
BCLAF1	FLI1
BCLAF1	FOSB
BCLAF1	FOSL1
BCLAF1	FOXH1
BCLAF1	FOXN3
BCLAF1	FOXO3
BCLAF1	FOXP2
BCLAF1	FOXR1
BCLAF1	GLI1
BCLAF1	GZF1
BCLAF1	HBP1
BCLAF1	HES7
BCLAF1	HEY2
BCLAF1	HINFP
BCLAF1	HIVEP2
BCLAF1	IKZF1
BCLAF1	IKZF3
BCLAF1	IRF1
BCLAF1	IRF2
BCLAF1	IRF3
BCLAF1	IRF4
BCLAF1	IRF9
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF1
BCLAF1	KLF10
BCLAF1	KLF12
BCLAF1	KLF13
BCLAF1	KLF16
BCLAF1	KLF3
BCLAF1	KLF6
BCLAF1	MEF2B
BCLAF1	MEF2C
BCLAF1	MEF2D
BCLAF1	MLXIP
BCLAF1	MNT
BCLAF1	MYBL2
BCLAF1	MYNN
BCLAF1	MZF1
BCLAF1	NFE2L1
BCLAF1	NFE2L2
BCLAF1	NFE2L3
BCLAF1	NFIX
BCLAF1	NFKB2
BCLAF1	NR1D1
BCLAF1	NR1D2
BCLAF1	NR3C1
BCLAF1	NR4A2
BCLAF1	NR4A3
BCLAF1	PAX5
BCLAF1	PBX2
BCLAF1	POU5F1
BCLAF1	PPARA
BCLAF1	PRDM1
BCLAF1	PRDM10
BCLAF1	PRDM15
BCLAF1	RARA
BCLAF1	RELA
BCLAF1	RERE
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	RREB1
BCLAF1	RUNX1
BCLAF1	RXRB
BCLAF1	SF1
BCLAF1	SIN3A
BCLAF1	SMAD1
BCLAF1	SMAD7
BCLAF1	SNAI3
BCLAF1	SOX15
BCLAF1	SP3
BCLAF1	SREBF2
BCLAF1	TBX21
BCLAF1	TBX6
BCLAF1	TCF3
BCLAF1	TEF
BCLAF1	TFEB
BCLAF1	TGIF2
BCLAF1	THAP11
BCLAF1	THRA
BCLAF1	USF1
BCLAF1	VDR
BCLAF1	VSX1
BCLAF1	XBP1
BCLAF1	YY1
BCLAF1	ZBTB20
BCLAF1	ZBTB32
BCLAF1	ZBTB38
BCLAF1	ZBTB4
BCLAF1	ZBTB7A
BCLAF1	ZBTB7B
BCLAF1	ZFP62
BCLAF1	ZFP91
BCLAF1	ZNF114
BCLAF1	ZNF217
BCLAF1	ZNF219
BCLAF1	ZNF283
BCLAF1	ZNF48
BCLAF1	ZNF483
BCLAF1	ZNF524
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF592
BCLAF1	ZNF595
BCLAF1	ZNF643
BCLAF1	ZNF689
BCLAF1	ZNF718
BCLAF1	ZNF775
BCLAF1	ZNF784
BHLHA15	ARF1
BHLHA15	ARID3A
BHLHA15	ARID3B
BHLHA15	ATF4
BHLHA15	ATF6
BHLHA15	BACH1
BHLHA15	BCL11A
BHLHA15	BCL6B
BHLHA15	BCLAF1
BHLHA15	BHLHA15
BHLHA15	BHLHE41
BHLHA15	CAMTA2
BHLHA15	CENPB
BHLHA15	CHD2
BHLHA15	CREB3L2
BHLHA15	CREM
BHLHA15	CTCF
BHLHA15	CUX1
BHLHA15	DDIT3
BHLHA15	DMRTC2
BHLHA15	E2F1
BHLHA15	E2F3
BHLHA15	FIZ1
BHLHA15	FLI1
BHLHA15	FOSB
BHLHA15	FOSL1
BHLHA15	FOXH1
BHLHA15	FOXN3
BHLHA15	FOXO3
BHLHA15	FOXP2
BHLHA15	FOXR1
BHLHA15	GLI1
BHLHA15	GZF1
BHLHA15	HBP1
BHLHA15	HES7
BHLHA15	HEY2
BHLHA15	HINFP
BHLHA15	HIVEP2
BHLHA15	IKZF1
BHLHA15	IKZF3
BHLHA15	IRF1
BHLHA15	IRF2
BHLHA15	IRF3
BHLHA15	IRF4
BHLHA15	IRF9
BHLHA15	JUN
BHLHA15	JUNB
BHLHA15	KLF1
BHLHA15	KLF10
BHLHA15	KLF12
BHLHA15	KLF13
BHLHA15	KLF16
BHLHA15	KLF3
BHLHA15	KLF6
BHLHA15	MEF2B
BHLHA15	MEF2C
BHLHA15	MEF2D
BHLHA15	MLXIP
BHLHA15	MYBL2
BHLHA15	MYNN
BHLHA15	MZF1
BHLHA15	NFE2L1
BHLHA15	NFE2L2
BHLHA15	NFE2L3
BHLHA15	NFIX
BHLHA15	NFKB2
BHLHA15	NR1D1
BHLHA15	NR1D2
BHLHA15	NR3C1
BHLHA15	NR4A2
BHLHA15	NR4A3
BHLHA15	PAX5
BHLHA15	PBX2
BHLHA15	POU5F1
BHLHA15	PPARA
BHLHA15	PRDM1
BHLHA15	PRDM10
BHLHA15	PRDM15
BHLHA15	RARA
BHLHA15	RERE
BHLHA15	RFX1
BHLHA15	RREB1
BHLHA15	RUNX1
BHLHA15	SF1
BHLHA15	SIN3A
BHLHA15	SMAD1
BHLHA15	SMAD7
BHLHA15	SNAI3
BHLHA15	SOX15
BHLHA15	SP3
BHLHA15	SREBF2
BHLHA15	TBX21
BHLHA15	TBX6
BHLHA15	TCF3
BHLHA15	TEF
BHLHA15	TFEB
BHLHA15	TGIF2
BHLHA15	THRA
BHLHA15	USF1
BHLHA15	VDR
BHLHA15	VSX1
BHLHA15	XBP1
BHLHA15	YY1
BHLHA15	ZBTB20
BHLHA15	ZBTB38
BHLHA15	ZBTB7A
BHLHA15	ZBTB7B
BHLHA15	ZFP62
BHLHA15	ZFP91
BHLHA15	ZNF114
BHLHA15	ZNF215
BHLHA15	ZNF217
BHLHA15	ZNF219
BHLHA15	ZNF283
BHLHA15	ZNF48
BHLHA15	ZNF524
BHLHA15	ZNF580
BHLHA15	ZNF581
BHLHA15	ZNF592
BHLHA15	ZNF595
BHLHA15	ZNF643
BHLHA15	ZNF689
BHLHA15	ZNF718
BHLHA15	ZNF775
BHLHA15	ZNF784
BHLHE41	ARID3A
BHLHE41	ATF4
BHLHE41	BACH1
BHLHE41	BCL6B
BHLHE41	BHLHA15
BHLHE41	BHLHE41
BHLHE41	CAMTA2
BHLHE41	CREB3L2
BHLHE41	CTCF
BHLHE41	CUX1
BHLHE41	DDIT3
BHLHE41	DMRTC2
BHLHE41	E2F1
BHLHE41	E2F3
BHLHE41	FIZ1
BHLHE41	FLI1
BHLHE41	FOSB
BHLHE41	FOSL1
BHLHE41	FOXH1
BHLHE41	FOXO3
BHLHE41	FOXP2
BHLHE41	GLI1
BHLHE41	GZF1
BHLHE41	HES7
BHLHE41	HEY2
BHLHE41	HINFP
BHLHE41	HIVEP2
BHLHE41	IKZF1
BHLHE41	IKZF3
BHLHE41	IRF1
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	IRF4
BHLHE41	IRF9
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	JUND
BHLHE41	KLF1
BHLHE41	KLF10
BHLHE41	KLF13
