From	To
BCL6B	ZBTB4
BCL6B	ZFP91
BCL6B	ZNF16
BCL6B	ZNF250
BCL6B	ZNF335
BCL6B	ZNF483
BCL6B	ZNF595
BCL6B	ZNF718
BCLAF1	ABI3
BCLAF1	ARF1
BCLAF1	ARID5A
BCLAF1	ATF3
BCLAF1	BCL6B
BCLAF1	BHLHE41
BCLAF1	CAMTA2
BCLAF1	CEBPB
BCLAF1	CHD2
BCLAF1	ELF2
BCLAF1	ESRRA
BCLAF1	ETV5
BCLAF1	FOSB
BCLAF1	HBP1
BCLAF1	HIVEP2
BCLAF1	IRF2
BCLAF1	JUN
BCLAF1	JUNB
BCLAF1	JUND
BCLAF1	KLF13
BCLAF1	KLF2
BCLAF1	KLF6
BCLAF1	KLF7
BCLAF1	KLF9
BCLAF1	MEF2A
BCLAF1	MYNN
BCLAF1	NFE2L1
BCLAF1	NFE2L2
BCLAF1	NFKB2
BCLAF1	NR4A2
BCLAF1	POU5F1
BCLAF1	PRDM10
BCLAF1	RFX1
BCLAF1	RFX3
BCLAF1	SMAD2
BCLAF1	SMAD4
BCLAF1	SP2
BCLAF1	SP3
BCLAF1	SP6
BCLAF1	TBP
BCLAF1	USF1
BCLAF1	VEZF1
BCLAF1	XBP1
BCLAF1	ZBTB4
BCLAF1	ZFP91
BCLAF1	ZNF16
BCLAF1	ZNF250
BCLAF1	ZNF335
BCLAF1	ZNF483
BCLAF1	ZNF580
BCLAF1	ZNF581
BCLAF1	ZNF623
BCLAF1	ZNF784
BHLHE41	ATF3
BHLHE41	BCL6B
BHLHE41	CAMTA2
BHLHE41	HBP1
BHLHE41	HIVEP2
BHLHE41	IRF2
BHLHE41	JUN
BHLHE41	JUNB
BHLHE41	KLF9
BHLHE41	SMAD2
BHLHE41	XBP1
BHLHE41	ZBTB4
BHLHE41	ZNF580
BHLHE41	ZNF581
BHLHE41	ZNF784
CAMTA2	HBP1
CAMTA2	IRF2
CAMTA2	KLF2
CAMTA2	TBP
CAMTA2	VEZF1
CEBPB	ABI3
CEBPB	ARID5A
CEBPB	ATF3
CEBPB	BCL6B
CEBPB	CEBPB
CEBPB	CHD2
CEBPB	ELF2
CEBPB	FOSB
CEBPB	HBP1
CEBPB	HIVEP2
CEBPB	IRF2
CEBPB	KLF2
CEBPB	KLF6
CEBPB	KLF9
CEBPB	MEF2A
CEBPB	NR4A2
CEBPB	POU5F1
CEBPB	PRDM10
CEBPB	RFX1
CEBPB	RFX3
CEBPB	TBP
CEBPB	XBP1
CEBPB	ZBTB4
CEBPB	ZFP91
CEBPB	ZNF483
CEBPB	ZNF595
CEBPB	ZNF718
CHD2	ABI3
CHD2	ARID5A
CHD2	ATF3
CHD2	BCL6B
CHD2	BHLHE41
CHD2	CAMTA2
CHD2	CEBPB
CHD2	CHD2
CHD2	ELF2
CHD2	ESRRA
CHD2	ETV5
CHD2	FOSB
CHD2	HIVEP2
CHD2	IRF2
CHD2	JUN
CHD2	JUNB
CHD2	JUND
CHD2	KLF13
CHD2	KLF2
CHD2	KLF6
CHD2	KLF9
CHD2	MEF2A
CHD2	MYNN
CHD2	NFE2L1
CHD2	NFE2L2
CHD2	NFKB2
CHD2	NR4A2
CHD2	PRDM10
CHD2	RFX1
CHD2	RFX3
CHD2	SMAD2
CHD2	SMAD4
CHD2	SP2
CHD2	SP3
CHD2	SP6
CHD2	USF1
CHD2	VEZF1
CHD2	XBP1
CHD2	ZFP91
CHD2	ZNF16
CHD2	ZNF250
CHD2	ZNF335
CHD2	ZNF483
CHD2	ZNF623
ELF2	ABI3
ELF2	ARF1
ELF2	ATF3
ELF2	BCL6B
ELF2	CAMTA2
ELF2	FOSB
ELF2	HBP1
ELF2	JUN
ELF2	JUNB
ELF2	KLF2
ELF2	KLF6
ELF2	MEF2A
ELF2	MYNN
ELF2	NR4A2
ELF2	POU5F1
ELF2	RFX3
ELF2	SMAD4
ELF2	SP2
ELF2	SP3
ELF2	SP6
ELF2	TBP
ELF2	USF1
ELF2	VEZF1
ELF2	ZBTB4
ELF2	ZFP91
ELF2	ZNF16
ELF2	ZNF250
ELF2	ZNF335
ELF2	ZNF580
ELF2	ZNF581
ELF2	ZNF595
ELF2	ZNF718
ELF2	ZNF784
ESRRA	ABI3
ESRRA	ARF1
ESRRA	ARID5A
ESRRA	ATF3
ESRRA	BCL6B
ESRRA	BCLAF1
ESRRA	BHLHE41
ESRRA	CAMTA2
ESRRA	CEBPB
ESRRA	CHD2
ESRRA	ETV5
ESRRA	FOSB
ESRRA	HBP1
ESRRA	HIVEP2
ESRRA	IRF2
ESRRA	JUN
ESRRA	JUNB
ESRRA	KLF13
ESRRA	KLF2
ESRRA	KLF6
ESRRA	KLF7
ESRRA	KLF9
ESRRA	MEF2A
ESRRA	MYBL2
ESRRA	NFE2L1
ESRRA	NFE2L2
ESRRA	NR4A2
ESRRA	POU5F1
ESRRA	PRDM10
ESRRA	RFX1
ESRRA	RFX3
ESRRA	SMAD2
ESRRA	SMAD4
ESRRA	SP2
ESRRA	SP3
ESRRA	SP6
ESRRA	TBP
ESRRA	USF1
ESRRA	VEZF1
ESRRA	XBP1
ESRRA	ZBTB4
ESRRA	ZFP91
ESRRA	ZNF16
ESRRA	ZNF250
ESRRA	ZNF335
ESRRA	ZNF483
ESRRA	ZNF580
ESRRA	ZNF581
ESRRA	ZNF595
ESRRA	ZNF718
ESRRA	ZNF784
ETV5	ABI3
ETV5	ARF1
ETV5	BCL6B
ETV5	BCLAF1
ETV5	HBP1
ETV5	JUN
ETV5	JUNB
ETV5	KLF2
ETV5	KLF6
ETV5	MEF2A
ETV5	NFKB2
ETV5	POU5F1
ETV5	RFX3
ETV5	SP3
ETV5	TBP
ETV5	USF1
ETV5	VEZF1
ETV5	ZBTB4
ETV5	ZFP91
ETV5	ZNF16
ETV5	ZNF250
ETV5	ZNF580
ETV5	ZNF581
ETV5	ZNF784
FOSB	ABI3
FOSB	ATF3
FOSB	BCL6B
FOSB	BHLHE41
FOSB	CHD2
FOSB	FOSB
FOSB	HBP1
FOSB	HIVEP2
FOSB	KLF6
FOSB	KLF9
FOSB	MYBL2
FOSB	MYNN
FOSB	NFKB2
FOSB	RFX1
FOSB	TBP
FOSB	XBP1
FOSB	ZFP91
FOSB	ZNF16
FOSB	ZNF250
FOSB	ZNF335
HBP1	ABI3
HBP1	ARID5A
HBP1	BCL6B
HBP1	BCLAF1
HBP1	BHLHE41
HBP1	CAMTA2
HBP1	CEBPB
HBP1	CHD2
HBP1	ESRRA
HBP1	ETV5
HBP1	FOSB
HBP1	HBP1
HBP1	HIVEP2
HBP1	IRF2
HBP1	JUNB
HBP1	JUND
HBP1	KLF2
HBP1	KLF6
HBP1	KLF7
HBP1	KLF9
HBP1	MEF2A
HBP1	MYBL2
HBP1	MYNN
HBP1	NFE2L1
HBP1	NFE2L2
HBP1	NR4A2
HBP1	POU5F1
HBP1	RFX1
HBP1	RFX3
HBP1	SMAD4
HBP1	SP2
HBP1	SP3
HBP1	SP6
HBP1	USF1
HBP1	VEZF1
HBP1	XBP1
HBP1	ZBTB4
HBP1	ZFP91
HBP1	ZNF16
HBP1	ZNF250
HBP1	ZNF335
HBP1	ZNF595
HBP1	ZNF718
HIVEP2	ABI3
HIVEP2	ARF1
HIVEP2	ARID5A
HIVEP2	ATF3
HIVEP2	BCL6B
HIVEP2	BCLAF1
HIVEP2	BHLHE41
HIVEP2	CAMTA2
HIVEP2	CHD2
HIVEP2	ELF2
HIVEP2	ESRRA
HIVEP2	ETV5
HIVEP2	FOSB
HIVEP2	JUNB
HIVEP2	KLF2
HIVEP2	KLF6
HIVEP2	KLF7
HIVEP2	MEF2A
HIVEP2	NFE2L1
HIVEP2	NFKB2
HIVEP2	NR4A2
HIVEP2	RFX1
HIVEP2	SMAD2
HIVEP2	SMAD4
HIVEP2	SP2
HIVEP2	SP3
HIVEP2	SP6
HIVEP2	TBP
HIVEP2	USF1
HIVEP2	VEZF1
HIVEP2	XBP1
HIVEP2	ZBTB4
HIVEP2	ZNF580
HIVEP2	ZNF581
HIVEP2	ZNF784
IRF2	ABI3
IRF2	ATF3
IRF2	BCLAF1
IRF2	BHLHE41
IRF2	CAMTA2
IRF2	CEBPB
IRF2	CHD2
IRF2	ELF2
IRF2	ETV5
IRF2	FOSB
IRF2	HIVEP2
IRF2	IRF2
IRF2	JUN
IRF2	JUND
IRF2	KLF2
IRF2	KLF6
IRF2	MEF2A
IRF2	MYBL2
IRF2	MYNN
IRF2	NFE2L1
IRF2	NFKB2
IRF2	NR4A2
IRF2	RFX3
IRF2	SMAD2
IRF2	SMAD4
IRF2	TBP
IRF2	USF1
IRF2	VEZF1
IRF2	XBP1
IRF2	ZBTB4
IRF2	ZNF16
IRF2	ZNF250
IRF2	ZNF483
IRF2	ZNF580
IRF2	ZNF581
IRF2	ZNF595
IRF2	ZNF718
IRF2	ZNF784
JUN	ABI3
JUN	ATF3
JUN	BCL6B
JUN	BCLAF1
JUN	BHLHE41
JUN	CAMTA2
JUN	CEBPB
JUN	CHD2
JUN	ETV5
JUN	FOSB
JUN	HBP1
JUN	HIVEP2
JUN	IRF2
JUN	JUN
JUN	JUNB
JUN	KLF2
JUN	KLF6
JUN	KLF9
JUN	MYBL2
JUN	MYNN
JUN	NFE2L1
JUN	NFE2L2
JUN	NFKB2
JUN	POU5F1
JUN	PRDM10
JUN	RFX1
JUN	RFX3
JUN	SP2
JUN	SP3
JUN	SP6
JUN	USF1
JUN	VEZF1
JUN	XBP1
JUN	ZBTB4
JUN	ZFP91
JUN	ZNF16
JUN	ZNF250
JUN	ZNF335
JUN	ZNF483
JUN	ZNF595
JUN	ZNF718
JUNB	ABI3
JUNB	ARID5A
JUNB	ATF3
JUNB	BCL6B
JUNB	BCLAF1
JUNB	BHLHE41
JUNB	CAMTA2
JUNB	CEBPB
JUNB	ETV5
JUNB	FOSB
JUNB	HBP1
JUNB	HIVEP2
JUNB	JUN
JUNB	JUNB
JUNB	KLF2
JUNB	KLF6
JUNB	KLF9
JUNB	MEF2A
JUNB	MYBL2
JUNB	MYNN
JUNB	NFE2L1
JUNB	NFKB2
JUNB	NR4A2
JUNB	POU5F1
JUNB	PRDM10
JUNB	RFX1
JUNB	RFX3
JUNB	SP2
JUNB	SP6
JUNB	TBP
JUNB	USF1
JUNB	VEZF1
JUNB	XBP1
JUNB	ZBTB4
JUNB	ZFP91
JUNB	ZNF16
JUNB	ZNF250
JUNB	ZNF335
JUNB	ZNF483
JUNB	ZNF580
JUNB	ZNF581
JUNB	ZNF595
JUNB	ZNF718
JUNB	ZNF784
JUND	ABI3
JUND	ARF1
JUND	ARID5A
JUND	ATF3
JUND	BCL6B
JUND	BCLAF1
JUND	BHLHE41
JUND	CAMTA2
JUND	CEBPB
JUND	CHD2
JUND	ELF2
JUND	ETV5
JUND	FOSB
JUND	HBP1
JUND	HIVEP2
JUND	IRF2
JUND	JUN
JUND	JUNB
JUND	JUND
JUND	KLF13
JUND	KLF2
JUND	KLF6
JUND	KLF7
JUND	KLF9
JUND	MEF2A
JUND	MYBL2
JUND	MYNN
JUND	NFE2L1
JUND	NFE2L2
JUND	NFKB2
JUND	NR4A2
JUND	POU5F1
JUND	PRDM10
JUND	RFX1
JUND	RFX3
JUND	SMAD4
JUND	SP2
JUND	SP3
JUND	SP6
JUND	TBP
JUND	USF1
JUND	VEZF1
JUND	XBP1
JUND	ZBTB4
JUND	ZFP91
JUND	ZNF16
JUND	ZNF250
JUND	ZNF335
JUND	ZNF483
JUND	ZNF580
JUND	ZNF581
JUND	ZNF595
JUND	ZNF718
JUND	ZNF784
KLF13	ABI3
KLF13	BCL6B
KLF13	BCLAF1
KLF13	ELF2
KLF13	FOSB
KLF13	JUNB
KLF13	KLF13
KLF13	KLF2
KLF13	MYBL2
KLF13	NFE2L1
KLF13	NR4A2
KLF13	RFX3
KLF13	SP2
KLF13	SP6
KLF13	ZBTB4
KLF13	ZNF335
KLF13	ZNF580
KLF13	ZNF581
KLF13	ZNF784
KLF2	ABI3
KLF2	ATF3
KLF2	BCL6B
KLF2	BCLAF1
KLF2	BHLHE41
KLF2	CAMTA2
KLF2	CEBPB
KLF2	CHD2
KLF2	ELF2
KLF2	ESRRA
KLF2	FOSB
KLF2	HBP1
KLF2	JUN
KLF2	JUNB
KLF2	JUND
KLF2	KLF13
KLF2	KLF2
KLF2	KLF7
KLF2	KLF9
KLF2	MEF2A
KLF2	MYBL2
KLF2	NFE2L1
KLF2	NFE2L2
KLF2	NFKB2
KLF2	NR4A2
KLF2	POU5F1
KLF2	PRDM10
KLF2	RFX1
KLF2	RFX3
KLF2	SMAD2
KLF2	USF1
KLF2	ZBTB4
KLF2	ZFP91
KLF2	ZNF16
KLF2	ZNF250
KLF2	ZNF335
KLF2	ZNF483
KLF6	ABI3
KLF6	BCL6B
KLF6	BCLAF1
KLF6	CEBPB
KLF6	ESRRA
KLF6	FOSB
KLF6	HIVEP2
KLF6	JUNB
KLF6	JUND
KLF6	KLF13
KLF6	KLF2
KLF6	KLF6
KLF6	KLF9
KLF6	MYBL2
KLF6	NFE2L1
KLF6	NFKB2
KLF6	POU5F1
KLF6	PRDM10
KLF6	RFX3
KLF6	SMAD2
KLF6	ZFP91
KLF6	ZNF335
KLF7	ABI3
KLF7	ARF1
KLF7	ARID5A
KLF7	ATF3
KLF7	BCL6B
KLF7	BCLAF1
KLF7	BHLHE41
KLF7	CAMTA2
KLF7	CEBPB
KLF7	CHD2
KLF7	ELF2
KLF7	ESRRA
KLF7	ETV5
KLF7	FOSB
KLF7	HBP1
KLF7	HIVEP2
KLF7	IRF2
KLF7	JUN
KLF7	JUNB
KLF7	JUND
KLF7	KLF13
KLF7	KLF2
KLF7	KLF7
KLF7	KLF9
KLF7	MEF2A
KLF7	MYBL2
KLF7	NFE2L1
KLF7	NFE2L2
KLF7	NFKB2
KLF7	NR4A2
KLF7	POU5F1
KLF7	PRDM10
KLF7	RFX1
KLF7	RFX3
KLF7	SMAD2
KLF7	SMAD4
KLF7	SP2
KLF7	SP3
KLF7	SP6
KLF7	TBP
KLF7	USF1
KLF7	VEZF1
KLF7	XBP1
KLF7	ZBTB4
KLF7	ZFP91
KLF7	ZNF16
KLF7	ZNF250
KLF7	ZNF335
KLF7	ZNF483
KLF7	ZNF580
KLF7	ZNF581
KLF7	ZNF623
KLF7	ZNF784
KLF9	ARF1
KLF9	BCL6B
KLF9	BCLAF1
KLF9	BHLHE41
KLF9	CEBPB
KLF9	CHD2
KLF9	ELF2
KLF9	ESRRA
KLF9	ETV5
KLF9	FOSB
KLF9	HBP1
KLF9	HIVEP2
KLF9	JUN
KLF9	JUNB
KLF9	JUND
KLF9	KLF13
KLF9	KLF2
KLF9	KLF6
KLF9	KLF9
KLF9	MEF2A
KLF9	MYBL2
KLF9	MYNN
KLF9	NFE2L1
KLF9	NFE2L2
KLF9	NFKB2
KLF9	NR4A2
KLF9	POU5F1
KLF9	PRDM10
KLF9	RFX1
KLF9	RFX3
KLF9	SMAD2
KLF9	SP3
KLF9	TBP
KLF9	VEZF1
KLF9	ZBTB4
KLF9	ZNF16
KLF9	ZNF250
KLF9	ZNF335
MEF2A	ABI3
MEF2A	ATF3
MEF2A	BCL6B
MEF2A	BCLAF1
MEF2A	BHLHE41
MEF2A	CAMTA2
MEF2A	CEBPB
MEF2A	CHD2
MEF2A	ELF2
MEF2A	ETV5
MEF2A	FOSB
MEF2A	HBP1
MEF2A	HIVEP2
MEF2A	IRF2
MEF2A	JUN
MEF2A	JUNB
MEF2A	JUND
MEF2A	KLF2
MEF2A	KLF6
MEF2A	KLF7
MEF2A	KLF9
MEF2A	MEF2A
MEF2A	MYBL2
MEF2A	MYNN
MEF2A	NFE2L1
MEF2A	NFE2L2
MEF2A	NFKB2
MEF2A	NR4A2
MEF2A	POU5F1
MEF2A	PRDM10
MEF2A	RFX1
MEF2A	RFX3
MEF2A	SMAD2
MEF2A	SMAD4
MEF2A	SP2
MEF2A	SP3
MEF2A	SP6
MEF2A	TBP
MEF2A	USF1
MEF2A	VEZF1
MEF2A	XBP1
MEF2A	ZBTB4
MEF2A	ZFP91
MEF2A	ZNF16
MEF2A	ZNF250
MEF2A	ZNF335
MEF2A	ZNF483
MEF2A	ZNF580
MEF2A	ZNF581
MEF2A	ZNF595
MEF2A	ZNF718
MEF2A	ZNF784
MYBL2	ABI3
MYBL2	BCL6B
MYBL2	BCLAF1
MYBL2	CAMTA2
MYBL2	CHD2
MYBL2	ETV5
MYBL2	FOSB
MYBL2	HBP1
MYBL2	HIVEP2
MYBL2	IRF2
MYBL2	JUND
MYBL2	KLF2
MYBL2	KLF6
MYBL2	KLF7
MYBL2	MYBL2
MYBL2	MYNN
MYBL2	NFE2L2
MYBL2	NFKB2
MYBL2	NR4A2
MYBL2	RFX3
MYBL2	SP2
MYBL2	SP6
MYBL2	TBP
MYBL2	USF1
MYBL2	VEZF1
MYBL2	ZBTB4
MYBL2	ZFP91
MYBL2	ZNF580
MYBL2	ZNF581
MYBL2	ZNF784
MYNN	BCL6B
MYNN	CAMTA2
MYNN	CHD2
MYNN	ELF2
MYNN	ESRRA
MYNN	FOSB
MYNN	HBP1
MYNN	KLF2
MYNN	KLF9
MYNN	MYBL2
MYNN	NFE2L1
MYNN	NR4A2
MYNN	RFX1
MYNN	SMAD2
MYNN	SP2
MYNN	SP6
MYNN	VEZF1
MYNN	XBP1
MYNN	ZBTB4
MYNN	ZNF580
MYNN	ZNF581
MYNN	ZNF784
NFE2L1	ABI3
NFE2L1	ARF1
NFE2L1	ARID5A
NFE2L1	BCLAF1
NFE2L1	CAMTA2
NFE2L1	ESRRA
NFE2L1	ETV5
NFE2L1	FOSB
NFE2L1	HBP1
NFE2L1	JUN
NFE2L1	JUNB
NFE2L1	JUND
NFE2L1	KLF13
NFE2L1	KLF2
NFE2L1	KLF6
NFE2L1	KLF7
NFE2L1	MEF2A
NFE2L1	MYNN
NFE2L1	NFE2L1
NFE2L1	NFE2L2
NFE2L1	NR4A2
NFE2L1	RFX1
NFE2L1	SMAD2
NFE2L1	SMAD4
NFE2L1	SP3
NFE2L1	TBP
NFE2L1	USF1
NFE2L1	VEZF1
NFE2L1	ZBTB4
NFE2L1	ZFP91
NFE2L1	ZNF16
NFE2L1	ZNF250
NFE2L1	ZNF580
NFE2L1	ZNF581
NFE2L1	ZNF623
NFE2L1	ZNF784
NFE2L2	ABI3
NFE2L2	BCL6B
NFE2L2	BCLAF1
NFE2L2	CAMTA2
NFE2L2	CEBPB
NFE2L2	ETV5
NFE2L2	HBP1
NFE2L2	HIVEP2
NFE2L2	IRF2
NFE2L2	JUNB
NFE2L2	JUND
NFE2L2	KLF2
NFE2L2	KLF6
NFE2L2	KLF7
NFE2L2	KLF9
NFE2L2	MYBL2
NFE2L2	NFE2L1
NFE2L2	NFE2L2
NFE2L2	NFKB2
NFE2L2	NR4A2
NFE2L2	POU5F1
NFE2L2	PRDM10
NFE2L2	RFX1
NFE2L2	RFX3
NFE2L2	SMAD2
NFE2L2	SP2
NFE2L2	SP6
NFE2L2	TBP
NFE2L2	ZBTB4
NFE2L2	ZNF335
NFE2L2	ZNF595
NFE2L2	ZNF718
NFKB2	ARF1
NFKB2	ATF3
NFKB2	BCL6B
NFKB2	CAMTA2
NFKB2	ELF2
NFKB2	ESRRA
NFKB2	FOSB
NFKB2	HBP1
NFKB2	HIVEP2
NFKB2	IRF2
NFKB2	JUNB
NFKB2	JUND
NFKB2	KLF2
NFKB2	KLF6
NFKB2	KLF9
NFKB2	MYBL2
NFKB2	MYNN
NFKB2	NFE2L1
NFKB2	NFE2L2
NFKB2	NFKB2
NFKB2	NR4A2
NFKB2	POU5F1
NFKB2	SMAD2
NFKB2	SP2
NFKB2	SP3
NFKB2	SP6
NFKB2	TBP
NFKB2	VEZF1
NFKB2	XBP1
NFKB2	ZBTB4
NFKB2	ZFP91
NFKB2	ZNF483
NR4A2	ATF3
NR4A2	BCL6B
NR4A2	BCLAF1
NR4A2	CAMTA2
NR4A2	CEBPB
NR4A2	CHD2
NR4A2	ETV5
NR4A2	FOSB
NR4A2	HIVEP2
NR4A2	JUN
NR4A2	JUNB
NR4A2	JUND
NR4A2	KLF2
NR4A2	KLF6
NR4A2	KLF9
NR4A2	MEF2A
NR4A2	MYBL2
NR4A2	MYNN
NR4A2	NFE2L1
NR4A2	NR4A2
NR4A2	POU5F1
NR4A2	RFX1
NR4A2	RFX3
NR4A2	SMAD4
NR4A2	SP2
NR4A2	SP6
NR4A2	TBP
NR4A2	USF1
NR4A2	VEZF1
NR4A2	XBP1
NR4A2	ZBTB4
NR4A2	ZFP91
NR4A2	ZNF16
NR4A2	ZNF250
NR4A2	ZNF335
NR4A2	ZNF483
NR4A2	ZNF580
NR4A2	ZNF581
NR4A2	ZNF595
NR4A2	ZNF718
NR4A2	ZNF784
POU5F1	ABI3
POU5F1	ATF3
POU5F1	BCL6B
POU5F1	BCLAF1
POU5F1	BHLHE41
POU5F1	CAMTA2
POU5F1	CEBPB
POU5F1	CHD2
POU5F1	ELF2
POU5F1	ETV5
POU5F1	FOSB
POU5F1	HBP1
POU5F1	HIVEP2
POU5F1	IRF2
POU5F1	JUN
POU5F1	JUNB
POU5F1	JUND
POU5F1	KLF2
POU5F1	KLF6
POU5F1	KLF7
POU5F1	KLF9
POU5F1	MEF2A
POU5F1	MYBL2
POU5F1	MYNN
POU5F1	NFE2L1
POU5F1	NFKB2
POU5F1	NR4A2
POU5F1	POU5F1
POU5F1	PRDM10
POU5F1	RFX1
POU5F1	RFX3
POU5F1	SMAD2
POU5F1	SMAD4
POU5F1	SP2
POU5F1	SP3
POU5F1	SP6
POU5F1	TBP
POU5F1	USF1
POU5F1	VEZF1
POU5F1	XBP1
POU5F1	ZBTB4
POU5F1	ZNF16
POU5F1	ZNF250
POU5F1	ZNF483
POU5F1	ZNF580
POU5F1	ZNF581
POU5F1	ZNF595
POU5F1	ZNF623
POU5F1	ZNF718
POU5F1	ZNF784
PRDM10	ARID5A
PRDM10	BCL6B
PRDM10	BCLAF1
PRDM10	CAMTA2
PRDM10	ELF2
PRDM10	ETV5
PRDM10	HIVEP2
PRDM10	JUNB
PRDM10	KLF2
PRDM10	KLF6
PRDM10	NFE2L1
PRDM10	NFE2L2
PRDM10	VEZF1
PRDM10	ZFP91
PRDM10	ZNF335
PRDM10	ZNF580
PRDM10	ZNF581
PRDM10	ZNF784
RFX1	ARF1
RFX1	ARID5A
RFX1	ATF3
RFX1	BCL6B
RFX1	BCLAF1
RFX1	BHLHE41
RFX1	CAMTA2
RFX1	CEBPB
RFX1	CHD2
RFX1	ELF2
RFX1	ESRRA
RFX1	FOSB
RFX1	HBP1
RFX1	HIVEP2
RFX1	IRF2
RFX1	JUN
RFX1	JUNB
RFX1	JUND
RFX1	KLF13
RFX1	KLF2
RFX1	KLF6
RFX1	KLF9
RFX1	MEF2A
RFX1	MYNN
RFX1	NFE2L1
RFX1	NFE2L2
RFX1	NFKB2
RFX1	NR4A2
RFX1	PRDM10
RFX1	RFX1
RFX1	RFX3
RFX1	SMAD4
RFX1	SP2
RFX1	SP6
RFX1	TBP
RFX1	USF1
RFX1	VEZF1
RFX1	XBP1
RFX1	ZBTB4
RFX1	ZFP91
RFX1	ZNF16
RFX1	ZNF250
RFX1	ZNF335
RFX1	ZNF483
RFX1	ZNF580
RFX1	ZNF581
RFX1	ZNF595
RFX1	ZNF718
RFX1	ZNF784
RFX3	ATF3
RFX3	BCL6B
RFX3	BCLAF1
RFX3	BHLHE41
RFX3	CEBPB
RFX3	ELF2
RFX3	ESRRA
RFX3	ETV5
RFX3	FOSB
RFX3	HBP1
RFX3	HIVEP2
RFX3	IRF2
RFX3	JUNB
RFX3	KLF13
RFX3	KLF2
RFX3	KLF6
RFX3	KLF9
RFX3	MEF2A
RFX3	MYBL2
RFX3	MYNN
RFX3	NFE2L1
RFX3	NFE2L2
RFX3	NFKB2
RFX3	NR4A2
RFX3	POU5F1
RFX3	PRDM10
RFX3	RFX1
RFX3	RFX3
RFX3	SMAD4
RFX3	TBP
RFX3	USF1
RFX3	VEZF1
RFX3	XBP1
RFX3	ZBTB4
RFX3	ZFP91
RFX3	ZNF16
RFX3	ZNF250
RFX3	ZNF483
RFX3	ZNF580
RFX3	ZNF581
RFX3	ZNF595
RFX3	ZNF718
RFX3	ZNF784
