KB528_1	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
PER3	4.17739837800481	3.85301328709168	-0.116617571684407	0.345896397666286
UTS2	1.57344935440741	0.376866977622328	-2.06180345069807	0.0394709113748685
TNFRSF9	3.88074378985755	0.352005970925636	-3.4626613822657	0.0111696742014815
PARK7	143.232870793117	222.316357303557	0.634251483487767	0.00367793120814125
ERRFI1	16.2931465659119	6.37953429378447	-1.35274223083755	0.00251446169597858
SLC45A1	0.709118793103737	2.16267334469547	1.60871653748256	0.0340349742164423
RERE	16.7889401658274	20.5793445973178	0.293685876345374	0.199530026520945
ENO1	243.66819143406	227.407847826879	-0.0996358908488046	0.643414342055546
MIR6728	3.61195991249377	2.83186235405568	-0.351030737824787	0.6305344136232
CA6	0.735219089640287	0.586497971601132	-0.326048107343092	0.622346297498334
SLC2A5	1.48646807950005	0.20636537203722	-2.84861567008338	0.000688260930010117
GPR157	1.4919452532811	1.6025313386514	0.103157972982599	0.822504796735626
H6PD	8.66563923518497	20.9505937744604	1.27361305166134	0.0496706920018893
SPSB1	19.1367541979514	5.02530577774003	-1.92906286518318	0.0915562059485843
SLC25A33	34.5120483255952	25.4736214161057	-0.438096029155642	0.0040746144030516
TMEM201	5.81408775648582	8.92610167943951	0.618477393439362	0.0455256241648217
PIK3CD	68.8701518724867	79.2787345495181	0.203055075884594	0.284821428984086
CLSTN1	44.717124709287	109.699846233426	1.29466217186975	0.00690940160323098
CTNNBIP1	11.6557779668531	18.6349025918939	0.676961977248165	0.00715782520457439
LZIC	11.756866057196	25.4413262221184	1.11367033570258	0.0267936366223852
NMNAT1	2.01146322980012	7.71737686344932	1.9398651934683	0.000773860718038977
RBP7	29.2232979850712	7.22672461646297	-2.01570517744612	0.0398390397387749
UBE4B	18.869153138285	43.1051941525579	1.19183204860248	0.000903000594161088
KIF1B	7.68378062229251	8.3973202106235	0.128112672652502	0.390271288466313
PGD	138.928996532935	285.868099698281	1.04100189469179	0.0215224815559717
APITD1	0.966348363372461	2.04716399551723	1.08301140760377	0.0242738016687574
CORT	0.452381525802155	1.01344963598951	1.16366247558814	0.00348677269071817
DFFA	13.4092818626085	25.8439980895126	0.946597298081238	0.00522726505246453
PEX14	16.6527286417723	39.0063056725729	1.22794877546328	0.00220980418684638
CASZ1	14.6486149749727	9.29013972294407	-0.656992064529642	0.0131734080129562
C1orf127	0.849025883447416	0.0743486787388097	-3.51342952725049	0.0131179017521162
TARDBP	101.990949393586	108.861255644715	0.0940494477177674	0.295656329191791
SRM	75.4572792627381	87.9263400692844	0.220635335544589	0.257190464690438
EXOSC10	105.387046662592	149.808137092418	0.507418435168902	0.0362515604840634
MTOR	18.0810337797972	54.9612182179166	1.60393681597583	0.000200095165685475
UBIAD1	16.427404765254	18.3492681274686	0.159617942983975	0.481102239525971
PTCHD2	1.2575992395631	0.931567451772118	-0.432940111428457	0.204526102947244
FBXO2	3.036240475341	7.4518579505546	1.29531411432969	0.0472709639286628
FBXO44	23.3522231139513	55.3478099429403	1.24496633219949	0.000412974034791088
FBXO6	10.247967088393	27.2721266974747	1.41208945935252	0.00361036264966517
MAD2L2	41.5346485339547	65.6681501658518	0.660878469522632	0.000248666221871135
DRAXIN	1.97855767752791	0.454411747538853	-2.12237708509549	0.132739424162416
AGTRAP	48.9798623482123	18.650454690823	-1.39297791614072	0.000728184236784186
MTHFR	14.9438121889577	21.6956913206581	0.537860328778143	0.0219867801939479
CLCN6	12.9596604683676	17.4706848111065	0.430908238342473	0.0286703232627895
NPPA-AS1	2.59848988978122	4.54405674933593	0.806307406561615	0.106985147049046
KIAA2013	52.6557176145388	83.2847144552646	0.661461542231543	0.00399115633122817
PLOD1	12.9950724074296	33.4976925916666	1.36609704999439	0.0247831585644405
MFN2	69.7635292276661	79.2170971727496	0.183338810524704	0.0437598074847025
MIIP	44.9610088805574	92.1658597830581	1.03555803576097	0.00638734610227637
TNFRSF8	2.19778515766681	0.055437089785897	-5.30905502967555	0.0252570301778472
TNFRSF1B	416.281375672991	31.5416140595317	-3.72223062082626	0.00101780465264903
VPS13D	9.81348035352804	21.2252358285617	1.1129437988062	0.0106974225745301
DHRS3	30.2337078829141	7.39463383351395	-2.03160730791081	0.045119884319507
MIR6730	2.46173083301753	2.00996198206817	-0.292504811944831	0.809535340403293
PRDM2	56.1992144993802	35.9373984433487	-0.645063991938979	0.0147981862636802
TMEM51	4.86438284882898	0.473032316360954	-3.3622461265561	0.0203484443692695
EFHD2	384.015158760105	122.692292647972	-1.64611863772657	0.00866420054234841
CTRC	17.7942470987394	7.55023690356789	-1.23681707388823	0.182327080311163
CASP9	27.4961809428031	24.5080825441403	-0.165973635241335	0.389184890964423
DNAJC16	3.45925300637633	13.3880319534722	1.9524114594646	0.0156457725661775
AGMAT	2.28211394781309	2.94340504734064	0.367115259470806	0.316725382489716
DDI2	4.08115312128583	2.62911998735507	-0.634396855321474	0.353077557803914
RSC1A1	12.3339075038849	7.84705543256609	-0.652406635489409	0.0167287683009308
PLEKHM2	136.215542348979	119.720737476174	-0.186218254959635	0.0462983046681663
SLC25A34	12.820344975765	12.8403391626902	0.00224822689882435	0.994796627762099
UQCRHL	7.63072685882504	9.40283836310321	0.301275831506894	0.223843608738813
FLJ37453	3.94965563654534	8.81130491254684	1.15762881851752	0.000480956408089952
SPEN	26.7855289135851	38.7557334224299	0.532955970581649	0.0132398932832934
ZBTB17	131.596099446344	107.29453088884	-0.294540188081006	0.271280443683716
EPHA2	0.577664308525163	0.0713669291392753	-3.01690375836393	0.0374757981873094
ARHGEF19	6.31333020800752	18.0541540489007	1.51585770660002	0.00225819995621029
RSG1	2.63214738024066	7.09703671254644	1.43097649804707	0.0991225151870395
FBXO42	26.5966677929635	45.8128091212424	0.784505521202555	1.8756762802708e-06
SZRD1	79.5102233434245	76.1719914611406	-0.0618797581718009	0.813254901468228
NECAP2	75.0227361439937	165.966907242901	1.14549582052749	0.00277968762740545
CROCCP3	2.80459257538572	7.4027258822281	1.40026540258366	0.0485359128600764
NBPF1	5.4460937515121	32.5377250091399	2.578819660467	0.060809927586544
CROCCP2	81.3730873090383	177.827679300883	1.12785626760849	0.0484648391571992
MST1P2	3.660098854345	13.1016704851532	1.83979625014909	0.0165765592835361
ESPNP	0.441822954260378	0.879387634827872	0.993030873055167	0.137573853730397
MST1L	0.638872253583717	2.20044926909712	1.78419872165881	0.163610851867168
CROCC	27.1416390712984	54.6434615286819	1.00954103061174	0.0119878088609291
ATP13A2	35.1422338277804	70.8696050551188	1.01196110950119	0.004006027351729
SDHB	95.3444208385546	124.900792508111	0.389562205450822	0.0260461238137082
PADI2	3.94345504978888	0.241891186099207	-4.02703009069806	0.037856376151422
PADI4	15.8649208775102	2.06518160552827	-2.94149976781033	0.135449758415563
RCC2	99.81943018138	75.4825835549029	-0.403176865101093	0.0705704348026079
ARHGEF10L	5.38458375977006	0.941804657244676	-2.51533506363699	0.0709407993471693
ALDH4A1	9.000705825613	12.7928489956606	0.507227545790236	0.06365381640273
IFFO2	41.1601805012617	13.5479806756083	-1.603171474816	0.00543128524392307
UBR4	78.7751381010953	90.1199022440831	0.194105370196065	0.152322967754022
EMC1	22.6181556008726	20.2594607828008	-0.158885512961246	0.317938414099114
MRTO4	52.1768708295111	24.8165985118652	-1.07210503895061	0.00830593010161319
AKR7L	0.679937075327662	1.26811539570707	0.899212889859024	0.0420298593123609
AKR7A3	2.84688781424222	4.61984628740893	0.698459208055299	0.125135483517668
LOC100506730	1.41973387197915	2.61311321804398	0.880149110488995	0.134016333898506
AKR7A2	13.0936113938148	30.5340133336148	1.22155416031617	0.0863804547411288
PQLC2	7.57563885052761	14.947433353191	0.980458317590251	0.0291518711968877
CAPZB	143.051084320031	164.411040142518	0.200776745469681	0.0925035841895089
MINOS1	15.7955599127594	24.5824724279543	0.638110946857419	0.0171033304171662
RPS14P3	16.5941728399685	23.9772680122963	0.530990568340914	0.212126017256316
NBL1	0.383120147899449	0.0649883478288881	-2.55954392108415	0.0304709798465755
TMCO4	12.3391115259398	22.1891199878895	0.846613934530329	0.00522443782098778
OTUD3	25.4873928217709	22.3962634864372	-0.186525745300518	0.294546989381087
UBXN10-AS1	2.00297710903328	1.01788286376431	-0.976574385381455	0.132129814468893
CAMK2N1	8.16931643290348	9.58609807777159	0.230728334612698	0.276484440877669
MUL1	38.5468046263747	37.3482675191854	-0.0455699495227412	0.86496313233992
CDA	22.4439531950786	1.68779625560292	-3.73311414634253	0.0055374185261717
PINK1	21.3811818486084	63.3833311110946	1.56776188206738	0.000858338682398645
PINK1-AS	5.52383866654813	8.02349674592002	0.538559935535419	0.100487542848198
DDOST	95.5852267414455	113.102337235856	0.242769179072702	0.539058671582758
HP1BP3	59.4532491695668	191.233699823859	1.68550922040633	0.000554562980346349
EIF4G3	14.7590807984207	26.1797569082269	0.826848828660469	0.00764120746540112
ECE1	99.818699768541	22.7325478525361	-2.13455072176343	0.000133419267599542
LOC100506801	1.75702518031751	0.318636837196728	-2.46314989733306	0.0250445663637364
NBPF3	4.12743935528246	11.8083912360595	1.5164935039279	0.0144260500272307
USP48	29.765848376711	73.2289832114496	1.29875674989186	0.00290660680017628
LINC00339	8.22512877937053	14.4314318773239	0.811104278042793	0.104476476594272
CDC42	217.393049707031	184.940662410757	-0.23324335543453	0.203245662550018
ZBTB40	23.5191011125067	68.1837436240899	1.53559489053819	0.000356617121205844
C1QC	0.64102297289947	0.116213105782298	-2.46360328491171	0.235779977734013
EPHB2	0.488636538614708	0.655302790681991	0.423399928048945	0.256970579922049
KDM1A	31.0536231694315	51.784251452707	0.737751810256428	0.0519177340260954
LUZP1	12.9228635178747	8.50409757909382	-0.60369572953049	0.249001374207249
LINC01355	2.74233539170668	8.33789184279814	1.60427763229979	0.0193256052354541
HNRNPR	89.0088411672557	99.6226021366927	0.162524449831877	0.469423644461657
ZNF436	11.2734226894	9.84548504992761	-0.195391405110867	0.53789425839859
C1orf213	2.29770833019717	3.29961950218	0.522103994013656	0.0325573895026645
TCEA3	4.62641242970032	4.83240582385026	0.0628477335027828	0.830496464562451
ASAP3	1.23970253680582	2.26389248178801	0.868811450959574	0.0879576213897024
E2F2	0.824102499644044	0.138082270148362	-2.5772956985594	0.0290843687398594
ID3	49.8597939281421	15.3909758664116	-1.69579221135064	0.00961820179124661
MDS2	4.13279861117691	1.11436256706976	-1.8909003619441	0.0927833751951745
RPL11	6067.62214340641	5902.74922986636	-0.039744193451734	0.679036971247256
TCEB3	43.4747488161477	43.2813450850524	-0.00643235658532392	0.956536213993849
TCEB3-AS1	2.52369004649855	10.136871284801	2.00600579950653	0.0114177304360045
PITHD1	229.059280274928	151.274488467602	-0.598552308211478	0.0134832931519833
LYPLA2	129.31684864532	187.958658952745	0.539505123941087	0.0336935223472703
GALE	13.7199192253868	23.1695551200452	0.755958355381504	0.0109485991499914
HMGCL	15.7835494399792	43.90506287898	1.47596563430466	4.86000301060053e-05
FUCA1	43.9301745003824	88.4323343338109	1.00936174188811	0.0105014630679996
CNR2	2.25558518895335	0.701795631594231	-1.68437890213691	0.0399327241916509
PNRC2	202.665948612743	181.184054797507	-0.161647715628657	0.282848017404691
SRSF10	49.5489240651692	40.1493792938877	-0.303476046245076	0.0412034995850412
IFNLR1	2.38576711608906	4.2869075963475	0.845484097523855	0.195312087916215
STPG1	1.52977920960848	7.3193126388114	2.25838472422594	0.0522979303155302
NIPAL3	10.0046651406282	30.6430713280368	1.61488802397957	0.0171756077040303
RCAN3AS	5.10602645126945	2.42082872132015	-1.07670000223936	0.0153216076642711
RCAN3	54.0333001103639	17.2592410845425	-1.64647976958015	0.0514590248794101
SRRM1	132.200724957328	137.480237843242	0.0564941644492095	0.590539936832423
CLIC4	6.74793541975086	6.63398933334395	-0.0245694741160887	0.956971799934549
RUNX3	332.980160412069	79.2858929340327	-2.07030012124348	0.00410095209855608
SYF2	167.690400240457	183.732095055767	0.131803562778629	0.0531760276113288
RSRP1	455.445620924747	544.34029148394	0.257230016645875	0.158641162384739
TMEM50A	75.4512289872318	106.44703749617	0.496519493632023	0.0556703920909003
RHCE	0.643182245610734	0.395204787417154	-0.702627159448393	0.367539347655571
TMEM57	93.9630161496646	48.835923393252	-0.944150248079993	0.029793355315277
LDLRAP1	24.9722671224454	52.5668321730677	1.0738259934619	0.0148816328119131
MAN1C1	16.4409704853162	8.13921943994829	-1.01433311140789	0.0270675807055199
SEPN1	12.6780553038515	27.2875563427671	1.10590973766167	0.000458258863785082
MTFR1L	33.0247479691748	79.3187854232072	1.26411503484516	0.00145823938318211
PAQR7	2.69300965904793	5.11358784280677	0.925116479097899	0.0219537953375594
STMN1	37.4923784523131	53.0532571859554	0.500843976977704	0.0715978931801796
PAFAH2	12.045765196757	20.4733834123562	0.765223498073415	0.00216834313352899
PDIK1L	7.79343174163857	9.37580219215713	0.266683391356969	0.59879011682199
ZNF593	51.9238083044335	52.2029362501264	0.00773475574085181	0.971814823457934
CNKSR1	2.81981943749213	5.34724706496458	0.923193551790113	0.000980425912010184
CEP85	14.871514072284	33.2556682726121	1.16104872618938	0.000493472826376977
SH3BGRL3	903.616246431459	618.521737017863	-0.546885912237311	0.0506553384297119
UBXN11	213.069673161185	103.37687198508	-1.04341181019993	0.17568336621965
CD52	921.577415948372	224.288929973643	-2.03874694633983	0.00160654378422899
AIM1L	0.841572052095714	0.264111694745486	-1.67193860993119	0.0397751416434819
ZNF683	24.2919474441936	3.43291658575592	-2.82297144531291	0.322150832804955
DHDDS	18.667239973262	33.3670453167399	0.837915305122932	0.0127034576738749
HMGN2	206.72188309962	380.767573004661	0.881219503625293	0.00225754327195071
RPS6KA1	32.0710440868857	49.7485591790316	0.63338342072186	0.00136376484806431
ARID1A	27.8449500993127	65.428594857624	1.23250558056442	0.000356773919308133
PIGV	5.21659261166386	9.9245210024307	0.927889702731125	0.0429211505143217
ZDHHC18	48.6914588904656	70.2775319326372	0.529394799225533	0.102266348407099
SFN	1.24601387108522	0.31754065392141	-1.97230691566892	0.114765222116925
GPN2	41.7939345486721	36.1225944020502	-0.210392068715086	0.39641355152778
GPATCH3	67.1644169047242	42.2873323141327	-0.667471557550903	0.00119386982663347
NUDC	119.058775947044	158.731180729299	0.414911588083488	0.0107929418049762
KDF1	2.94621318882226	4.18156303551548	0.505180483253028	0.293905375553704
TRNP1	3.17787311102061	0.826034474398442	-1.94378762198087	0.0195177560778332
FAM46B	0.434639944288796	0.0579082645070259	-2.90797960174125	0.0285195951198287
SLC9A1	42.3460176251867	24.2883226530477	-0.801963438435467	0.0111053964575016
WDTC1	18.6139012761361	72.4889338198246	1.961380309067	0.0086368479760678
TMEM222	78.1653864012109	89.8655386493037	0.201238094390061	0.0117173576401831
LOC644961	2.05857511236302	1.32839488103588	-0.63196202148282	0.265680887837029
SYTL1	151.827298411064	41.972907302877	-1.85490090757113	0.0044254770279195
MAP3K6	3.00325972447115	4.17166386477313	0.474093670416129	0.103217106353356
WASF2	66.8576554118409	98.2514870068331	0.555386479396889	0.0151038282629634
AHDC1	21.1561455862218	17.5604066980636	-0.268750550447178	0.0820276035028431
FGR	516.562025612705	35.6590861735867	-3.85659995253233	0.0617610262437892
IFI6	107.585826154281	122.316384541519	0.185129645686622	0.48291026375297
FAM76A	20.7229073135412	25.1493471091341	0.279294527705894	0.101778021962052
STX12	26.9195497638168	43.8035417481	0.702393243353769	0.00359904207430044
PPP1R8	58.1370024681999	58.3723581179405	0.00582866284517969	0.973419081951326
THEMIS2	116.340297191232	42.6045253085326	-1.44927231275832	0.0448652272379869
RPA2	35.9960657091889	77.6723116064059	1.10956117088227	0.0352306608979632
XKR8	24.8405748180711	33.0643520302206	0.41257807069766	0.0529232006433193
EYA3	8.10886676692272	16.8434714176959	1.05461729299336	0.0054284268074987
PTAFR	16.3606803386449	2.18801068195331	-2.9025410556613	0.0634953588321142
DNAJC8	140.327793766889	184.457547974968	0.394488043099125	0.0149382087162748
ATPIF1	91.3622110405068	91.628287140752	0.0041954849532341	0.957164099658659
SESN2	82.0290146047858	26.742567828911	-1.61699629774277	0.000979237368211538
MED18	16.7127370314113	27.788028026467	0.733515435771967	0.013593989563434
PHACTR4	11.6787194724342	27.3051101482702	1.22528887981023	0.0153920116045327
RCC1	14.8691512622185	31.5827642581911	1.08681514748117	0.00119974658251248
SNHG3	101.19853060171	62.0465993654093	-0.705764295550715	0.0219673440253805
TRNAU1AP	32.1928352584085	61.1096591459875	0.92466079191425	0.0156658632590023
SNHG12	457.67260440127	244.813847892113	-0.902630770587244	0.0389470785588961
SNORD99	267.918806599172	83.4167551046881	-1.68338675704184	0.0966697617144644
SNORA61	233.242586662851	129.125870712005	-0.853053150068835	0.0858687197589477
SNORA44	306.908228945625	112.114215644387	-1.45283811060226	0.000654050644011664
SNORA16A	164.656076195858	60.9066682192258	-1.43478365988268	0.00240300364733655
TAF12	27.7894253544425	57.3962772438387	1.04642116391251	0.00252171885356986
RNU11	22.2162207345821	8.32497982731854	-1.41609473514958	0.102372116972576
GMEB1	14.2269946942563	14.0568846238403	-0.0173540490282672	0.902649933590193
YTHDF2	85.0362886206191	67.2760650758225	-0.3379853063559	0.0420098790740782
EPB41	35.4389083887836	50.4117120133805	0.508424784217631	0.357093985735502
SRSF4	191.005126559519	212.479999788759	0.153715689784163	0.564032183433554
MECR	3.79094057448725	9.66069087122586	1.34957052365029	0.00312553593755568
MATN1	1.52362141831163	0.387508980177484	-1.97520282477832	0.0136640483998781
MATN1-AS1	5.97520584011657	10.4449230023457	0.805741538692502	0.0522010865732991
LAPTM5	1044.32023728169	455.637207289076	-1.19660671002152	0.0617779752887995
SDC3	0.825238532646704	0.825124651544397	-0.000199102480451498	0.999070378838616
PUM1	53.5104603385495	64.0430177489315	0.259220350014705	0.0287034976408018
SNRNP40	63.3361783925963	95.0445274466924	0.58557374056669	0.0185302377594613
ZCCHC17	36.5278408859009	50.7094837697916	0.473259107269978	0.000148352325496217
SERINC2	5.11327096124806	6.714889620685	0.393117205829568	0.441314096226714
PEF1	61.2129638018742	93.4307674078506	0.610060495716479	0.0129036173280626
BAI2	0.962962632222697	0.756276771172331	-0.348565507728418	0.471181878774818
PTP4A2	118.306285559197	112.317519990317	-0.0749437395445764	0.489595643981724
KHDRBS1	109.756050919947	116.072766807299	0.0807290456713993	0.614414056080828
TMEM39B	12.5702829189215	26.9772667298016	1.1017270645724	0.000232372611172951
KPNA6	35.2657335979335	47.2943205650394	0.423399894017046	6.66750055906797e-05
TXLNA	35.9533852490647	49.1453342331029	0.450926839933217	0.0474614704499994
CCDC28B	10.9563810233099	13.3169921129561	0.281496916310342	0.0893040348824593
IQCC	4.12891130139539	7.65298974672797	0.890262040371727	0.00517945595850334
TMEM234	13.8526368214763	31.5015949829881	1.18526426022813	0.00075367706712498
EIF3I	213.950998560488	243.109713956885	0.184327128034955	0.0191244317487597
MTMR9LP	0.615818768902687	1.98769892151716	1.69052150360331	0.000281794339450586
FAM167B	0.578688451902956	2.85792615721108	2.30410988110724	0.0114011887445444
LCK	75.4154480694564	62.8670024553366	-0.262557098824432	0.328368175912278
HDAC1	83.5604580866128	234.630932398175	1.48950091602045	0.000156977647747266
MARCKSL1	502.956635786655	139.922032278132	-1.84581086950836	0.00324169564438289
FAM229A	43.2387873610537	73.0716435677499	0.756985594582556	0.0723790263564969
BSDC1	86.5062875394169	115.761741933384	0.420281635080792	0.022151180619983
ZBTB8OS	35.1189014740383	64.5188575781826	0.877473175420622	0.0262982369211673
RBBP4	23.9574236204972	39.3872368087533	0.717255439822793	0.142168757082478
KIAA1522	2.18857797087038	3.32845754042301	0.604859981851161	0.0385122670077537
YARS	112.099915497019	95.4892081358755	-0.231375591605194	0.357319615832448
S100PBP	7.58452438973005	17.521868348622	1.20802599712132	0.00392324548450489
TMEM54	0.804922523834369	0.258288519556477	-1.6398664064854	0.0475443774680498
RNF19B	120.219193828797	43.5473231835682	-1.46501130527497	2.48230734330265e-05
AK2	19.0597235497976	36.2405930428407	0.927079369962364	0.0183159634220003
ADC	3.47371476124171	5.14809707852581	0.567559964734394	0.149464591956655
TRIM62	21.5917573975009	40.0180645710124	0.890170722543741	0.002285670580937
ZNF362	14.4966284008677	24.5716683619949	0.761278416933213	0.101235997884913
A3GALT2	2.02873008826646	0.61135318861028	-1.73049894074255	0.181132044988499
PHC2	73.8191325904029	46.16063519654	-0.677331708913892	0.00222482421486632
MIR3605	12.721904342978	3.49765400119224	-1.86285515838253	0.094755101515192
ZSCAN20	0.882707756901134	2.06051762753189	1.22299902504059	0.0110284387492327
SMIM12	19.2188166501191	16.3665323834524	-0.231770821635621	0.149207363758187
DLGAP3	1.7870622497617	1.16365223891785	-0.618929920706516	0.0199007306911068
LOC653160	9.13182613705892	20.8987581711625	1.19444192108009	0.00173952662010902
ZMYM6NB	17.5348609381084	62.9134197209568	1.84314179419325	0.0103767536670558
